min,cdn,p2p,device,bitrate,isp,value,cnt
1584633480,3,0,C5,500,电信,0,6
1584633480,5,0,C3,500,联通,0,67
1584633480,3,1,C1,3000,联通,19,636
1584633480,5,1,C1,3000,联通,1,146
1584633480,5,1,C8,500,电信,0,11
1584633480,3,0,C1,500,联通,0,12
1584633480,3,1,C1,3000,小运营商,4,36
1584633480,5,0,C1,500,电信,0,15
1584633480,3,0,C6,3000,联通,0,73
1584633480,5,0,C2,500,电信,0,3
1584633480,3,1,C1,500,移动,15,567
1584633480,5,0,C1,500,移动,0,20
1584633480,3,0,C2,3000,电信,0,33
1584633480,3,0,C1,3000,电信,0,5
1584633480,5,0,C1,3000,联通,0,6
1584633480,3,0,C6,3000,海外,0,3
1584633480,3,1,C8,500,移动,0,44
1584633480,5,1,C1,500,联通,0,74
1584633480,3,1,C5,0,电信,0,1
1584633480,3,1,C3,3000,海外,0,6
1584633480,3,1,C5,3000,海外,0,3
1584633480,5,1,C1,500,电信,1,106
1584633480,3,1,C5,0,联通,0,1
1584633480,3,0,C2,3000,联通,0,10
1584633480,3,1,C1,500,小运营商,1,52
1584633480,3,0,C8,500,电信,0,12
1584633480,3,0,C6,3000,电信,0,131
1584633480,3,1,C6,3000,电信,1,6
1584633480,3,0,C2,0,移动,3,101
1584633480,5,0,C6,500,电信,0,3
1584633480,5,1,C1,3000,电信,3,218
1584633540,3,0,C1,500,移动,2,15
1584633540,5,1,C3,3000,联通,0,34
1584633540,3,0,C2,0,海外,0,3
1584633540,3,1,C5,500,移动,0,35
1584633540,3,0,C8,500,电信,0,12
1584633540,5,0,C1,500,移动,0,22
1584633540,3,0,C1,3000,电信,1,6
1584633540,3,1,C3,500,电信,2,187
1584633540,3,0,C2,0,电信,3,202
1584633540,3,0,C6,3000,移动,0,75
1584633540,3,1,C1,500,移动,16,573
1584633540,3,0,C2,3000,联通,0,9
1584633540,3,0,C6,3000,联通,0,80
1584633540,5,0,C6,500,联通,0,3
1584633540,5,1,C5,3000,移动,1,12
1584633540,3,0,C1,0,联通,0,33
1584633540,3,0,C7,3000,移动,0,3
1584633540,3,1,C3,500,联通,1,100
1584633540,3,0,C7,3000,电信,0,6
1584633540,3,0,C3,3000,电信,0,13
1584633540,3,0,C6,3000,小运营商,0,6
1584633540,3,1,C8,500,联通,0,56
1584633540,3,0,C8,3000,电信,0,11
1584633540,3,1,C1,500,电信,10,562
1584633540,5,1,C5,3000,联通,0,6
1584633540,3,0,C8,500,移动,0,3
1584633540,3,0,C1,500,联通,0,15
1584633540,3,1,C3,500,小运营商,0,7
1584633540,3,0,C7,500,移动,0,3
1584633540,5,0,C6,3000,电信,0,13
1584633540,5,0,C6,500,电信,0,3
1584633540,3,1,C8,3000,移动,0,185
1584633540,3,1,C1,3000,小运营商,3,35
1584633540,5,1,C1,500,小运营商,0,6
1584633540,3,1,C5,3000,联通,0,83
1584633540,3,0,C1,0,电信,4,22
1584633540,3,1,C3,3000,小运营商,0,13
1584633540,3,1,C8,3000,小运营商,0,34
1584633540,3,1,C8,500,电信,0,65
1584633540,3,0,C1,3000,小运营商,0,3
1584633540,5,0,C6,3000,联通,0,3
1584633540,3,0,C2,0,联通,2,95
1584633540,5,0,C2,0,电信,0,12
1584633540,3,0,C8,3000,移动,0,9
1584633540,3,0,C5,500,联通,0,4
1584633540,3,0,C5,3000,电信,0,4
1584633540,3,1,C1,500,联通,4,402
1584633540,3,1,C8,500,小运营商,0,5
1584633540,3,1,C3,3000,联通,1,147
1584633540,5,1,C3,500,电信,2,36
1584633540,3,1,C8,500,移动,0,44
1584633540,5,1,C1,3000,小运营商,1,30
1584633540,5,1,C5,500,联通,0,9
1584633540,3,0,C3,500,电信,0,3
1584633540,5,0,C1,500,海外,0,1
1584633540,3,1,C1,500,小运营商,0,54
1584633540,3,1,C1,500,海外,0,10
1584633540,3,1,C1,3000,教育网,1,2
1584633540,3,0,C1,500,电信,0,14
1584633540,5,1,C5,0,联通,0,1
1584633540,7,1,C5,0,联通,0,1
1584633540,5,0,C2,0,联通,0,12
1584633540,5,1,C8,500,电信,0,11
1584633540,5,1,C3,500,小运营商,0,3
1584633540,5,1,C5,500,移动,0,3
1584633540,5,1,C3,3000,电信,0,87
1584633540,3,0,C2,0,小运营商,0,7
1584633540,3,0,C6,3000,电信,0,135
1584633540,3,1,C3,3000,电信,11,430
1584633540,5,1,C5,0,电信,0,1
1584633540,3,1,C8,3000,电信,0,459
1584633540,5,1,C1,3000,电信,3,219
1584633540,5,0,C8,3000,移动,0,3
1584633540,3,0,C3,3000,联通,0,12
1584633540,3,1,C1,3000,电信,42,1084
1584633540,5,0,C3,3000,联通,1,86
1584633540,3,0,C2,3000,移动,0,3
1584633540,3,0,C5,3000,移动,0,3
1584633540,3,1,C5,3000,未知,0,3
1584633540,5,0,C1,0,联通,1,130
1584633540,3,0,C8,3000,联通,0,10
1584633540,3,1,C5,3000,电信,3,142
1584633540,3,0,C2,500,电信,1,48
1584633540,3,0,C3,500,移动,0,11
1584633540,5,1,C3,3000,小运营商,0,10
1584633540,3,1,C8,500,海外,0,3
1584633540,3,0,C6,3000,海外,0,3
1584633540,3,1,C5,500,电信,0,22
1584633540,5,0,C1,0,移动,0,18
1584633540,3,1,C6,3000,电信,3,6
1584633540,3,1,C5,500,小运营商,0,1
1584633540,5,0,C1,500,联通,0,213
1584633540,3,0,C2,500,联通,3,21
1584633540,3,0,C2,3000,电信,3,33
1584633540,3,1,C1,3000,海外,0,3
1584633540,3,0,C2,0,移动,0,97
1584633540,5,0,C3,3000,移动,0,3
1584633540,3,0,C1,0,移动,5,21
1584633540,5,1,C5,3000,电信,0,21
1584633540,5,1,C8,3000,联通,0,2
1584633540,5,1,C3,3000,海外,0,5
1584633540,3,0,C2,500,小运营商,0,6
1584633540,5,0,C2,0,移动,2,28
1584633540,5,1,C1,3000,移动,1,143
1584633540,5,1,C1,3000,联通,2,154
1584633540,5,0,C1,3000,联通,0,6
1584633540,3,1,C3,500,海外,0,12
1584633540,3,1,C8,3000,联通,0,215
1584633540,5,0,C1,500,电信,3,15
1584633540,3,1,C5,3000,海外,0,3
1584633540,3,0,C7,3000,联通,0,3
1584633540,5,1,C1,500,电信,1,109
1584633540,5,1,C1,500,移动,2,96
1584633540,3,0,C5,500,电信,0,6
1584633540,5,1,C1,500,教育网,0,3
1584633540,3,1,C5,3000,小运营商,0,6
1584633540,3,1,C8,3000,海外,0,6
1584633540,5,1,C3,3000,移动,0,65
1584633540,3,1,C3,500,移动,5,232
1584633540,5,0,C6,500,移动,0,1
1584633540,3,0,C3,3000,移动,0,5
1584633540,3,1,C1,3000,联通,17,642
1584633540,5,0,C2,3000,联通,0,3
1584633540,3,0,C1,3000,移动,0,3
1584633540,5,1,C8,3000,电信,0,6
1584633540,5,1,C8,3000,移动,0,3
1584633540,3,1,C5,3000,移动,2,87
1584633540,3,0,C8,500,联通,0,2
1584633540,3,0,C2,500,海外,0,3
1584633540,5,0,C2,500,电信,0,3
1584633540,3,0,C6,500,联通,0,2
1584633540,3,0,C3,500,联通,0,18
1584633540,3,0,C6,500,移动,0,14
1584633540,3,1,C5,500,联通,0,39
1584633540,3,1,C3,3000,移动,12,252
1584633540,3,0,C6,500,电信,0,24
1584633540,5,1,C3,500,联通,0,33
1584633540,3,1,C1,3000,移动,36,981
1584633540,4,1,C1,0,电信,0,1
1584633540,5,0,C3,500,联通,0,73
1584633540,5,1,C1,500,联通,1,76
1584633540,3,0,C2,500,移动,1,45
1584633540,3,0,C2,3000,小运营商,0,1
1584633540,5,1,C3,500,移动,2,31
1584633540,3,1,C3,3000,海外,0,5
1584633540,3,0,C7,500,电信,0,3
1584633600,3,1,C8,3000,联通,0,210
1584633600,3,1,C1,3000,教育网,0,2
1584633600,5,1,C1,500,联通,1,78
1584633600,5,1,C8,500,电信,0,9
1584633600,5,0,C1,500,海外,1,3
1584633600,3,0,C8,500,电信,0,12
1584633600,3,0,C6,3000,电信,1,132
1584633600,5,1,C1,3000,移动,3,135
1584633600,3,1,C5,3000,移动,2,87
1584633600,3,0,C6,500,小运营商,0,1
1584633600,3,1,C3,3000,小运营商,0,25
1584633600,3,1,C5,500,移动,1,34
1584633600,5,0,C3,500,联通,0,70
1584633600,3,1,C3,500,电信,7,169
1584633600,3,0,C1,500,联通,1,19
1584633600,3,0,C7,3000,电信,0,6
1584633600,5,0,C6,3000,联通,0,3
1584633600,5,0,C1,0,联通,1,128
1584633600,3,0,C7,3000,移动,0,3
1584633600,5,1,C1,3000,电信,5,226
1584633600,3,0,C2,500,移动,0,47
1584633600,5,0,C6,500,电信,0,3
1584633600,3,1,C3,3000,电信,14,498
1584633600,3,0,C2,0,电信,1,205
1584633600,5,1,C1,500,小运营商,0,6
1584633600,5,1,C8,3000,电信,0,5
1584633600,5,0,C1,3000,联通,0,3
1584633600,3,1,C1,500,海外,0,7
1584633600,3,0,C2,3000,移动,0,3
1584633600,3,1,C1,3000,移动,45,1004
1584633600,3,0,C8,3000,联通,0,12
1584633600,3,0,C5,3000,电信,0,3
1584633600,3,1,C3,500,联通,5,101
1584633600,5,0,C2,500,电信,0,1
1584633600,3,1,C8,500,小运营商,0,5
1584633600,3,1,C3,3000,联通,8,196
1584633600,5,1,C3,500,移动,0,42
1584633600,3,1,C3,500,海外,1,13
1584633600,3,1,C8,500,联通,0,56
1584633600,5,1,C8,3000,联通,0,2
1584633600,3,0,C2,0,移动,0,97
1584633600,3,1,C8,500,海外,0,3
1584633600,3,0,C1,3000,联通,0,2
1584633600,3,0,C2,500,小运营商,0,6
1584633600,5,1,C5,500,移动,1,3
1584633600,3,0,C1,3000,移动,0,3
1584633600,3,0,C7,500,移动,0,5
1584633600,5,0,C2,0,电信,0,14
1584633600,3,1,C1,3000,联通,22,649
1584633600,3,0,C6,3000,联通,0,82
1584633600,5,0,C6,500,联通,0,3
1584633600,5,1,C5,3000,电信,0,25
1584633600,3,1,C5,3000,未知,0,3
1584633600,5,0,C3,3000,联通,1,89
1584633600,3,0,C1,3000,电信,1,6
1584633600,5,1,C5,3000,联通,0,6
1584633600,5,0,C6,500,移动,0,2
1584633600,3,1,C1,500,小运营商,0,48
1584633600,3,1,C3,3000,移动,4,254
1584633600,3,1,C5,3000,电信,2,142
1584633600,3,0,C3,3000,联通,0,12
1584633600,5,1,C1,500,教育网,0,3
1584633600,8,0,C2,0,移动,0,1
1584633600,5,1,C3,3000,联通,1,42
1584633600,5,0,C3,3000,移动,0,4
1584633600,3,0,C3,3000,移动,1,6
1584633600,3,0,C2,500,电信,0,48
1584633600,5,1,C5,3000,移动,0,12
1584633600,5,0,C2,500,移动,0,4
1584633600,5,0,C2,3000,联通,0,3
1584633600,5,0,C2,0,联通,0,12
1584633600,3,0,C2,0,小运营商,0,6
1584633600,5,1,C3,500,电信,4,47
1584633600,3,0,C2,3000,联通,0,9
1584633600,3,0,C2,500,联通,3,20
1584633600,3,0,C8,3000,移动,0,9
1584633600,3,1,C8,3000,小运营商,1,33
1584633600,3,1,C8,3000,电信,1,458
1584633600,3,0,C1,0,电信,5,28
1584633600,3,1,C3,500,小运营商,0,9
1584633600,3,0,C1,500,电信,3,16
1584633600,3,0,C3,500,联通,0,18
1584633600,3,0,C6,3000,海外,0,3
1584633600,3,1,C1,3000,小运营商,1,43
1584633600,3,0,C1,0,联通,1,36
1584633600,5,1,C3,500,小运营商,0,3
1584633600,3,0,C1,500,移动,3,15
1584633600,5,0,C1,500,联通,0,217
1584633600,3,0,C5,3000,移动,0,3
1584633600,5,1,C3,500,联通,2,30
1584633600,3,0,C6,500,电信,0,26
1584633600,3,1,C5,3000,联通,2,86
1584633600,3,0,C6,500,移动,0,16
1584633600,5,0,C1,500,移动,0,23
1584633600,3,1,C3,3000,未知,0,1
1584633600,3,0,C1,3000,小运营商,0,3
1584633600,5,1,C3,3000,电信,2,114
1584633600,3,0,C6,3000,移动,0,72
1584633600,3,0,C2,500,海外,0,3
1584633600,5,1,C1,3000,小运营商,0,31
1584633600,3,0,C8,500,移动,0,3
1584633600,3,0,C2,0,海外,0,3
1584633600,3,0,C6,500,联通,0,3
1584633600,3,0,C3,3000,电信,3,13
1584633600,5,0,C8,3000,移动,0,3
1584633600,3,1,C8,500,移动,1,49
1584633600,3,1,C1,500,移动,15,579
1584633600,3,1,C1,500,联通,13,412
1584633600,3,1,C1,3000,电信,46,1130
1584633600,5,1,C8,3000,移动,0,3
1584633600,3,0,C7,3000,联通,0,3
1584633600,3,0,C3,500,电信,0,6
1584633600,3,0,C8,500,联通,0,3
1584633600,5,1,C3,3000,移动,1,85
1584633600,3,0,C6,3000,小运营商,0,6
1584633600,3,1,C8,3000,移动,0,177
1584633600,3,0,C7,500,电信,0,3
1584633600,3,0,C1,0,移动,3,22
1584633600,3,1,C3,0,电信,0,1
1584633600,3,0,C2,3000,电信,1,29
1584633600,5,0,C1,0,移动,0,18
1584633600,5,1,C3,3000,海外,0,7
1584633600,5,1,C5,500,联通,0,9
1584633600,5,0,C6,3000,电信,0,13
1584633600,5,1,C1,3000,联通,3,159
1584633600,3,1,C5,500,联通,1,42
1584633600,3,0,C3,500,移动,1,9
1584633600,3,1,C1,500,电信,19,567
1584633600,5,0,C1,500,电信,0,15
1584633600,4,1,C1,0,电信,0,1
1584633600,3,0,C5,500,电信,0,6
1584633600,3,1,C5,3000,小运营商,0,6
1584633600,3,1,C6,3000,电信,2,6
1584633600,3,1,C3,3000,海外,0,6
1584633600,3,0,C5,500,联通,0,3
1584633600,3,0,C8,3000,电信,0,11
1584633600,3,1,C1,3000,海外,0,3
1584633600,3,0,C2,0,联通,0,98
1584633600,5,1,C1,500,移动,3,105
1584633600,5,0,C2,0,移动,2,30
1584633600,3,0,C5,3000,小运营商,0,2
1584633600,3,1,C3,500,移动,8,263
1584633600,3,1,C5,500,电信,0,21
1584633600,3,1,C5,3000,海外,0,2
1584633600,5,1,C1,500,电信,3,107
1584633600,5,1,C3,3000,小运营商,0,10
1584633600,3,1,C8,500,电信,0,65
1584633600,3,1,C8,3000,海外,0,6
1584633660,3,1,C3,500,小运营商,1,8
1584633660,5,1,C5,500,联通,0,9
1584633660,3,0,C1,0,移动,4,27
1584633660,3,1,C6,3000,电信,2,6
1584633660,3,0,C8,3000,电信,0,9
1584633660,3,0,C6,500,移动,0,16
1584633660,3,1,C5,500,联通,3,41
1584633660,5,0,C2,0,联通,0,12
1584633660,3,0,C2,0,小运营商,1,6
1584633660,5,0,C3,3000,移动,0,4
1584633660,3,1,C3,500,海外,0,10
1584633660,3,1,C8,3000,海外,0,6
1584633660,5,1,C3,3000,电信,6,111
1584633660,3,0,C7,3000,联通,1,3
1584633660,5,0,C1,500,海外,0,3
1584633660,5,1,C3,500,移动,0,48
1584633660,3,1,C3,3000,移动,9,278
1584633660,3,0,C1,3000,电信,0,6
1584633660,3,0,C8,500,联通,0,3
1584633660,3,0,C5,500,电信,0,6
1584633660,3,1,C5,3000,小运营商,0,6
1584633660,5,1,C3,3000,联通,1,53
1584633660,5,1,C5,3000,移动,0,12
1584633660,3,0,C3,3000,电信,2,13
1584633660,5,1,C8,3000,电信,0,6
1584633660,5,1,C1,500,联通,0,81
1584633660,5,1,C5,500,移动,0,3
1584633660,5,1,C5,0,电信,0,1
1584633660,3,0,C2,0,海外,0,3
1584633660,5,1,C1,3000,电信,0,222
1584633660,3,1,C3,3000,联通,8,195
1584633660,5,1,C3,500,电信,2,29
1584633660,5,1,C3,3000,海外,0,5
1584633660,5,0,C8,3000,移动,0,2
1584633660,3,1,C5,3000,联通,3,86
1584633660,5,1,C5,3000,电信,0,27
1584633660,3,0,C1,0,电信,8,27
1584633660,3,0,C7,3000,电信,0,4
1584633660,3,0,C1,0,联通,1,34
1584633660,5,0,C3,3000,联通,1,94
1584633660,3,0,C3,500,联通,0,21
1584633660,3,0,C2,500,移动,1,47
1584633660,5,0,C2,500,移动,0,7
1584633660,3,1,C1,3000,移动,50,1010
1584633660,3,0,C2,500,联通,3,21
1584633660,5,1,C3,500,小运营商,0,3
1584633660,3,0,C3,500,移动,0,9
1584633660,3,1,C8,3000,小运营商,0,35
1584633660,3,1,C1,3000,小运营商,4,41
1584633660,5,0,C6,3000,联通,0,3
1584633660,3,1,C8,3000,移动,0,181
1584633660,3,1,C5,3000,电信,12,147
1584633660,3,0,C5,500,联通,0,3
1584633660,3,0,C3,500,电信,0,6
1584633660,5,1,C3,500,联通,1,35
1584633660,3,1,C3,3000,小运营商,1,19
1584633660,3,0,C7,3000,移动,0,3
1584633660,3,1,C8,3000,联通,0,212
1584633660,3,0,C5,3000,电信,0,5
1584633660,5,0,C2,0,电信,0,16
1584633660,3,1,C3,500,电信,4,168
1584633660,5,0,C6,3000,电信,0,13
1584633660,3,0,C7,500,电信,0,3
1584633660,3,1,C8,500,小运营商,0,5
1584633660,3,0,C2,500,电信,1,49
1584633660,3,0,C3,3000,联通,2,15
1584633660,3,0,C6,3000,移动,0,75
1584633660,3,0,C1,500,联通,1,20
1584633660,3,0,C8,500,移动,0,3
1584633660,5,0,C1,3000,联通,0,1
1584633660,3,0,C8,3000,联通,0,8
1584633660,3,0,C1,3000,移动,0,3
1584633660,5,1,C3,3000,小运营商,0,14
1584633660,3,0,C2,3000,移动,0,3
1584633660,5,1,C8,3000,移动,0,3
1584633660,3,1,C3,500,移动,1,289
1584633660,5,0,C1,500,电信,0,14
1584633660,3,1,C1,3000,电信,54,1168
1584633660,3,0,C2,500,海外,0,3
1584633660,3,0,C6,500,电信,0,27
1584633660,3,0,C2,0,电信,5,216
1584633660,3,1,C1,3000,教育网,0,2
1584633660,3,0,C8,500,电信,0,9
1584633660,3,1,C1,500,电信,17,596
1584633660,3,0,C6,3000,电信,0,144
1584633660,3,0,C2,3000,联通,0,9
1584633660,5,0,C1,500,移动,0,19
1584633660,3,1,C5,500,移动,0,38
1584633660,5,1,C8,500,电信,0,10
1584633660,3,1,C3,3000,未知,0,1
1584633660,3,1,C8,500,电信,1,70
1584633660,3,0,C1,500,移动,3,15
1584633660,3,1,C1,500,小运营商,0,50
1584633660,3,1,C1,500,移动,16,570
1584633660,3,1,C8,500,海外,0,3
1584633660,3,1,C3,3000,海外,2,9
1584633660,3,0,C8,3000,移动,0,10
1584633660,3,0,C1,3000,小运营商,0,3
1584633660,5,0,C6,500,移动,0,1
1584633660,5,0,C1,0,联通,1,124
1584633660,3,1,C1,3000,海外,0,2
1584633660,3,0,C2,500,小运营商,0,6
1584633660,5,1,C5,3000,联通,0,6
1584633660,5,1,C1,3000,移动,2,130
1584633660,3,0,C6,500,小运营商,0,3
1584633660,3,1,C5,3000,移动,9,85
1584633660,3,0,C7,500,移动,0,6
1584633660,3,0,C6,3000,小运营商,0,6
1584633660,3,1,C3,500,联通,4,95
1584633660,3,1,C3,3000,电信,14,509
1584633660,3,1,C1,3000,联通,24,660
1584633660,3,1,C5,3000,未知,0,3
1584633660,3,0,C6,3000,海外,0,3
1584633660,3,1,C8,500,联通,0,54
1584633660,3,0,C2,0,移动,0,97
1584633660,3,0,C2,0,联通,1,96
1584633660,3,0,C2,3000,电信,0,30
1584633660,3,0,C3,3000,移动,1,8
1584633660,5,1,C3,3000,移动,0,82
1584633660,3,1,C5,500,电信,0,24
1584633660,5,1,C1,3000,小运营商,2,31
1584633660,3,1,C8,3000,电信,0,454
1584633660,3,1,C1,2000,小运营商,0,1
1584633660,3,1,C8,500,移动,0,53
1584633660,5,0,C3,500,联通,0,82
1584633660,5,0,C1,0,移动,0,16
1584633660,5,1,C1,500,小运营商,0,6
1584633660,3,0,C6,3000,联通,0,86
1584633660,3,0,C1,500,电信,1,20
1584633660,5,0,C6,500,联通,0,3
1584633660,5,1,C8,3000,联通,0,1
1584633660,3,1,C1,500,海外,0,6
1584633660,5,1,C1,500,电信,1,103
1584633660,5,0,C2,3000,联通,0,3
1584633660,3,1,C1,500,联通,5,450
1584633660,5,1,C1,3000,联通,1,156
1584633660,5,0,C2,0,移动,1,27
1584633660,5,0,C6,500,电信,0,3
1584633660,5,0,C3,0,联通,0,1
1584633660,3,0,C6,500,联通,0,2
1584633660,5,1,C1,500,移动,3,105
1584633660,5,0,C1,500,联通,0,220
1584633720,5,1,C1,500,未知,0,1
1584633720,5,1,C3,3000,小运营商,1,17
1584633720,5,0,C2,3000,联通,0,3
1584633720,5,1,C3,500,小运营商,0,4
1584633720,3,0,C2,500,海外,0,3
1584633720,3,0,C7,3000,移动,0,3
1584633720,3,0,C1,500,联通,1,17
1584633720,3,0,C8,3000,小运营商,0,1
1584633720,5,0,C2,0,联通,0,12
1584633720,5,0,C6,3000,联通,0,3
1584633720,3,1,C8,500,小运营商,0,5
1584633720,3,1,C3,3000,电信,14,539
1584633720,3,1,C1,3000,电信,27,1174
1584633720,3,0,C6,500,电信,0,29
1584633720,5,0,C1,500,移动,0,15
1584633720,5,1,C8,3000,联通,0,2
1584633720,3,1,C1,500,移动,13,597
1584633720,3,0,C8,3000,联通,0,7
1584633720,3,0,C6,500,小运营商,0,3
1584633720,3,0,C1,3000,电信,2,6
1584633720,5,1,C1,500,联通,0,78
1584633720,5,1,C1,500,电信,2,117
1584633720,5,1,C3,3000,联通,0,61
1584633720,3,0,C2,500,小运营商,0,6
1584633720,5,0,C3,3000,联通,1,95
1584633720,5,0,C2,500,电信,0,2
1584633720,3,1,C5,3000,未知,0,3
1584633720,3,1,C8,500,移动,0,49
1584633720,3,0,C7,3000,电信,0,3
1584633720,3,1,C5,500,移动,0,36
1584633720,5,1,C5,500,联通,0,9
1584633720,3,1,C1,3000,小运营商,2,40
1584633720,3,0,C2,0,小运营商,1,6
1584633720,3,0,C8,500,移动,0,2
1584633720,3,1,C5,3000,小运营商,0,6
1584633720,3,0,C8,500,电信,0,7
1584633720,5,0,C6,500,移动,0,2
1584633720,3,1,C3,500,海外,0,6
1584633720,3,0,C1,500,电信,0,24
1584633720,3,1,C3,500,移动,7,281
1584633720,3,0,C5,3000,电信,0,6
1584633720,3,0,C2,0,联通,1,95
1584633720,3,1,C3,3000,联通,6,225
1584633720,5,1,C5,3000,电信,1,25
1584633720,3,0,C2,500,电信,0,50
1584633720,3,1,C8,500,电信,0,72
1584633720,3,0,C6,3000,小运营商,0,6
1584633720,5,1,C5,500,移动,0,3
1584633720,5,0,C2,0,电信,0,16
1584633720,5,1,C3,500,移动,2,51
1584633720,3,1,C8,3000,小运营商,0,36
1584633720,3,0,C2,0,电信,2,216
1584633720,3,0,C2,3000,移动,0,3
1584633720,5,1,C3,3000,移动,1,87
1584633720,3,0,C2,0,海外,0,3
1584633720,3,1,C5,500,电信,0,25
1584633720,5,0,C2,0,移动,2,29
1584633720,5,1,C5,3000,联通,0,7
1584633720,3,0,C8,3000,电信,0,3
1584633720,5,0,C1,500,电信,0,12
1584633720,3,1,C8,500,海外,0,3
1584633720,5,0,C2,500,移动,0,6
