min,cdn,bitrate,p2p,value,cnt
1569072840,7,2000,1,15,229
1569072840,5,-1,0,0,1
1569072840,6,1200,1,0,2
1569072840,6,500,1,0,1
1569072840,255,4294967,0,0,3
1569072840,7,4000,1,4,226
1569072840,1,2000,1,0,1
1569072840,4,0,1,0,3
1569072840,5,0,0,2,24
1569072840,6,2000,1,0,2
1569072840,8,0,0,0,1
1569072840,7,10000,0,3,240
1569072840,6,4000,0,0,1
1569072840,5,1200,0,11,1156
1569072840,3,0,1,0,13
1569072840,3,4000,1,176,7048
1569072840,255,0,0,0,1
1569072840,7,1200,0,0,8
1569072840,3,500,1,113,5540
1569072840,5,1200,1,17,465
1569072840,3,-1,0,0,5
1569072840,7,1200,1,1,70
1569072840,5,4000,0,6,309
1569072840,6,0,1,0,7
1569072840,3,4000,0,185,2371
1569072840,5,0,1,0,1
1569072840,1,10000,0,1,59
1569072900,5,-1,0,0,1
1569072900,255,4294967,0,0,7
1569072900,5,8000,0,0,2
1569072900,5,0,1,0,1
1569072900,3,2000,1,1005,43343
1569072900,5,10000,0,2,417
1569072900,7,2000,1,14,216
1569072900,4,2000,1,0,2
1569072900,7,500,0,0,5
1569072900,8,2000,0,0,2
1569072900,5,10000,1,49,1147
1569072900,7,2000,0,2,41
1569072900,3,2000,0,1269,5106
1569072900,1,10000,0,1,52
1569072900,3,500,0,25,529
1569072900,5,0,0,3,28
1569072900,7,4000,0,1,42
1569072900,7,500,1,2,83
1569072900,7,4000,1,13,214
1569072900,3,500,1,113,5812
1569072900,3,10000,0,71,2428
1569072900,5,500,1,9,295
1569072900,3,8000,0,0,2
1569072900,3,10000,1,531,13114
1569072900,5,500,0,4,493
1569072900,5,2000,0,54,3183
1569072900,7,10000,1,15,467
1569072900,1,2000,0,0,3
1569072900,6,2000,0,0,1
1569072900,255,0,2,0,24
1569072900,6,2000,1,0,5
1569072900,4,0,1,0,3
1569072900,7,10000,0,2,222
1569072900,3,0,1,1,11
1569072900,7,1200,0,0,11
1569072900,8,-1,0,0,1
1569072900,3,-1,0,0,3
1569072900,7,1200,1,2,80
1569072900,3,0,0,78,1965
1569072900,3,1200,1,230,9392
1569072900,5,4000,0,11,319
1569072900,5,2000,1,64,2276
1569072900,3,1200,0,48,889
1569072900,6,0,1,0,5
1569072900,3,4000,0,152,2342
1569072900,5,4000,1,17,675
1569072900,5,1200,1,30,468
1569072900,1,0,1,0,1
1569072900,7,0,0,0,25
1569072900,6,-1,0,0,1
1569072900,5,1200,0,17,1341
1569072900,8,0,1,0,1
1569072900,3,4000,1,238,7000
1569072960,5,1200,0,0,16
1569072960,7,4000,0,0,1
1569072960,3,2000,1,19,735
1569072960,7,10000,0,0,2
1569072960,5,4000,0,0,3
1569072960,7,10000,1,0,5
1569072960,7,4000,1,0,3
1569072960,5,0,0,0,1
1569072960,3,4000,0,2,33
1569072960,5,10000,0,0,8
1569072960,3,500,1,6,102
1569072960,3,2000,0,33,91
1569072960,5,4000,1,0,10
1569072960,7,2000,0,0,1
1569072960,3,1200,1,7,158
1569072960,3,1200,0,0,4
1569072960,3,10000,0,1,43
1569072960,5,500,1,0,6
1569072960,5,2000,1,2,42
1569072960,5,1200,1,1,7
1569072960,3,4000,1,4,111
1569072960,5,10000,1,0,18
1569072960,3,500,0,0,14
1569072960,7,500,1,1,2
1569072960,5,2000,0,0,54
1569072960,3,10000,1,3,209
1569072960,7,2000,1,0,3
1569072960,1,10000,0,0,1
1569072960,5,500,0,0,10
1569072960,3,0,0,3,36
