min,cdn,p2p,device,bitrate,isp,value,cnt
1586765100,3,0,C6,4500,移动,2,44
1586765100,5,1,C5,4500,电信,0,3
1586765100,3,0,C6,4500,小运营商,0,12
1586765100,3,1,C5,6000,电信,0,12
1586765100,3,1,C8,4500,移动,1,115
1586765100,5,1,C1,6000,联通,0,6
1586765100,3,1,C1,500,联通,0,57
1586765100,3,0,C2,2500,电信,11,169
1586765100,5,0,C2,4500,电信,0,6
1586765100,5,1,C3,2500,小运营商,0,3
1586765100,5,0,C6,4500,移动,0,3
1586765100,3,1,C5,4500,电信,0,3
1586765100,5,1,C1,500,移动,0,13
1586765100,5,1,C3,4500,移动,1,35
1586765100,3,0,C1,2500,联通,0,12
1586765100,5,1,C8,4500,电信,0,9
1586765100,3,1,C1,2500,电信,26,582
1586765100,3,1,C1,2500,小运营商,2,49
1586765100,5,0,C2,0,电信,0,6
1586765100,5,1,C3,6000,联通,0,9
1586765100,3,1,C5,4500,联通,0,3
1586765100,3,0,C1,500,移动,0,3
1586765100,3,0,C8,2500,移动,0,5
1586765100,5,0,C3,2500,联通,0,52
1586765100,3,1,C5,6000,联通,0,3
1586765100,3,1,C8,500,移动,0,12
1586765100,3,1,C8,500,联通,0,15
1586765100,3,0,C2,6000,联通,0,4
1586765100,5,1,C1,500,海外,0,3
1586765100,5,1,C3,2500,电信,0,31
1586765100,5,1,C3,500,移动,0,12
1586765100,3,0,C6,500,电信,0,5
1586765100,5,1,C1,4500,移动,1,96
1586765100,3,1,C8,500,电信,0,11
1586765100,3,1,C3,2500,小运营商,0,10
1586765100,5,0,C6,2500,电信,0,1
1586765100,3,0,C3,2500,联通,0,3
1586765100,3,0,C7,6000,移动,0,4
1586765100,5,1,C1,2500,移动,2,108
1586765100,3,1,C8,4500,海外,0,3
1586765100,5,1,C5,2500,移动,0,12
1586765100,3,0,C1,0,联通,0,6
1586765100,3,0,C2,4500,移动,1,65
1586765100,5,1,C8,6000,电信,0,5
1586765100,5,0,C1,2500,联通,0,177
1586765100,3,0,C7,6000,电信,0,3
1586765100,5,1,C5,2500,电信,0,9
1586765100,3,0,C2,0,移动,6,168
1586765100,5,1,C3,500,电信,0,3
1586765100,3,0,C2,0,电信,5,161
1586765100,3,0,C6,6000,电信,0,39
1586765100,5,1,C1,6000,小运营商,0,3
1586765100,3,1,C3,4500,联通,5,53
1586765100,3,1,C1,500,移动,0,115
1586765100,3,0,C1,500,联通,0,3
1586765100,5,0,C5,2500,海外,0,1
1586765100,3,0,C8,4500,移动,0,1
1586765100,3,1,C5,2500,小运营商,0,6
1586765100,5,0,C5,500,移动,0,3
1586765100,3,0,C3,6000,电信,0,3
1586765100,3,1,C3,2500,海外,0,7
1586765100,5,1,C1,4500,电信,1,105
1586765100,5,1,C1,2500,电信,1,76
1586765100,3,1,C3,4500,移动,8,133
1586765160,3,0,C1,0,移动,1,14
1586765160,3,1,C3,2500,海外,0,7
1586765160,3,0,C2,2500,电信,7,177
1586765160,3,1,C1,500,移动,0,106
1586765160,3,1,C1,2500,小运营商,1,50
1586765160,5,1,C1,6000,移动,0,12
1586765160,3,1,C3,500,电信,0,7
1586765160,5,1,C1,4500,电信,0,103
1586765160,3,0,C6,4500,联通,0,49
1586765160,3,0,C7,6000,移动,0,3
1586765160,5,0,C2,4500,电信,0,6
1586765160,3,0,C7,4500,移动,0,4
1586765160,5,1,C1,2500,小运营商,0,9
1586765160,3,0,C3,2500,电信,0,6
1586765160,5,1,C5,4500,电信,0,3
1586765160,3,0,C8,2500,移动,0,3
1586765160,3,1,C2,4500,电信,0,3
1586765160,3,1,C1,4500,电信,27,485
1586765160,3,1,C3,6000,小运营商,0,3
1586765160,6,1,C5,0,电信,0,1
1586765160,3,1,C1,6000,海外,0,3
1586765160,3,1,C5,4500,联通,0,3
1586765160,3,1,C8,4500,电信,1,145
1586765160,3,0,C1,0,联通,0,6
1586765160,3,0,C2,6000,联通,0,3
1586765160,3,0,C2,4500,移动,0,67
1586765160,3,0,C1,4500,联通,4,10
1586765160,5,1,C5,2500,联通,0,7
1586765160,3,1,C8,2500,小运营商,0,7
1586765160,5,0,C1,2500,电信,0,1
1586765160,3,0,C1,500,移动,0,3
1586765160,3,0,C2,500,移动,1,35
1586765160,3,1,C5,2500,移动,0,32
1586765160,5,1,C1,4500,联通,0,43
1586765160,5,1,C3,500,电信,0,4
1586765160,5,1,C1,500,移动,0,12
1586765160,5,0,C6,4500,移动,0,3
1586765160,3,1,C5,6000,电信,1,12
1586765160,5,1,C1,500,电信,1,12
1586765160,3,1,C8,500,移动,0,10
1586765160,3,0,C1,0,电信,3,33
1586765160,3,1,C8,4500,移动,2,123
1586765160,3,1,C3,2500,联通,2,68
1586765160,3,1,C1,4500,小运营商,2,31
1586765160,3,0,C6,2500,移动,0,11
1586765160,3,1,C3,500,小运营商,0,3
1586765160,3,0,C7,4500,电信,0,3
1586765160,5,1,C3,6000,联通,1,9
1586765160,3,1,C8,4500,小运营商,0,28
1586765160,5,0,C3,4500,联通,0,2
1586765160,5,1,C3,4500,电信,0,45
1586765160,5,0,C1,500,联通,3,47
1586765160,3,0,C2,500,电信,1,25
1586765160,5,1,C3,2500,移动,0,34
1586765160,3,0,C1,500,电信,0,6
1586765160,3,1,C8,500,电信,0,15
1586765160,3,0,C8,4500,小运营商,0,3
1586765160,5,1,C1,6000,小运营商,0,3
1586765160,5,1,C1,500,海外,0,3
1586765160,3,0,C2,2500,移动,12,204
1586765160,5,0,C2,0,电信,0,6
1586765160,3,0,C3,4500,电信,0,3
1586765160,3,0,C2,0,移动,4,173
1586765160,3,1,C3,4500,移动,7,144
1586765160,3,0,C2,2500,联通,9,61
1586765160,3,1,C3,6000,联通,0,19
1586765160,3,1,C8,6000,移动,1,17
1586765160,3,0,C2,6000,移动,2,14
1586765160,5,1,C3,500,联通,0,4
1586765160,7,1,C1,2500,电信,0,1
1586765160,5,1,C3,4500,移动,0,25
1586765160,3,0,C1,500,联通,0,6
1586765160,5,1,C1,2500,联通,4,47
1586765160,3,0,C6,6000,联通,1,30
1586765160,3,0,C8,4500,电信,0,6
1586765160,3,0,C6,500,移动,0,3
1586765160,3,0,C1,2500,移动,2,20
1586765160,3,0,C3,500,联通,0,3
1586765160,3,1,C5,4500,电信,0,3
1586765160,5,1,C5,2500,移动,0,12
1586765160,5,0,C5,500,移动,0,3
1586765160,3,1,C8,2500,电信,1,26
1586765160,3,0,C3,6000,联通,0,2
1586765160,3,0,C8,2500,电信,0,3
1586765160,3,1,C3,2500,小运营商,0,9
1586765160,3,0,C2,4500,小运营商,0,3
1586765160,3,1,C3,4500,电信,10,157
1586765160,3,1,C5,2500,电信,1,61
1586765160,3,0,C7,500,移动,0,9
1586765160,3,0,C1,4500,移动,0,3
1586765160,3,1,C8,500,联通,0,13
1586765160,5,1,C1,2500,移动,2,107
1586765160,3,1,C8,6000,联通,0,3
1586765160,3,1,C1,6000,移动,0,35
1586765160,5,0,C3,2500,移动,0,1
1586765160,5,1,C3,6000,移动,0,3
1586765160,3,0,C8,500,移动,0,3
1586765160,3,0,C1,2500,联通,1,14
1586765160,3,1,C1,6000,电信,1,39
1586765160,5,0,C6,4500,电信,0,5
1586765160,3,0,C6,4500,移动,1,44
1586765160,3,0,C6,4500,电信,1,142
1586765160,5,0,C2,2500,电信,1,5
1586765160,5,0,C1,500,移动,0,11
1586765160,3,0,C7,2500,移动,0,3
1586765160,5,1,C1,4500,小运营商,0,4
1586765160,3,0,C3,2500,移动,0,4
1586765160,5,1,C1,6000,联通,0,6
1586765160,5,1,C8,4500,电信,0,8
1586765160,3,0,C2,500,联通,5,23
1586765160,3,1,C1,2500,移动,15,612
1586765160,3,1,C3,2500,移动,4,168
1586765160,3,1,C3,500,移动,1,54
1586765160,5,1,C3,6000,电信,0,5
1586765160,3,0,C6,6000,移动,0,54
1586765160,3,1,C1,4500,联通,8,269
1586765160,5,1,C3,2500,小运营商,0,3
1586765160,5,0,C6,6000,电信,0,2
1586765160,3,1,C3,4500,小运营商,3,15
1586765160,3,1,C3,500,联通,0,10
1586765160,3,1,C3,4500,联通,3,52
1586765160,5,1,C8,4500,联通,0,5
1586765160,5,0,C3,500,联通,0,8
1586765160,3,1,C1,6000,联通,0,30
1586765160,3,1,C1,500,联通,1,54
1586765160,3,1,C5,6000,移动,0,3
1586765160,3,1,C1,500,小运营商,0,4
1586765160,3,0,C8,4500,移动,0,4
1586765160,3,1,C1,2500,海外,0,6
1586765160,3,1,C3,6000,移动,0,7
1586765160,3,0,C2,-1,电信,0,1
1586765160,3,1,C3,6000,海外,0,4
1586765160,3,0,C7,500,小运营商,0,6
1586765160,3,0,C6,2500,联通,0,11
1586765160,3,1,C5,2500,小运营商,0,6
1586765160,5,0,C2,6000,联通,0,1
1586765160,3,0,C1,4500,小运营商,0,3
1586765160,3,0,C8,2500,联通,0,3
1586765160,5,1,C3,2500,电信,0,33
1586765160,3,1,C1,4500,移动,18,552
1586765160,5,1,C3,2500,联通,0,34
1586765160,3,1,C1,500,电信,3,87
1586765160,5,1,C1,4500,移动,2,97
1586765160,3,1,C8,4500,联通,1,60
1586765160,5,0,C1,500,电信,0,3
1586765160,3,1,C8,6000,电信,0,13
1586765160,3,0,C5,0,电信,0,1
1586765160,3,1,C8,2500,联通,0,16
1586765160,5,1,C5,2500,电信,0,9
1586765160,5,1,C8,4500,移动,0,9
1586765160,5,0,C2,2500,移动,3,18
1586765160,3,0,C6,2500,电信,0,11
1586765160,5,1,C3,4500,联通,0,20
1586765160,3,1,C1,500,海外,0,5
1586765160,3,1,C3,2500,电信,5,173
1586765160,5,0,C2,4500,联通,0,7
1586765160,3,0,C2,0,电信,6,166
1586765160,3,0,C6,6000,电信,0,39
1586765160,5,0,C2,4500,移动,0,3
1586765160,3,0,C3,2500,联通,0,2
1586765160,3,0,C1,4500,电信,2,7
1586765160,3,1,C3,4500,海外,0,9
1586765160,5,0,C3,2500,联通,0,51
1586765160,3,0,C2,0,联通,0,64
1586765160,3,0,C6,4500,小运营商,0,13
1586765160,5,0,C2,0,联通,0,7
1586765160,3,1,C1,2500,联通,5,327
1586765160,3,0,C1,2500,电信,1,18
1586765160,3,0,C6,500,电信,0,5
1586765160,3,0,C2,2500,小运营商,0,8
1586765160,5,1,C5,2500,海外,0,3
1586765160,5,1,C8,2500,海外,0,3
1586765160,5,0,C2,0,移动,0,5
1586765160,3,0,C2,6000,电信,1,9
1586765160,3,1,C3,6000,电信,0,22
1586765160,3,1,C3,2500,未知,0,2
1586765160,3,0,C2,4500,联通,0,40
1586765160,3,1,C8,6000,小运营商,0,3
1586765160,3,1,C1,2500,电信,24,613
1586765160,3,1,C8,4500,海外,0,3
1586765160,5,1,C3,500,移动,0,12
1586765160,3,0,C2,4500,电信,1,36
1586765160,3,0,C3,6000,电信,1,3
1586765160,3,0,C2,500,小运营商,0,3
1586765160,3,0,C7,6000,电信,0,3
1586765160,5,1,C1,2500,电信,1,79
1586765160,3,1,C5,2500,联通,0,12
1586765160,5,1,C1,500,联通,1,21
1586765160,3,0,C7,500,电信,0,9
1586765160,3,0,C6,6000,小运营商,0,6
1586765160,3,0,C8,500,电信,0,3
1586765160,5,0,C1,2500,联通,0,192
1586765160,3,1,C8,2500,移动,0,35
1586765160,5,1,C8,6000,电信,0,5
1586765160,5,0,C6,6000,联通,0,2
1586765160,3,1,C5,6000,联通,0,3
1586765160,5,0,C1,2500,移动,0,6
1586765160,3,1,C3,4500,未知,0,4
1586765160,5,0,C3,6000,联通,0,7
1586765220,3,1,C3,500,小运营商,0,3
1586765220,3,1,C5,6000,联通,0,3
1586765220,3,0,C2,4500,联通,0,37
1586765220,3,1,C3,2500,移动,1,145
1586765220,3,0,C6,500,联通,0,1
1586765220,3,1,C5,2500,联通,0,17
1586765220,3,1,C1,500,移动,2,109
1586765220,3,1,C8,2500,联通,0,15
1586765220,3,1,C8,6000,联通,0,2
1586765220,3,0,C1,2500,移动,1,17
1586765220,3,1,C3,4500,移动,5,145
1586765220,3,1,C1,4500,小运营商,1,32
1586765220,3,0,C6,6000,联通,0,30
1586765220,3,1,C3,6000,联通,1,24
1586765220,3,0,C2,0,联通,1,69
1586765220,3,0,C2,2500,小运营商,0,9
1586765220,3,1,C3,2500,联通,1,66
1586765220,3,1,C5,2500,小运营商,1,6
1586765220,3,1,C1,2500,移动,26,652
1586765220,3,0,C2,2500,移动,16,216
1586765220,5,1,C5,4500,电信,0,3
1586765220,3,0,C6,2500,移动,0,11
1586765220,5,1,C3,2500,小运营商,0,3
1586765220,3,0,C2,0,电信,4,174
1586765220,3,0,C8,2500,联通,0,2
1586765220,3,0,C1,0,移动,0,11
1586765220,3,0,C2,6000,联通,0,6
1586765220,3,0,C7,500,移动,0,9
1586765220,3,0,C1,4500,移动,0,3
1586765220,3,0,C3,6000,联通,0,5
1586765220,3,1,C2,4500,电信,0,3
1586765220,3,0,C6,4500,电信,0,120
1586765220,3,1,C1,6000,联通,0,28
1586765220,3,1,C8,4500,电信,0,144
1586765220,5,1,C3,6000,电信,0,3
1586765220,3,1,C1,4500,移动,30,604
1586765220,3,0,C1,500,移动,0,3
1586765220,5,0,C1,2500,移动,0,6
1586765220,3,1,C3,500,移动,0,54
1586765220,3,0,C7,4500,移动,0,5
1586765220,3,0,C3,2500,联通,0,3
1586765220,3,0,C8,2500,电信,0,4
1586765220,7,0,C2,0,移动,0,1
1586765220,3,1,C5,6000,电信,1,14
1586765220,5,1,C1,500,海外,0,3
1586765220,3,1,C8,4500,小运营商,0,33
1586765220,3,1,C8,4500,联通,0,65
1586765220,5,0,C1,2500,电信,0,4
1586765220,5,0,C1,500,电信,0,2
1586765220,3,0,C6,500,移动,0,1
1586765220,3,0,C2,4500,电信,0,38
1586765220,5,1,C5,2500,移动,0,8
1586765220,3,0,C6,4500,联通,0,51
1586765220,3,1,C1,4500,联通,19,277
1586765220,3,0,C5,6000,电信,0,1
1586765220,3,1,C3,500,联通,2,10
1586765220,3,0,C6,6000,电信,0,45
1586765220,5,1,C1,4500,小运营商,0,6
1586765220,3,1,C1,6000,移动,1,44
1586765220,3,0,C8,4500,电信,0,14
1586765220,5,1,C1,2500,小运营商,0,13
1586765220,5,1,C5,2500,海外,0,3
1586765220,5,0,C6,4500,移动,0,3
1586765220,5,1,C1,2500,电信,2,76
1586765220,5,0,C6,500,联通,0,1
1586765220,3,1,C8,4500,海外,0,3
1586765220,5,1,C1,500,电信,0,16
1586765220,5,1,C5,2500,电信,0,9
1586765220,3,0,C1,4500,联通,1,4
1586765220,3,0,C6,500,电信,0,8
1586765220,3,1,C8,2500,移动,0,42
1586765220,3,0,C1,0,联通,0,6
1586765220,3,1,C8,500,联通,0,8
1586765220,3,0,C2,500,移动,2,35
1586765220,5,1,C3,500,电信,0,4
1586765220,3,0,C3,6000,电信,0,3
1586765220,5,0,C2,0,移动,0,3
1586765220,3,0,C1,500,电信,0,7
1586765220,3,0,C8,500,电信,0,4
1586765220,3,0,C7,4500,电信,0,3
1586765220,3,1,C1,6000,电信,2,38
1586765220,5,1,C5,2500,联通,0,3
1586765220,3,1,C5,2500,移动,0,27
1586765220,5,1,C8,4500,联通,0,3
1586765220,3,0,C2,6000,移动,0,12
1586765220,3,0,C7,6000,电信,0,8
1586765220,3,0,C6,6000,移动,0,56
1586765220,5,0,C2,4500,联通,0,6
1586765220,5,1,C1,4500,移动,1,101
1586765220,5,1,C1,6000,联通,0,9
1586765220,3,0,C1,500,联通,0,4
1586765220,5,1,C1,2500,联通,1,53
1586765220,5,0,C1,500,移动,0,7
1586765220,5,0,C2,0,电信,0,6
1586765220,5,1,C8,4500,电信,0,8
1586765220,3,1,C1,6000,海外,0,3
1586765220,3,0,C2,500,小运营商,0,3
1586765220,5,0,C2,4500,移动,2,4
1586765220,3,0,C1,2500,联通,2,9
1586765220,5,0,C2,4500,电信,0,6
1586765220,5,0,C3,6000,联通,0,6
1586765220,3,1,C5,6000,移动,0,3
1586765220,3,1,C3,2500,小运营商,1,13
1586765220,5,1,C1,2500,移动,2,102
1586765220,5,1,C8,2500,海外,0,3
1586765220,5,1,C3,4500,电信,1,39
1586765220,5,1,C1,500,联通,0,22
1586765220,5,1,C3,6000,移动,0,2
1586765220,5,0,C2,2500,移动,4,18
1586765220,3,0,C7,500,小运营商,1,6
1586765220,3,1,C3,6000,电信,1,25
1586765220,3,0,C7,500,电信,0,9
1586765220,5,1,C3,4500,联通,0,18
1586765220,7,0,C5,0,电信,0,1
1586765220,3,1,C3,2500,电信,5,176
1586765220,3,1,C8,6000,小运营商,0,3
1586765220,3,0,C1,4500,电信,0,5
1586765220,3,1,C5,4500,电信,1,6
1586765220,5,0,C1,2500,联通,3,202
1586765220,3,0,C1,4500,小运营商,0,3
1586765220,5,0,C6,6000,电信,0,2
1586765220,3,0,C2,2500,电信,10,170
1586765220,3,1,C1,2500,小运营商,3,53
1586765220,3,0,C2,500,联通,5,18
1586765220,5,1,C3,500,联通,0,2
1586765220,3,0,C1,0,电信,3,33
1586765220,3,0,C8,2500,移动,0,2
1586765220,5,1,C1,4500,电信,4,106
1586765220,5,1,C1,6000,移动,0,12
1586765220,3,0,C6,2500,联通,0,10
1586765220,3,1,C1,2500,联通,12,365
1586765220,5,1,C3,2500,移动,1,34
1586765220,3,1,C8,500,移动,0,12
1586765220,3,1,C5,2500,电信,1,58
1586765220,3,1,C1,2500,海外,0,6
1586765220,3,1,C3,4500,未知,0,1
1586765220,3,1,C8,4500,移动,0,109
1586765220,3,1,C3,6000,海外,0,3
1586765220,5,1,C8,6000,电信,0,6
1586765220,5,1,C1,4500,联通,0,50
1586765220,5,1,C3,2500,电信,1,39
1586765220,3,1,C3,6000,小运营商,0,7
1586765220,3,0,C2,2500,联通,11,69
1586765220,3,0,C2,6000,电信,2,10
1586765220,3,1,C3,2500,未知,0,2
1586765220,3,1,C3,6000,移动,0,6
1586765220,5,0,C3,4500,联通,0,3
1586765220,3,1,C8,2500,小运营商,0,8
1586765220,3,0,C6,4500,小运营商,0,13
1586765220,3,1,C8,2500,电信,0,32
1586765220,3,1,C1,500,联通,1,53
1586765220,3,0,C8,500,移动,0,3
1586765220,5,0,C2,2500,电信,3,9
1586765220,5,1,C3,500,移动,0,14
1586765220,3,1,C8,6000,移动,0,19
1586765220,3,0,C3,2500,移动,0,6
1586765220,3,0,C7,2500,移动,0,3
1586765220,3,1,C3,4500,联通,3,37
1586765220,3,0,C3,2500,电信,1,7
1586765220,5,0,C3,500,联通,1,12
1586765220,3,1,C3,4500,电信,6,157
1586765220,3,1,C1,4500,电信,18,497
1586765220,3,1,C3,500,电信,1,8
1586765220,3,0,C3,500,联通,0,3
1586765220,3,0,C2,0,移动,2,158
1586765220,5,0,C1,0,联通,0,2
1586765220,3,1,C3,2500,海外,0,8
1586765220,3,0,C6,6000,小运营商,0,6
1586765220,5,0,C6,4500,电信,1,3
1586765220,5,1,C8,4500,移动,0,11
1586765220,3,0,C8,4500,联通,0,2
1586765220,5,0,C5,500,移动,0,3
1586765220,5,0,C1,500,联通,1,44
1586765220,3,1,C8,500,电信,0,13
1586765220,3,1,C1,500,电信,2,87
1586765220,3,0,C2,4500,移动,0,60
1586765220,3,0,C6,2500,电信,0,8
1586765220,3,0,C2,4500,小运营商,0,3
1586765220,3,1,C3,4500,小运营商,0,8
1586765220,3,0,C1,2500,电信,1,13
1586765220,5,1,C3,6000,联通,0,9
1586765220,3,1,C1,500,海外,0,5
1586765220,3,0,C8,4500,移动,0,4
1586765220,3,1,C8,6000,电信,0,19
1586765220,3,0,C7,6000,移动,0,3
1586765220,5,1,C3,2500,联通,0,34
1586765220,5,1,C3,4500,移动,1,24
1586765220,5,1,C1,500,移动,0,12
1586765220,3,0,C6,4500,移动,3,49
1586765220,3,1,C1,500,小运营商,0,6
1586765220,3,0,C2,-1,移动,0,1
1586765220,5,0,C3,2500,移动,0,3
1586765220,5,0,C5,0,移动,0,1
1586765220,5,1,C1,6000,小运营商,0,3
1586765220,5,0,C3,2500,联通,0,53
1586765220,5,0,C2,0,联通,0,7
1586765220,3,1,C1,2500,电信,20,620
1586765220,3,1,C3,4500,海外,0,10
1586765220,3,1,C5,4500,联通,0,3
1586765220,3,0,C2,500,电信,1,22
1586765280,3,1,C1,4500,联通,13,327
1586765280,3,1,C3,500,联通,2,13
1586765280,3,1,C5,2500,电信,3,65
1586765280,5,0,C3,2500,移动,0,5
1586765280,3,1,C5,2500,移动,0,32
1586765280,3,0,C6,6000,联通,1,29
1586765280,5,1,C5,4500,电信,0,3
1586765280,5,0,C2,4500,移动,0,5
1586765280,5,1,C5,2500,移动,2,9
1586765280,3,0,C2,6000,联通,0,3
1586765280,3,1,C3,2500,小运营商,2,9
1586765280,3,0,C7,500,移动,0,9
1586765280,3,1,C8,4500,移动,1,122
1586765280,3,1,C3,4500,移动,4,139
1586765280,3,1,C1,6000,移动,1,46
1586765280,3,0,C2,2500,移动,18,225
1586765280,3,1,C1,500,移动,1,119
1586765280,3,0,C8,500,移动,0,5
1586765280,3,1,C3,2500,海外,1,10
1586765280,3,0,C6,500,移动,0,2
1586765280,3,1,C8,2500,小运营商,0,10
1586765280,3,1,C3,4500,小运营商,0,18
1586765280,3,0,C2,4500,小运营商,0,4
1586765280,3,1,C3,6000,电信,2,26
1586765280,5,0,C2,0,移动,0,3
1586765280,3,0,C6,2500,电信,1,9
1586765280,3,0,C6,2500,联通,0,8
1586765280,5,1,C1,500,海外,0,3
1586765280,3,0,C1,4500,移动,0,3
1586765280,3,1,C3,6000,联通,0,17
1586765280,5,1,C3,2500,移动,0,27
