min,cdn,bitrate,p2p,value,cnt
1575474060,3,1200,1,14,1543
1575474060,5,10000,0,12,1071
1575474060,8,1200,0,12,313
1575474060,1,-1,0,0,1
1575474060,1,4000,1,191,725
1575474060,1,500,1,9,304
1575474060,1,1200,1,8,376
1575474060,1,0,0,0,66
1575474060,8,10000,0,21,1152
1575474060,8,4000,0,79,645
1575474060,5,2000,1,399,23416
1575474060,3,1200,0,11,145
1575474060,3,500,1,10,964
1575474060,3,10000,0,0,53
1575474060,8,4000,1,3508,13763
1575474060,3,2000,1,61,3609
1575474060,5,0,0,5,332
1575474060,5,10000,1,141,6051
1575474060,8,2000,0,36,949
1575474060,5,2000,0,110,6315
1575474060,5,4000,1,3533,16718
1575474060,5,500,0,29,1453
1575474060,5,500,1,87,4644
1575474060,3,4000,1,676,2502
1575474060,4,2000,1,0,3
1575474060,3,500,0,5,88
1575474060,3,0,0,0,103
1575474060,3,4000,0,47,180
1575474060,1,4000,0,23,72
1575474060,4,0,1,0,1
1575474120,1,10000,1,23,865
1575474120,8,1200,1,126,6268
1575474120,5,0,1,0,3
1575474120,5,0,0,10,341
1575474120,5,500,0,36,1518
1575474120,5,2000,1,381,24076
1575474120,8,0,0,7,264
1575474120,1,2000,0,4,127
1575474120,3,4000,1,177,2509
1575474120,3,0,0,0,97
1575474120,1,500,1,7,316
1575474120,8,10000,0,19,1133
1575474120,5,1200,0,27,2715
1575474120,5,10000,0,16,1053
1575474120,5,1200,1,168,8202
1575474120,3,500,1,13,962
1575474120,1,2000,1,34,1127
1575474120,3,4000,0,34,168
1575474120,3,0,1,0,1
1575474120,4,2000,0,0,1
1575474120,255,4294967,0,0,2
1575474120,1,-1,0,0,1
1575474120,8,8000,0,0,6
1575474120,3,1200,0,2,148
1575474120,5,4000,0,74,1038
1575474120,8,500,0,9,200
1575474120,3,10000,1,36,895
1575474120,8,10000,1,127,5481
1575474120,5,4000,1,1261,16551
1575474120,8,0,1,0,9
1575474120,1,500,0,0,21
1575474120,3,2000,0,11,358
1575474120,1,4000,1,44,768
1575474120,-1,0,2,0,25
1575474120,3,2000,1,59,3729
1575474120,8,4000,0,26,663
1575474120,1,1200,1,13,382
1575474120,1,10000,0,0,79
1575474120,8,1200,0,14,308
1575474120,1,0,0,0,69
1575474120,8,2000,1,338,18986
1575474120,5,2000,0,89,6599
1575474120,8,500,1,70,3778
1575474120,1,0,1,0,3
1575474120,5,500,1,92,4695
1575474120,5,10000,1,129,6111
1575474120,8,2000,0,50,933
1575474120,3,500,0,4,92
1575474120,4,1200,1,1,2
1575474120,4,2000,1,0,1
1575474120,8,4000,1,930,13549
1575474120,3,10000,0,0,59
1575474120,3,1200,1,34,1576
1575474120,1,4000,0,18,79
1575474120,1,1200,0,2,28
1575474180,8,2000,1,365,17857
1575474180,5,2000,1,429,22995
1575474180,8,2000,0,50,907
1575474180,8,10000,1,161,5598
1575474180,5,500,1,109,4490
1575474180,3,4000,0,13,154
1575474180,3,2000,1,66,3541
1575474180,8,4000,0,18,637
1575474180,5,1200,0,35,2582
1575474180,8,0,1,0,9
1575474180,3,2000,0,12,337
1575474180,5,10000,0,10,1050
1575474180,1,10000,1,22,884
1575474180,5,1200,1,162,7860
1575474180,1,2000,1,25,1080
1575474180,8,8000,0,1,6
1575474180,3,10000,1,53,924
1575474180,5,10000,1,131,6325
1575474180,3,1200,1,26,1535
1575474180,3,0,1,0,1
1575474180,1,10000,0,0,75
1575474180,5,0,1,0,1
1575474180,6,0,1,0,2
1575474180,3,500,1,17,916
1575474180,5,2000,0,92,6202
1575474180,1,0,1,0,3
1575474180,8,500,1,58,3494
1575474180,8,1200,0,12,302
1575474180,3,1200,0,5,135
1575474180,5,500,0,45,1414
1575474180,8,1200,1,114,5956
1575474180,8,4000,1,302,12425
1575474180,4,0,1,0,1
1575474180,255,4294967,0,0,2
1575474180,3,0,0,1,92
1575474180,1,500,1,9,305
1575474180,5,4000,0,43,993
1575474180,-1,0,2,0,26
1575474180,1,4000,1,27,707
1575474180,8,0,0,8,254
1575474180,8,500,0,5,189
1575474180,6,2000,1,0,1
1575474180,-1,0,0,0,1
1575474180,1,0,0,0,70
1575474180,5,1400,0,0,1
1575474180,1,1200,0,3,25
1575474180,3,500,0,11,83
1575474180,7,2000,1,0,1
1575474180,1,4000,0,15,70
1575474180,8,10000,0,22,1102
1575474180,1,500,0,0,28
1575474180,5,0,0,1,330
1575474180,1,2000,0,4,124
1575474180,1,1200,1,13,373
1575474180,5,4000,1,587,15312
1575474180,3,4000,1,60,2350
1575474180,3,10000,0,0,60
1575474240,5,1200,1,155,7897
1575474240,5,0,0,7,339
1575474240,8,10000,1,155,6107
1575474240,1,500,1,7,323
1575474240,1,0,1,0,3
1575474240,5,10000,1,165,6731
1575474240,8,0,0,5,247
1575474240,3,2000,0,11,327
1575474240,1,2000,0,4,130
1575474240,5,1200,0,56,2552
1575474240,3,2000,1,84,3535
1575474240,8,2000,1,343,17684
1575474240,3,10000,0,0,65
1575474240,1,0,0,0,67
1575474240,6,0,1,0,1
1575474240,8,4000,1,409,11950
1575474240,8,2000,0,57,881
1575474240,-1,0,2,0,26
1575474240,5,10000,0,8,1033
1575474240,3,500,1,13,899
1575474240,1,4000,1,43,676
1575474240,3,1200,0,1,138
1575474240,4,0,1,0,1
1575474240,5,500,1,99,4500
1575474240,1,10000,0,0,81
1575474240,255,4294967,0,0,3
1575474240,3,0,1,0,3
1575474240,1,1200,1,10,385
1575474240,5,0,1,1,2
1575474240,8,10000,0,21,922
1575474240,3,0,0,2,89
1575474240,5,4000,0,62,978
1575474240,8,8000,0,0,6
1575474240,8,500,0,8,187
1575474240,5,2000,1,484,22962
1575474240,1,500,0,0,26
1575474240,8,1200,1,118,5932
1575474240,1,1200,0,4,23
1575474240,3,10000,1,34,1002
1575474240,5,4000,1,714,15001
1575474240,3,4000,1,90,2335
1575474240,8,0,1,0,9
1575474240,8,500,1,57,3481
1575474240,5,2000,0,102,6167
1575474240,8,4000,0,44,620
1575474240,8,1200,0,4,269
1575474240,1,10000,1,24,955
1575474240,1,2000,1,30,1068
1575474240,3,500,0,14,85
1575474240,1,4000,0,15,66
1575474240,5,500,0,32,1392
1575474240,3,1200,1,31,1545
1575474240,3,4000,0,18,156
1575474300,-1,0,2,0,24
1575474300,5,1200,0,43,2620
1575474300,1,10000,0,0,77
1575474300,5,1200,1,159,8024
1575474300,1,0,1,2,3
1575474300,6,2000,1,0,1
1575474300,1,2000,0,7,146
1575474300,8,4000,0,22,601
1575474300,5,500,0,35,1440
1575474300,5,2000,1,473,23363
1575474300,4,10000,1,1,2
1575474300,3,0,0,0,87
1575474300,5,4000,1,401,15299
1575474300,5,2000,0,103,6309
1575474300,1,1200,0,6,29
1575474300,3,0,1,0,1
1575474300,3,10000,0,0,66
1575474300,3,4000,1,70,2398
1575474300,5,10000,1,169,6852
1575474300,1,2000,1,29,1084
1575474300,5,10000,0,11,1052
1575474300,5,500,1,70,4518
1575474300,8,2000,0,81,872
1575474300,5,0,1,0,3
1575474300,8,1200,1,113,6107
1575474300,8,10000,0,17,912
1575474300,3,2000,0,9,329
1575474300,4,0,1,1,1
1575474300,1,0,0,0,64
1575474300,5,4000,0,59,992
1575474300,8,1200,0,5,278
1575474300,1,500,1,4,328
1575474300,8,0,1,0,10
1575474300,8,0,0,8,244
1575474300,8,500,0,9,190
1575474300,3,10000,1,32,1010
1575474300,8,8000,0,1,6
1575474300,1,10000,1,33,989
1575474300,3,1200,0,5,137
1575474300,3,500,0,11,85
1575474300,1,1200,1,8,393
1575474300,8,2000,1,366,18003
1575474300,3,2000,1,64,3557
1575474300,3,500,1,14,908
1575474300,3,4000,0,13,154
1575474300,1,4000,1,17,690
1575474300,5,0,0,7,329
1575474300,8,500,1,51,3554
1575474300,3,1200,1,21,1565
1575474300,8,4000,1,293,12155
1575474300,1,4000,0,9,66
1575474300,8,10000,1,161,6321
1575474300,1,500,0,0,24
1575474360,5,10000,0,15,1067
1575474360,1,10000,0,1,76
1575474360,8,8000,0,1,6
1575474360,4,10000,1,0,1
1575474360,1,500,0,0,28
1575474360,5,500,0,24,1452
1575474360,8,1200,1,104,6179
1575474360,1,10000,1,22,1017
1575474360,5,1200,1,128,8075
1575474360,3,4000,0,5,158
1575474360,8,0,0,4,246
1575474360,3,0,0,1,84
1575474360,3,2000,0,9,340
1575474360,5,2000,1,413,23483
1575474360,3,500,0,10,90
1575474360,8,0,1,0,9
1575474360,8,4000,0,14,586
1575474360,5,2000,0,70,6455
1575474360,3,10000,1,23,1040
1575474360,1,2000,0,3,150
1575474360,8,500,0,6,177
1575474360,3,500,1,14,936
1575474360,5,1200,0,36,2690
1575474360,7,0,1,1,1
1575474360,3,10000,0,4,71
1575474360,8,10000,0,17,917
1575474360,1,0,1,1,3
1575474360,8,-1,0,0,1
1575474360,4,2000,1,0,3
1575474360,1,500,1,10,346
1575474360,8,10000,1,182,6339
1575474360,4,0,1,0,2
1575474360,8,2000,1,333,18580
1575474360,6,2000,1,0,1
1575474360,1,0,0,2,64
1575474360,1,1200,1,8,409
1575474360,1,1200,0,6,32
1575474360,5,4000,0,22,995
1575474360,5,0,1,0,1
1575474360,8,4000,1,155,12486
1575474360,3,1200,0,5,117
1575474360,255,4294967,0,0,1
1575474360,3,2000,1,49,3628
1575474360,3,-1,0,0,1
1575474360,3,4000,1,35,2445
1575474360,5,0,0,3,320
1575474360,5,4000,1,311,15578
1575474360,-1,0,2,0,26
1575474360,3,1200,1,25,1567
1575474360,5,10000,1,138,6956
1575474360,5,500,1,80,4591
1575474360,8,500,1,57,3615
1575474360,8,2000,0,51,698
1575474360,1,2000,1,24,1099
1575474360,1,4000,1,12,728
1575474360,1,4000,0,6,62
1575474360,8,1200,0,17,283
1575474420,8,8000,0,0,6
1575474420,5,0,0,4,324
1575474420,4,4000,1,0,1
1575474420,1,0,0,0,65
1575474420,8,1200,0,6,290
1575474420,1,4000,1,17,741
1575474420,5,500,0,17,1488
1575474420,3,2000,0,8,339
1575474420,1,2000,1,17,1116
1575474420,8,10000,1,168,6362
1575474420,8,2000,1,357,18815
1575474420,5,500,1,66,4635
1575474420,1,0,1,0,3
1575474420,8,500,0,5,171
1575474420,5,1200,1,125,8291
1575474420,8,4000,0,13,578
1575474420,3,10000,1,38,1114
1575474420,5,10000,1,162,7045
1575474420,3,1200,0,1,125
1575474420,5,1200,0,31,2708
1575474420,3,0,0,0,86
1575474420,5,0,1,0,1
1575474420,5,4000,0,27,1013
1575474420,8,1200,1,117,6219
1575474420,1,10000,0,0,71
1575474420,3,0,1,0,1
1575474420,-1,0,2,0,26
1575474420,4,0,1,0,1
1575474420,4,500,1,0,1
1575474420,1,10000,1,22,1036
1575474420,1,4000,0,5,63
1575474420,3,4000,0,4,153
1575474420,8,10000,0,25,917
1575474420,5,4000,1,289,15617
1575474420,1,1200,0,6,32
1575474420,255,4294967,0,0,1
1575474420,3,4000,1,43,2470
1575474420,3,10000,0,7,74
1575474420,5,2000,0,79,6606
1575474420,8,500,1,71,3623
1575474420,8,2000,0,43,708
1575474420,4,10000,1,0,4
1575474420,3,2000,1,53,3685
1575474420,5,10000,0,11,1055
1575474420,1,500,0,0,35
1575474420,8,0,0,5,251
1575474420,6,0,0,0,1
1575474420,7,2000,0,0,1
1575474420,5,2000,1,415,23721
1575474420,3,500,0,7,91
1575474420,3,500,1,16,950
1575474420,8,0,1,0,9
1575474420,1,500,1,8,336
1575474420,3,1200,1,23,1588
1575474420,6,2000,0,0,1
1575474420,1,2000,0,3,150
1575474420,8,4000,1,179,12718
1575474420,1,1200,1,5,404
1575474480,8,4000,0,10,559
1575474480,-1,0,2,0,23
1575474480,3,4000,1,45,2464
1575474480,3,500,0,9,93
1575474480,8,500,0,5,195
1575474480,3,10000,1,48,1118
1575474480,5,10000,1,144,7063
1575474480,4,10000,1,0,1
1575474480,8,500,1,59,3608
1575474480,3,2000,1,60,3720
1575474480,3,1200,0,5,132
1575474480,4,0,1,0,2
1575474480,4,2000,1,0,1
1575474480,8,2000,1,342,18918
1575474480,8,10000,0,17,896
1575474480,1,500,1,7,358
1575474480,5,10000,0,10,1069
1575474480,8,0,1,0,9
1575474480,8,2000,0,37,714
1575474480,3,4000,0,2,165
1575474480,255,4294967,0,0,2
1575474480,1,10000,1,32,1043
1575474480,8,1200,1,109,6169
1575474480,3,2000,0,7,348
1575474480,5,4000,1,293,15633
1575474480,1,2000,1,25,1127
1575474480,5,0,0,8,321
1575474480,1,10000,0,1,74
1575474480,1,500,0,4,41
1575474480,3,1200,1,31,1610
1575474480,1,0,1,0,3
1575474480,1,2000,0,7,141
1575474480,5,2000,1,421,23873
1575474480,5,500,1,90,4660
1575474480,1,4000,1,11,773
1575474480,5,4000,0,18,1057
1575474480,1,1200,1,8,401
1575474480,8,10000,1,145,6494
1575474480,5,1200,0,35,2761
1575474480,1,0,0,0,60
1575474480,6,2000,1,0,1
1575474480,8,1200,0,8,305
1575474480,5,1200,1,146,8388
1575474480,1,4000,0,6,58
1575474480,3,500,1,14,935
1575474480,1,1200,0,5,36
1575474480,8,8000,0,0,6
1575474480,3,0,0,1,87
1575474480,5,500,0,28,1512
1575474480,8,4000,1,156,12857
1575474480,8,0,0,6,250
1575474480,5,2000,0,75,6630
1575474480,6,0,1,0,1
1575474480,3,10000,0,4,84
1575474540,1,500,0,0,36
1575474540,3,10000,1,40,1139
1575474540,3,4000,0,14,169
1575474540,3,2000,0,5,357
1575474540,255,4294967,0,0,1
1575474540,3,0,1,0,3
1575474540,8,10000,0,12,883
1575474540,5,4000,0,36,1026
1575474540,1,10000,1,22,1066
1575474540,8,2000,0,36,765
1575474540,5,1200,0,37,2841
1575474540,8,2000,1,317,19229
1575474540,8,10000,1,141,6670
1575474540,8,4000,1,1390,13047
1575474540,8,4000,0,40,575
1575474540,1,2000,0,3,132
1575474540,8,1200,0,4,303
1575474540,1,2000,1,27,1169
1575474540,8,500,0,8,205
1575474540,1,4000,0,7,58
1575474540,8,500,1,58,3661
1575474540,6,2000,1,0,1
1575474540,3,1200,1,21,1632
1575474540,5,500,0,20,1564
1575474540,5,10000,1,152,7143
1575474540,1,0,1,0,3
1575474540,0,0,0,0,1
1575474540,3,0,0,0,85
1575474540,3,10000,0,4,71
1575474540,4,0,1,0,4
1575474540,8,0,0,7,252
1575474540,5,1200,1,135,8584
1575474540,3,500,1,12,930
1575474540,5,2000,1,397,24184
1575474540,5,4000,1,1290,15552
1575474540,3,2000,1,71,3765
1575474540,8,0,1,0,9
1575474540,-1,0,2,0,26
1575474540,3,1200,0,3,132
1575474540,1,0,0,0,60
1575474540,1,10000,0,0,67
1575474540,5,0,0,2,320
1575474540,8,8000,0,0,6
1575474540,5,2000,0,99,6794
1575474540,3,4000,1,210,2551
1575474540,1,1200,0,5,33
1575474540,5,500,1,70,4699
1575474540,5,10000,0,9,1093
1575474540,4,2000,1,0,2
1575474540,1,1200,1,6,400
1575474540,1,500,1,4,362
1575474540,3,500,0,5,92
1575474540,8,1200,1,120,6307
1575474540,1,4000,1,91,775
1575474600,1,500,1,7,379
1575474600,1,2000,1,20,1246
1575474600,5,-1,0,0,1
1575474600,8,0,0,6,255
1575474600,1,0,1,0,3
1575474600,5,0,0,3,331
1575474600,4,2000,1,0,3
1575474600,7,1200,1,0,1
1575474600,1,1200,0,3,29
1575474600,5,1200,1,149,8794
1575474600,8,4000,1,6780,11164
1575474600,4,500,1,0,1
1575474600,5,2000,1,420,25244
1575474600,3,2000,1,63,3986
1575474600,1,0,0,0,57
1575474600,8,2000,1,356,20383
1575474600,4,0,1,0,2
1575474600,8,10000,0,9,884
1575474600,3,-1,0,0,1
1575474600,8,2000,0,44,776
1575474600,3,0,0,0,87
1575474600,8,10000,1,148,6899
1575474600,5,4000,0,475,854
1575474600,8,500,0,7,199
1575474600,3,10000,1,45,1238
1575474600,1,10000,0,0,70
1575474600,5,500,1,81,4928
1575474600,5,4000,1,6332,13514
1575474600,1,4000,1,320,753
1575474600,7,2000,0,0,1
1575474600,1,2000,0,1,139
1575474600,8,1200,1,113,6507
1575474600,3,500,0,6,98
1575474600,3,4000,0,107,167
1575474600,1,4000,0,23,53
1575474600,3,1200,0,5,132
1575474600,-1,0,2,0,26
1575474600,3,2000,0,5,351
1575474600,5,500,0,27,1636
1575474600,3,4000,1,1298,2352
1575474600,5,10000,1,129,7368
1575474600,8,1200,0,11,301
1575474600,1,500,0,5,32
1575474600,3,0,1,1,2
1575474600,3,10000,0,4,74
1575474600,5,10000,0,11,1067
1575474600,3,500,1,19,955
1575474600,1,1200,1,11,415
1575474600,4,10000,1,0,1
1575474600,8,0,1,0,9
1575474600,8,8000,0,0,6
1575474600,255,4294967,0,0,2
1575474600,3,1200,1,23,1662
1575474600,8,500,1,51,3771
1575474600,5,1200,0,40,2889
1575474600,5,2000,0,87,7046
1575474600,1,10000,1,22,1120
1575474600,6,1200,1,0,1
1575474600,8,4000,0,268,503
1575474660,8,10000,0,11,871
1575474660,1,4000,0,7,76
1575474660,8,1200,1,118,6562
1575474660,5,4000,0,22,799
1575474660,5,10000,0,12,1101
1575474660,8,0,1,0,9
1575474660,3,500,1,11,975
1575474660,3,2000,1,74,4244
1575474660,4,1200,1,0,1
1575474660,3,4000,0,8,175
1575474660,1,500,0,4,23
1575474660,3,10000,1,37,1250
1575474660,1,1200,0,2,30
1575474660,8,500,0,7,196
1575474660,255,4294967,0,0,3
1575474660,6,500,1,0,1
1575474660,8,2000,0,43,796
1575474660,1,10000,0,1,60
1575474660,5,500,1,100,4943
1575474660,8,8000,0,0,6
1575474660,5,1200,0,43,2897
1575474660,1,1200,1,9,424
1575474660,8,500,1,44,3817
1575474660,5,4000,1,773,14412
1575474660,1,10000,1,27,1153
1575474660,1,2000,1,28,1298
1575474660,1,0,1,1,3
1575474660,4,0,1,0,2
1575474660,8,2000,1,378,21246
1575474660,5,500,0,17,1626
1575474660,3,1200,0,5,142
1575474660,-1,0,2,2,24
1575474660,4,2000,1,0,3
1575474660,5,2000,0,88,7183
1575474660,3,4000,1,72,2611
1575474660,8,4000,1,370,10651
1575474660,1,0,0,0,56
1575474660,3,1200,1,19,1653
1575474660,5,0,0,6,331
1575474660,8,1200,0,10,318
1575474660,5,0,1,0,1
1575474660,3,0,1,0,2
1575474660,1,4000,1,31,1038
1575474660,3,10000,0,4,78
1575474660,3,0,0,0,87
1575474660,5,10000,1,166,7364
1575474660,3,500,0,7,95
1575474660,8,0,0,14,250
1575474660,5,2000,1,415,25808
1575474660,1,2000,0,5,139
1575474660,5,1200,1,173,8807
1575474660,1,500,1,9,395
1575474660,6,4000,0,0,1
1575474660,6,0,1,0,2
1575474660,8,4000,0,23,518
1575474660,4,4000,1,0,1
1575474660,3,2000,0,2,358
1575474660,4,0,0,0,1
1575474660,8,10000,1,170,6987
1575474720,8,8000,0,0,6
1575474720,8,10000,0,13,886
1575474720,5,500,0,25,1632
1575474720,1,10000,0,0,63
1575474720,3,1200,1,22,1638
1575474720,3,2000,0,7,362
1575474720,4,10000,1,0,1
1575474720,5,4000,0,20,802
1575474720,1,2000,0,2,134
1575474720,5,1200,1,141,8818
1575474720,1,1200,1,10,436
1575474720,3,1200,0,4,152
1575474720,8,2000,0,50,802
1575474720,5,1200,0,72,2861
1575474720,3,-1,0,0,1
1575474720,1,10000,1,37,1167
1575474720,1,0,1,2,3
1575474720,1,1200,0,3,34
1575474720,8,1200,1,116,6584
1575474720,4,1200,1,1,1
1575474720,3,4000,1,50,2653
1575474720,8,10000,1,160,6914
1575474720,3,500,1,14,976
1575474720,7,0,0,0,1
1575474720,8,0,0,12,264
1575474720,3,4000,0,5,162
1575474720,255,4294967,0,0,2
1575474720,3,0,0,1,91
1575474720,5,500,1,85,4929
1575474720,5,10000,1,153,7303
1575474720,8,500,0,6,198
1575474720,3,10000,1,33,1264
1575474720,5,0,0,4,317
1575474720,8,500,1,39,3796
1575474720,1,500,0,1,23
1575474720,1,2000,1,30,1275
1575474720,3,10000,0,6,87
1575474720,8,1200,0,14,311
1575474720,8,0,1,0,9
1575474720,3,500,0,2,104
1575474720,1,500,1,13,382
1575474720,3,2000,1,83,4226
1575474720,5,2000,1,432,25774
1575474720,5,4000,1,528,14380
1575474720,1,4000,1,11,1082
1575474720,4,2000,1,1,1
1575474720,1,0,0,0,54
1575474720,5,-1,0,0,2
1575474720,5,2000,0,99,7175
1575474720,5,10000,0,12,1078
1575474720,1,4000,0,9,77
1575474720,-1,0,2,2,25
1575474720,7,0,1,0,1
1575474720,8,4000,0,19,526
1575474720,3,0,1,0,1
1575474720,8,4000,1,193,10855
1575474720,8,2000,1,398,21233
1575474780,5,2000,1,454,26074
1575474780,8,500,0,4,192
1575474780,1,0,0,0,55
1575474780,3,0,0,1,95
1575474780,5,500,1,63,4872
1575474780,3,10000,0,4,87
1575474780,1,4000,1,10,1094
1575474780,1,2000,1,22,1270
1575474780,3,4000,0,10,161
1575474780,5,2000,0,115,7123
1575474780,5,0,0,9,314
1575474780,3,10000,1,35,1277
1575474780,5,4000,0,17,817
1575474780,4,2000,1,1,2
1575474780,1,4000,0,9,82
1575474780,3,2000,0,6,371
1575474780,5,500,0,18,1600
1575474780,1,10000,0,0,66
1575474780,8,1200,0,19,316
1575474780,8,0,0,14,255
1575474780,5,10000,1,174,7333
1575474780,5,4000,1,518,14538
1575474780,3,500,0,6,98
1575474780,3,2000,1,78,4187
1575474780,3,1200,0,1,143
1575474780,8,10000,0,22,889
1575474780,4,10000,1,0,1
1575474780,3,1200,1,13,1661
1575474780,3,4000,1,46,2635
1575474780,1,0,1,0,4
1575474780,1,1200,1,8,440
1575474780,8,4000,0,28,528
1575474780,5,1200,0,41,2814
1575474780,1,500,1,9,383
1575474780,8,2000,0,45,815
1575474780,5,10000,0,16,1089
1575474780,3,0,1,0,2
1575474780,3,500,1,20,977
1575474780,8,2000,1,389,21069
1575474780,-1,0,2,3,26
1575474780,8,10000,1,192,6934
1575474780,8,8000,0,0,6
1575474780,1,10000,1,34,1156
1575474780,8,500,1,67,3761
1575474780,8,0,1,0,9
1575474780,8,4000,1,195,10867
1575474780,1,1200,0,2,38
1575474780,255,4294967,0,0,4
1575474780,8,1200,1,99,6504
1575474780,1,2000,0,5,161
1575474780,1,500,0,3,23
1575474780,4,0,1,0,1
1575474780,5,1200,1,167,8759
1575474840,5,4000,1,446,14828
1575474840,4,2000,1,0,1
1575474840,5,1200,0,31,2890
1575474840,3,1200,0,1,147
1575474840,5,10000,0,8,1107
1575474840,5,10000,1,136,7510
1575474840,1,2000,1,21,1292
1575474840,8,0,0,11,261
1575474840,1,500,0,1,25
1575474840,8,4000,1,188,11351
1575474840,1,0,1,0,3
1575474840,3,4000,0,5,160
1575474840,3,2000,1,59,4305
1575474840,15,4000,0,0,1
1575474840,3,10000,1,70,1301
1575474840,3,4000,1,38,2771
1575474840,1,0,0,0,53
1575474840,5,2000,0,97,7316
1575474840,8,500,1,57,3890
1575474840,8,2000,0,43,858
1575474840,3,10000,0,2,80
1575474840,8,1200,1,98,6711
1575474840,5,6000,1,0,1
1575474840,3,500,1,17,1021
1575474840,1,1200,1,6,419
1575474840,1,4000,0,5,81
1575474840,1,4000,1,9,1127
1575474840,5,0,0,6,309
1575474840,3,500,0,3,98
1575474840,8,10000,1,144,7040
1575474840,8,2000,1,353,21770
1575474840,5,4000,0,13,840
1575474840,1,10000,0,1,66
1575474840,5,2000,1,433,26742
1575474840,3,0,0,0,100
1575474840,1,1200,0,0,49
1575474840,8,10000,0,15,893
1575474840,3,2000,0,9,367
1575474840,8,1200,0,12,321
1575474840,1,10000,1,37,1183
1575474840,6,4000,0,0,1
1575474840,5,1200,1,153,8975
1575474840,8,4000,0,24,533
1575474840,5,500,0,23,1625
1575474840,5,500,1,73,5044
1575474840,255,4294967,0,0,2
1575474840,-1,0,2,3,26
1575474840,6,2000,0,0,1
1575474840,7,0,1,0,1
1575474840,8,500,0,6,199
1575474840,4,10000,1,0,1
1575474840,3,1200,1,21,1773
1575474840,1,2000,0,3,156
1575474840,8,8000,0,0,6
1575474840,8,0,1,0,9
1575474840,1,500,1,10,387
1575474900,5,500,1,77,5127
1575474900,5,2000,1,429,26822
1575474900,8,500,1,52,3964
1575474900,5,1200,1,167,9111
1575474900,3,500,1,16,1046
1575474900,8,4000,0,28,546
1575474900,5,1200,0,47,2974
1575474900,5,2000,0,91,7455
1575474900,-1,0,2,2,24
1575474900,1,500,1,10,381
1575474900,3,10000,1,35,1291
1575474900,1,10000,1,28,1158
1575474900,5,4000,0,13,889
1575474900,1,10000,0,0,66
1575474900,3,2000,1,66,4349
1575474900,1,1200,0,2,51
1575474900,8,1200,1,78,6814
1575474900,8,4000,1,170,11725
1575474900,1,4000,1,22,1150
1575474900,3,4000,0,3,149
1575474900,4,1200,1,1,1
1575474900,1,0,1,0,3
1575474900,5,0,0,4,307
1575474900,5,4000,1,376,14695
1575474900,3,0,1,0,3
1575474900,1,0,0,0,54
1575474900,1,500,0,4,26
1575474900,3,1200,1,17,1806
1575474900,1,2000,1,27,1306
1575474900,3,0,0,3,104
1575474900,1,2000,0,5,152
1575474900,8,2000,0,47,875
