min,cdn,bitrate,p2p,device,isp,value,cnt
1590821700,8,0,0,adr_tv,移动,0,172
1590821700,15,2000,0,ipad,移动,0,6
1590821700,3,8000,0,webh5,电信,0,69
1590821700,255,2000,1,ios,小运营商,0,1
1590821700,8,500,0,adr_tv,电信,0,9
1590821700,6,2000,0,pc_exe,联通,4,447
1590821700,3,4000,1,webh5,电信,24,13459
1590821700,7,4000,1,webh5,电信,50,42488
1590821700,6,2000,1,webh5,小运营商,3,647
1590821700,6,2000,0,adr_tv,小运营商,3,63
1590821700,6,500,0,adr,电信,22,414
1590821700,7,2000,1,pc_exe,联通,8,104
1590821700,3,4000,0,adr,小运营商,0,10
1590821700,6,0,1,ipad,移动,0,1
1590821700,5,8000,1,pc_exe,移动,2,39
1590821700,3,8000,0,web,电信,26,655
1590821700,15,500,1,adr,小运营商,2,11
1590821700,3,0,0,ios,电信,0,6
1590821700,3,500,1,webh5,移动,0,237
1590821700,13,4000,1,pc_exe,小运营商,0,3
1590821700,6,2500,0,adr_tv,联通,0,3
1590821700,15,500,1,webh5,小运营商,0,3
1590821700,3,4000,1,webh5,小运营商,0,899
1590821700,3,4000,1,adr,教育网,1,32
1590821700,7,8000,0,webh5,小运营商,0,7
1590821700,13,500,1,adr,移动,3,190
1590821700,15,4000,1,webh5,教育网,0,4
1590821700,5,8000,1,ios,移动,9,385
1590821700,7,0,0,ios,联通,3,9
1590821700,7,8000,0,ios,联通,1,21
1590821700,5,2000,0,webh5,教育网,0,3
1590821700,6,4000,1,adr,小运营商,9,681
1590821700,6,2000,1,adr,海外,8,246
1590821700,6,0,0,adr_tv,未知,0,3
1590821700,6,500,0,ios,电信,5,91
1590821700,7,500,1,ios,教育网,0,3
1590821700,5,8000,1,webh5,小运营商,0,39
1590821700,3,500,1,ipad,移动,3,78
1590821700,255,0,1,adr,电信,5,19
1590821700,7,8000,0,pc_exe,未知,0,3
1590821700,6,8000,1,adr,教育网,0,6
1590821700,5,0,1,ios,移动,18,133
1590821700,6,0,0,adr_tv,海外,0,3
1590821700,4,8000,1,ios,电信,0,1
1590821700,5,4000,1,webh5,小运营商,1,157
1590821700,3,8000,1,webh5,小运营商,0,159
1590821700,15,8000,1,webh5,电信,0,36
1590821700,255,0,1,ios,电信,1,2
1590821700,5,500,0,pc_exe,小运营商,0,3
1590821700,8,8000,1,pc_exe,移动,2,87
1590821700,3,2000,0,pc_exe,教育网,0,3
1590821700,13,4000,0,webh5,联通,0,11
1590821700,3,4000,1,ios,教育网,0,16
1590821700,13,2000,1,ipad,海外,0,80
1590821700,5,500,1,adr,联通,30,787
1590821700,5,8000,0,pc_exe,电信,1,412
1590821700,7,4000,0,webh5,小运营商,1,66
1590821700,8,4000,1,ipad,移动,0,53
1590821700,8,8000,1,pc_exe,教育网,0,3
1590821700,3,500,0,webh5,教育网,0,2
1590821700,3,2000,0,pc_exe,移动,2,215
1590821700,13,500,1,pc_exe,移动,0,6
1590821700,13,4000,0,adr,电信,0,15
1590821700,4,4000,0,ios,联通,0,1
1590821700,3,4000,0,adr,海外,0,3
1590821700,6,500,0,web,电信,0,61
1590821700,6,500,1,adr,未知,0,1
1590821700,7,2000,1,ipad,移动,25,1501
1590821700,15,500,0,ipad,电信,0,6
1590821700,3,8000,1,webh5,阿里云,0,2
1590821700,15,4000,0,pc_exe,小运营商,0,3
1590821700,5,500,1,ios,联通,33,567
1590821700,8,4000,1,pc_exe,联通,11,222
1590821700,7,8000,0,web,联通,0,15
1590821700,3,2000,1,pc_exe,电信,6,94
1590821700,13,4000,0,ios,电信,1,6
1590821700,3,2000,0,ios,移动,8,159
1590821700,15,0,1,ios,电信,7,75
1590821700,3,8000,0,web,移动,3,191
1590821700,15,4000,1,webh5,未知,0,3
1590821700,8,8000,0,pc_exe,移动,5,633
1590821700,15,8000,0,webh5,电信,0,2
1590821700,7,4000,1,webh5,阿里云,0,37
1590821700,5,8000,1,adr,海外,0,16
1590821700,4,2000,1,ios,移动,0,3
1590821700,6,4000,1,webh5,电信,119,56247
1590821700,15,2000,1,ios,电信,23,551
1590821700,13,4000,0,web,电信,0,9
1590821700,8,500,0,ios,联通,3,19
1590821700,6,2000,0,adr_tv,海外,0,22
1590821700,6,4000,0,web,移动,0,6
1590821700,8,2000,0,webh5,未知,0,3
1590821700,13,500,0,adr_tv,电信,0,12
1590821700,5,500,1,webh5,电信,0,56
1590821700,13,4000,1,adr,海外,0,6
1590821700,3,500,0,pc_exe,移动,0,26
1590821700,7,500,0,pc_exe,教育网,0,3
1590821700,6,500,0,ipad,移动,0,9
1590821700,7,500,1,ipad,移动,2,87
1590821700,3,8000,0,web,教育网,0,3
1590821700,3,500,1,ios,电信,64,1408
1590821700,15,8000,0,adr_tv,电信,0,3
1590821700,5,2000,1,ios,联通,70,1894
1590821700,8,4000,0,pc_exe,联通,6,930
1590821700,3,2000,0,adr,海外,0,13
1590821700,7,4000,1,ios,联通,97,1844
1590821700,3,500,1,webh5,教育网,0,3
1590821700,6,8000,0,adr_tv,电信,7,108
1590821700,13,500,0,web,联通,0,3
1590821700,3,4000,0,ios,移动,4,69
1590821700,5,500,1,ios,教育网,2,4
1590821700,13,4000,1,adr,小运营商,1,34
1590821700,6,4000,0,web,联通,0,6
1590821700,7,8000,1,ios,移动,25,398
1590821700,8,500,0,ios,移动,5,38
1590821700,5,0,0,ios,联通,6,92
1590821700,6,2000,0,webh5,小运营商,2,66
1590821700,15,2000,0,pc_exe,联通,0,8
1590821700,3,8000,1,ipad,海外,0,94
1590821700,8,8000,1,adr,小运营商,0,15
1590821700,5,0,0,adr_tv,电信,6,652
1590821700,7,2000,1,webh5,教育网,0,85
1590821700,7,500,0,adr,小运营商,0,9
1590821700,6,4000,0,adr,联通,14,204
1590821700,3,8000,0,webh5,小运营商,0,1
1590821700,5,8000,0,ipad,电信,0,3
1590821700,8,0,1,ios,移动,6,98
1590821700,7,4000,1,webh5,小运营商,3,1909
1590821700,7,0,0,adr,小运营商,0,3
1590821700,15,0,0,adr_tv,小运营商,0,3
1590821700,6,4000,0,adr_tv,电信,36,1230
1590821700,13,500,1,webh5,电信,0,31
1590821700,13,500,0,web,移动,0,4
1590821700,8,0,0,ios,联通,0,1
1590821700,3,4000,0,ios,联通,1,58
1590821700,7,500,1,pc_exe,教育网,0,3
1590821700,3,2000,0,adr,小运营商,2,16
1590821700,13,0,0,adr_tv,电信,1,113
1590821700,7,2000,0,webh5,教育网,0,22
1590821700,13,8000,1,adr,海外,0,3
1590821700,8,0,0,ios,移动,0,4
1590821700,5,8000,1,adr,小运营商,1,53
1590821700,13,2000,1,ios,移动,11,297
1590821700,3,8000,0,ios,联通,0,24
1590821700,7,2000,0,pc_exe,联通,3,420
1590821700,15,500,0,ios,电信,2,11
1590821700,6,8000,1,pc_exe,海外,2,9
1590821700,6,500,1,adr,小运营商,12,188
1590821700,6,2000,1,ipad,移动,38,2134
1590821700,13,2000,0,adr,联通,0,16
1590821700,8,2000,1,ios,教育网,0,9
1590821700,7,4000,0,ios,移动,7,69
1590821700,3,2000,0,ios,电信,20,129
1590821700,3,500,1,adr,海外,0,53
1590821700,5,500,0,ipad,海外,0,6
1590821700,8,2000,0,ios,移动,3,62
1590821700,8,4000,1,ipad,电信,0,90
1590821700,13,0,0,adr_tv,联通,0,33
1590821700,15,500,0,pc_exe,联通,0,10
1590821700,13,4000,0,pc_exe,移动,1,78
1590821700,5,4000,0,ios,海外,0,2
1590821700,15,4000,0,pc_exe,海外,0,12
1590821700,3,500,0,web,小运营商,0,9
1590821700,8,8000,0,pc_exe,联通,1,495
1590821700,7,2000,1,ipad,电信,26,2571
1590821700,5,8000,1,ios,电信,26,555
1590821700,13,8000,1,webh5,移动,0,43
1590821700,5,2000,0,adr,移动,21,1387
1590821700,7,4000,1,ipad,联通,2,136
1590821700,8,4000,0,adr,小运营商,0,1
1590821700,13,8000,0,pc_exe,小运营商,1,44
1590821700,3,500,0,web,海外,0,3
1590821700,8,8000,0,web,电信,3,121
1590821700,8,2000,0,pc_exe,小运营商,2,31
1590821700,8,2000,1,ipad,联通,5,342
1590821700,5,500,0,ios,移动,3,64
1590821700,7,2000,0,adr,小运营商,2,30
1590821700,3,500,0,adr,小运营商,0,5
1590821700,5,2000,0,webh5,电信,2,662
1590821700,15,2000,1,adr,小运营商,0,47
1590821700,15,2000,1,adr,海外,0,32
1590821700,8,2000,1,ios,联通,23,728
1590821700,3,0,1,ios,电信,12,292
1590821700,3,4000,1,ios,联通,127,1696
1590821700,7,500,1,ios,电信,53,1345
1590821700,13,2000,0,ipad,海外,0,3
1590821700,7,2000,0,adr,海外,3,24
1590821700,3,500,0,pc_exe,教育网,3,3
1590821700,6,8000,0,web,移动,0,16
1590821700,5,2000,0,adr_tv,电信,15,299
1590821700,6,8000,1,webh5,电信,21,7088
1590821700,6,500,1,pc_exe,移动,1,24
1590821700,15,4000,0,ios,联通,3,10
1590821700,13,500,1,ipad,海外,0,6
1590821700,7,4000,1,ios,教育网,0,5
1590821700,13,8000,0,pc_exe,联通,0,115
1590821700,6,2000,0,ios,电信,15,231
1590821700,5,8000,1,webh5,教育网,0,3
1590821700,6,2000,0,web,电信,0,31
1590821700,15,4000,1,ios,移动,6,249
1590821700,8,4000,0,pc_exe,移动,8,1239
1590821700,6,500,1,adr,海外,11,108
1590821700,7,8000,1,webh5,阿里云,0,6
1590821700,3,2000,1,ipad,移动,22,2038
1590821700,6,8000,1,ios,联通,26,451
1590821700,3,2000,0,webh5,教育网,0,15
1590821700,7,2000,0,pc_exe,移动,1,567
1590821700,3,500,1,adr,小运营商,0,102
1590821700,7,500,1,pc_exe,联通,1,17
1590821700,6,8000,0,ios,移动,0,22
1590821700,15,4000,0,webh5,电信,0,103
1590821700,3,500,0,pc_exe,联通,0,38
1590821700,6,500,0,webh5,海外,1,36
1590821700,7,500,0,pc_exe,移动,1,189
1590821700,7,4000,1,ios,电信,235,4785
1590821700,255,0,1,adr,联通,1,4
1590821700,3,500,1,adr,电信,53,2074
1590821700,8,500,1,webh5,海外,0,37
1590821700,8,2000,0,adr_tv,海外,0,9
1590821700,8,4000,0,web,移动,0,14
1590821700,6,500,0,ios,联通,1,37
1590821700,15,4000,1,pc_exe,移动,0,18
1590821700,6,8000,1,pc_exe,小运营商,0,23
1590821700,8,4000,1,webh5,电信,13,10081
1590821700,15,500,1,adr,移动,12,457
1590821700,3,2000,0,ios,海外,0,15
1590821700,15,8000,0,pc_exe,移动,3,205
1590821700,13,8000,1,pc_exe,小运营商,0,1
1590821700,8,8000,0,webh5,电信,0,31
1590821700,7,8000,1,pc_exe,教育网,0,6
1590821700,3,2000,1,pc_exe,小运营商,1,18
1590821700,3,500,1,webh5,联通,2,299
1590821700,7,8000,0,adr_tv,移动,2,48
1590821700,8,2000,1,pc_exe,小运营商,2,18
1590821700,7,4000,1,ipad,移动,1,175
1590821700,13,500,1,adr,海外,0,21
1590821700,3,4000,0,pc_exe,移动,4,1664
1590821700,13,2000,0,ios,电信,3,7
1590821700,3,8000,1,ipad,小运营商,0,31
1590821700,8,2000,1,ipad,移动,8,520
1590821700,8,0,0,adr,联通,3,30
1590821700,13,2500,1,ipad,联通,0,3
1590821700,5,500,1,webh5,海外,0,6
1590821700,3,500,0,adr_tv,电信,1,43
1590821700,6,8000,1,adr,电信,58,2457
1590821700,7,2000,0,web,移动,0,6
1590821700,5,8000,1,ios,海外,0,3
1590821700,7,500,0,ios,移动,2,69
1590821700,8,8000,0,pc_exe,海外,0,20
1590821700,6,8000,1,pc_exe,联通,3,306
1590821700,3,2000,0,ipad,海外,0,6
1590821700,15,4000,0,webh5,联通,0,29
1590821700,15,8000,1,pc_exe,联通,0,39
1590821700,7,500,1,adr,联通,43,1784
1590821700,7,8000,0,pc_exe,电信,16,3350
1590821700,13,2000,0,adr_tv,移动,1,15
1590821700,8,500,0,adr,小运营商,0,11
1590821700,3,4000,0,adr_tv,小运营商,1,39
1590821700,6,2000,1,webh5,阿里云,0,3
1590821700,6,4000,1,ipad,小运营商,0,24
1590821700,15,4000,0,adr,电信,0,49
1590821700,3,2000,0,ios,小运营商,0,5
1590821700,6,8000,1,webh5,联通,5,2103
1590821700,5,2000,0,ipad,小运营商,0,6
1590821700,6,500,1,ipad,小运营商,0,3
1590821700,7,8000,0,ios,电信,0,15
1590821700,15,4000,0,pc_exe,联通,1,45
1590821700,13,2000,0,ipad,移动,0,7
1590821700,8,2000,1,ios,电信,66,1823
1590821700,6,8000,0,pc_exe,移动,15,2513
1590821700,13,500,0,ipad,电信,0,6
1590821700,8,500,0,adr,海外,0,3
1590821700,6,4000,1,pc_exe,移动,54,1715
1590821700,15,500,0,ios,联通,0,9
1590821700,7,2000,1,webh5,电信,7,6099
1590821700,15,8000,0,pc_exe,小运营商,0,6
1590821700,7,4000,0,adr_tv,海外,1,15
1590821700,6,4000,0,pc_exe,海外,0,185
1590821700,8,500,0,pc_exe,小运营商,0,9
1590821700,13,500,0,webh5,移动,0,2
1590821700,3,0,1,ipad,海外,0,1
1590821700,6,500,0,webh5,移动,1,90
1590821700,8,4000,1,ios,教育网,0,6
1590821700,8,4000,1,adr,电信,48,3409
1590821700,7,4000,1,adr,电信,218,12571
1590821700,3,4000,1,pc_exe,电信,25,665
1590821700,13,2000,1,webh5,小运营商,0,37
1590821700,7,2000,1,ios,教育网,0,7
1590821700,7,4000,1,webh5,联通,18,12732
1590821700,15,500,0,adr_tv,移动,0,9
1590821700,7,2000,1,webh5,联通,8,2181
1590821700,7,500,0,ios,海外,5,11
1590821700,8,2000,1,adr,电信,94,3402
1590821700,5,0,0,adr_tv,小运营商,0,21
1590821700,8,8000,1,webh5,小运营商,0,26
1590821700,5,0,0,ios,电信,0,4
1590821700,15,8000,1,pc_exe,电信,1,81
1590821700,7,2000,1,adr,电信,265,12079
1590821700,8,4000,1,webh5,联通,5,2847
1590821700,6,500,1,ios,移动,50,1939
1590821700,6,2000,0,pc_exe,电信,10,979
1590821700,7,8000,0,pc_exe,联通,5,1350
1590821700,5,2000,0,pc_exe,教育网,0,3
1590821700,15,2000,0,webh5,小运营商,0,20
1590821700,13,500,0,pc_exe,海外,0,8
1590821700,7,500,1,pc_exe,海外,0,3
1590821700,7,500,0,ipad,小运营商,0,6
1590821700,7,8000,0,webh5,联通,0,44
1590821700,5,500,1,ipad,电信,5,86
1590821700,6,8000,1,ios,阿里云,0,5
1590821700,6,4000,0,pc_exe,电信,56,10470
1590821700,15,500,0,adr,联通,0,38
1590821700,8,0,1,ios,小运营商,1,18
1590821700,13,2000,0,webh5,联通,1,171
1590821700,8,2000,1,webh5,联通,0,520
1590821700,13,4000,0,webh5,移动,0,11
1590821700,13,8000,1,webh5,海外,0,16
1590821700,13,8000,1,webh5,电信,0,119
1590821700,13,8000,0,web,移动,3,13
1590821700,7,4000,0,adr_tv,联通,5,353
1590821700,13,500,1,ios,小运营商,3,15
1590821700,3,4000,0,adr,移动,12,170
1590821700,8,4000,0,adr_tv,小运营商,0,15
1590821700,15,2000,1,ipad,海外,0,39
1590821700,3,8000,0,pc_exe,联通,5,791
1590821700,5,8000,1,ios,小运营商,2,24
1590821700,8,2000,0,adr_tv,联通,4,99
1590821700,3,500,0,adr,移动,13,210
1590821700,8,500,0,adr,移动,2,96
1590821700,7,500,0,ios,小运营商,0,6
1590821700,7,500,0,adr_tv,联通,0,26
1590821700,5,500,1,ipad,联通,1,41
1590821700,8,4000,1,webh5,小运营商,0,418
1590821700,13,500,1,ios,海外,0,18
1590821700,3,2000,1,ios,教育网,0,16
1590821700,13,2000,0,adr,电信,0,5
1590821700,15,8000,1,adr,教育网,0,3
1590821700,13,2000,0,pc_exe,电信,3,46
1590821700,5,2000,1,pc_exe,联通,0,3
1590821700,6,500,0,pc_exe,海外,0,36
1590821700,3,4000,1,webh5,联通,7,3970
1590821700,13,500,1,adr,小运营商,0,12
1590821700,3,4000,1,adr,电信,120,7730
1590821700,6,500,0,webh5,小运营商,0,26
1590821700,6,2000,1,ios,未知,0,1
1590821700,3,2000,1,adr,教育网,0,28
1590821700,3,8000,1,webh5,教育网,0,6
1590821700,5,8000,1,ipad,海外,1,33
1590821700,3,500,0,pc_exe,小运营商,0,6
1590821700,8,500,1,pc_exe,联通,3,3
1590821700,5,8000,1,webh5,未知,0,5
1590821700,6,500,0,webh5,电信,1,211
1590821700,15,4000,1,adr,海外,0,11
1590821700,8,4000,1,ios,联通,28,664
1590821700,8,500,0,pc_exe,移动,1,42
1590821700,6,4000,1,adr,海外,5,90
1590821700,6,0,0,adr,海外,0,3
1590821700,15,0,0,adr_tv,联通,3,85
1590821700,3,8000,1,ios,移动,27,568
1590821700,15,500,0,webh5,电信,0,4
1590821700,5,500,1,ios,电信,49,1091
1590821700,5,500,1,ipad,移动,4,82
1590821700,13,4000,0,pc_exe,海外,0,17
1590821700,255,500,1,ios,海外,0,1
1590821700,7,2000,1,ios,联通,82,1891
1590821700,5,4000,0,adr,小运营商,0,14
1590821700,5,2000,0,adr,海外,0,6
1590821700,5,2000,1,ipad,电信,67,3103
1590821700,6,2000,1,webh5,教育网,0,120
1590821700,7,2000,0,adr_tv,电信,22,784
1590821700,3,2000,0,adr_tv,联通,8,216
1590821700,3,0,1,ios,移动,17,157
1590821700,15,8000,1,webh5,移动,0,11
1590821700,7,2000,0,adr,移动,16,471
1590821700,13,4000,0,ios,联通,3,8
1590821700,3,500,0,web,移动,0,30
1590821700,15,4000,0,webh5,海外,0,1
1590821700,3,500,1,webh5,电信,0,901
1590821700,8,500,1,adr,电信,26,935
1590821700,15,2000,0,adr,联通,2,62
1590821700,8,2000,0,ios,海外,0,3
1590821700,8,500,0,ipad,海外,0,3
1590821700,5,500,0,adr_tv,联通,0,10
1590821700,3,500,1,ipad,电信,3,106
1590821700,8,0,1,adr_tv,电信,0,6
1590821700,6,8000,0,webh5,教育网,0,1
1590821700,8,8000,0,webh5,联通,0,1
1590821700,6,2000,1,adr,小运营商,23,831
1590821700,8,500,0,ipad,小运营商,0,3
1590821700,6,4000,0,web,电信,0,38
1590821700,6,2000,1,ios,移动,198,6140
1590821700,8,4000,0,web,小运营商,0,3
1590821700,13,500,1,ipad,教育网,0,3
1590821700,15,2000,1,ios,移动,21,532
1590821700,13,0,1,ios,联通,1,14
1590821700,15,8000,0,ios,移动,0,3
1590821700,5,4000,1,ipad,联通,5,274
1590821700,15,2000,0,pc_exe,电信,0,49
1590821700,7,2000,1,adr,阿里云,0,3
1590821700,6,4000,1,ios,移动,177,3812
1590821700,5,2000,0,webh5,未知,0,3
1590821700,15,4000,1,adr,小运营商,1,50
1590821700,3,2500,0,adr_tv,移动,0,4
1590821700,8,8000,1,ipad,小运营商,0,4
1590821700,8,500,1,webh5,联通,0,217
1590821700,6,4000,1,webh5,未知,0,26
1590821700,7,4000,0,ios,海外,0,9
1590821700,13,8000,0,adr_tv,电信,0,3
1590821700,3,4000,0,webh5,教育网,0,4
1590821700,3,8000,0,ipad,电信,0,3
1590821700,5,2000,0,ios,移动,16,224
1590821700,8,8000,0,ios,联通,0,3
1590821700,8,500,1,ios,教育网,0,3
1590821700,8,4000,0,adr_tv,电信,5,245
1590821700,15,500,0,ipad,移动,0,6
1590821700,8,2000,0,adr_tv,电信,13,189
1590821700,8,0,1,ios,海外,0,22
1590821700,3,4000,1,webh5,海外,0,652
1590821700,13,500,0,pc_exe,联通,0,6
1590821700,8,0,0,ios,电信,0,4
1590821700,8,8000,0,webh5,移动,0,13
1590821700,3,4000,1,pc_exe,联通,7,249
1590821700,3,8000,0,webh5,移动,0,29
1590821700,6,4000,1,webh5,教育网,0,368
1590821700,6,2000,0,ipad,联通,1,30
1590821700,5,2000,0,adr,小运营商,3,31
1590821700,3,0,1,ios,海外,5,68
1590821700,5,0,0,ipad,电信,0,1
1590821700,15,2000,1,ios,小运营商,6,41
1590821700,13,500,0,web,电信,0,3
1590821700,5,4000,1,ios,教育网,1,11
1590821700,5,500,1,pc_exe,电信,0,6
1590821700,13,4000,1,ipad,小运营商,0,3
1590821700,6,2000,1,ipad,海外,9,268
1590821700,15,500,0,adr,电信,4,28
1590821700,3,0,1,ios,小运营商,0,51
1590821700,15,2000,1,ios,海外,1,36
1590821700,6,2000,0,adr_tv,移动,33,565
1590821700,8,2000,1,adr,联通,35,1602
1590821700,6,4000,0,pc_exe,联通,20,3985
1590821700,6,2000,0,web,联通,0,10
1590821700,15,8000,1,ipad,电信,1,82
1590821700,3,8000,0,pc_exe,海外,0,49
1590821700,13,0,1,ios,电信,1,64
1590821700,7,4000,1,adr,联通,121,5773
1590821700,3,2000,1,adr,联通,58,3260
1590821700,6,4000,1,ipad,教育网,0,6
1590821700,15,500,0,webh5,联通,0,1
1590821700,5,2000,1,webh5,移动,0,123
1590821700,8,4000,1,webh5,海外,0,208
1590821700,8,4000,0,adr,移动,2,89
1590821700,6,500,0,pc_exe,教育网,0,12
1590821700,6,0,1,adr_tv,移动,0,3
1590821700,13,2000,0,ios,联通,1,8
1590821700,3,8000,1,pc_exe,移动,11,380
1590821700,8,2000,0,pc_exe,教育网,0,9
1590821700,6,4000,0,webh5,移动,2,712
1590821700,6,0,0,adr,小运营商,0,12
1590821700,7,4000,0,adr_tv,电信,33,917
1590821700,7,4000,0,pc_exe,教育网,0,32
1590821700,7,2000,1,ipad,未知,0,3
1590821700,7,8000,0,ipad,移动,0,1
1590821700,13,4000,0,webh5,电信,0,8
1590821700,6,8000,1,webh5,海外,1,36
1590821700,3,8000,1,adr,小运营商,2,66
1590821700,5,4000,0,adr,海外,0,3
1590821700,3,8000,1,adr,海外,1,18
1590821700,6,0,0,ios,移动,0,6
1590821700,3,500,1,ios,联通,21,680
1590821700,5,2000,0,pc_exe,移动,0,26
1590821700,8,2000,0,ios,小运营商,2,3
1590821700,3,0,0,adr,联通,1,67
1590821700,5,0,1,ipad,小运营商,0,1
1590821700,5,4000,0,ios,移动,0,51
1590821700,7,2000,1,webh5,海外,0,193
1590821700,13,2000,0,ipad,联通,0,3
1590821700,6,0,1,ios,教育网,0,6
1590821700,6,2000,1,webh5,未知,0,12
1590821700,15,4000,1,adr,移动,15,504
1590821700,7,500,0,ipad,海外,2,3
1590821700,6,500,0,adr,教育网,0,3
1590821700,6,8000,0,adr_tv,海外,0,3
1590821700,5,4000,0,webh5,小运营商,0,9
1590821700,13,4000,1,webh5,教育网,0,8
1590821700,8,8000,1,webh5,移动,2,396
1590821700,8,2000,1,ios,未知,0,6
1590821700,6,500,0,web,小运营商,0,2
1590821700,5,500,0,pc_exe,海外,0,6
1590821700,15,2000,1,adr,电信,17,551
1590821700,8,8000,1,pc_exe,电信,1,189
1590821700,8,500,0,adr,联通,3,68
1590821700,13,4000,1,adr,电信,5,387
1590821700,7,500,1,webh5,教育网,0,15
1590821700,6,2000,1,adr,阿里云,0,3
1590821700,8,500,1,webh5,小运营商,0,47
1590821700,15,8000,1,ipad,海外,0,12
1590821700,13,4000,1,ipad,电信,2,96
1590821700,3,2000,0,pc_exe,联通,0,152
1590821700,15,2000,1,webh5,联通,0,44
1590821700,8,0,0,adr_tv,联通,2,136
1590821700,5,2000,0,pc_exe,海外,0,4
1590821700,7,0,1,ios,电信,29,396
1590821700,6,4000,0,ipad,小运营商,4,4
1590821700,5,8000,1,pc_exe,联通,1,49
1590821700,3,500,0,webh5,移动,0,31
1590821700,8,2000,0,adr,联通,3,52
1590821700,3,4000,0,adr,联通,3,146
1590821700,7,8000,1,pc_exe,海外,0,2
1590821700,6,4000,0,ipad,海外,0,3
1590821700,15,500,1,adr,电信,5,393
1590821700,3,8000,1,ios,教育网,0,8
1590821700,6,0,0,adr_tv,小运营商,0,48
1590821700,3,8000,1,pc_exe,海外,0,3
1590821700,5,4000,1,pc_exe,移动,1,27
1590821700,8,4000,0,webh5,海外,0,11
1590821700,6,8000,0,webh5,小运营商,0,5
1590821700,13,2000,0,web,移动,0,3
1590821700,13,4000,1,webh5,移动,0,106
1590821700,8,8000,1,adr,电信,9,493
1590821700,15,0,0,adr,电信,0,3
1590821700,3,500,1,ios,小运营商,1,70
1590821700,7,8000,1,ipad,联通,4,161
1590821700,3,2000,0,adr_tv,小运营商,0,30
1590821700,7,4000,0,pc_exe,未知,0,3
1590821700,15,500,1,ipad,电信,1,16
1590821700,8,500,0,pc_exe,海外,0,6
1590821700,6,8000,1,adr,移动,54,1995
1590821700,7,0,0,adr_tv,未知,0,5
1590821700,3,2000,0,pc_exe,电信,4,268
1590821700,13,8000,0,ios,电信,0,2
1590821700,8,8000,1,ipad,移动,1,66
1590821700,7,4000,0,adr,联通,11,186
1590821700,8,4000,1,pc_exe,教育网,0,6
1590821700,7,500,0,webh5,海外,0,48
1590821700,13,500,1,ipad,联通,0,6
1590821700,7,2000,1,pc_exe,教育网,1,6
1590821700,13,4000,1,webh5,联通,0,95
1590821700,7,2000,0,webh5,海外,1,133
1590821700,3,4000,1,webh5,阿里云,0,6
1590821700,13,2000,1,ipad,联通,1,168
1590821700,13,2000,1,webh5,电信,0,96
1590821700,4,4000,1,ios,电信,0,2
1590821700,5,500,0,adr,联通,49,3246
