min,cdn,bitrate,p2p,device,isp,value,cnt
1591099560,5,2000,1,webh5,小运营商,0,3
1591099560,3,4000,0,webh5,移动,0,2
1591099560,5,500,0,ios,海外,0,3
1591099560,5,2000,0,ios,联通,1,97
1591099560,3,2000,1,webh5,海外,0,11
1591099560,5,2000,1,adr,海外,4,6
1591099560,5,4000,1,ipad,移动,0,2
1591099560,5,4000,1,ios,移动,1,27
1591099560,3,4000,0,pc_exe,移动,0,37
1591099560,3,4000,0,web,电信,0,6
1591099560,5,2000,0,webh5,移动,1,3
1591099560,5,4000,1,webh5,移动,0,6
1591099560,3,500,0,pc_exe,移动,0,3
1591099560,5,500,1,ios,移动,2,27
1591099560,3,0,0,adr_tv,小运营商,0,3
1591099560,3,2000,1,webh5,联通,0,158
1591099560,3,4000,0,adr_tv,联通,0,1
1591099560,3,2000,1,ios,联通,46,179
1591099560,3,500,0,ios,联通,0,12
1591099560,3,4000,1,ios,电信,7,190
1591099560,3,2000,1,pc_exe,海外,3,9
1591099560,5,2000,1,ipad,海外,1,3
1591099560,255,0,2,webh5,移动,0,2
1591099560,5,2000,0,pc_exe,移动,0,12
1591099560,3,2000,1,ios,移动,104,399
1591099560,3,4000,1,pc_exe,联通,0,9
1591099560,3,2000,1,ios,电信,128,530
1591099560,3,4000,1,pc_exe,电信,1,45
1591099560,5,4000,1,adr,移动,0,46
1591099560,3,2000,0,adr_tv,移动,2,30
1591099560,5,2000,1,ipad,小运营商,2,3
1591099560,3,4000,1,adr,海外,0,4
1591099560,5,2000,1,ios,海外,5,5
1591099560,5,2000,0,webh5,联通,0,5
1591099560,3,2000,0,adr,电信,0,20
1591099560,5,0,0,adr_tv,移动,2,6
1591099560,3,4000,1,ipad,联通,1,4
1591099560,3,500,1,ios,海外,1,10
1591099560,5,4000,1,ipad,电信,1,6
1591099560,5,4000,1,adr,小运营商,0,3
1591099560,5,500,0,pc_exe,联通,0,2
1591099560,5,2000,1,pc_exe,联通,0,1
1591099560,3,2000,1,ipad,移动,40,77
1591099560,3,4000,1,adr,电信,2,217
1591099560,3,2000,1,webh5,教育网,0,3
1591099560,3,500,0,adr,移动,0,6
1591099560,3,0,0,adr_tv,联通,0,34
1591099560,5,500,1,adr,联通,0,20
1591099560,5,4000,1,pc_exe,移动,0,3
1591099560,3,4000,0,ios,移动,0,3
1591099560,3,4000,0,adr_tv,小运营商,0,3
1591099560,3,2000,0,pc_exe,联通,1,34
1591099560,3,2000,0,adr,海外,0,3
1591099560,3,4000,0,adr_tv,电信,1,9
1591099560,3,2000,0,web,联通,0,3
1591099560,3,0,1,webh5,电信,0,2
1591099560,5,2000,0,adr,移动,0,25
1591099560,5,4000,1,adr,联通,2,63
1591099560,3,2000,0,webh5,电信,0,62
1591099560,3,500,1,ios,电信,2,116
1591099560,3,2000,1,ios,小运营商,6,29
1591099560,3,2000,1,adr,联通,169,312
1591099560,3,2000,0,pc_exe,电信,1,92
1591099560,3,0,0,adr_tv,电信,1,57
1591099560,5,2000,1,ios,电信,36,131
1591099560,3,500,0,webh5,小运营商,0,3
1591099560,5,4000,0,ipad,海外,0,3
1591099560,5,0,0,adr,海外,0,3
1591099560,5,500,0,adr,海外,0,6
1591099560,3,4000,0,webh5,联通,0,6
1591099620,5,2000,0,adr_tv,联通,0,8
1591099620,5,4000,1,adr,联通,1,62
1591099620,5,2000,1,adr,教育网,1,3
1591099620,5,4000,0,pc_exe,电信,0,9
1591099620,3,2000,1,pc_exe,小运营商,5,16
1591099620,3,4000,0,ios,联通,0,12
1591099620,3,4000,0,web,联通,0,6
1591099620,3,2000,1,ios,联通,32,166
1591099620,5,2000,0,ios,移动,0,5
1591099620,5,500,1,ios,联通,0,7
1591099620,3,4000,0,pc_exe,移动,0,30
1591099620,3,4000,1,adr,小运营商,0,12
1591099620,3,4000,1,ios,联通,1,61
1591099620,3,500,1,pc_exe,电信,0,9
1591099620,3,2000,0,webh5,小运营商,0,3
1591099620,3,4000,1,ipad,电信,1,19
1591099620,3,4000,1,webh5,电信,1,74
1591099620,3,2000,1,ios,电信,139,546
1591099620,3,4000,1,pc_exe,小运营商,0,3
1591099620,3,2000,1,ipad,联通,18,55
1591099620,3,2000,0,pc_exe,小运营商,0,9
1591099620,5,0,0,adr_tv,电信,2,9
1591099620,3,2000,0,webh5,联通,0,29
1591099620,3,2000,1,webh5,未知,0,3
1591099620,3,0,0,adr,移动,0,3
1591099620,3,4000,1,adr,移动,2,254
1591099620,5,500,1,ipad,海外,0,3
1591099620,5,2000,1,adr,海外,2,6
1591099620,5,4000,1,ios,移动,0,30
1591099620,3,4000,0,web,电信,0,6
1591099620,5,0,0,adr,海外,0,3
1591099620,3,4000,1,ios,海外,1,5
1591099620,3,2000,1,adr,移动,207,619
1591099620,3,2000,1,webh5,电信,0,390
1591099620,3,2000,0,ipad,电信,0,6
1591099620,3,0,0,webh5,电信,0,6
1591099620,3,2000,1,pc_exe,移动,42,114
1591099620,3,4000,0,webh5,电信,0,5
1591099620,5,500,0,adr,移动,3,14
1591099620,5,2000,1,adr,联通,27,84
1591099620,5,4000,0,pc_exe,联通,0,7
1591099620,5,2000,0,adr,联通,3,204
1591099620,5,4000,1,pc_exe,联通,0,9
1591099620,3,500,1,webh5,移动,0,23
1591099620,3,2000,1,ios,海外,2,18
1591099620,3,500,0,adr,电信,2,11
1591099620,3,4000,1,ios,电信,4,203
1591099620,3,2000,0,adr_tv,移动,2,31
1591099620,3,500,1,adr,海外,0,3
1591099620,3,500,0,webh5,移动,0,1
1591099620,3,2000,0,ios,电信,0,2
1591099620,8,0,1,ipad,移动,0,1
1591099620,3,2000,0,pc_exe,移动,0,55
1591099620,3,2000,0,web,联通,0,3
1591099620,5,500,1,adr,移动,0,24
1591099620,5,2000,1,webh5,移动,0,10
1591099620,5,4000,1,adr,电信,0,58
1591099620,3,4000,1,webh5,联通,0,21
1591099620,5,2000,1,ipad,移动,2,9
1591099620,3,500,0,adr,移动,0,6
1591099620,5,2000,0,adr_tv,电信,0,7
1591099620,3,500,0,ios,联通,0,12
1591099620,5,2000,1,webh5,联通,0,5
1591099620,3,2000,1,ios,移动,102,436
1591099620,3,4000,1,adr,海外,0,3
1591099620,3,2000,0,webh5,电信,0,62
1591099620,3,4000,1,webh5,移动,1,37
1591099620,5,4000,1,ipad,移动,0,3
1591099620,5,4000,1,ios,小运营商,1,13
1591099620,5,2000,1,webh5,海外,0,3
1591099620,5,2000,0,adr,电信,0,24
1591099620,5,500,1,ios,海外,0,5
1591099620,5,2000,1,ios,海外,2,3
1591099620,5,500,0,adr,电信,0,3
1591099620,5,4000,1,adr,移动,1,67
1591099620,3,2000,1,webh5,小运营商,0,30
1591099620,5,500,0,pc_exe,联通,0,1
1591099620,3,4000,0,pc_exe,小运营商,0,1
1591099620,3,0,0,adr_tv,电信,1,54
1591099620,5,4000,1,webh5,电信,0,3
1591099620,3,2000,0,adr_tv,小运营商,0,3
1591099620,3,0,0,adr_tv,联通,1,31
1591099620,3,500,1,adr,联通,3,84
1591099620,3,2000,1,pc_exe,海外,4,12
1591099620,3,4000,1,adr,电信,5,242
1591099620,3,2000,1,adr,联通,120,338
1591099620,3,0,0,adr_tv,移动,2,36
1591099620,3,4000,1,pc_exe,联通,0,10
1591099620,5,2000,0,pc_exe,移动,0,12
1591099620,3,500,0,webh5,电信,0,3
1591099620,3,2000,1,adr,小运营商,13,40
1591099620,3,4000,0,webh5,联通,0,4
1591099620,5,500,1,ios,电信,1,25
1591099620,3,2000,0,ipad,移动,0,3
1591099620,3,4000,1,pc_exe,电信,0,36
1591099620,3,2000,1,pc_exe,教育网,1,3
1591099620,3,4000,1,ipad,联通,0,4
1591099620,3,500,1,adr,小运营商,0,1
1591099620,3,2000,1,ipad,电信,48,138
1591099620,5,500,0,adr,海外,0,5
1591099620,3,2000,0,adr,移动,4,25
1591099620,5,2000,1,ios,电信,25,122
1591099620,3,0,1,webh5,电信,0,2
1591099620,3,0,0,adr_tv,小运营商,0,3
1591099620,5,4000,1,ios,联通,0,17
1591099620,5,2000,0,pc_exe,联通,0,9
1591099620,5,2000,1,webh5,小运营商,0,3
1591099620,3,4000,1,pc_exe,移动,0,28
1591099620,3,4000,0,ios,移动,0,3
1591099620,5,2000,1,adr,小运营商,10,20
1591099620,5,4000,1,webh5,移动,0,4
1591099620,3,4000,0,adr_tv,联通,0,3
1591099620,5,0,0,adr_tv,移动,0,8
1591099620,3,4000,1,ipad,移动,0,6
1591099620,3,4000,1,ios,小运营商,0,15
1591099620,3,4000,0,adr_tv,电信,1,9
1591099620,3,500,0,pc_exe,移动,0,3
1591099620,3,2000,0,adr,海外,0,3
1591099620,5,500,1,adr,联通,0,22
1591099620,3,2000,1,webh5,联通,0,146
1591099620,3,4000,0,adr_tv,移动,0,6
1591099620,5,2000,0,adr,移动,0,29
1591099620,5,500,0,ios,联通,0,31
1591099620,5,0,0,adr_tv,联通,0,3
1591099620,5,2000,1,ipad,小运营商,1,3
1591099620,3,500,0,pc_exe,电信,0,7
1591099620,3,2000,0,ios,海外,0,3
1591099620,3,500,1,adr,电信,7,181
1591099620,5,2000,1,ios,移动,33,111
1591099620,5,2000,1,ios,小运营商,7,25
1591099620,3,500,1,ios,电信,3,112
1591099620,3,2000,0,webh5,移动,0,33
1591099620,5,4000,1,pc_exe,移动,0,4
1591099620,255,0,2,webh5,移动,0,3
1591099620,3,2000,0,pc_exe,联通,0,33
1591099620,3,500,0,ipad,移动,0,3
1591099620,5,2000,0,pc_exe,电信,0,19
1591099620,3,2000,0,ios,联通,0,3
1591099620,3,2000,0,adr,电信,0,21
1591099620,3,500,1,ios,海外,1,16
1591099620,3,500,0,webh5,小运营商,1,6
1591099620,5,4000,1,ipad,联通,0,3
1591099620,3,500,1,webh5,海外,0,10
1591099620,255,0,2,webh5,电信,0,6
1591099620,5,500,1,ios,移动,0,11
1591099620,3,500,1,webh5,联通,0,12
1591099620,3,4000,0,ios,电信,0,9
1591099620,5,2000,0,ios,联通,0,98
1591099620,3,2000,0,pc_exe,电信,0,101
1591099620,5,2000,1,ipad,电信,9,23
1591099620,5,4000,0,webh5,海外,0,5
1591099620,3,2000,1,webh5,海外,0,11
1591099620,3,500,1,ios,移动,6,142
1591099620,3,2000,0,ipad,联通,2,6
1591099620,5,4000,1,pc_exe,电信,1,15
1591099620,3,500,1,ipad,移动,0,3
1591099620,3,4000,1,ios,移动,3,101
1591099620,3,2000,1,webh5,移动,0,208
1591099620,5,500,1,pc_exe,电信,0,3
1591099620,5,4000,1,adr,小运营商,0,2
1591099620,5,2000,0,adr_tv,移动,4,12
1591099620,5,2000,0,webh5,联通,0,6
1591099620,3,-1,0,adr_tv,联通,0,1
1591099620,3,500,1,pc_exe,移动,0,6
1591099620,3,2000,1,adr,海外,8,20
1591099620,3,2000,0,adr_tv,联通,0,12
1591099620,5,2000,1,webh5,电信,0,9
1591099620,5,2000,1,adr,移动,40,135
1591099620,5,4000,1,ios,海外,0,3
1591099620,5,4000,0,pc_exe,移动,0,7
1591099620,3,2000,1,pc_exe,联通,26,70
1591099620,3,4000,1,adr,联通,4,113
1591099620,5,500,0,ios,海外,0,3
1591099620,5,2000,1,adr,电信,44,146
1591099620,5,500,0,adr,联通,0,105
1591099620,5,500,1,adr,海外,0,3
1591099620,5,2000,0,ios,电信,0,6
1591099620,3,2000,1,webh5,教育网,0,3
1591099620,3,2000,1,ipad,小运营商,1,3
1591099620,5,2000,0,pc_exe,小运营商,0,3
1591099620,5,500,1,adr,电信,2,35
1591099620,3,2000,0,adr_tv,电信,4,33
1591099620,3,2000,1,ipad,移动,26,79
1591099620,3,2000,1,ios,小运营商,3,18
1591099620,3,2000,0,ios,移动,2,33
1591099620,5,2000,1,ipad,海外,1,3
1591099620,5,4000,1,ipad,电信,0,6
1591099620,3,500,1,adr,移动,1,182
1591099620,3,500,1,webh5,电信,0,36
1591099620,3,2000,0,adr,联通,2,13
1591099620,3,4000,0,pc_exe,联通,0,13
1591099620,3,4000,0,webh5,移动,0,2
1591099620,3,500,0,adr_tv,移动,0,1
1591099620,5,2000,1,ipad,联通,1,6
1591099620,3,4000,0,pc_exe,电信,1,47
1591099620,3,2000,0,pc_exe,海外,0,5
1591099620,3,500,1,ios,联通,0,39
1591099620,3,2000,1,adr,电信,211,683
1591099620,3,4000,0,adr_tv,小运营商,0,3
1591099620,5,4000,1,webh5,联通,0,3
1591099620,5,500,1,ipad,小运营商,0,3
1591099620,3,4000,0,web,移动,0,7
1591099620,5,2000,1,ios,联通,18,63
1591099620,3,500,0,webh5,海外,0,3
1591099620,5,4000,1,ios,电信,2,40
1591099620,5,4000,0,ipad,海外,0,3
1591099620,3,500,1,ios,小运营商,0,3
1591099620,3,2000,1,pc_exe,电信,62,164
1591099680,3,500,1,ipad,移动,0,3
1591099680,3,4000,1,webh5,移动,0,35
1591099680,5,2000,0,adr,移动,0,31
1591099680,3,4000,0,ios,移动,0,3
1591099680,3,500,1,ios,电信,0,98
1591099680,3,500,0,ipad,移动,0,3
1591099680,3,2000,0,adr,海外,0,1
1591099680,3,2000,1,pc_exe,移动,54,112
1591099680,5,4000,0,pc_exe,移动,0,8
1591099680,3,2000,1,pc_exe,电信,75,157
1591099680,3,500,1,ios,联通,0,37
1591099680,5,2000,1,webh5,电信,0,9
1591099680,3,2000,0,webh5,小运营商,0,3
1591099680,3,2000,1,pc_exe,联通,36,75
1591099680,5,4000,1,webh5,联通,0,3
1591099680,5,2000,1,webh5,海外,0,3
1591099680,5,500,0,adr,联通,4,116
1591099680,3,2000,1,pc_exe,海外,2,9
1591099680,3,2000,0,pc_exe,联通,0,41
1591099680,3,2000,0,adr_tv,联通,1,10
1591099680,5,500,0,adr,海外,0,6
1591099680,5,2000,1,ios,电信,38,120
1591099680,5,4000,0,pc_exe,电信,1,9
1591099680,3,4000,1,ipad,电信,0,18
1591099680,3,2000,1,ipad,联通,21,57
1591099680,3,2000,0,webh5,联通,0,33
1591099680,5,2000,1,adr,小运营商,8,19
1591099680,5,500,1,pc_exe,电信,1,3
1591099680,5,2000,0,pc_exe,移动,0,12
1591099680,3,4000,1,pc_exe,联通,0,12
1591099680,5,4000,1,ios,联通,1,22
1591099680,5,2000,1,ios,移动,35,118
1591099680,3,2000,1,pc_exe,小运营商,9,19
1591099680,3,2000,1,webh5,移动,0,213
1591099680,3,2000,0,pc_exe,小运营商,0,8
1591099680,5,500,1,adr,联通,0,30
1591099680,3,2000,0,ios,移动,0,29
1591099680,5,4000,0,pc_exe,联通,0,7
1591099680,5,0,1,ipad,联通,0,1
1591099680,3,4000,1,adr,移动,3,291
1591099680,3,500,1,adr,海外,1,8
1591099680,3,2000,0,ios,电信,0,3
1591099680,3,4000,0,adr_tv,移动,0,6
1591099680,3,2000,0,ipad,联通,3,6
1591099680,3,2000,0,adr_tv,小运营商,0,3
1591099680,3,500,1,adr,小运营商,0,4
1591099680,3,4000,0,ios,联通,0,9
1591099680,3,2000,1,pc_exe,教育网,1,2
1591099680,3,500,0,webh5,移动,0,1
1591099680,5,500,1,adr,海外,0,3
1591099680,5,2000,0,ios,电信,0,7
1591099680,3,2000,1,ios,小运营商,9,23
1591099680,3,2000,0,ipad,移动,0,3
1591099680,5,2000,0,adr,联通,2,222
1591099680,5,4000,1,ios,小运营商,1,13
1591099680,5,0,0,adr_tv,联通,0,3
1591099680,3,500,1,pc_exe,移动,0,6
1591099680,5,2000,1,ipad,海外,2,3
1591099680,3,500,0,adr,电信,0,12
1591099680,5,4000,1,webh5,电信,0,3
1591099680,5,2000,1,webh5,联通,0,6
1591099680,3,2000,0,adr,电信,0,24
1591099680,3,500,1,ios,海外,1,17
1591099680,5,500,1,ipad,海外,0,3
1591099680,3,4000,0,webh5,电信,0,8
1591099680,3,500,1,ios,小运营商,0,3
1591099680,5,2000,1,webh5,小运营商,0,3
1591099680,3,4000,1,pc_exe,电信,0,33
1591099680,3,500,0,webh5,海外,0,3
1591099680,5,2000,0,ios,联通,2,97
1591099680,5,4000,0,ios,联通,0,1
1591099680,5,500,1,adr,小运营商,0,1
1591099680,5,500,1,ios,移动,0,8
1591099680,5,2000,0,adr_tv,移动,3,9
1591099680,3,2000,1,ios,海外,6,19
1591099680,3,2000,0,ipad,电信,0,6
1591099680,3,500,0,pc_exe,电信,0,6
1591099680,5,500,0,ios,联通,0,37
1591099680,5,500,1,adr,电信,4,42
1591099680,3,2000,1,ipad,移动,39,84
1591099680,5,0,0,adr_tv,移动,0,11
1591099680,5,4000,1,adr,教育网,0,1
1591099680,5,4000,1,ios,电信,0,32
1591099680,5,4000,1,ios,海外,0,2
1591099680,3,4000,0,adr_tv,联通,0,3
1591099680,3,2000,1,ipad,电信,63,139
1591099680,3,4000,0,web,移动,0,6
1591099680,5,500,1,ios,电信,0,21
1591099680,3,4000,1,webh5,联通,0,21
1591099680,3,500,1,webh5,联通,0,9
1591099680,3,2000,0,ios,联通,0,4
1591099680,3,4000,1,ipad,联通,0,3
1591099680,5,2000,0,pc_exe,小运营商,0,3
1591099680,3,500,1,ios,移动,5,149
1591099680,3,2000,0,adr_tv,移动,3,32
1591099680,3,4000,0,ios,电信,0,7
1591099680,5,2000,1,ios,联通,24,70
1591099680,3,4000,1,ios,联通,0,56
1591099680,3,2000,1,webh5,未知,0,3
1591099680,5,4000,0,webh5,海外,0,5
1591099680,3,2000,0,webh5,移动,0,33
1591099680,5,500,0,adr,移动,1,17
1591099680,5,2000,0,adr_tv,电信,0,6
1591099680,5,4000,1,adr,电信,3,92
1591099680,3,2000,1,adr,海外,8,22
1591099680,3,4000,1,ios,移动,6,117
1591099680,5,2000,1,adr,联通,41,96
1591099680,3,4000,0,pc_exe,移动,0,27
1591099680,3,0,0,webh5,电信,0,4
1591099680,3,2000,1,webh5,电信,1,389
1591099680,5,4000,0,ipad,海外,0,3
1591099680,3,2000,0,adr,移动,0,20
1591099680,3,4000,0,adr_tv,小运营商,0,3
1591099680,3,2000,1,adr,小运营商,21,35
1591099680,3,500,1,adr,联通,0,85
1591099680,3,500,1,webh5,移动,0,21
1591099680,3,2000,0,pc_exe,电信,0,95
1591099680,3,2000,1,webh5,教育网,0,2
1591099680,5,2000,1,webh5,移动,0,12
1591099680,3,500,1,pc_exe,电信,2,9
1591099680,5,500,1,ios,海外,0,6
1591099680,5,2000,0,adr,电信,0,24
1591099680,3,2000,1,ios,电信,123,550
1591099680,5,2000,1,ios,小运营商,4,11
1591099680,5,4000,1,adr,移动,2,75
1591099680,3,500,0,pc_exe,移动,0,3
1591099680,5,2000,1,ios,海外,2,4
1591099680,5,500,0,adr,电信,0,3
1591099680,5,4000,1,adr,小运营商,0,2
1591099680,3,4000,0,pc_exe,联通,0,17
1591099680,3,4000,0,adr_tv,电信,1,9
1591099680,3,2000,1,adr,电信,343,760
1591099680,3,2000,1,adr,联通,176,385
1591099680,5,2000,1,ipad,移动,2,8
1591099680,3,500,0,adr,移动,0,6
1591099680,3,4000,0,web,联通,0,6
1591099680,3,2000,0,adr_tv,电信,5,33
1591099680,5,4000,1,pc_exe,移动,1,6
1591099680,3,4000,1,adr,电信,2,283
1591099680,3,4000,1,adr,联通,3,113
1591099680,5,4000,1,ipad,移动,0,3
1591099680,3,4000,1,adr,小运营商,1,12
1591099680,3,4000,0,webh5,移动,0,2
1591099680,255,0,2,webh5,电信,0,6
1591099680,3,500,1,webh5,海外,0,8
1591099680,3,-1,0,adr_tv,移动,0,1
1591099680,6,0,1,ipad,电信,0,1
1591099680,3,2000,1,webh5,小运营商,0,30
1591099680,5,2000,0,webh5,联通,0,6
1591099680,5,2000,1,ipad,联通,3,6
1591099680,3,4000,1,adr,海外,0,3
1591099680,3,500,1,webh5,电信,0,39
1591099680,5,4000,1,ipad,电信,0,6
1591099680,5,2000,1,adr,移动,66,162
1591099680,3,2000,1,ios,移动,122,423
1591099680,3,4000,0,pc_exe,电信,2,51
1591099680,3,0,0,adr_tv,小运营商,0,3
1591099680,5,2000,1,ipad,小运营商,2,3
1591099680,3,500,0,ios,联通,1,12
1591099680,5,0,0,adr_tv,电信,0,9
1591099680,3,2000,0,pc_exe,海外,0,4
1591099680,5,2000,0,adr_tv,联通,0,6
1591099680,3,0,0,adr_tv,联通,0,31
1591099680,3,500,0,webh5,小运营商,2,6
1591099680,3,4000,1,ios,海外,0,6
1591099680,3,4000,1,ipad,移动,0,6
1591099680,5,4000,1,ios,移动,0,37
1591099680,5,0,0,adr,海外,0,3
1591099680,3,4000,1,pc_exe,小运营商,0,3
1591099680,3,2000,0,webh5,电信,0,65
1591099680,5,2000,0,pc_exe,电信,0,20
1591099680,5,2000,1,adr,教育网,2,3
1591099680,3,2000,1,adr,移动,319,697
1591099680,5,2000,1,adr,电信,79,172
1591099680,3,4000,0,web,电信,0,6
1591099680,3,0,0,adr,移动,0,4
1591099680,5,500,0,pc_exe,联通,1,2
1591099680,3,500,0,webh5,电信,0,3
1591099680,5,500,0,ios,海外,0,5
1591099680,3,4000,1,webh5,电信,3,74
1591099680,3,2000,1,ios,联通,53,190
1591099680,255,0,2,webh5,移动,0,3
1591099680,3,500,1,adr,移动,4,212
1591099680,5,2000,0,pc_exe,联通,0,9
1591099680,3,2000,0,adr,联通,3,12
1591099680,5,500,1,ios,联通,0,12
1591099680,3,2000,1,ipad,小运营商,2,3
