min,cdn,p2p,bitrate,device,value,cnt
1585008180,3,0,8000,C6,0,3
1585008180,8,1,8000,C8,0,19
1585008180,5,1,2500,C5,0,8
1585008180,8,0,0,C2,0,9
1585008180,8,0,8000,C6,1,20
1585008180,8,1,2500,C8,0,103
1585008180,3,1,2500,C8,0,4
1585008180,255,2,0,C8,0,22
1585008180,3,0,8000,C7,0,4
1585008180,5,1,2500,C3,0,20
1585008180,8,0,500,C6,0,2
1585008180,3,0,0,C8,0,3
1585008180,8,1,500,C3,0,1
1585008180,3,1,4500,C1,0,5
1585008180,8,0,2500,C2,2,13
1585008180,8,0,0,C8,0,3
1585008180,8,1,2500,C5,2,41
1585008180,8,1,4500,C1,0,9
1585008180,5,1,500,C1,0,1
1585008180,5,0,500,C3,0,2
1585008180,8,0,4500,C2,0,2
1585008180,8,0,2500,C6,4,42
1585008180,3,0,2500,C2,0,9
1585008180,3,1,2500,C1,7,64
1585008180,8,1,8000,C3,0,4
1585008180,8,0,2500,C8,0,5
1585008180,3,0,2500,C7,0,3
1585008180,5,0,8000,C6,0,5
1585008180,8,0,2500,C3,0,4
1585008180,3,0,500,C2,0,1
1585008180,8,0,8000,C7,0,3
1585008180,5,0,0,C2,0,3
1585008180,8,1,2500,C1,14,502
1585008180,8,1,8000,C5,0,3
1585008180,8,0,500,C2,0,1
1585008180,5,0,500,C1,0,2
1585008180,8,0,2500,C1,0,9
1585008180,5,1,4500,C3,0,4
1585008180,3,1,2500,C5,0,4
1585008180,8,1,2500,C3,1,129
1585008180,3,1,500,C3,0,1
1585008180,3,1,2500,C3,3,14
1585008180,5,0,2500,C2,1,7
1585008180,3,0,2500,C6,3,6
1585008180,8,0,4500,C6,2,7
1585008180,8,1,4500,C3,0,6
1585008180,8,0,8000,C2,0,3
1585008180,3,0,2500,C3,0,11
1585008240,3,0,2500,C6,1,6
1585008240,5,0,2500,C3,2,15
1585008240,5,1,500,C1,0,5
1585008240,8,1,4500,C6,0,2
1585008240,5,1,2500,C3,1,21
1585008240,8,1,2500,C1,18,496
1585008240,8,1,500,C3,2,7
1585008240,8,1,2500,C8,0,162
1585008240,255,2,0,C8,0,21
1585008240,5,1,2500,C5,0,4
1585008240,3,1,4500,C1,0,10
1585008240,8,0,2500,C5,0,1
1585008240,3,0,2500,C7,0,3
1585008240,8,1,8000,C5,0,3
1585008240,8,0,8000,C2,0,1
1585008240,5,1,500,C3,0,2
1585008240,8,0,2500,C2,3,19
1585008240,5,0,0,C2,2,3
1585008240,8,1,2500,C3,8,148
1585008240,3,0,2500,C2,0,12
1585008240,8,1,4500,C1,1,45
1585008240,5,1,4500,C1,0,6
1585008240,3,1,2500,C3,3,14
1585008240,8,1,2500,C5,4,49
1585008240,3,0,2500,C3,0,5
1585008240,8,1,4500,C8,0,2
1585008240,5,0,500,C3,0,3
1585008240,8,0,0,C8,0,2
1585008240,8,0,2500,C3,2,4
1585008240,8,1,8000,C3,0,5
1585008240,8,1,8000,C1,0,19
1585008240,8,0,4500,C6,1,19
1585008240,3,0,500,C2,0,3
1585008240,3,0,0,C2,0,23
1585008240,8,1,500,C8,0,2
1585008240,3,1,8000,C1,0,2
1585008240,3,0,8000,C7,0,3
1585008240,5,0,8000,C6,1,11
1585008240,8,0,500,C6,2,6
1585008240,5,0,4500,C2,0,1
1585008240,8,0,8000,C6,2,22
1585008240,3,1,4500,C3,0,1
1585008240,8,1,4500,C3,0,25
1585008240,8,0,2500,C6,3,38
1585008240,8,0,2500,C8,0,6
1585008240,3,1,2500,C1,3,65
1585008240,5,1,4500,C3,0,16
1585008240,8,0,500,C2,0,3
1585008240,8,0,8000,C8,0,5
1585008240,3,1,2500,C8,0,3
1585008240,5,0,2500,C2,3,10
1585008240,3,1,500,C1,0,5
1585008240,5,1,2500,C1,3,94
1585008240,3,1,0,C3,0,1
1585008240,8,0,4500,C2,1,8
1585008240,3,0,8000,C6,0,3
1585008240,8,1,8000,C8,2,22
1585008240,5,0,2500,C1,0,40
1585008240,8,0,0,C2,1,14
1585008240,8,0,2500,C1,0,11
1585008240,8,1,500,C1,0,22
1585008240,5,0,500,C1,0,9
1585008300,8,0,2500,C3,0,3
1585008300,3,0,8000,C7,0,3
1585008300,8,1,4500,C3,3,57
1585008300,3,1,8000,C8,0,2
1585008300,3,1,500,C1,0,6
1585008300,5,0,2500,C6,0,2
1585008300,3,1,4500,C3,0,8
1585008300,8,0,500,C7,0,3
1585008300,5,0,500,C2,0,3
1585008300,5,1,2500,C1,2,90
1585008300,8,1,2500,C3,1,144
1585008300,5,1,500,C3,0,8
1585008300,8,0,8000,C6,0,19
1585008300,8,1,4500,C8,0,18
1585008300,8,0,2500,C1,1,12
1585008300,8,1,8000,C3,0,8
1585008300,3,1,2500,C8,0,3
1585008300,8,0,2500,C2,3,22
1585008300,8,1,4500,C6,0,1
1585008300,3,1,2500,C5,0,5
1585008300,3,1,8000,C1,0,3
1585008300,8,1,500,C1,0,43
1585008300,3,0,2500,C2,0,15
1585008300,8,0,2500,C5,0,2
1585008300,8,0,8000,C8,0,4
1585008300,8,0,0,C2,0,7
1585008300,3,0,8000,C6,0,5
1585008300,255,2,0,C8,0,19
1585008300,5,0,500,C3,0,3
1585008300,8,0,8000,C7,0,8
1585008300,8,0,500,C6,0,6
1585008300,8,1,8000,C8,2,21
1585008300,8,1,8000,C5,0,3
1585008300,5,0,500,C1,0,15
1585008300,8,1,2500,C1,19,497
1585008300,8,0,2500,C6,6,48
1585008300,8,1,2500,C5,0,57
1585008300,5,0,2500,C3,2,16
1585008300,5,1,500,C1,0,5
1585008300,8,1,8000,C1,0,19
1585008300,8,0,4500,C1,2,2
1585008300,5,0,0,C2,0,3
1585008300,3,0,0,C2,0,21
1585008300,3,0,2500,C1,0,2
1585008300,8,1,500,C8,0,3
1585008300,3,0,2500,C6,0,4
1585008300,3,0,2500,C7,0,3
1585008300,3,0,500,C2,0,2
1585008300,3,1,2500,C1,2,67
1585008300,8,0,2500,C8,0,7
1585008300,5,1,4500,C1,0,22
1585008300,8,0,0,C8,0,2
1585008300,5,1,4500,C3,4,14
1585008300,8,1,4500,C1,4,77
1585008300,8,0,4500,C2,2,3
1585008300,5,0,8000,C6,0,6
1585008300,5,0,2500,C1,0,39
1585008300,5,1,2500,C5,0,11
1585008300,3,1,2500,C3,0,6
1585008300,8,1,500,C3,2,14
1585008300,8,0,4500,C6,1,31
1585008300,5,0,2500,C2,3,10
1585008300,8,1,2500,C8,0,202
1585008300,3,0,2500,C3,0,3
1585008300,8,0,500,C2,0,6
1585008300,3,1,4500,C1,0,4
1585008300,5,1,2500,C3,0,21
1585008360,8,1,2500,C5,0,59
1585008360,3,0,500,C2,0,5
1585008360,8,1,8000,C1,0,20
1585008360,8,1,4500,C8,0,43
1585008360,5,0,2500,C1,1,45
1585008360,5,0,0,C2,0,3
1585008360,8,1,2500,C3,1,166
1585008360,3,0,2500,C6,0,3
1585008360,5,1,500,C3,0,10
1585008360,8,1,8000,C3,0,6
1585008360,8,0,500,C6,1,12
1585008360,8,0,2500,C2,3,25
1585008360,3,0,8000,C6,0,6
1585008360,5,0,500,C2,0,4
1585008360,3,1,2500,C5,0,6
1585008360,5,1,2500,C5,0,9
1585008360,3,1,2500,C3,1,16
1585008360,5,1,4500,C1,0,33
1585008360,8,1,4500,C3,0,90
1585008360,8,0,2500,C6,4,49
1585008360,8,1,500,C5,0,1
1585008360,3,1,500,C1,0,6
1585008360,3,0,2500,C3,0,3
1585008360,255,2,0,C8,0,20
1585008360,3,0,0,C2,1,21
1585008360,8,1,8000,C8,0,23
1585008360,5,0,8000,C6,0,4
1585008360,8,0,2500,C8,0,11
1585008360,8,0,8000,C7,0,9
1585008360,8,1,2500,C8,0,203
1585008360,3,0,2500,C1,0,4
1585008360,3,1,2500,C8,0,3
1585008360,5,0,500,C3,0,3
1585008360,8,0,-1,C2,0,1
1585008360,8,0,2500,C3,0,3
1585008360,3,0,2500,C7,0,3
1585008360,3,0,2500,C2,1,20
1585008360,5,0,500,C1,0,25
1585008360,8,0,4500,C2,0,5
1585008360,5,1,2500,C1,5,99
1585008360,3,1,4500,C3,1,14
1585008360,8,0,8000,C6,0,25
1585008360,8,0,8000,C8,0,2
1585008360,8,1,500,C1,1,85
1585008360,8,0,2500,C1,9,24
1585008360,3,0,8000,C7,0,3
1585008360,7,1,2500,C3,0,1
1585008360,8,0,500,C7,0,3
1585008360,8,0,2500,C5,0,2
1585008360,8,1,500,C3,1,20
1585008360,5,1,2500,C3,1,24
1585008360,3,1,4500,C1,0,7
1585008360,8,1,4500,C1,1,114
1585008360,8,1,4500,C6,0,3
1585008360,8,0,500,C8,0,1
1585008360,8,0,500,C2,0,6
1585008360,5,0,2500,C2,2,9
1585008360,3,1,2500,C1,4,64
1585008360,8,1,8000,C5,0,3
1585008360,8,0,0,C2,0,15
1585008360,8,0,4500,C1,0,5
1585008360,5,1,4500,C3,4,14
1585008360,5,0,2500,C3,0,23
1585008360,8,1,2500,C1,12,599
1585008360,5,1,500,C1,0,4
1585008360,8,1,500,C8,0,13
1585008360,8,0,4500,C6,0,30
1585008360,3,1,8000,C8,0,2
1585008360,8,0,0,C8,0,3
1585008360,3,1,8000,C1,1,3
1585008420,8,0,2500,C6,5,52
1585008420,5,1,500,C3,0,8
1585008420,8,1,4500,C1,1,134
1585008420,8,0,500,C6,0,10
1585008420,3,0,2500,C6,0,3
1585008420,8,0,8000,C7,0,9
1585008420,8,0,2500,C3,0,3
1585008420,8,0,4500,C1,0,5
1585008420,8,1,4500,C3,2,102
1585008420,3,1,2500,C3,0,20
1585008420,3,1,4500,C1,0,10
1585008420,8,1,2500,C3,4,180
1585008420,8,0,8000,C8,0,3
1585008420,3,0,500,C3,0,1
1585008420,5,1,2500,C3,1,16
1585008420,8,1,8000,C8,2,23
1585008420,5,1,4500,C1,0,41
1585008420,8,0,500,C7,0,7
1585008420,5,0,2500,C3,0,21
1585008420,8,1,4500,C6,0,1
1585008420,3,1,500,C3,0,3
1585008420,3,1,500,C1,0,5
1585008420,8,1,500,C3,0,15
1585008420,3,0,2500,C3,0,7
1585008420,8,1,2500,C5,0,60
1585008420,3,0,500,C2,0,6
1585008420,8,0,500,C2,0,8
1585008420,3,0,-1,C2,0,1
1585008420,8,1,4500,C8,3,85
1585008420,8,0,2500,C1,5,24
1585008420,5,1,4500,C3,1,15
1585008420,3,1,2500,C1,4,64
1585008420,8,1,8000,C5,0,3
1585008420,5,0,2500,C2,3,11
1585008420,3,0,2500,C7,0,3
1585008420,3,1,2500,C8,0,3
1585008420,8,1,8000,C3,0,3
1585008420,3,0,0,C2,1,27
1585008420,5,1,500,C1,0,6
1585008420,3,0,4500,C2,0,1
1585008420,3,0,8000,C7,0,3
1585008420,8,0,8000,C6,0,25
1585008420,255,2,0,C8,0,14
1585008420,3,1,4500,C3,0,9
1585008420,5,1,2500,C1,1,99
1585008420,5,0,0,C2,2,5
1585008420,5,0,8000,C6,0,3
1585008420,8,1,500,C1,0,98
1585008420,3,1,2500,C5,0,6
1585008420,8,0,500,C8,0,2
1585008420,8,0,4500,C2,0,9
1585008420,5,0,500,C1,0,30
1585008420,5,0,500,C2,0,3
1585008420,8,0,0,C8,0,3
1585008420,8,0,4500,C6,1,36
1585008420,8,0,2500,C8,1,10
1585008420,3,0,8000,C6,1,10
1585008420,8,1,500,C8,0,14
1585008420,8,1,2500,C1,26,613
1585008420,3,0,2500,C2,0,18
1585008420,3,0,2500,C1,0,6
1585008420,8,1,8000,C1,0,23
1585008420,5,0,2500,C1,2,50
1585008420,8,1,4500,C5,0,2
1585008420,8,1,2500,C8,0,201
1585008420,3,1,8000,C1,0,5
1585008420,5,1,2500,C5,1,12
1585008420,8,1,500,C5,0,3
1585008420,8,0,2500,C5,0,1
1585008420,8,0,4500,C8,0,1
1585008420,8,0,0,C2,0,17
1585008420,8,0,2500,C2,3,22
1585008480,8,0,4500,C1,0,2
1585008480,8,0,500,C3,0,3
1585008480,5,0,2500,C3,0,21
1585008480,3,0,500,C3,0,3
1585008480,3,1,8000,C3,0,3
1585008480,3,1,8000,C1,0,6
1585008480,8,1,500,C3,0,27
1585008480,8,1,500,C5,0,3
1585008480,3,1,4500,C1,0,10
1585008480,8,0,2500,C8,1,11
1585008480,5,1,2500,C3,3,28
1585008480,8,0,0,C8,0,2
1585008480,8,1,2500,C1,30,712
1585008480,3,0,2500,C3,0,9
1585008480,8,0,500,C6,1,7
1585008480,3,1,8000,C8,0,1
1585008480,8,0,2500,C3,1,3
1585008480,8,1,8000,C5,0,3
1585008480,5,0,500,C3,0,3
1585008480,8,0,2500,C2,2,34
1585008480,5,0,500,C2,0,3
1585008480,8,1,2500,C3,2,223
1585008480,5,1,500,C3,0,10
1585008480,8,0,8000,C8,0,2
1585008480,5,1,4500,C1,0,53
1585008480,3,1,2500,C3,1,18
1585008480,8,1,8000,C1,1,35
1585008480,8,0,500,C8,0,1
1585008480,5,1,8000,C3,0,3
1585008480,8,1,8000,C8,1,19
1585008480,5,0,0,C2,1,3
1585008480,8,0,2500,C6,4,49
1585008480,5,0,8000,C6,0,2
1585008480,3,1,500,C3,0,3
1585008480,8,1,4500,C1,9,199
1585008480,8,0,4500,C2,0,13
1585008480,8,0,500,C7,0,3
1585008480,8,1,500,C8,0,18
1585008480,3,0,4500,C2,0,3
1585008480,5,1,2500,C5,1,8
1585008480,3,0,2500,C6,0,4
1585008480,8,0,4500,C6,2,46
1585008480,3,0,2500,C7,0,3
1585008480,8,1,2500,C5,1,72
1585008480,8,0,0,C2,0,18
1585008480,8,1,500,C1,2,112
1585008480,5,1,2500,C1,1,106
1585008480,8,0,2500,C7,0,2
1585008480,8,1,4500,C3,6,133
1585008480,3,1,500,C1,0,8
1585008480,8,0,8000,C7,0,12
1585008480,8,0,2500,C5,1,6
1585008480,255,2,0,C8,1,19
1585008480,8,1,8000,C3,0,9
1585008480,3,0,500,C2,0,6
1585008480,3,1,4500,C8,0,3
1585008480,8,0,500,C2,0,10
1585008480,5,0,2500,C2,3,13
1585008480,5,1,4500,C3,0,23
1585008480,3,1,2500,C1,5,68
1585008480,8,1,4500,C8,1,113
1585008480,3,0,2500,C1,0,6
1585008480,5,0,500,C1,0,32
1585008480,8,0,2500,C1,7,20
1585008480,5,1,500,C1,0,14
1585008480,3,1,2500,C8,0,3
1585008480,3,0,8000,C7,0,3
1585008480,3,1,4500,C3,0,6
1585008480,8,0,8000,C6,1,31
1585008480,3,1,2500,C5,0,6
1585008480,8,1,4500,C6,0,3
1585008480,3,0,2500,C2,2,22
1585008480,3,0,8000,C6,0,12
1585008480,8,1,2500,C8,3,206
1585008480,3,0,0,C2,0,31
1585008480,5,1,4500,C5,0,2
1585008480,5,0,2500,C1,1,46
1585008540,8,1,500,C1,10,216
1585008540,3,1,4500,C8,0,3
1585008540,8,1,4500,C8,0,177
1585008540,3,0,-1,C2,0,1
1585008540,8,0,2500,C7,0,2
1585008540,8,0,2500,C8,0,9
1585008540,8,0,2500,C5,1,9
1585008540,8,0,2500,C6,4,62
1585008540,3,1,4500,C3,1,15
1585008540,255,2,0,C8,0,18
1585008540,5,1,8000,C1,0,11
1585008540,3,0,2500,C7,0,4
1585008540,8,1,500,C5,0,6
1585008540,5,1,2500,C5,1,10
1585008540,5,1,2500,C1,5,177
1585008540,5,0,4500,C6,0,3
1585008540,8,0,0,C8,0,1
1585008540,3,0,500,C1,0,3
1585008540,8,1,8000,C5,1,6
1585008540,8,1,2500,C6,0,1
1585008540,8,0,4500,C6,4,94
1585008540,3,1,2500,C8,0,2
1585008540,5,1,8000,C3,0,1
1585008540,8,1,2500,C5,2,145
1585008540,3,0,500,C7,0,3
1585008540,8,1,8000,C1,1,52
1585008540,3,0,4500,C8,0,1
1585008540,3,0,8000,C7,0,3
1585008540,8,0,4500,C7,0,1
1585008540,3,1,8000,C8,0,2
1585008540,3,1,500,C1,0,13
1585008540,5,0,8000,C6,0,1
1585008540,5,0,2500,C1,4,108
1585008540,8,0,4500,C8,0,1
1585008540,8,1,4500,C3,9,227
1585008540,3,0,2500,C6,0,6
1585008540,3,0,2500,C1,0,10
1585008540,5,0,4500,C3,0,4
1585008540,8,0,500,C1,0,2
1585008540,8,0,0,C2,1,25
1585008540,8,0,4500,C2,0,17
1585008540,8,1,500,C8,1,35
1585008540,3,1,8000,C1,0,6
1585008540,8,1,8000,C3,0,15
1585008540,8,1,8000,C8,1,18
1585008540,5,0,0,C2,1,3
1585008540,3,1,2500,C5,0,8
1585008540,8,0,500,C7,0,3
1585008540,3,1,8000,C3,0,3
1585008540,8,0,500,C8,0,3
1585008540,8,0,8000,C7,2,12
1585008540,3,0,8000,C6,2,12
1585008540,5,1,8000,C8,0,1
1585008540,8,1,2500,C8,1,219
1585008540,3,1,2500,C1,4,76
1585008540,5,1,4500,C3,1,50
1585008540,7,1,2500,C1,0,1
1585008540,5,1,4500,C5,0,3
1585008540,8,0,8000,C8,0,3
1585008540,3,0,4500,C2,0,4
1585008540,8,0,500,C3,1,3
1585008540,3,0,0,C8,0,2
1585008540,5,1,4500,C1,8,92
1585008540,8,0,500,C2,0,17
1585008540,3,1,2500,C3,3,29
1585008540,8,1,2500,C1,26,1297
1585008540,3,1,4500,C1,1,18
1585008540,5,1,2500,C3,2,38
1585008540,5,0,2500,C2,3,16
1585008540,5,1,500,C3,0,13
1585008540,3,0,2500,C3,0,9
1585008540,3,0,500,C2,0,6
1585008540,8,1,500,C3,7,80
1585008540,8,0,8000,C5,0,1
1585008540,8,0,8000,C6,1,41
1585008540,8,1,2500,C3,6,358
1585008540,8,0,2500,C2,0,46
1585008540,8,0,2500,C1,13,35
1585008540,5,0,500,C2,0,3
1585008540,5,0,500,C1,0,57
1585008540,3,1,500,C3,0,6
1585008540,3,0,0,C2,0,41
1585008540,5,0,500,C3,0,10
1585008540,5,0,4500,C2,0,2
1585008540,5,0,4500,C1,1,2
1585008540,5,1,500,C1,0,25
1585008540,5,0,2500,C3,0,43
1585008540,8,1,4500,C1,10,487
1585008540,8,0,2500,C3,0,6
1585008540,3,0,500,C3,0,5
1585008540,8,0,4500,C1,0,3
1585008540,8,0,0,C1,0,3
1585008540,3,0,2500,C2,0,28
1585008600,8,1,4500,C1,10,638
1585008600,3,1,2500,C1,7,91
1585008600,5,1,2500,C1,10,225
1585008600,8,1,500,C5,0,9
1585008600,3,1,4500,C3,1,18
1585008600,8,0,0,C2,1,25
1585008600,5,0,500,C1,0,71
1585008600,8,0,8000,C7,0,13
1585008600,3,0,4500,C8,0,2
1585008600,8,1,500,C1,4,282
1585008600,3,0,2500,C6,0,6
1585008600,3,0,500,C6,0,1
1585008600,255,2,0,C8,1,18
1585008600,8,0,4500,C7,0,3
1585008600,8,0,2500,C1,16,48
1585008600,3,1,2500,C5,0,12
1585008600,8,1,2500,C3,16,466
1585008600,8,0,500,C7,0,4
1585008600,3,1,8000,C3,0,3
1585008600,5,1,8000,C8,0,2
1585008600,8,0,500,C6,0,5
1585008600,8,0,500,C2,0,13
1585008600,5,1,4500,C3,0,43
1585008600,5,0,500,C2,0,3
1585008600,3,1,4500,C1,2,24
1585008600,5,1,500,C3,2,19
1585008600,3,0,2500,C2,4,33
1585008600,8,0,8000,C6,0,50
1585008600,3,0,2500,C7,3,6
1585008600,3,1,8000,C8,0,2
1585008600,8,1,8000,C8,1,21
1585008600,5,1,8000,C1,2,15
1585008600,5,0,4500,C2,0,3
1585008600,8,0,500,C8,0,1
1585008600,3,0,2500,C1,0,19
1585008600,8,0,2500,C5,3,7
1585008600,8,1,2500,C8,2,257
1585008600,8,1,4500,C3,11,284
1585008600,3,1,2500,C8,0,6
1585008600,8,1,4500,C5,0,3
1585008600,8,0,2500,C3,0,11
1585008600,8,1,500,C3,4,111
1585008600,5,1,2500,C5,1,14
1585008600,5,0,4500,C3,2,7
1585008600,8,0,4500,C8,0,15
1585008600,5,1,2500,C3,3,46
1585008600,3,1,500,C1,0,15
1585008600,8,0,2500,C2,3,49
1585008600,8,0,2500,C6,5,66
1585008600,3,1,4500,C8,0,3
1585008600,5,0,500,C3,0,11
1585008600,3,0,0,C2,1,47
1585008600,3,0,500,C1,0,3
1585008600,3,0,8000,C7,0,3
1585008600,3,1,8000,C1,0,9
1585008600,6,1,2500,C1,1,1
1585008600,8,0,4500,C1,0,3
1585008600,8,1,8000,C1,1,59
1585008600,8,0,2500,C8,0,10
1585008600,3,1,500,C3,0,7
1585008600,5,1,4500,C5,0,3
1585008600,3,1,2500,C3,1,38
1585008600,8,0,500,C1,0,4
1585008600,8,1,2500,C1,41,1556
1585008600,8,1,4500,C8,3,239
1585008600,5,1,4500,C1,7,130
1585008600,5,0,2500,C2,2,18
1585008600,8,1,500,C8,0,44
1585008600,8,1,2500,C5,4,165
1585008600,3,0,2500,C3,0,9
1585008600,3,0,500,C3,0,6
1585008600,3,0,4500,C2,0,5
1585008600,5,1,500,C1,0,28
1585008600,3,1,8000,C5,0,3
1585008600,3,0,500,C2,0,6
1585008600,8,0,0,C8,0,3
1585008600,5,0,2500,C1,1,147
1585008600,8,0,8000,C8,0,2
1585008600,8,0,4500,C3,0,3
1585008600,8,0,4500,C2,1,21
1585008600,3,0,0,C8,0,2
1585008600,8,0,500,C3,0,1
1585008600,3,0,8000,C6,2,18
1585008600,8,1,8000,C3,1,21
1585008600,5,0,0,C2,3,4
1585008600,3,0,500,C7,0,7
1585008600,8,1,8000,C5,0,2
1585008600,8,0,4500,C6,4,105
1585008600,5,0,2500,C3,0,67
1585008660,3,1,8000,C5,1,3
1585008660,8,0,4500,C8,11,17
1585008660,8,0,2500,C8,0,13
1585008660,8,1,8000,C1,7,83
1585008660,3,0,500,C2,0,6
1585008660,8,0,2500,C6,3,65
1585008660,3,0,2500,C3,0,6
1585008660,3,0,4500,C2,4,7
1585008660,255,2,0,C8,0,18
1585008660,8,0,8000,C7,0,15
1585008660,5,1,8000,C8,0,2
1585008660,3,0,2500,C1,0,26
1585008660,8,0,2500,C3,0,9
1585008660,3,0,0,C8,0,2
1585008660,3,0,8000,C7,0,5
1585008660,8,1,500,C1,6,326
1585008660,3,1,2500,C5,1,19
1585008660,8,1,2500,C1,59,1974
1585008660,8,0,-1,C2,0,1
1585008660,5,1,4500,C5,1,1
1585008660,8,0,4500,C2,15,27
1585008660,6,1,2500,C5,0,1
1585008660,5,0,500,C3,0,19
1585008660,5,1,2500,C1,9,282
1585008660,8,0,2500,C2,10,61
1585008660,5,0,500,C1,1,84
1585008660,5,1,500,C3,1,24
1585008660,8,1,4500,C8,58,230
1585008660,8,0,500,C7,0,9
1585008660,3,1,8000,C3,0,4
1585008660,3,1,2500,C8,0,6
1585008660,5,0,4500,C6,0,3
1585008660,3,1,500,C1,0,16
1585008660,3,0,2500,C2,3,38
1585008660,5,0,2500,C1,4,175
1585008660,8,0,8000,C8,0,2
1585008660,3,0,500,C7,0,9
1585008660,8,1,4500,C3,150,304
1585008660,5,1,4500,C1,80,133
1585008660,3,1,2500,C3,3,47
1585008660,8,0,4500,C6,37,139
1585008660,5,0,4500,C3,1,2
1585008660,3,0,2500,C6,0,6
1585008660,8,1,2500,C8,3,261
1585008660,3,1,8000,C1,0,17
1585008660,8,1,500,C5,0,9
1585008660,3,1,4500,C8,0,1
1585008660,5,0,500,C2,0,3
1585008660,8,0,2500,C1,18,58
1585008660,8,0,500,C1,1,6
1585008660,5,1,2500,C5,2,17
1585008660,3,1,4500,C3,7,36
1585008660,8,1,2500,C3,6,539
1585008660,8,0,8000,C6,0,52
1585008660,8,0,500,C5,0,1
1585008660,8,0,4500,C3,1,2
1585008660,7,1,2500,C1,0,1
1585008660,3,1,500,C3,2,5
1585008660,8,1,4500,C1,324,579
1585008660,3,0,500,C1,0,3
1585008660,3,1,4500,C1,14,28
1585008660,5,0,8000,C3,0,1
1585008660,5,1,2500,C3,5,60
1585008660,3,0,8000,C6,2,20
1585008660,3,0,4500,C8,0,1
1585008660,5,0,2500,C2,3,18
1585008660,5,1,4500,C3,15,57
1585008660,8,1,2500,C5,4,196
1585008660,3,1,2500,C1,10,113
1585008660,3,0,0,C2,1,53
1585008660,8,0,2500,C5,0,9
1585008660,8,0,0,C2,1,27
1585008660,8,0,500,C8,0,2
1585008660,8,1,8000,C8,1,26
1585008660,5,0,4500,C2,2,6
1585008660,8,1,500,C8,0,60
1585008660,8,1,8000,C3,1,24
1585008660,3,0,2500,C7,2,6
1585008660,5,0,2500,C3,0,80
1585008660,8,0,500,C3,0,3
1585008660,3,1,8000,C8,0,3
1585008660,3,0,500,C3,0,6
1585008660,8,0,4500,C1,2,3
1585008660,5,1,8000,C1,2,18
1585008660,8,0,4500,C7,0,1
1585008660,8,1,4500,C5,2,3
