min,cdn,bitrate,p2p,device,isp,value,cnt
1590986400,3,500,0,adr,电信,0,3
1590986400,5,8000,0,ios,联通,0,6
1590986400,5,4000,0,pc_exe,小运营商,0,3
1590986400,3,2000,0,ios,电信,0,2
1590986400,5,8000,1,adr,电信,0,18
1590986400,7,500,0,webh5,联通,0,2
1590986400,3,2000,1,ipad,电信,1,19
1590986400,7,2000,0,pc_exe,电信,2,37
1590986400,7,8000,1,webh5,小运营商,0,9
1590986400,7,8000,0,webh5,移动,0,3
1590986400,3,2000,1,adr,联通,3,82
1590986400,3,8000,1,ios,电信,2,18
1590986400,5,2000,1,ios,联通,2,57
1590986400,7,2000,0,webh5,联通,0,6
1590986400,3,4000,1,ios,电信,9,42
1590986400,3,8000,1,ios,海外,0,3
1590986400,3,4000,0,pc_exe,电信,0,6
1590986400,5,4000,1,adr,小运营商,0,17
1590986400,5,500,0,adr,电信,0,3
1590986400,5,0,0,adr,移动,0,5
1590986400,7,2000,1,ipad,联通,1,114
1590986400,7,0,0,adr,联通,2,7
1590986400,7,2000,1,adr,海外,0,9
1590986400,7,2000,1,pc_exe,小运营商,3,6
1590986400,7,2000,1,ipad,移动,3,138
1590986400,7,4000,0,ios,电信,2,6
1590986400,3,4000,1,pc_exe,小运营商,0,9
1590986400,5,2000,0,adr_tv,电信,0,6
1590986400,5,2000,1,adr,未知,0,3
1590986400,5,4000,1,adr,移动,16,159
1590986400,3,4000,1,adr,海外,0,3
1590986400,7,4000,1,webh5,联通,2,732
1590986400,7,2000,1,adr,电信,29,1411
1590986400,7,500,1,adr,电信,12,387
1590986400,7,8000,1,ipad,海外,0,3
1590986400,7,500,0,ios,联通,0,3
1590986400,7,500,1,webh5,教育网,0,3
1590986400,3,4000,0,adr,联通,3,7
1590986400,7,2000,1,webh5,教育网,0,5
1590986400,7,2000,0,ios,联通,0,4
1590986400,3,2000,1,webh5,小运营商,0,3
1590986400,7,4000,1,webh5,小运营商,0,83
1590986400,7,4000,1,adr,联通,42,417
1590986400,7,500,1,webh5,电信,0,155
1590986400,3,0,0,adr_tv,移动,0,10
1590986400,5,2000,1,pc_exe,电信,0,6
1590986400,5,8000,1,pc_exe,电信,0,51
1590986400,5,2000,1,adr,电信,4,289
1590986400,7,500,1,webh5,联通,0,42
1590986400,3,8000,0,web,联通,0,3
1590986400,7,500,0,adr_tv,电信,0,6
1590986400,7,4000,1,pc_exe,小运营商,3,32
1590986400,7,500,1,adr,移动,17,426
1590986400,7,8000,1,ipad,联通,0,13
1590986400,7,2000,0,ios,移动,5,13
1590986400,7,2000,0,adr,小运营商,0,4
1590986400,7,4000,1,adr,海外,0,3
1590986400,3,0,1,ipad,电信,0,1
1590986400,7,4000,1,ios,海外,0,3
1590986400,7,4000,1,ipad,联通,0,6
1590986400,7,4000,0,webh5,电信,1,79
1590986400,3,4000,1,ipad,小运营商,0,3
1590986400,5,8000,1,ios,电信,0,13
1590986400,7,2000,1,pc_exe,电信,7,89
1590986400,7,500,1,webh5,海外,0,3
1590986400,3,4000,0,web,移动,0,3
1590986400,5,500,1,ios,移动,5,46
1590986400,3,2000,1,ios,联通,1,28
1590986400,3,4000,1,ios,联通,0,11
1590986400,5,500,1,adr,移动,0,40
1590986400,7,4000,0,pc_exe,移动,3,185
1590986400,3,2000,1,ipad,小运营商,0,3
1590986400,7,2000,0,webh5,移动,0,10
1590986400,3,8000,1,webh5,联通,0,3
1590986400,7,4000,1,ios,电信,34,285
1590986400,5,4000,1,pc_exe,电信,0,9
1590986400,3,2000,1,webh5,移动,0,5
1590986400,7,8000,0,pc_exe,移动,19,80
1590986400,7,500,1,ios,联通,1,50
1590986400,7,8000,0,webh5,联通,0,3
1590986400,5,2000,1,pc_exe,联通,0,3
1590986400,7,500,0,adr,电信,0,10
1590986400,5,2000,1,ipad,联通,0,18
1590986400,7,8000,1,ios,电信,0,26
1590986400,7,4000,1,pc_exe,联通,25,211
1590986400,7,4000,0,pc_exe,教育网,0,5
1590986400,7,4000,0,adr,联通,0,15
1590986400,7,500,0,adr,海外,0,3
1590986400,5,500,1,ios,小运营商,0,2
1590986400,5,4000,0,adr,小运营商,1,3
1590986400,3,8000,1,pc_exe,移动,0,42
1590986400,3,500,0,adr,联通,0,15
1590986400,5,2000,0,ios,联通,1,246
1590986400,3,500,1,ios,电信,0,11
1590986400,3,4000,1,webh5,联通,0,12
1590986400,3,8000,1,adr,联通,0,16
1590986400,3,2000,1,adr,移动,2,166
1590986400,7,2000,0,adr_tv,移动,0,24
1590986400,7,2000,1,pc_exe,联通,2,40
1590986400,3,4000,0,adr,电信,0,3
1590986400,7,8000,0,webh5,电信,0,2
1590986400,5,500,1,adr,小运营商,0,4
1590986400,7,8000,1,webh5,教育网,0,3
1590986400,3,4000,1,webh5,电信,0,24
1590986400,3,8000,1,webh5,移动,0,9
1590986400,7,4000,0,pc_exe,小运营商,0,14
1590986400,3,2000,0,pc_exe,电信,0,5
1590986400,7,2000,1,ipad,电信,2,195
1590986400,5,500,1,adr,联通,0,25
1590986400,5,2000,1,ios,海外,0,7
1590986400,5,0,0,adr_tv,电信,0,6
1590986400,7,2000,1,ios,海外,2,24
1590986400,7,2000,0,adr_tv,海外,0,3
1590986400,5,2000,1,ipad,电信,0,18
1590986400,7,8000,0,adr,移动,2,3
1590986400,3,4000,1,ios,小运营商,0,1
1590986400,7,8000,0,adr_tv,移动,2,3
1590986400,7,500,1,adr,小运营商,1,15
1590986400,5,2000,0,ios,移动,0,11
1590986400,7,2000,1,ios,电信,7,441
1590986400,7,500,1,ipad,小运营商,0,3
1590986400,7,500,0,ios,电信,0,3
1590986400,3,2000,1,ipad,海外,0,3
1590986400,7,4000,0,webh5,移动,0,30
1590986400,5,4000,1,adr,电信,19,190
1590986400,7,500,1,adr,联通,4,133
1590986400,7,500,0,webh5,电信,0,8
1590986400,7,2000,1,ipad,教育网,0,3
1590986400,5,8000,1,pc_exe,联通,0,18
1590986400,7,0,0,adr,电信,3,10
1590986400,3,8000,0,adr_tv,电信,0,6
1590986400,3,2000,0,adr,电信,0,6
1590986400,3,2000,1,adr,小运营商,0,3
1590986400,7,4000,1,webh5,教育网,1,21
1590986400,3,8000,1,ios,联通,0,3
1590986400,7,4000,0,ios,移动,0,3
1590986400,3,8000,1,webh5,电信,0,13
1590986400,5,4000,0,adr,移动,0,12
1590986400,7,4000,1,adr,电信,113,918
1590986400,5,2000,1,ios,电信,7,118
1590986400,7,2000,0,adr,联通,1,27
1590986400,7,0,0,adr_tv,电信,39,94
1590986400,3,500,1,ios,海外,0,1
1590986400,3,2000,0,adr_tv,联通,0,3
1590986400,5,2000,0,adr,联通,4,591
1590986400,3,8000,0,pc_exe,联通,0,3
1590986400,7,2000,0,webh5,电信,0,25
1590986400,7,8000,1,pc_exe,联通,0,18
1590986400,3,2000,1,ios,移动,0,91
1590986400,7,8000,1,adr,电信,1,91
1590986400,3,4000,0,adr_tv,电信,3,3
1590986400,7,4000,1,pc_exe,电信,67,559
1590986400,5,8000,0,pc_exe,移动,0,2
1590986400,3,8000,0,pc_exe,小运营商,0,3
1590986400,7,4000,1,webh5,电信,9,2627
1590986400,7,2000,1,adr,移动,33,1384
1590986400,7,500,0,adr,联通,2,15
1590986400,7,500,0,web,电信,0,3
1590986400,3,2000,0,ios,联通,0,14
1590986400,7,500,0,ios,移动,0,6
1590986400,5,8000,1,adr,联通,0,6
1590986400,7,2000,0,pc_exe,联通,0,12
1590986400,3,2000,1,adr,电信,7,141
1590986400,7,2000,1,webh5,联通,0,120
1590986400,5,2000,1,adr,移动,1,181
1590986400,7,4000,1,adr,移动,74,684
1590986400,7,8000,1,ios,小运营商,0,5
1590986400,7,4000,0,web,移动,0,3
1590986400,5,4000,0,adr,电信,2,6
1590986400,3,500,1,ipad,移动,0,3
1590986400,7,8000,1,adr,小运营商,0,6
1590986400,5,8000,1,ios,联通,0,4
1590986400,7,4000,1,webh5,移动,1,1012
1590986400,3,2000,1,ios,电信,1,75
1590986400,7,500,0,adr,移动,0,9
1590986400,5,500,0,adr,移动,0,27
1590986400,7,8000,1,webh5,移动,0,89
1590986400,3,2000,0,pc_exe,移动,0,1
1590986400,3,8000,1,pc_exe,电信,0,126
1590986400,3,2000,1,webh5,教育网,0,3
1590986400,5,4000,1,webh5,联通,0,5
1590986400,7,500,1,gamelive,移动,0,3
1590986400,7,2000,0,adr_tv,联通,1,8
1590986400,3,4000,1,pc_exe,联通,0,3
1590986400,7,4000,1,ipad,移动,0,3
1590986400,7,2000,0,ios,电信,2,15
1590986400,5,4000,1,webh5,移动,1,2
1590986400,5,2000,1,pc_exe,移动,0,15
1590986400,7,4000,0,adr,电信,4,19
1590986400,7,4000,1,ios,移动,24,173
1590986400,7,2000,1,pc_exe,海外,0,3
1590986400,7,8000,1,webh5,电信,0,236
1590986400,3,500,1,ios,小运营商,0,1
1590986400,7,2000,1,webh5,电信,4,373
1590986400,5,8000,1,pc_exe,移动,0,21
1590986400,7,4000,0,pc_exe,电信,6,379
1590986400,7,2000,1,adr,小运营商,2,49
1590986400,7,2000,1,webh5,小运营商,0,32
1590986400,7,4000,1,webh5,海外,0,10
1590986400,7,500,1,pc_exe,电信,0,4
1590986400,5,8000,0,ios,电信,0,3
1590986400,3,8000,0,web,电信,2,9
1590986400,3,0,1,ipad,移动,0,1
1590986400,5,4000,1,ios,联通,5,24
1590986400,5,2000,0,pc_exe,联通,0,4
1590986400,3,2000,1,ios,海外,0,2
1590986400,3,8000,1,webh5,小运营商,0,6
1590986400,3,4000,0,web,电信,0,11
1590986400,7,8000,1,ios,移动,0,24
1590986400,7,0,0,adr,小运营商,1,3
1590986400,7,500,0,ipad,移动,0,3
1590986400,7,8000,0,pc_exe,电信,36,129
1590986400,5,4000,1,pc_exe,移动,0,6
1590986400,3,8000,1,ipad,电信,1,4
1590986400,7,2000,0,adr,海外,0,3
1590986400,5,2000,1,ipad,小运营商,0,3
1590986400,5,0,0,adr,联通,0,8
1590986400,5,2000,1,ios,小运营商,0,5
1590986400,4,500,1,ios,电信,1,1
1590986400,7,4000,1,adr,小运营商,6,33
1590986400,5,500,1,ios,电信,1,21
1590986400,7,2000,0,adr_tv,电信,3,41
1590986400,5,500,0,ios,联通,1,41
1590986400,3,500,1,adr,移动,1,26
1590986400,5,4000,1,adr,联通,9,127
1590986400,5,500,0,adr,联通,2,202
1590986400,5,500,1,adr,电信,6,61
1590986400,7,4000,0,adr_tv,联通,2,18
1590986400,7,4000,0,webh5,教育网,0,3
1590986400,5,8000,0,adr_tv,电信,0,3
1590986400,7,4000,1,ios,小运营商,1,13
1590986400,3,2000,0,adr,联通,0,35
1590986400,7,8000,1,adr,联通,0,53
1590986400,3,4000,1,pc_exe,电信,2,23
1590986400,7,8000,0,ios,电信,4,8
1590986400,7,8000,1,adr,移动,0,44
1590986400,5,4000,1,webh5,电信,0,19
1590986400,5,0,0,webh5,电信,1,2
1590986400,5,4000,0,pc_exe,电信,1,10
1590986400,5,2000,1,ios,移动,3,104
1590986400,5,8000,1,webh5,联通,0,3
1590986400,7,8000,1,pc_exe,移动,1,44
1590986400,5,8000,1,pc_exe,小运营商,0,5
1590986400,5,2000,1,webh5,移动,0,3
1590986400,3,500,0,web,联通,0,3
1590986400,7,2000,1,ipad,海外,0,15
1590986400,7,0,0,adr_tv,移动,22,51
1590986400,7,2000,0,adr,电信,1,64
1590986400,7,2000,0,ios,海外,0,2
1590986400,7,2000,1,ios,联通,1,194
1590986400,5,4000,1,ios,移动,12,72
1590986400,5,4000,0,pc_exe,联通,0,2
1590986400,7,8000,1,ipad,移动,0,30
1590986400,7,500,1,ios,海外,0,3
1590986400,7,0,0,adr,移动,4,8
1590986400,5,4000,0,ios,移动,0,3
1590986400,3,4000,0,adr,移动,3,3
1590986400,7,500,1,ios,电信,1,114
1590986400,7,2000,1,ipad,小运营商,0,13
1590986400,7,2000,1,pc_exe,移动,2,33
1590986400,5,8000,1,webh5,电信,0,10
1590986400,3,8000,1,adr,海外,0,3
1590986400,5,8000,1,adr,移动,0,8
1590986400,3,8000,1,adr,电信,1,39
1590986400,7,500,1,adr,海外,1,7
1590986400,7,4000,0,pc_exe,联通,3,103
1590986400,3,4000,0,webh5,电信,0,3
1590986400,5,2000,0,ios,电信,0,4
1590986400,3,2000,1,pc_exe,电信,0,9
1590986400,3,8000,0,pc_exe,移动,0,21
1590986400,3,2000,1,ipad,联通,0,12
1590986400,3,4000,0,ios,联通,0,1
1590986400,7,4000,0,adr_tv,电信,6,45
1590986400,5,2000,1,adr,小运营商,1,26
1590986400,3,8000,0,ios,联通,0,4
1590986400,7,500,1,ios,移动,1,126
1590986400,7,8000,0,adr_tv,电信,1,4
1590986400,3,2000,0,ios,移动,0,2
1590986400,3,8000,1,ipad,联通,0,3
1590986400,5,8000,0,pc_exe,联通,0,2
1590986400,5,4000,1,ios,小运营商,0,3
1590986400,7,4000,0,webh5,海外,0,3
1590986400,7,500,0,pc_exe,移动,0,9
1590986400,6,2000,1,ipad,移动,0,1
1590986400,7,500,1,ipad,电信,0,6
1590986400,3,500,1,ios,移动,2,36
1590986400,5,2000,1,adr,联通,2,126
1590986400,5,2000,0,adr,电信,0,40
1590986400,5,2000,0,adr_tv,联通,0,3
1590986400,7,2000,1,webh5,移动,1,238
1590986400,7,2000,1,adr,联通,21,728
1590986400,7,8000,0,pc_exe,联通,10,49
1590986400,7,2000,1,ios,移动,15,417
1590986400,7,4000,1,ios,联通,18,101
1590986400,7,4000,0,adr,移动,3,29
1590986400,7,8000,1,webh5,联通,0,59
1590986400,3,4000,1,adr,电信,10,108
1590986400,7,500,0,pc_exe,电信,0,3
1590986400,7,500,1,ipad,联通,0,3
1590986460,5,4000,0,pc_exe,小运营商,1,3
1590986460,5,8000,1,pc_exe,移动,1,22
1590986460,7,500,1,webh5,海外,0,3
1590986460,3,500,0,adr,电信,0,3
1590986460,7,4000,0,pc_exe,电信,76,384
1590986460,5,4000,1,ios,小运营商,0,3
1590986460,3,4000,0,adr,电信,4,5
1590986460,7,2000,1,ios,教育网,0,2
1590986460,7,4000,0,webh5,移动,0,28
1590986460,5,500,1,adr,移动,0,43
1590986460,7,2000,1,pc_exe,联通,3,38
1590986460,5,4000,1,ios,移动,20,65
1590986460,5,4000,1,webh5,移动,0,1
1590986460,5,8000,1,ipad,电信,0,3
1590986460,5,4000,1,pc_exe,联通,10,12
1590986460,5,8000,1,pc_exe,小运营商,0,6
1590986460,3,4000,1,pc_exe,联通,2,3
1590986460,7,2000,0,adr_tv,移动,0,25
1590986460,5,4000,1,ios,联通,5,42
1590986460,7,4000,0,pc_exe,教育网,2,4
1590986460,3,2000,1,ios,联通,0,37
1590986460,5,2000,1,pc_exe,联通,0,3
1590986460,5,2000,0,adr_tv,联通,0,3
1590986460,3,2000,1,webh5,移动,0,5
1590986460,5,8000,1,ios,电信,0,19
1590986460,7,8000,1,ios,电信,0,25
1590986460,7,2000,1,pc_exe,海外,0,3
1590986460,3,4000,0,ios,联通,0,3
1590986460,7,500,1,adr,海外,0,8
1590986460,3,4000,1,ios,电信,6,30
1590986460,7,500,1,webh5,移动,0,50
1590986460,3,500,1,ios,联通,0,11
1590986460,7,2000,0,webh5,电信,0,27
1590986460,3,2000,0,adr,电信,0,6
1590986460,3,4000,1,ios,联通,2,15
1590986460,7,2000,1,webh5,移动,0,234
1590986460,7,2000,1,adr,海外,1,10
1590986460,7,0,0,adr_tv,移动,2,50
1590986460,5,4000,0,adr,电信,4,6
1590986460,3,500,0,web,联通,0,3
1590986460,5,4000,1,pc_exe,电信,5,7
1590986460,7,4000,1,webh5,教育网,1,16
1590986460,5,500,0,adr_tv,移动,0,3
1590986460,3,8000,1,webh5,移动,0,8
1590986460,3,8000,0,ios,移动,0,2
1590986460,7,4000,1,ios,小运营商,2,10
1590986460,7,2000,0,adr,联通,0,27
1590986460,5,500,0,adr,移动,1,24
1590986460,5,8000,0,pc_exe,移动,0,2
1590986460,5,4000,1,webh5,联通,0,6
1590986460,3,8000,1,webh5,联通,0,3
1590986460,7,4000,1,ipad,联通,5,6
1590986460,3,2000,1,ipad,移动,0,9
1590986460,3,2000,0,ios,移动,1,3
1590986460,7,4000,1,pc_exe,电信,249,552
1590986460,7,0,0,adr_tv,电信,3,94
1590986460,3,4000,1,webh5,海外,0,5
1590986460,3,4000,1,ios,海外,0,1
1590986460,5,8000,1,adr,移动,0,6
1590986460,3,4000,1,adr,移动,45,115
1590986460,7,8000,1,pc_exe,联通,0,19
1590986460,7,2000,1,ios,电信,11,453
1590986460,7,4000,1,ios,联通,15,58
1590986460,7,4000,0,web,移动,2,2
1590986460,7,8000,0,pc_exe,移动,2,85
1590986460,7,500,0,web,电信,0,2
1590986460,5,4000,0,ios,移动,2,3
1590986460,3,2000,1,webh5,联通,1,3
1590986460,7,8000,0,ios,电信,0,6
1590986460,7,2000,1,ipad,小运营商,2,12
1590986460,7,2000,0,pc_exe,联通,0,12
1590986460,7,4000,0,ios,移动,2,3
1590986460,3,4000,0,adr_tv,移动,0,2
1590986460,7,8000,1,ipad,海外,0,3
1590986460,7,500,0,adr,联通,1,6
1590986460,3,4000,0,webh5,电信,0,2
1590986460,5,4000,0,webh5,联通,0,1
1590986460,7,2000,0,adr,小运营商,0,5
1590986460,7,8000,1,adr,联通,1,48
1590986460,7,4000,0,adr_tv,移动,16,40
1590986460,3,2000,1,ipad,小运营商,0,4
1590986460,7,4000,0,adr,电信,11,21
1590986460,3,4000,0,adr,联通,1,5
1590986460,7,2000,1,webh5,海外,0,13
1590986460,7,2000,1,ipad,海外,1,17
1590986460,5,2000,1,adr,移动,1,178
1590986460,3,8000,1,adr,海外,0,2
1590986460,7,500,1,ios,电信,3,116
1590986460,3,2000,1,ipad,联通,0,12
1590986460,7,8000,0,adr_tv,移动,0,3
1590986460,7,4000,1,webh5,海外,1,12
1590986460,5,4000,0,adr,联通,3,6
1590986460,7,4000,1,adr,移动,181,694
1590986460,3,4000,0,web,电信,5,9
1590986460,7,500,1,ios,联通,4,50
1590986460,3,8000,1,pc_exe,联通,0,33
1590986460,7,4000,1,pc_exe,海外,0,1
1590986460,3,2000,1,ios,电信,1,66
1590986460,7,500,1,pc_exe,电信,0,6
1590986460,3,0,0,adr_tv,电信,0,6
1590986460,5,4000,1,ios,电信,7,38
1590986460,5,8000,1,ios,联通,0,5
1590986460,5,0,0,adr,移动,0,6
1590986460,3,8000,1,ios,联通,0,7
1590986460,7,4000,0,pc_exe,小运营商,4,16
1590986460,5,8000,1,pc_exe,联通,0,18
1590986460,5,2000,1,ios,电信,2,122
1590986460,7,500,0,adr,电信,1,11
1590986460,7,500,0,pc_exe,移动,0,13
1590986460,5,8000,1,webh5,联通,0,3
1590986460,3,2000,0,adr,联通,0,30
1590986460,3,500,0,adr_tv,移动,0,2
1590986460,7,500,1,webh5,联通,0,39
1590986460,3,4000,1,adr,海外,2,3
1590986460,7,2000,0,ios,海外,0,1
1590986460,3,4000,1,webh5,移动,0,3
1590986460,5,4000,0,pc_exe,移动,0,2
1590986460,7,2000,1,webh5,教育网,0,5
1590986460,5,0,0,adr_tv,电信,0,6
1590986460,7,500,0,pc_exe,小运营商,0,3
1590986460,5,500,0,adr,联通,4,188
1590986460,5,2000,0,adr,联通,6,589
1590986460,7,500,1,ipad,小运营商,0,3
1590986460,7,4000,0,pc_exe,移动,38,191
1590986460,7,2000,1,webh5,小运营商,0,32
1590986460,5,8000,1,pc_exe,电信,0,50
1590986460,7,4000,0,adr,联通,8,16
1590986460,7,0,0,adr_tv,联通,0,30
1590986460,7,8000,0,webh5,电信,0,1
1590986460,5,500,1,ios,电信,2,20
1590986460,7,4000,1,pc_exe,联通,89,209
1590986460,7,4000,0,webh5,电信,0,81
1590986460,3,8000,0,web,电信,0,9
1590986460,5,4000,1,adr,移动,53,152
1590986460,7,500,0,ios,移动,0,6
1590986460,3,500,0,web,电信,0,3
1590986460,3,2000,1,ipad,海外,0,3
1590986460,3,2000,0,pc_exe,移动,0,2
1590986460,7,4000,1,pc_exe,小运营商,15,29
1590986460,7,4000,1,ios,电信,33,201
1590986460,7,0,0,adr,移动,0,6
1590986460,7,8000,1,ipad,联通,0,12
1590986460,5,2000,1,ipad,小运营商,0,3
1590986460,7,8000,1,ios,联通,0,8
1590986460,3,8000,1,adr,移动,1,25
1590986460,7,8000,1,pc_exe,电信,0,72
1590986460,5,2000,0,ios,移动,0,6
1590986460,5,2000,1,ios,联通,3,69
1590986460,7,8000,0,web,联通,0,1
1590986460,7,4000,1,webh5,移动,18,1049
1590986460,3,8000,1,ios,电信,1,11
1590986460,7,8000,1,ios,小运营商,0,2
1590986460,3,500,1,adr,移动,0,28
1590986460,5,500,0,adr,电信,0,3
1590986460,3,500,1,ios,电信,0,19
1590986460,7,2000,1,adr,移动,45,1372
1590986460,7,8000,1,webh5,联通,0,61
1590986460,3,0,1,ipad,移动,0,1
1590986460,3,500,0,adr,联通,0,12
1590986460,3,8000,0,web,联通,0,3
1590986460,7,8000,1,webh5,移动,0,84
1590986460,5,2000,1,pc_exe,电信,1,8
1590986460,5,2000,1,ios,小运营商,1,10
1590986460,5,500,1,ios,小运营商,1,4
1590986460,3,8000,1,pc_exe,电信,1,124
1590986460,7,2000,0,ios,移动,9,23
1590986460,7,4000,1,adr,海外,2,5
1590986460,7,8000,1,adr,移动,0,53
1590986460,5,2000,1,ipad,联通,1,18
1590986460,7,500,0,webh5,电信,0,10
1590986460,7,500,1,gamelive,移动,0,3
1590986460,5,2000,0,adr,电信,0,36
1590986460,7,2000,1,webh5,联通,0,110
1590986460,3,4000,1,webh5,联通,0,12
1590986460,3,2000,1,pc_exe,电信,1,9
1590986460,7,500,0,ipad,移动,0,3
1590986460,5,500,1,ios,联通,1,32
1590986460,7,8000,1,webh5,教育网,0,3
1590986460,5,4000,1,ipad,小运营商,1,3
1590986460,3,2000,1,webh5,教育网,0,3
1590986460,7,2000,0,pc_exe,移动,0,26
1590986460,7,2000,1,ipad,联通,2,115
1590986460,3,8000,0,pc_exe,移动,0,23
1590986460,7,500,1,ios,小运营商,0,1
1590986460,7,2000,1,pc_exe,电信,7,94
1590986460,3,2000,0,web,电信,0,3
1590986460,3,2000,0,adr_tv,移动,0,2
1590986460,7,2000,1,ios,小运营商,1,21
1590986460,3,4000,1,adr,电信,40,108
1590986460,3,4000,1,ipad,小运营商,1,3
1590986460,3,8000,1,ipad,联通,1,3
1590986460,5,8000,1,webh5,移动,0,3
1590986460,7,2000,0,adr,电信,5,70
1590986460,3,8000,1,webh5,小运营商,0,6
1590986460,7,500,1,ipad,联通,0,3
1590986460,7,500,1,webh5,教育网,0,3
1590986460,7,2000,1,ios,联通,3,182
1590986460,5,2000,1,webh5,移动,0,3
1590986460,3,2000,1,adr,移动,2,161
1590986460,7,8000,0,pc_exe,小运营商,0,3
1590986460,3,4000,1,pc_exe,电信,12,25
1590986460,7,4000,1,webh5,联通,14,719
1590986460,7,500,1,adr,移动,10,446
1590986460,3,4000,1,webh5,电信,0,21
1590986460,3,2000,0,adr_tv,联通,0,3
1590986460,7,500,0,adr,海外,0,3
1590986460,7,4000,0,adr,移动,10,31
1590986460,3,4000,1,adr,小运营商,0,3
1590986460,5,2000,0,ios,联通,4,245
1590986460,7,4000,1,ipad,电信,7,26
1590986460,7,500,1,ios,移动,2,109
1590986460,5,2000,1,adr,电信,5,288
1590986460,7,4000,0,webh5,联通,0,25
1590986460,7,8000,1,ipad,移动,0,29
1590986460,3,8000,1,adr,联通,0,16
1590986460,5,8000,1,adr,联通,1,9
1590986460,7,4000,1,webh5,电信,42,2570
1590986460,3,0,0,adr_tv,移动,0,9
1590986460,3,2000,1,adr,电信,3,142
1590986460,5,2000,0,pc_exe,联通,0,4
1590986460,5,4000,1,adr,小运营商,6,17
1590986460,7,4000,0,ios,联通,0,1
1590986460,7,0,0,adr,电信,0,12
1590986460,7,500,1,webh5,电信,1,156
1590986460,7,500,1,ipad,移动,0,6
1590986460,3,2000,0,ios,联通,0,9
1590986460,7,2000,1,ipad,移动,1,147
1590986460,3,8000,0,adr_tv,联通,0,3
1590986460,5,0,0,adr,联通,0,6
1590986460,7,4000,1,pc_exe,移动,156,331
1590986460,7,500,0,adr,移动,0,10
1590986460,5,2000,1,ios,移动,4,132
1590986460,3,500,1,ipad,移动,0,3
1590986460,7,4000,0,ios,电信,3,3
1590986460,3,8000,0,pc_exe,联通,0,3
1590986460,7,2000,0,pc_exe,电信,2,39
1590986460,5,4000,1,adr,教育网,0,1
1590986460,7,8000,0,adr_tv,电信,1,7
1590986460,7,4000,0,adr_tv,联通,11,17
1590986460,3,2000,0,adr,移动,0,10
1590986460,5,8000,0,ios,联通,0,6
1590986460,7,500,0,pc_exe,联通,0,3
