min,cdn,p2p,device,bitrate,isp,value,cnt
1587330900,5,0,C3,2500,电信,2,31
1587330900,5,1,C8,2500,小运营商,0,19
1587330900,3,0,C1,0,电信,0,3
1587330900,3,1,C3,8000,移动,0,60
1587330900,3,0,C7,4500,海外,0,3
1587330900,5,0,C5,2500,海外,1,4
1587330900,5,1,C5,2500,小运营商,1,33
1587330900,5,0,C6,2500,联通,0,21
1587330900,3,0,C7,8000,电信,0,21
1587330900,5,0,C1,4500,小运营商,1,3
1587330900,5,0,C5,500,小运营商,0,3
1587330900,3,1,C5,2500,移动,0,41
1587330900,5,1,C3,2500,未知,0,3
1587330900,5,1,C8,500,海外,0,30
1587330900,3,1,C1,2500,电信,8,354
1587330900,5,1,C5,4500,移动,2,6
1587330900,3,0,C1,500,海外,0,9
1587330900,3,0,C2,0,电信,0,24
1587330900,3,1,C5,500,电信,0,3
1587330900,5,1,C1,500,电信,12,1102
1587330900,3,1,C8,4500,电信,0,9
1587330900,3,1,C3,4500,小运营商,0,3
1587330900,3,0,C6,500,海外,0,3
1587330900,5,1,C3,4500,小运营商,21,103
1587330900,3,0,C6,4500,移动,0,1
1587330900,5,1,C1,2500,电信,62,3795
1587330900,3,1,C3,2500,移动,28,399
1587330900,3,0,C5,2500,海外,0,3
1587330900,5,0,C7,8000,电信,0,3
1587330900,3,1,C8,2500,电信,0,14
1587330900,5,0,C6,500,电信,0,11
1587330900,3,1,C5,0,电信,0,1
1587330900,5,0,C1,500,移动,1,109
1587330900,3,1,C1,2500,海外,0,13
1587330900,3,1,C3,8000,电信,2,74
1587330900,5,0,C1,2500,联通,3,944
1587330900,5,0,C8,4500,海外,0,5
1587330900,5,0,C5,2500,电信,0,6
1587330900,5,0,C6,500,联通,0,9
1587330900,5,1,C8,8000,联通,0,10
1587330900,5,0,C2,8000,小运营商,2,3
1587330900,5,0,C2,8000,联通,0,3
1587330900,3,0,C1,500,联通,0,30
1587330900,5,1,C8,500,移动,0,34
1587330900,5,0,C2,0,联通,5,63
1587330900,3,0,C7,2500,联通,0,3
1587330900,5,1,C1,2500,移动,44,3466
1587330900,5,1,C8,4500,联通,0,135
1587330900,5,0,C3,2500,移动,3,56
1587330900,5,1,C3,4500,未知,0,1
1587330900,3,0,C7,4500,联通,0,6
1587330900,3,1,C1,8000,移动,0,27
1587330900,5,1,C8,4500,移动,0,152
1587330900,3,1,C5,8000,移动,0,15
1587330900,5,1,C1,500,小运营商,0,68
1587330900,3,0,C6,4500,电信,0,6
1587330900,5,0,C3,8000,移动,0,2
1587330900,5,0,C2,4500,联通,8,24
1587330900,5,1,C8,8000,电信,0,44
1587330900,5,1,C3,8000,联通,0,67
1587330900,5,0,C8,0,电信,0,1
1587330900,5,0,C2,4500,小运营商,1,3
1587330900,5,0,C1,0,电信,0,3
1587330900,5,0,C2,8000,移动,0,6
1587330900,5,1,C8,2500,海外,0,26
1587330900,3,1,C1,2500,移动,5,255
1587330900,3,1,C3,500,联通,2,49
1587330900,3,1,C8,4500,联通,0,5
1587330900,5,1,C3,500,电信,20,715
1587330900,3,0,C3,500,移动,0,6
1587330900,5,1,C5,8000,联通,0,14
1587330900,5,1,C3,2500,海外,4,120
1587330900,3,1,C3,2500,电信,13,368
1587330900,5,1,C5,2500,联通,3,198
1587330900,5,1,C1,2500,联通,24,1716
1587330900,3,1,C1,500,小运营商,0,7
1587330900,3,1,C1,4500,联通,25,75
1587330900,3,1,C3,8000,联通,3,26
1587330900,3,1,C8,8000,联通,0,3
1587330900,5,0,C2,2500,移动,13,93
1587330900,5,0,C5,500,联通,0,6
1587330900,5,1,C3,2500,移动,107,2540
1587330900,5,0,C1,2500,电信,2,282
1587330900,3,0,C7,500,移动,0,6
1587330900,5,1,C5,500,电信,0,12
1587330900,3,1,C3,2500,小运营商,0,29
1587330900,3,0,C7,2500,电信,0,9
1587330900,5,1,C1,4500,电信,620,1831
1587330900,5,0,C2,500,移动,0,18
1587330900,5,0,C3,4500,移动,4,12
1587330900,3,0,C3,2500,海外,0,1
1587330900,5,0,C6,8000,联通,0,29
1587330900,5,0,C2,2500,电信,11,106
1587330900,3,1,C3,2500,联通,8,174
1587330900,5,0,C6,4500,海外,5,18
1587330900,3,0,C2,2500,联通,0,12
1587330900,5,0,C3,4500,电信,5,9
1587330900,5,0,C1,500,小运营商,0,3
1587330900,3,1,C1,4500,小运营商,10,26
1587330900,3,1,C5,2500,海外,0,20
1587330900,5,1,C3,8000,移动,1,126
1587330900,5,0,C1,500,电信,3,66
1587330900,5,1,C8,8000,小运营商,0,3
1587330900,3,1,C5,500,移动,0,3
1587330900,3,1,C3,500,小运营商,0,4
1587330900,5,0,C8,2500,海外,0,1
1587330900,3,1,C1,8000,联通,0,9
1587330900,3,0,C6,8000,联通,0,3
1587330900,3,1,C1,500,移动,3,112
1587330900,3,0,C6,2500,电信,0,5
1587330900,5,0,C2,4500,海外,1,3
1587330900,3,1,C5,4500,小运营商,1,3
1587330900,5,0,C3,500,移动,0,24
1587330900,5,0,C5,2500,小运营商,0,3
1587330900,3,0,C7,8000,联通,0,15
1587330900,5,1,C5,4500,电信,3,12
1587330900,5,0,C8,4500,联通,0,8
1587330900,5,0,C3,4500,联通,10,24
1587330900,5,1,C3,2500,联通,36,1359
1587330900,5,0,C6,2500,电信,2,67
1587330900,5,0,C1,4500,移动,29,86
1587330900,5,0,C6,500,小运营商,0,3
1587330900,3,1,C5,0,移动,0,1
1587330900,3,1,C8,4500,海外,0,6
1587330900,5,1,C3,500,小运营商,3,53
1587330900,3,0,C2,2500,移动,3,27
1587330900,3,1,C5,2500,电信,0,60
1587330900,5,1,C1,500,联通,7,515
1587330900,3,0,C1,2500,电信,2,15
1587330900,5,0,C6,8000,海外,0,5
1587330900,5,1,C1,500,移动,31,1274
1587330900,5,0,C7,2500,海外,0,3
1587330900,5,0,C1,500,联通,3,404
1587330900,5,0,C6,2500,移动,0,31
1587330900,5,1,C5,500,移动,0,27
1587330900,5,1,C8,4500,海外,0,17
1587330900,3,1,C3,4500,移动,10,151
1587330900,5,1,C5,8000,海外,0,6
1587330900,3,0,C1,0,小运营商,0,3
1587330900,5,1,C1,4500,小运营商,28,84
1587330900,5,1,C5,2500,海外,0,97
1587330900,3,1,C8,8000,移动,0,3
1587330900,5,1,C8,2500,移动,0,90
1587330900,5,0,C2,8000,电信,0,9
1587330900,3,0,C2,500,联通,3,3
1587330900,3,1,C8,8000,海外,0,3
1587330900,5,1,C3,4500,联通,111,964
1587330900,3,1,C5,500,联通,0,1
1587330900,5,0,C6,2500,海外,0,18
1587330900,3,0,C3,2500,移动,0,4
1587330900,5,1,C4,500,电信,0,9
1587330900,5,1,C1,500,海外,3,57
1587330900,5,1,C8,2500,电信,0,160
1587330900,3,1,C1,500,电信,4,93
1587330900,3,0,C7,2500,移动,0,6
1587330900,5,1,C3,8000,电信,4,218
1587330900,5,1,C3,4500,移动,100,1389
1587330900,5,1,C3,4500,海外,3,47
1587330900,5,0,C6,4500,联通,16,68
1587330900,5,1,C1,4500,移动,536,1612
1587330900,5,0,C3,500,联通,2,166
1587330900,3,1,C3,4500,电信,13,221
1587330900,5,0,C1,2500,小运营商,3,21
1587330900,5,0,C1,4500,联通,7,23
1587330900,5,1,C3,4500,电信,208,2134
1587330900,3,1,C8,4500,移动,0,3
1587330900,5,0,C3,8000,联通,0,20
1587330900,5,1,C3,500,移动,18,823
1587330900,3,0,C2,0,联通,0,3
1587330900,5,1,C1,8000,移动,2,150
1587330900,3,1,C8,4500,小运营商,0,6
1587330900,5,0,C3,2500,小运营商,0,31
1587330900,4,1,C3,0,移动,0,1
1587330900,5,0,C2,0,移动,0,50
1587330900,3,1,C1,4500,电信,61,188
1587330900,5,1,C1,8000,电信,2,250
1587330900,5,0,C1,0,联通,0,6
1587330900,5,0,C8,8000,联通,0,2
1587330900,3,1,C3,500,电信,1,133
1587330900,3,0,C2,500,移动,0,9
1587330900,5,1,C3,8000,小运营商,0,22
1587330900,5,1,C3,500,海外,6,138
1587330900,3,1,C5,2500,小运营商,0,6
1587330900,3,1,C1,500,海外,0,9
1587330900,5,0,C5,500,电信,0,12
1587330900,3,0,C5,500,联通,0,2
1587330900,3,0,C3,2500,小运营商,0,3
1587330900,5,1,C2,4500,电信,1,3
1587330900,5,0,C2,4500,电信,23,66
1587330900,5,0,C2,2500,小运营商,0,3
1587330900,5,1,C5,8000,小运营商,0,3
1587330900,3,0,C1,500,移动,2,11
1587330900,5,1,C8,500,阿里云,0,5
1587330900,5,0,C3,500,电信,0,5
1587330900,3,0,C1,2500,移动,0,15
1587330900,5,0,C5,2500,联通,0,4
1587330900,3,1,C3,2500,海外,4,47
1587330900,5,1,C8,4500,电信,0,558
1587330900,4,1,C1,0,电信,0,1
1587330900,5,0,C1,2500,移动,5,316
1587330900,5,0,C5,4500,电信,0,1
1587330900,5,1,C3,8000,海外,0,7
1587330900,5,0,C6,500,海外,0,6
1587330900,3,1,C3,4500,海外,5,21
1587330900,5,1,C3,2500,电信,131,3244
1587330900,5,0,C5,2500,移动,0,7
1587330900,3,1,C5,8000,电信,0,12
1587330900,5,1,C5,8000,电信,0,45
1587330900,3,0,C2,4500,联通,3,9
1587330900,5,0,C2,0,电信,1,90
1587330900,3,0,C2,2500,电信,0,30
1587330900,5,1,C5,2500,电信,3,525
1587330900,3,1,C1,2500,联通,0,123
1587330900,3,0,C8,0,海外,0,3
1587330900,3,0,C2,500,小运营商,0,6
1587330900,3,0,C7,8000,移动,0,9
1587330900,3,0,C6,8000,电信,0,13
1587330900,3,1,C3,8000,小运营商,0,5
1587330900,5,1,C1,4500,海外,8,21
1587330900,5,1,C5,500,联通,0,27
1587330900,3,1,C1,8000,电信,0,39
1587330900,5,0,C1,2500,海外,0,1
1587330900,3,1,C3,500,移动,0,110
1587330900,3,0,C5,500,海外,0,3
1587330900,5,0,C2,2500,联通,4,36
1587330900,3,0,C1,2500,联通,0,33
1587330900,5,1,C1,8000,小运营商,0,6
1587330900,3,0,C1,500,小运营商,0,6
1587330900,5,0,C2,4500,移动,10,30
1587330900,3,1,C1,2500,小运营商,0,40
1587330900,3,0,C8,8000,海外,0,3
1587330900,3,0,C6,8000,移动,0,9
1587330900,5,0,C2,500,电信,0,24
1587330900,3,1,C1,4500,移动,51,153
1587330900,4,1,C3,500,电信,0,1
1587330900,5,1,C8,500,电信,0,81
1587330900,5,1,C8,8000,移动,0,23
1587330960,5,1,C1,500,联通,9,520
1587330960,5,0,C1,0,联通,0,6
1587330960,3,0,C2,500,电信,0,6
1587330960,5,0,C1,500,海外,0,12
1587330960,5,0,C1,2500,电信,1,274
1587330960,5,1,C8,2500,移动,0,94
1587330960,3,0,C5,500,海外,0,3
1587330960,5,1,C8,8000,小运营商,0,3
1587330960,3,1,C1,2500,移动,7,254
1587330960,3,0,C1,0,电信,0,3
1587330960,3,1,C8,4500,电信,0,8
1587330960,5,0,C3,4500,电信,2,14
1587330960,5,1,C8,8000,联通,0,12
1587330960,5,1,C2,4500,电信,0,3
1587330960,3,1,C3,4500,小运营商,0,2
1587330960,3,0,C7,500,移动,0,6
1587330960,5,0,C6,4500,海外,0,20
1587330960,3,0,C3,4500,电信,0,3
1587330960,3,1,C1,4500,移动,0,153
1587330960,5,0,C6,500,移动,0,4
1587330960,3,1,C3,2500,电信,16,369
1587330960,3,1,C3,500,移动,2,117
1587330960,3,0,C3,2500,联通,0,12
1587330960,3,0,C1,4500,移动,0,12
1587330960,5,1,C3,4500,移动,48,1499
1587330960,3,1,C3,500,电信,1,129
1587330960,3,0,C7,4500,电信,0,15
1587330960,3,0,C2,4500,电信,0,12
1587330960,5,1,C3,8000,移动,4,106
1587330960,3,0,C1,500,电信,2,15
1587330960,5,0,C3,8000,移动,0,3
1587330960,5,1,C8,500,联通,0,26
1587330960,3,0,C3,500,移动,0,6
1587330960,3,0,C2,500,小运营商,0,6
1587330960,5,1,C1,2500,电信,68,3821
1587330960,3,0,C7,2500,联通,0,3
1587330960,3,1,C1,4500,电信,1,195
1587330960,3,0,C5,500,联通,0,3
1587330960,3,1,C8,8000,电信,0,3
1587330960,5,0,C1,500,电信,1,66
1587330960,5,0,C2,0,联通,2,66
1587330960,3,0,C6,4500,联通,0,5
1587330960,3,1,C3,8000,海外,0,2
1587330960,5,0,C6,8000,小运营商,0,3
1587330960,5,0,C6,500,联通,0,9
1587330960,3,0,C1,500,小运营商,0,6
1587330960,3,0,C2,4500,移动,0,5
1587330960,3,0,C7,500,电信,0,3
1587330960,5,1,C3,2500,海外,6,118
1587330960,5,0,C2,2500,小运营商,0,3
1587330960,3,0,C1,0,小运营商,0,3
1587330960,3,0,C1,0,移动,0,3
1587330960,3,0,C1,4500,电信,0,6
1587330960,5,0,C2,2500,电信,8,105
1587330960,3,0,C6,2500,电信,0,4
1587330960,3,1,C5,8000,联通,0,6
1587330960,3,1,C5,2500,移动,0,39
1587330960,5,0,C1,2500,联通,1,947
1587330960,5,0,C3,2500,小运营商,0,4
1587330960,3,0,C8,2500,海外,0,3
1587330960,5,0,C7,8000,电信,0,1
1587330960,5,1,C8,500,电信,0,77
1587330960,3,1,C5,500,电信,0,3
1587330960,3,1,C3,4500,海外,3,20
1587330960,3,0,C1,500,移动,0,9
1587330960,3,1,C1,8000,电信,1,39
1587330960,5,1,C1,4500,小运营商,0,89
1587330960,5,1,C8,4500,小运营商,0,28
1587330960,5,0,C2,4500,联通,0,24
1587330960,3,1,C1,500,海外,0,9
1587330960,5,1,C3,500,小运营商,1,53
1587330960,5,0,C1,2500,移动,5,322
1587330960,3,0,C2,0,移动,3,16
1587330960,5,0,C6,8000,电信,0,83
1587330960,3,1,C1,8000,联通,1,9
1587330960,3,1,C5,2500,电信,1,64
1587330960,3,1,C3,2500,移动,21,345
1587330960,5,0,C5,8000,电信,0,3
1587330960,5,0,C8,4500,移动,0,3
1587330960,5,1,C8,8000,移动,0,23
1587330960,3,1,C3,8000,小运营商,0,3
1587330960,3,1,C3,500,联通,1,46
1587330960,3,1,C8,4500,海外,0,6
1587330960,3,1,C1,500,小运营商,0,9
1587330960,5,0,C1,0,电信,0,3
1587330960,5,0,C6,4500,小运营商,0,11
1587330960,3,1,C5,500,海外,0,3
1587330960,3,0,C7,2500,电信,0,9
1587330960,5,0,C2,4500,电信,1,67
1587330960,3,1,C5,2500,联通,0,30
1587330960,3,0,C6,4500,电信,0,7
1587330960,3,0,C6,8000,海外,0,3
1587330960,5,1,C3,4500,海外,1,41
1587330960,5,1,C1,2500,联通,22,1713
1587330960,5,0,C3,8000,联通,0,21
1587330960,5,0,C5,2500,联通,0,4
1587330960,5,0,C6,8000,移动,2,39
1587330960,5,1,C5,8000,移动,0,27
1587330960,5,0,C2,0,电信,0,94
1587330960,3,0,C6,500,海外,0,3
1587330960,5,0,C5,2500,小运营商,0,3
1587330960,5,0,C1,4500,小运营商,0,3
1587330960,5,0,C8,4500,小运营商,0,1
1587330960,3,1,C3,2500,联通,10,169
1587330960,3,0,C8,8000,海外,0,3
1587330960,5,0,C3,500,海外,0,3
1587330960,5,0,C2,0,小运营商,0,6
1587330960,3,1,C8,8000,移动,0,3
1587330960,5,0,C5,2500,海外,0,6
1587330960,3,1,C8,8000,联通,0,3
1587330960,5,0,C5,500,移动,0,9
1587330960,5,0,C6,2500,海外,0,18
1587330960,3,1,C1,4500,联通,0,72
1587330960,5,1,C1,500,海外,2,60
1587330960,3,1,C1,8000,移动,2,27
1587330960,5,1,C3,4500,联通,19,982
1587330960,3,1,C8,2500,电信,0,15
1587330960,3,0,C1,2500,电信,0,12
1587330960,5,1,C3,2500,未知,0,3
1587330960,5,0,C6,8000,联通,0,32
1587330960,3,0,C6,8000,联通,0,3
1587330960,5,0,C8,2500,电信,0,7
1587330960,3,1,C1,2500,联通,2,125
1587330960,5,0,C6,4500,电信,0,217
1587330960,5,1,C1,8000,电信,5,259
1587330960,5,0,C2,0,海外,0,6
1587330960,3,1,C1,4500,海外,0,9
1587330960,3,1,C3,500,海外,4,38
1587330960,5,0,C8,4500,电信,0,8
1587330960,5,0,C5,2500,移动,0,7
1587330960,3,1,C3,8000,移动,1,64
1587330960,3,1,C1,2500,海外,0,17
1587330960,3,1,C5,2500,海外,0,21
1587330960,5,0,C8,4500,海外,0,2
1587330960,5,0,C8,0,电信,0,3
1587330960,5,1,C8,500,小运营商,0,17
1587330960,3,1,C1,2500,电信,2,354
1587330960,5,0,C2,500,联通,0,8
1587330960,3,0,C5,2500,海外,0,3
1587330960,3,1,C5,4500,电信,0,3
1587330960,5,1,C5,500,联通,0,27
1587330960,5,1,C8,4500,移动,0,159
1587330960,5,0,C2,4500,海外,0,3
1587330960,3,1,C5,500,移动,0,3
1587330960,5,0,C5,500,联通,0,6
1587330960,5,1,C3,4500,小运营商,3,107
1587330960,5,1,C8,8000,电信,0,43
1587330960,5,1,C5,4500,电信,0,12
1587330960,3,0,C1,500,海外,1,9
1587330960,3,1,C1,500,电信,3,98
1587330960,3,0,C8,0,海外,0,3
1587330960,3,0,C7,4500,海外,0,3
1587330960,5,1,C8,2500,海外,0,25
1587330960,3,1,C8,8000,海外,0,3
1587330960,5,0,C6,4500,移动,0,90
1587330960,5,0,C5,500,小运营商,0,3
1587330960,3,1,C3,4500,电信,2,217
1587330960,5,0,C3,2500,移动,1,55
1587330960,3,1,C1,500,联通,0,73
1587330960,5,1,C8,500,移动,0,34
1587330960,3,0,C2,2500,移动,4,27
1587330960,5,1,C1,2500,小运营商,0,244
1587330960,5,0,C6,2500,联通,1,21
1587330960,5,1,C3,500,移动,17,792
1587330960,5,1,C1,2500,海外,1,177
1587330960,5,1,C1,500,小运营商,0,73
1587330960,5,1,C1,8000,小运营商,0,6
1587330960,5,1,C1,4500,移动,14,1646
1587330960,5,0,C3,2500,电信,5,54
1587330960,5,0,C2,8000,联通,0,3
1587330960,5,0,C8,2500,联通,0,8
1587330960,5,0,C6,500,海外,0,6
1587330960,5,0,C1,500,小运营商,0,3
1587330960,5,1,C3,8000,小运营商,0,18
1587330960,3,1,C5,4500,小运营商,0,3
1587330960,3,0,C5,500,电信,0,6
1587330960,5,1,C3,2500,移动,87,2528
1587330960,5,0,C1,4500,电信,3,104
1587330960,3,0,C6,8000,电信,0,14
1587330960,5,0,C8,2500,海外,0,2
1587330960,5,1,C1,8000,移动,3,158
1587330960,3,0,C2,500,移动,0,9
1587330960,5,1,C1,8000,联通,2,80
1587330960,5,1,C3,8000,联通,0,49
1587330960,5,1,C4,500,电信,0,9
1587330960,3,1,C1,4500,小运营商,2,24
1587330960,3,1,C3,4500,移动,1,147
1587330960,3,1,C3,2500,海外,1,47
1587330960,5,0,C3,500,电信,0,3
1587330960,3,1,C3,500,小运营商,0,2
1587330960,5,0,C6,2500,移动,0,29
1587330960,5,0,C8,4500,联通,0,6
1587330960,5,1,C1,2500,移动,44,3512
1587330960,5,0,C6,4500,联通,5,71
1587330960,5,1,C5,8000,联通,0,15
1587330960,5,0,C6,2500,电信,0,66
1587330960,7,1,C5,0,电信,0,1
1587330960,3,0,C3,2500,小运营商,0,3
1587330960,5,1,C8,4500,电信,0,575
1587330960,5,1,C8,500,阿里云,0,6
1587330960,5,1,C3,8000,海外,3,7
1587330960,3,1,C8,500,电信,0,1
1587330960,5,0,C2,2500,联通,3,37
1587330960,5,1,C3,2500,电信,117,3291
1587330960,5,1,C5,500,海外,0,7
1587330960,5,0,C2,4500,小运营商,0,3
1587330960,5,1,C8,4500,海外,0,17
1587330960,3,0,C2,4500,联通,0,9
1587330960,3,1,C3,4500,联通,4,147
1587330960,3,0,C6,8000,移动,0,8
1587330960,3,0,C7,8000,移动,0,9
1587330960,5,0,C6,8000,海外,0,4
1587330960,5,1,C5,2500,电信,4,524
1587330960,5,1,C8,2500,联通,0,39
1587330960,3,1,C5,0,海外,0,1
1587330960,3,0,C1,2500,联通,0,34
1587330960,3,0,C2,0,联通,0,3
1587330960,5,0,C3,500,移动,0,24
1587330960,5,0,C3,2500,联通,3,518
1587330960,5,0,C1,4500,移动,1,86
1587330960,5,1,C3,2500,联通,28,1411
1587330960,5,0,C2,8000,电信,0,9
1587330960,5,1,C3,4500,未知,0,1
1587330960,5,0,C2,500,电信,0,24
1587330960,5,1,C5,8000,小运营商,0,3
1587330960,3,1,C1,500,移动,4,109
1587330960,3,0,C7,8000,电信,0,19
1587330960,5,1,C5,2500,移动,8,336
1587330960,3,1,C8,4500,移动,0,3
1587330960,3,0,C1,2500,移动,0,14
1587330960,5,0,C1,0,移动,0,9
1587330960,3,1,C8,2500,海外,0,7
1587330960,3,0,C2,500,联通,3,3
1587330960,5,1,C1,500,电信,9,1103
1587330960,5,1,C8,2500,电信,0,168
1587330960,5,0,C1,2500,海外,0,3
1587330960,3,0,C6,4500,移动,0,3
1587330960,5,0,C1,500,联通,4,408
1587330960,5,1,C1,4500,联通,4,855
1587330960,3,0,C7,2500,移动,0,6
1587330960,3,0,C3,2500,移动,2,6
1587330960,5,1,C3,500,海外,4,119
1587330960,5,0,C8,2500,移动,0,4
1587330960,5,0,C3,4500,联通,0,24
1587330960,3,0,C7,4500,联通,0,6
1587330960,5,0,C5,2500,电信,0,6
1587330960,5,0,C1,2500,小运营商,2,21
1587330960,5,1,C5,8000,电信,0,45
1587330960,5,1,C3,4500,电信,69,2217
1587330960,5,1,C3,8000,电信,5,197
1587330960,5,1,C3,500,电信,12,746
1587330960,3,0,C2,2500,联通,0,12
1587330960,5,0,C7,2500,海外,0,3
1587330960,5,0,C3,4500,移动,0,9
1587330960,3,0,C2,0,电信,0,24
1587330960,5,1,C5,2500,小运营商,0,32
1587330960,5,0,C1,500,移动,2,111
1587330960,5,0,C6,500,电信,0,13
1587330960,5,1,C5,500,电信,0,12
1587330960,5,0,C2,0,移动,1,49
1587330960,5,1,C8,500,海外,0,29
1587330960,5,0,C2,8000,小运营商,1,3
1587330960,5,1,C1,4500,电信,13,1852
1587330960,5,1,C8,2500,小运营商,0,17
1587330960,255,1,C3,0,联通,0,2
1587330960,5,0,C2,2500,海外,0,6
1587330960,5,1,C5,2500,海外,1,98
1587330960,5,1,C8,4500,联通,0,150
1587330960,3,1,C5,8000,电信,1,12
1587330960,3,1,C8,4500,联通,0,6
1587330960,3,0,C7,8000,联通,0,14
1587330960,3,1,C5,8000,移动,0,15
1587330960,5,1,C5,500,移动,0,27
1587330960,5,0,C2,2500,移动,12,93
1587330960,5,0,C3,500,联通,2,173
1587330960,5,0,C5,8000,联通,0,3
1587330960,5,0,C5,500,电信,0,12
1587330960,3,0,C6,2500,小运营商,0,3
1587330960,5,1,C3,2500,小运营商,10,184
1587330960,3,1,C8,4500,小运营商,0,6
1587330960,3,1,C1,2500,小运营商,0,40
1587330960,5,1,C5,4500,移动,0,6
1587330960,3,1,C3,8000,电信,4,56
1587330960,5,1,C5,8000,海外,0,6
1587330960,5,0,C6,500,小运营商,0,3
1587330960,3,0,C3,500,联通,0,19
1587330960,5,1,C5,0,联通,0,1
1587330960,5,0,C2,8000,移动,0,6
1587330960,3,0,C1,500,联通,0,32
1587330960,5,1,C1,500,移动,26,1284
1587330960,5,0,C1,4500,联通,0,28
1587330960,5,0,C2,4500,移动,0,30
1587330960,5,1,C3,500,联通,13,273
1587330960,5,1,C1,4500,海外,0,23
1587330960,3,0,C2,2500,电信,1,30
1587330960,5,1,C5,2500,联通,6,200
1587330960,3,1,C5,2500,小运营商,0,6
1587330960,5,0,C2,500,移动,0,18
1587330960,3,1,C3,2500,小运营商,0,30
1587330960,3,1,C3,8000,联通,2,21
1587330960,5,0,C8,8000,联通,0,2
1587331020,5,1,C1,4500,海外,6,24
1587331020,3,0,C2,500,小运营商,0,6
1587331020,5,1,C1,500,联通,4,538
1587331020,5,0,C7,2500,海外,0,3
1587331020,5,0,C3,4500,联通,0,24
1587331020,5,0,C5,2500,电信,0,7
1587331020,5,1,C3,4500,联通,34,950
1587331020,3,1,C5,500,电信,0,3
1587331020,5,0,C3,2500,电信,2,36
1587331020,3,1,C1,2500,联通,5,119
1587331020,3,1,C3,500,电信,2,125
1587331020,5,0,C3,500,电信,3,6
1587331020,3,1,C5,2500,联通,3,30
1587331020,3,0,C6,4500,联通,0,4
1587331020,5,1,C8,500,电信,0,84
1587331020,5,0,C1,4500,电信,21,104
1587331020,5,0,C1,0,联通,0,6
1587331020,5,1,C5,8000,小运营商,0,3
1587331020,3,0,C6,2500,电信,1,5
1587331020,5,1,C8,8000,电信,0,47
1587331020,5,0,C6,2500,移动,5,29
1587331020,3,0,C6,2500,小运营商,1,2
1587331020,3,0,C3,2500,移动,13,18
1587331020,5,0,C3,2500,联通,6,526
1587331020,5,0,C8,2500,电信,0,7
1587331020,3,0,C7,2500,移动,0,6
1587331020,3,1,C5,4500,电信,0,3
1587331020,5,0,C1,500,联通,5,421
1587331020,3,1,C3,8000,移动,0,58
1587331020,5,0,C1,2500,联通,59,979
