min,cdn,p2p,device,bitrate,isp,value,cnt
1584633000,5,1,C5,4500,联通,0,27
1584633000,6,0,C6,2500,电信,2,102
1584633000,5,0,C3,10000,联通,1,122
1584633000,3,1,C5,10000,移动,3,70
1584633000,6,1,C8,2500,小运营商,0,45
1584633000,3,0,C3,10000,移动,0,38
1584633000,5,0,C2,0,电信,1,16
1584633000,3,1,C5,4500,移动,1,67
1584633000,3,1,C8,2500,电信,1,12
1584633000,6,1,C1,10000,联通,14,1105
1584633000,3,1,C5,4500,未知,0,3
1584633000,6,0,C6,500,海外,0,2
1584633000,6,1,C3,4500,未知,0,9
1584633000,3,1,C5,2500,联通,4,72
1584633000,6,1,C5,4500,小运营商,0,6
1584633000,6,1,C3,4500,教育网,0,3
1584633000,6,1,C5,10000,小运营商,1,8
1584633000,5,0,C5,10000,移动,0,2
1584633000,5,1,C3,10000,移动,5,146
1584633000,5,0,C8,2500,电信,0,2
1584633000,3,1,C1,4500,教育网,0,2
1584633000,3,0,C5,0,电信,0,1
1584633000,3,1,C8,500,联通,0,3
1584633000,5,1,C5,10000,联通,0,37
1584633000,3,1,C3,10000,联通,4,147
1584633000,5,1,C8,8000,小运营商,0,2
1584633000,6,0,C5,500,海外,0,2
1584633000,6,0,C2,500,电信,0,13
1584633000,5,1,C5,2500,移动,3,100
1584633000,6,1,C3,10000,小运营商,0,11
1584633000,3,1,C1,500,电信,0,115
1584633000,5,0,C3,2500,电信,2,33
1584633000,3,1,C8,500,海外,0,3
1584633000,6,0,C2,500,联通,0,6
1584633000,6,0,C2,10000,移动,2,24
1584633000,3,0,C8,2500,移动,0,2
1584633000,3,0,C3,4500,电信,3,12
1584633000,5,0,C5,2500,联通,0,3
1584633000,3,0,C8,2000,联通,0,12
1584633000,3,1,C3,2500,电信,38,666
1584633000,6,1,C8,4500,海外,0,32
1584633000,5,1,C8,2500,移动,0,11
1584633000,5,1,C3,4500,电信,35,1158
1584633000,5,0,C1,500,电信,0,31
1584633000,3,0,C3,2500,移动,0,60
1584633000,6,0,C3,2500,移动,2,38
1584633000,5,0,C3,500,联通,2,168
1584633000,5,1,C1,10000,联通,4,337
1584633000,6,0,C1,4500,电信,6,218
1584633000,3,0,C2,2500,电信,0,19
1584633000,3,1,C1,500,小运营商,0,3
1584633000,6,1,C3,10000,电信,27,963
1584633000,6,1,C1,2500,教育网,0,3
1584633000,5,1,C8,4500,海外,0,5
1584633000,6,0,C5,2500,联通,0,7
1584633000,3,0,C3,4500,小运营商,0,3
1584633000,3,1,C1,10000,小运营商,1,36
1584633000,6,1,C3,500,电信,13,282
1584633000,6,1,C3,2500,海外,13,54
1584633000,3,0,C6,2500,移动,0,6
1584633000,5,0,C2,500,电信,0,3
1584633000,6,0,C7,10000,联通,0,18
1584633000,3,1,C6,10000,小运营商,0,3
1584633000,5,1,C3,4500,未知,0,5
1584633000,6,1,C1,2500,海外,1,19
1584633000,6,1,C6,4500,移动,5,6
1584633000,255,0,C1,4294967,移动,0,1
1584633000,5,1,C5,4500,小运营商,0,9
1584633000,255,2,C8,0,联通,0,3
1584633000,6,1,C8,8000,电信,0,14
1584633000,3,1,C5,2500,小运营商,0,15
1584633000,7,1,C5,0,电信,0,1
1584633000,6,0,C8,10000,海外,0,2
1584633000,6,0,C8,500,联通,0,6
1584633000,6,1,C1,4500,教育网,0,3
1584633000,6,0,C3,10000,移动,3,74
1584633000,6,1,C5,10000,移动,10,255
1584633000,6,1,C5,2500,移动,9,618
1584633000,6,1,C8,2500,电信,0,589
1584633000,6,0,C6,2500,联通,0,40
1584633000,3,1,C1,10000,联通,9,307
1584633000,6,0,C6,500,电信,0,8
1584633000,5,1,C3,10000,小运营商,0,9
1584633000,6,0,C3,2500,电信,3,37
1584633000,4,1,C1,0,联通,0,1
1584633000,5,0,C2,-1,移动,0,3
1584633000,3,1,C5,10000,小运营商,0,17
1584633000,3,0,C8,10000,电信,0,12
1584633000,3,0,C8,4500,联通,0,3
1584633000,3,1,C8,500,电信,0,3
1584633000,5,0,C6,4500,联通,0,13
1584633000,6,1,C3,10000,移动,21,566
1584633000,3,0,C6,2500,海外,1,2
1584633000,3,0,C5,500,联通,0,3
1584633000,6,0,C5,500,联通,0,6
1584633000,5,1,C3,4500,小运营商,3,108
1584633000,6,1,C2,4500,电信,0,1
1584633000,5,1,C8,10000,电信,0,117
1584633000,6,1,C3,2500,小运营商,4,185
1584633000,5,1,C5,4500,海外,0,6
1584633000,5,0,C2,0,海外,0,3
1584633000,3,0,C3,4500,海外,0,4
1584633000,3,0,C6,10000,移动,0,76
1584633000,3,0,C6,10000,联通,0,40
1584633000,5,0,C8,10000,移动,0,8
1584633000,5,0,C3,2500,海外,0,6
1584633000,3,1,C1,2500,联通,13,440
1584633000,6,1,C8,4500,未知,0,7
1584633000,6,0,C8,10000,小运营商,0,7
1584633000,255,0,C3,0,联通,0,1
1584633000,5,1,C1,4500,联通,25,1344
1584633000,6,0,C6,10000,电信,16,1421
1584633000,255,0,C1,4294967,电信,0,1
1584633000,6,0,C5,10000,移动,0,1
1584633000,5,0,C3,10000,电信,0,25
1584633000,6,0,C6,10000,移动,4,708
1584633000,6,0,C6,4500,阿里云,0,2
1584633000,6,0,C8,10000,联通,0,17
1584633000,3,0,C2,10000,电信,0,3
1584633000,5,1,C8,4500,联通,0,36
1584633000,6,0,C8,2500,电信,0,45
1584633000,6,0,C6,2500,海外,0,2
1584633000,5,0,C6,4500,海外,0,4
1584633000,5,1,C6,10000,联通,0,3
1584633000,5,1,C3,4500,海外,0,7
1584633000,6,1,C1,500,海外,0,7
1584633000,6,1,C1,2500,电信,159,8080
1584633000,3,1,C3,2500,海外,0,12
1584633000,6,0,C3,4500,小运营商,0,8
1584633000,6,1,C1,500,小运营商,0,26
1584633000,6,0,C6,10000,联通,2,513
1584633000,6,0,C2,2500,电信,5,144
1584633000,3,1,C3,10000,电信,9,191
1584633000,6,0,C8,10000,电信,0,32
1584633000,5,0,C2,4500,电信,1,30
1584633000,3,1,C3,2500,小运营商,2,46
1584633000,3,0,C1,0,移动,0,72
1584633000,5,1,C1,10000,移动,12,507
1584633000,3,0,C3,2500,电信,6,30
1584633000,5,1,C3,0,联通,0,1
1584633000,3,1,C5,4500,海外,0,6
1584633000,6,1,C5,500,电信,1,18
1584633000,5,0,C3,4500,电信,1,20
1584633000,6,0,C5,2500,电信,0,4
1584633000,6,0,C1,2500,海外,0,3
1584633000,3,0,C7,10000,电信,0,138
1584633000,255,2,C8,0,小运营商,0,3
1584633000,3,0,C1,0,小运营商,0,3
1584633000,6,0,C6,8000,电信,0,3
1584633000,6,1,C1,4500,电信,197,10683
1584633000,3,0,C8,2500,电信,0,5
1584633000,6,1,C1,2500,阿里云,0,1
1584633000,5,0,C6,10000,联通,0,51
1584633000,6,0,C1,10000,联通,0,6
1584633000,6,0,C3,500,电信,0,15
1584633000,3,1,C8,2500,海外,0,12
1584633000,3,1,C6,2500,小运营商,0,1
1584633000,6,0,C6,4500,电信,4,448
1584633000,5,0,C6,4500,小运营商,0,3
1584633000,6,1,C8,10000,联通,2,793
1584633000,3,0,C3,2500,海外,0,3
1584633000,5,0,C6,2500,移动,0,6
1584633000,5,1,C1,10000,小运营商,1,62
1584633000,6,0,C7,2500,海外,0,3
1584633000,6,1,C6,2500,电信,0,3
1584633000,3,1,C1,2500,未知,0,3
1584633000,5,1,C6,4500,移动,0,3
1584633000,5,1,C6,4500,联通,0,3
1584633000,3,0,C3,10000,电信,3,26
1584633000,6,0,C7,10000,小运营商,0,4
1584633000,6,0,C8,4500,联通,0,29
1584633000,5,1,C1,2500,电信,45,1916
1584633000,3,0,C3,500,电信,0,3
1584633000,6,1,C8,10000,电信,7,2961
1584633000,7,0,C5,0,移动,0,1
1584633000,6,0,C6,500,联通,0,6
1584633000,6,1,C5,2500,小运营商,0,35
1584633000,5,0,C6,2500,电信,0,7
1584633000,5,0,C8,2500,移动,0,1
1584633000,6,0,C2,0,移动,3,131
1584633000,6,0,C8,4500,小运营商,0,16
1584633000,6,1,C3,4500,小运营商,10,171
1584633000,5,0,C3,4500,联通,3,161
1584633000,5,1,C3,4500,联通,14,544
1584633000,255,2,C8,0,移动,0,6
1584633000,6,1,C8,4500,电信,7,5620
1584633000,5,1,C1,4500,未知,0,10
1584633000,3,0,C3,2500,联通,3,88
1584633000,3,0,C5,4500,移动,0,3
1584633000,5,1,C5,10000,电信,2,79
1584633000,3,1,C8,4500,小运营商,0,26
1584633000,3,0,C6,500,移动,0,3
1584633000,6,1,C8,10000,未知,0,3
1584633000,3,0,C5,2500,电信,0,1
1584633000,5,1,C1,500,电信,2,144
1584633000,5,0,C1,500,联通,9,411
1584633000,5,0,C1,4500,小运营商,2,9
1584633000,3,0,C6,4500,电信,0,36
1584633000,6,0,C1,2500,移动,17,134
1584633000,3,0,C6,2500,小运营商,0,1
1584633000,5,0,C8,2000,移动,0,23
1584633000,5,1,C3,0,电信,0,1
1584633000,3,0,C7,10000,联通,0,37
1584633000,5,1,C5,0,移动,0,1
1584633000,3,1,C3,0,联通,0,1
1584633000,6,0,C8,4500,海外,1,3
1584633000,3,0,C6,500,小运营商,0,2
1584633000,3,0,C2,4500,海外,0,3
1584633000,3,1,C5,2500,移动,2,74
1584633000,3,1,C3,10000,移动,8,167
1584633000,3,0,C5,10000,移动,0,2
1584633000,3,0,C6,4500,联通,0,19
1584633000,6,1,C3,2500,未知,0,7
1584633000,5,1,C5,2500,电信,5,115
1584633000,3,0,C7,2500,电信,0,6
1584633000,5,1,C8,500,电信,0,2
1584633000,6,1,C1,4500,海外,0,15
1584633000,6,0,C3,500,移动,0,5
1584633000,3,1,C8,2500,联通,0,6
1584633000,5,1,C5,2500,联通,1,42
1584633000,3,1,C1,10000,未知,0,3
1584633000,5,1,C3,10000,联通,5,142
1584633000,3,1,C1,10000,移动,15,520
1584633000,3,0,C3,10000,联通,3,13
1584633000,6,0,C3,10000,联通,1,72
1584633000,5,1,C1,2500,小运营商,8,199
1584633000,5,1,C6,8000,电信,0,3
1584633000,6,1,C8,8000,移动,0,7
1584633000,6,0,C6,4500,移动,6,203
1584633000,3,1,C3,2500,联通,10,296
1584633000,3,0,C2,0,电信,1,69
1584633000,6,1,C1,10000,移动,51,1892
1584633000,3,1,C8,2500,小运营商,0,6
1584633000,3,1,C1,4500,小运营商,6,63
1584633000,5,0,C3,2500,联通,121,1466
1584633000,3,1,C5,10000,电信,1,124
1584633000,6,1,C8,4500,移动,3,2167
1584633000,3,1,C5,4500,联通,1,39
1584633000,6,1,C8,4500,教育网,0,3
1584633000,6,0,C8,2000,小运营商,0,5
1584633000,3,0,C1,2500,小运营商,0,5
1584633000,5,1,C5,4500,电信,1,69
1584633000,6,0,C1,2500,电信,12,130
1584633000,6,0,C2,0,电信,4,306
1584633000,6,1,C1,4500,小运营商,14,355
1584633000,3,1,C8,4500,移动,0,90
1584633000,5,0,C8,2000,电信,0,56
1584633000,5,1,C5,4500,移动,1,30
1584633000,5,0,C8,2000,联通,0,13
1584633000,6,0,C8,2000,电信,0,37
1584633000,5,0,C8,10000,联通,0,3
1584633000,3,1,C1,500,联通,0,38
1584633000,3,1,C1,4500,海外,0,18
1584633000,3,0,C8,2000,移动,0,9
1584633000,5,1,C3,2500,海外,1,23
1584633000,5,1,C8,4500,移动,0,25
1584633000,6,0,C5,10000,电信,0,5
1584633000,3,0,C6,4500,移动,0,35
1584633000,6,1,C1,2500,小运营商,13,390
1584633000,3,1,C5,10000,联通,1,66
1584633000,3,0,C2,4500,电信,0,30
1584633000,6,0,C4,0,移动,0,3
1584633000,6,0,C7,500,电信,0,3
1584633000,5,1,C8,2500,联通,0,3
1584633000,6,1,C5,500,联通,0,4
1584633000,3,0,C1,2500,电信,0,49
1584633000,5,1,C5,10000,移动,1,49
1584633000,6,0,C3,10000,小运营商,0,9
1584633000,3,1,C3,500,海外,1,5
1584633000,3,0,C1,500,电信,0,6
1584633000,6,0,C1,4500,移动,10,244
1584633000,6,0,C3,2500,小运营商,0,6
1584633000,3,1,C5,10000,海外,0,6
1584633000,3,0,C1,500,联通,0,28
1584633000,5,1,C8,500,移动,0,2
1584633000,3,1,C3,4500,海外,1,23
1584633000,3,1,C5,4500,电信,4,117
1584633000,3,1,C8,500,移动,0,3
1584633000,5,1,C3,500,移动,3,140
1584633000,6,0,C4,0,电信,0,3
1584633000,6,1,C3,2500,联通,39,1357
1584633000,3,0,C7,4500,移动,0,54
1584633000,5,0,C8,4500,电信,0,3
1584633000,6,0,C1,0,移动,11,691
1584633000,3,0,C1,2500,移动,3,47
1584633000,6,1,C8,4500,阿里云,0,3
1584633000,5,1,C3,500,电信,4,73
1584633000,3,0,C8,2500,海外,0,3
1584633000,3,0,C6,4500,海外,0,3
1584633000,5,0,C6,2500,联通,0,2
1584633000,6,1,C8,2500,联通,1,245
1584633000,3,1,C5,500,电信,0,3
1584633000,6,1,C1,2500,未知,1,22
1584633000,4,1,C3,10000,电信,0,1
1584633000,6,0,C8,4500,电信,5,148
1584633000,6,0,C6,4500,联通,6,169
1584633000,6,0,C7,2500,移动,0,6
1584633000,5,0,C1,4500,移动,0,65
1584633000,6,0,C7,2500,电信,0,6
1584633000,6,0,C7,10000,电信,0,75
1584633000,3,1,C8,10000,联通,0,80
1584633000,6,0,C2,0,联通,4,125
1584633000,3,1,C3,4500,联通,9,262
1584633000,3,0,C5,10000,电信,0,5
1584633000,6,1,C6,10000,移动,0,17
1584633000,6,1,C8,10000,海外,0,12
1584633000,3,0,C7,2500,移动,0,9
1584633000,3,1,C1,10000,电信,14,602
1584633000,6,1,C3,500,移动,11,493
1584633000,6,1,C3,500,小运营商,0,10
1584633000,7,1,C5,0,移动,1,1
1584633000,3,0,C7,10000,小运营商,0,3
1584633000,6,1,C5,2500,电信,13,826
1584633000,5,0,C1,4500,电信,0,42
1584633000,5,1,C3,500,海外,2,2
1584633000,6,1,C1,4500,移动,152,8540
1584633000,6,0,C1,4500,小运营商,0,15
1584633000,6,0,C6,4500,小运营商,0,19
1584633000,3,0,C2,0,移动,2,34
1584633000,6,0,C1,0,电信,6,702
1584633000,6,0,C8,500,电信,0,12
1584633000,3,0,C8,4500,移动,0,4
1584633000,3,1,C1,4500,电信,46,1526
1584633000,5,1,C1,500,联通,0,99
1584633000,5,1,C3,2500,电信,32,825
1584633000,5,0,C6,10000,海外,0,6
1584633000,6,1,C5,0,联通,2,3
1584633000,5,1,C1,2500,海外,2,19
1584633000,6,0,C7,500,海外,1,3
1584633000,6,1,C1,2500,移动,179,8633
1584633000,6,0,C1,0,小运营商,2,56
1584633000,3,1,C3,4500,电信,39,697
1584633000,3,0,C2,4500,联通,2,14
1584633000,3,0,C3,4500,联通,0,6
1584633000,5,1,C8,8000,电信,0,8
1584633000,5,1,C1,10000,海外,0,6
1584633000,3,1,C1,2500,海外,0,13
1584633000,5,1,C8,2500,电信,0,26
1584633000,6,1,C8,500,电信,1,103
1584633000,3,0,C1,0,电信,1,71
1584633000,5,0,C3,10000,移动,0,13
1584633000,5,1,C3,2500,联通,16,461
1584633000,3,0,C7,4500,小运营商,0,9
1584633000,5,1,C3,10000,电信,2,198
1584633000,3,1,C6,2500,联通,0,3
1584633000,6,0,C2,0,小运营商,0,3
1584633000,3,1,C8,10000,海外,0,5
1584633000,3,0,C2,0,联通,0,19
1584633060,3,1,C1,10000,海外,0,3
1584633060,6,1,C8,2500,移动,5,406
1584633060,3,0,C7,4500,海外,0,3
1584633060,6,0,C8,4500,小运营商,0,14
1584633060,3,0,C2,10000,电信,0,3
1584633060,3,1,C1,500,移动,1,178
1584633060,6,1,C8,4500,小运营商,0,195
1584633060,6,0,C3,500,联通,0,17
1584633060,3,0,C3,10000,联通,0,7
1584633060,6,1,C1,4500,联通,49,4562
1584633060,6,0,C5,10000,电信,0,8
1584633060,6,0,C8,500,联通,0,5
1584633060,6,1,C1,10000,电信,44,2815
1584633060,3,1,C5,2500,移动,1,77
1584633060,3,0,C7,2500,联通,0,15
1584633060,3,0,C6,2500,移动,0,6
1584633060,6,1,C5,10000,移动,21,274
1584633060,5,0,C3,0,移动,0,1
1584633060,6,0,C7,10000,小运营商,3,6
1584633060,3,1,C3,2500,移动,15,649
1584633060,5,1,C1,500,小运营商,0,17
1584633060,5,1,C8,500,移动,0,2
1584633060,5,1,C8,10000,小运营商,0,18
1584633060,5,1,C3,4500,移动,41,658
1584633060,6,1,C2,4500,电信,0,3
1584633060,3,1,C8,4500,移动,0,81
1584633060,3,0,C8,2000,小运营商,0,2
1584633060,3,0,C6,10000,移动,1,80
1584633060,6,0,C4,0,电信,0,3
1584633060,6,0,C4,0,移动,0,3
1584633060,6,0,C1,2500,联通,15,78
1584633060,5,0,C6,4500,联通,0,13
1584633060,5,0,C1,500,移动,1,62
1584633060,6,1,C1,10000,移动,48,2000
1584633060,6,0,C6,2500,联通,1,41
1584633060,6,1,C1,2500,海外,6,20
1584633060,6,1,C3,2500,电信,92,3296
1584633060,5,1,C5,2500,小运营商,0,13
1584633060,5,0,C6,2500,联通,0,1
1584633060,5,0,C3,2500,移动,3,66
1584633060,5,0,C6,10000,电信,4,157
1584633060,6,0,C1,10000,联通,0,6
1584633060,3,0,C5,10000,移动,0,3
1584633060,5,0,C2,2500,移动,1,12
1584633060,255,2,C8,0,电信,0,21
1584633060,6,1,C1,4500,未知,0,15
1584633060,3,1,C5,10000,联通,1,67
1584633060,6,0,C2,4500,移动,2,92
1584633060,6,0,C1,0,电信,5,711
1584633060,5,0,C3,10000,移动,1,20
1584633060,6,0,C8,2000,移动,0,19
1584633060,5,0,C8,10000,电信,0,5
1584633060,3,0,C5,4500,移动,0,3
1584633060,4,1,C3,10000,电信,0,2
