min,cdn,bitrate,p2p,device,isp,value,cnt
1591295820,5,500,1,adr,海外,0,9
1591295820,3,0,0,adr,移动,0,6
1591295820,3,500,0,ios,移动,0,25
1591295820,3,2000,0,pc_exe,联通,0,14
1591295820,5,2000,0,webh5,海外,0,4
1591295820,3,8000,1,pc_exe,移动,1,24
1591295820,3,500,0,adr,电信,1,63
1591295820,3,0,0,adr_tv,移动,2,68
1591295820,3,4000,0,pc_exe,电信,0,122
1591295820,5,2000,1,pc_exe,联通,0,6
1591295820,3,8000,0,webh5,移动,0,2
1591295820,5,0,1,ipad,电信,0,1
1591295820,3,2000,1,ipad,移动,1,273
1591295820,3,2000,0,pc_exe,移动,0,33
1591295820,3,4000,0,webh5,海外,0,7
1591295820,3,8000,1,ipad,联通,0,27
1591295820,5,500,1,ios,联通,3,101
1591295820,3,0,0,adr_tv,联通,0,51
1591295820,5,2000,1,ipad,海外,0,3
1591295820,3,8000,1,webh5,联通,0,33
1591295820,3,8000,1,pc_exe,电信,3,66
1591295820,3,500,0,adr_tv,电信,0,9
1591295820,3,500,0,adr_tv,移动,0,3
1591295820,3,500,1,adr,教育网,0,3
1591295820,3,4000,1,adr_tv,移动,0,3
1591295820,5,4000,1,adr,联通,1,330
1591295820,5,2000,0,pc_exe,移动,0,3
1591295820,3,2000,0,pc_exe,小运营商,0,6
1591295820,3,500,0,webh5,电信,0,10
1591295820,3,4000,1,webh5,小运营商,0,12
1591295820,5,500,1,ios,移动,5,285
1591295820,3,2000,0,adr_tv,海外,0,3
1591295820,3,2000,1,webh5,移动,0,132
1591295820,5,2000,1,pc_exe,移动,0,3
1591295820,3,8000,1,pc_exe,小运营商,0,9
1591295820,3,2000,0,ipad,联通,0,12
1591295820,3,0,0,ipad,移动,0,1
1591295820,5,0,0,adr_tv,移动,0,6
1591295820,3,4000,0,adr,移动,0,36
1591295820,5,500,1,adr,电信,6,268
1591295820,3,2000,1,adr,移动,27,4097
1591295820,3,500,1,ipad,电信,0,15
1591295820,3,2000,1,ios,电信,38,2906
1591295820,3,500,1,webh5,移动,0,30
1591295820,3,2000,1,webh5,海外,0,35
1591295820,3,500,0,ios,联通,0,12
1591295820,3,500,0,web,电信,0,3
1591295820,3,500,1,ipad,海外,2,6
1591295820,3,4000,1,ipad,联通,0,9
1591295820,5,2000,1,webh5,海外,0,3
1591295820,3,8000,1,pc_exe,联通,0,12
1591295820,3,0,0,adr_tv,电信,1,102
1591295820,3,4000,1,pc_exe,海外,0,12
1591295820,5,2000,0,adr,联通,7,1224
1591295820,3,2000,1,pc_exe,移动,0,58
1591295820,3,500,1,gamelive,电信,0,6
1591295820,3,4000,1,webh5,联通,0,111
1591295820,3,500,1,adr,移动,11,1457
1591295820,5,8000,1,ipad,联通,0,3
1591295820,5,500,1,webh5,电信,0,2
1591295820,3,8000,0,pc_exe,海外,0,3
1591295820,3,2000,1,adr,教育网,0,9
1591295820,3,8000,1,webh5,小运营商,0,5
1591295820,6,2000,1,pc_exe,联通,1,3
1591295820,3,500,1,adr,电信,11,1226
1591295820,3,4000,1,ipad,移动,0,10
1591295820,3,4000,0,pc_exe,海外,0,26
1591295820,3,2000,1,adr,小运营商,2,272
1591295820,5,8000,0,ios,移动,0,3
1591295820,5,2000,1,ios,海外,4,56
1591295820,5,2000,1,adr,教育网,0,3
1591295820,5,2000,1,adr,海外,0,30
1591295820,5,8000,1,adr,移动,1,54
1591295880,3,2000,1,ipad,海外,0,94
1591295880,3,4000,0,pc_exe,海外,0,24
1591295880,5,500,0,ipad,联通,0,3
1591295880,5,4000,1,ios,小运营商,0,21
1591295880,5,2000,1,ios,移动,7,584
1591295880,5,2000,1,pc_exe,电信,0,12
1591295880,3,2000,0,webh5,海外,0,11
1591295880,5,2000,1,ipad,联通,0,30
1591295880,3,8000,0,ipad,移动,0,3
1591295880,3,4000,1,ios,联通,7,571
1591295880,3,4000,1,adr,电信,17,2430
1591295880,3,4000,1,adr,移动,18,1874
1591295880,5,8000,1,pc_exe,小运营商,0,2
1591295880,5,8000,0,pc_exe,联通,0,5
1591295880,3,2000,1,pc_exe,移动,0,57
1591295880,3,4000,1,adr,海外,0,39
1591295880,3,4000,0,adr,电信,1,75
1591295880,5,500,1,adr,小运营商,2,21
1591295880,3,2000,0,ipad,联通,0,9
1591295880,5,4000,1,adr,小运营商,0,46
1591295880,3,4000,1,pc_exe,海外,0,12
1591295880,3,4000,0,adr_tv,小运营商,0,9
1591295880,3,8000,0,ios,移动,0,3
1591295880,3,2000,1,pc_exe,联通,0,42
1591295880,3,2000,1,ios,海外,0,150
1591295880,5,500,0,ios,电信,0,6
1591295880,3,500,0,adr_tv,移动,0,3
1591295880,5,500,1,ios,移动,6,299
1591295880,3,2000,1,ipad,小运营商,0,55
1591295880,5,4000,1,adr,电信,9,715
1591295880,3,2000,1,webh5,电信,0,365
1591295880,3,2000,0,web,电信,0,3
1591295880,3,500,1,gamelive,电信,0,4
1591295880,5,4000,0,pc_exe,海外,0,3
1591295880,3,8000,1,webh5,电信,0,38
1591295880,3,2000,0,adr,小运营商,0,3
1591295880,5,2000,1,adr,教育网,0,3
1591295880,3,8000,0,webh5,移动,0,3
1591295880,5,2000,1,ipad,小运营商,0,3
1591295880,3,2000,1,ios,联通,12,972
1591295880,3,4000,1,pc_exe,小运营商,0,15
1591295880,5,2000,1,adr,移动,9,825
1591295880,3,8000,0,ipad,电信,0,3
1591295880,5,500,0,pc_exe,移动,0,3
1591295880,5,2000,0,adr_tv,联通,0,12
1591295880,3,500,1,webh5,电信,0,84
1591295880,5,500,1,ipad,小运营商,0,3
1591295880,5,500,1,ios,海外,0,8
1591295880,3,500,1,adr,移动,11,1468
1591295880,3,500,1,gamelive,联通,0,3
1591295880,3,2000,1,pc_exe,海外,0,13
1591295880,5,500,0,ipad,移动,0,3
1591295880,3,2000,0,adr,电信,8,148
1591295880,3,4000,1,pc_exe,电信,8,234
1591295880,5,8000,1,ios,电信,0,59
1591295880,3,500,0,pc_exe,电信,0,18
1591295880,3,4000,0,webh5,海外,0,8
1591295880,5,2000,0,pc_exe,移动,0,3
1591295880,5,4000,0,adr_tv,电信,0,19
1591295880,3,2000,0,adr_tv,小运营商,0,8
1591295880,3,0,0,adr,移动,0,6
1591295880,5,4000,0,ios,联通,1,34
1591295880,3,4000,1,pc_exe,联通,1,71
1591295880,5,2000,1,ios,联通,3,300
1591295880,5,500,1,ios,电信,0,132
1591295880,3,8000,0,web,联通,0,3
1591295880,3,2000,0,pc_exe,小运营商,0,6
1591295880,3,2000,1,webh5,阿里云,0,6
1591295880,3,0,1,ipad,电信,0,3
1591295880,5,500,0,adr,小运营商,0,6
1591295880,3,4000,0,adr,移动,1,45
1591295880,5,2000,1,webh5,海外,0,3
1591295880,3,500,1,webh5,移动,0,33
1591295880,3,4000,1,webh5,小运营商,0,11
1591295880,5,4000,0,pc_exe,电信,1,10
1591295880,3,8000,1,ipad,海外,0,3
1591295880,5,2000,0,pc_exe,电信,0,8
1591295880,3,4000,0,web,电信,0,3
1591295880,5,2000,1,ios,小运营商,0,74
1591295880,5,8000,1,ios,联通,0,31
1591295880,5,4000,1,ios,未知,0,1
1591295880,3,2000,0,adr,联通,3,127
1591295880,3,0,0,adr,电信,0,3
1591295880,5,2000,0,adr,电信,3,96
1591295880,3,500,1,webh5,小运营商,0,4
1591295880,5,500,1,adr,联通,2,142
1591295880,3,8000,1,ios,电信,1,178
1591295880,3,2000,1,adr,海外,2,107
1591295880,5,4000,1,pc_exe,小运营商,0,3
1591295880,3,4000,0,pc_exe,移动,3,50
1591295880,6,2000,1,pc_exe,联通,0,3
1591295880,5,8000,1,webh5,电信,0,6
1591295880,3,4000,1,ipad,电信,0,15
1591295880,3,500,1,ipad,海外,3,6
1591295880,5,8000,1,ios,移动,0,34
1591295880,3,4000,1,ipad,联通,0,9
1591295880,3,500,1,ipad,移动,0,16
1591295880,5,500,0,adr,联通,5,538
1591295880,5,8000,1,ipad,联通,0,3
1591295880,3,2000,1,ios,电信,31,2689
1591295880,5,2000,1,adr,海外,0,29
1591295880,3,500,0,ipad,移动,0,3
1591295880,3,500,0,webh5,小运营商,0,2
1591295880,3,500,0,ios,海外,0,10
1591295880,3,8000,0,adr_tv,移动,0,6
1591295880,5,4000,1,pc_exe,电信,0,3
1591295880,5,2000,0,webh5,海外,0,6
1591295880,5,4000,0,pc_exe,移动,0,4
1591295880,5,4000,1,ios,联通,8,221
1591295880,3,2000,0,webh5,联通,0,12
1591295880,4,500,1,ios,联通,0,1
1591295880,3,2000,1,adr,移动,24,4149
1591295880,3,2000,0,ipad,电信,0,3
1591295880,5,4000,0,adr,电信,0,9
1591295880,3,4000,0,webh5,小运营商,0,3
1591295880,5,500,0,ios,移动,0,6
1591295880,3,4000,0,adr_tv,移动,2,42
1591295880,3,500,1,ios,小运营商,0,30
1591295880,3,2000,1,webh5,海外,0,34
1591295880,3,2000,0,pc_exe,移动,1,34
1591295880,3,2000,1,pc_exe,电信,2,155
1591295880,5,8000,0,ios,移动,1,3
1591295880,3,2000,1,pc_exe,小运营商,0,14
1591295880,5,4000,1,adr,海外,0,3
1591295880,3,4000,1,ios,小运营商,6,56
1591295880,5,500,1,ipad,海外,0,3
1591295880,3,4000,1,ios,未知,0,1
1591295880,5,500,1,webh5,电信,0,2
1591295880,5,2000,1,pc_exe,联通,0,6
1591295880,5,4000,1,webh5,小运营商,0,3
1591295880,3,500,0,webh5,海外,0,4
1591295880,255,0,2,webh5,联通,0,3
1591295880,5,500,0,adr_tv,电信,0,6
1591295880,5,500,0,adr_tv,移动,2,6
1591295880,5,4000,1,adr,移动,1,535
1591295880,3,500,0,web,联通,0,3
1591295880,3,2000,0,ipad,小运营商,0,3
1591295880,3,500,0,ios,移动,0,19
1591295880,5,8000,1,ios,海外,0,4
1591295880,3,2000,1,ipad,联通,1,244
1591295880,3,4000,1,adr,未知,0,3
1591295880,3,2000,1,ios,小运营商,2,121
1591295880,3,2000,0,ios,联通,0,53
1591295880,5,8000,1,ipad,电信,0,9
1591295880,5,0,0,adr_tv,电信,0,12
1591295880,5,500,1,webh5,海外,0,3
1591295880,3,8000,1,ios,海外,0,6
1591295880,3,2000,0,ios,电信,2,28
1591295880,3,8000,1,pc_exe,移动,0,24
1591295880,5,8000,0,ios,联通,0,33
1591295880,5,2000,0,adr_tv,小运营商,0,6
1591295880,3,4000,1,adr_tv,移动,0,3
1591295880,3,500,0,web,电信,0,3
1591295880,3,0,0,adr_tv,移动,1,68
1591295880,3,2000,1,adr,联通,30,1803
1591295880,5,500,1,ipad,移动,0,6
1591295880,3,500,1,ios,未知,0,2
1591295880,5,8000,1,adr,电信,1,115
1591295880,5,500,1,ipad,联通,0,3
1591295880,3,2000,0,ios,移动,3,36
1591295880,3,0,0,adr,联通,0,3
1591295880,5,2000,1,ipad,移动,0,42
1591295880,3,4000,1,adr,联通,7,924
1591295880,3,4000,1,webh5,海外,0,30
1591295880,5,8000,0,pc_exe,移动,0,13
1591295880,3,500,1,ios,电信,9,538
1591295880,3,2000,1,webh5,移动,0,131
1591295880,3,500,1,webh5,联通,0,18
1591295880,3,8000,1,webh5,联通,0,39
1591295880,3,8000,1,ios,移动,6,134
1591295880,3,4000,1,adr,小运营商,1,100
1591295880,4,2000,1,ios,电信,0,1
1591295880,3,8000,0,ios,联通,0,3
1591295880,3,4000,0,pc_exe,电信,0,115
1591295880,5,2000,1,adr,联通,5,465
1591295880,5,0,0,adr_tv,移动,0,6
1591295880,3,8000,1,webh5,移动,0,38
1591295880,3,8000,0,pc_exe,海外,0,3
1591295880,5,2000,1,pc_exe,移动,0,3
1591295880,3,8000,1,adr,小运营商,0,3
1591295880,3,4000,0,adr_tv,电信,0,52
1591295880,3,8000,1,adr,移动,1,223
1591295880,3,2000,1,ipad,移动,1,276
1591295880,3,2000,0,adr_tv,海外,0,3
1591295880,3,500,0,pc_exe,移动,0,11
1591295880,3,8000,0,adr_tv,联通,0,6
1591295880,3,4000,1,webh5,电信,2,524
1591295880,3,500,1,pc_exe,移动,0,6
1591295880,3,500,0,ipad,联通,0,3
1591295880,3,8000,1,ipad,移动,0,31
1591295880,3,0,0,adr_tv,电信,0,107
1591295880,5,4000,1,ipad,移动,0,6
1591295880,5,2000,0,webh5,电信,0,6
1591295880,3,2000,0,webh5,移动,0,15
1591295880,5,2000,1,webh5,电信,0,3
1591295880,3,0,0,webh5,电信,0,3
1591295880,5,500,1,ipad,电信,0,3
1591295880,5,2000,0,ios,移动,1,15
1591295880,3,500,0,ipad,海外,0,3
1591295880,5,4000,1,ios,电信,15,397
1591295880,3,500,0,adr_tv,电信,1,9
1591295880,6,2000,0,ios,移动,0,1
1591295880,3,8000,1,adr,联通,1,111
1591295880,5,4000,1,webh5,海外,0,3
1591295880,5,2000,0,ios,联通,6,774
1591295880,3,8000,1,pc_exe,联通,0,12
1591295880,5,500,1,ios,联通,3,95
1591295880,3,500,1,ipad,联通,0,12
1591295880,5,4000,1,webh5,电信,0,6
1591295880,5,500,0,adr,电信,0,39
1591295880,3,2000,1,adr,小运营商,3,269
1591295880,5,2000,1,adr,电信,14,1052
1591295880,3,500,1,adr,小运营商,0,66
1591295880,3,4000,1,ios,移动,22,872
1591295880,3,500,0,webh5,电信,0,7
1591295880,3,4000,0,adr,小运营商,0,3
1591295880,5,2000,1,ipad,电信,0,39
1591295880,3,2000,0,adr_tv,电信,3,96
1591295880,3,4000,0,webh5,移动,0,12
1591295880,3,8000,0,pc_exe,电信,0,70
1591295880,5,500,0,adr,海外,0,3
1591295880,3,500,0,adr,移动,4,45
1591295880,7,0,1,ipad,电信,0,1
1591295880,5,8000,1,adr,联通,0,24
1591295880,3,4000,0,webh5,电信,1,17
1591295880,3,2000,1,ipad,电信,0,529
1591295880,3,2000,1,webh5,小运营商,0,44
1591295880,5,4000,1,webh5,移动,0,6
1591295880,3,500,0,pc_exe,海外,0,5
1591295880,3,500,1,adr,电信,6,1240
1591295880,3,0,0,webh5,联通,0,1
1591295880,3,2000,0,ios,海外,0,3
1591295880,3,2000,0,webh5,电信,0,37
1591295880,3,4000,1,pc_exe,移动,6,105
1591295880,3,500,0,ios,联通,0,12
1591295880,3,2000,1,adr,电信,32,4151
1591295880,3,0,1,ios,电信,0,1
1591295880,3,500,1,pc_exe,电信,1,12
1591295880,3,8000,1,ipad,电信,0,53
1591295880,3,500,1,adr,教育网,0,3
1591295880,5,2000,1,webh5,移动,0,2
1591295880,5,4000,0,adr,联通,0,14
1591295880,3,4000,1,adr,教育网,0,3
1591295880,5,8000,1,adr,移动,0,56
1591295880,3,500,1,webh5,海外,0,16
1591295880,5,8000,1,adr,小运营商,0,9
1591295880,5,2000,0,adr_tv,移动,3,9
1591295880,5,2000,0,adr,海外,0,3
1591295880,5,4000,1,ios,海外,0,11
1591295880,5,8000,1,adr,海外,0,3
1591295880,5,2000,0,ios,电信,0,28
1591295880,3,8000,1,adr,电信,1,361
1591295880,3,8000,1,ios,小运营商,0,12
1591295880,3,8000,1,webh5,海外,0,6
1591295880,3,4000,1,ios,电信,14,1686
1591295880,5,4000,0,ios,电信,0,3
1591295880,3,500,1,ios,联通,5,326
1591295880,3,8000,1,pc_exe,小运营商,0,9
1591295880,5,4000,0,pc_exe,联通,0,1
1591295880,5,2000,1,ipad,海外,0,3
1591295880,3,500,1,ipad,小运营商,0,6
1591295880,5,8000,1,pc_exe,移动,0,3
1591295880,3,2000,0,ios,小运营商,0,2
1591295880,5,0,0,adr,联通,0,15
1591295880,3,500,1,ios,海外,2,91
1591295880,3,8000,0,web,电信,0,9
1591295880,3,4000,1,ipad,移动,0,9
1591295880,3,2000,1,ios,移动,30,2107
1591295880,3,2000,0,ipad,移动,0,12
1591295880,3,500,1,adr,联通,3,516
