min,cdn,bitrate,p2p,device,isp,value,cnt
1591015200,6,4000,1,ipad,联通,0,3
1591015200,5,2000,0,ios,联通,0,46
1591015200,5,4000,1,ios,联通,0,5
1591015200,6,2000,1,ipad,教育网,0,3
1591015200,6,8000,1,pc_exe,联通,0,9
1591015200,6,4000,1,webh5,电信,0,100
1591015200,3,2000,0,pc_exe,电信,0,2
1591015200,6,4000,1,pc_exe,电信,0,15
1591015200,5,2000,1,ipad,海外,0,3
1591015200,5,8000,1,pc_exe,电信,0,12
1591015200,3,8000,1,pc_exe,电信,0,12
1591015200,6,8000,1,webh5,教育网,0,3
1591015200,5,8000,1,webh5,电信,0,2
1591015200,5,2000,1,ios,联通,0,9
1591015200,6,8000,1,webh5,移动,0,20
1591015200,6,4000,1,webh5,移动,0,22
1591015200,6,2000,1,webh5,电信,2,499
1591015200,3,0,0,adr_tv,移动,0,3
1591015200,6,4000,0,pc_exe,联通,0,4
1591015200,5,2000,0,adr,移动,0,15
1591015200,5,500,1,adr,小运营商,0,3
1591015200,3,8000,1,adr,移动,0,6
1591015200,6,2000,1,webh5,教育网,0,3
1591015200,6,2000,1,ipad,小运营商,0,6
1591015200,6,4000,0,adr,海外,0,3
1591015200,3,8000,0,pc_exe,电信,0,6
1591015200,3,8000,0,pc_exe,移动,0,1
1591015200,6,500,0,adr,联通,0,3
1591015200,3,8000,1,adr,小运营商,0,3
1591015200,5,500,1,adr,电信,1,23
1591015200,3,2000,0,ios,联通,0,6
1591015200,6,4000,1,adr,小运营商,0,3
1591015200,6,500,0,adr_tv,电信,0,6
1591015200,3,4000,1,adr,电信,0,6
1591015200,5,2000,0,webh5,海外,0,2
1591015200,3,500,0,adr,移动,0,9
1591015200,3,2000,1,webh5,电信,0,12
1591015200,6,4000,0,pc_exe,电信,0,13
1591015200,3,500,1,ios,移动,0,4
1591015200,3,2000,1,ipad,移动,0,3
1591015200,6,8000,1,webh5,联通,0,43
1591015200,5,4000,1,ios,移动,0,2
1591015200,3,2000,1,adr,联通,0,28
1591015200,6,500,1,ipad,电信,0,3
1591015200,3,4000,0,adr,电信,0,3
1591015200,6,2000,1,adr,联通,6,213
1591015200,6,8000,0,pc_exe,移动,0,12
1591015200,3,8000,1,adr,电信,0,17
1591015200,5,2000,0,adr,电信,0,3
1591015200,5,2000,1,adr,小运营商,0,3
1591015200,5,8000,1,ios,移动,0,2
1591015200,5,500,1,adr,联通,0,3
1591015200,6,2000,1,adr,小运营商,0,13
1591015200,3,500,1,adr,移动,0,6
1591015200,6,500,0,adr,移动,3,3
1591015200,3,4000,1,ios,电信,0,1
1591015200,6,2000,1,webh5,小运营商,0,13
1591015200,6,500,1,ios,联通,0,2
1591015200,6,2000,1,ios,海外,0,2
1591015200,6,4000,1,adr,电信,4,88
1591015200,5,2000,1,ios,小运营商,0,5
1591015200,3,2000,1,webh5,小运营商,0,6
1591015200,3,8000,0,pc_exe,联通,0,3
1591015200,6,4000,1,webh5,联通,0,18
1591015200,5,4000,0,adr,联通,0,3
1591015200,6,0,0,adr,联通,0,1
1591015200,6,500,0,adr,电信,0,4
1591015200,6,2000,1,adr,移动,12,355
1591015200,3,4000,0,pc_exe,移动,0,2
1591015200,6,2000,1,webh5,联通,0,116
1591015200,6,4000,0,pc_exe,小运营商,0,1
1591015200,6,4000,0,pc_exe,移动,0,10
1591015200,6,0,0,adr_tv,联通,0,8
1591015200,6,4000,1,adr,移动,0,67
1591015200,3,4000,1,pc_exe,联通,0,3
1591015200,6,2000,1,ipad,电信,0,24
1591015200,5,500,1,ios,移动,3,12
1591015200,3,8000,1,ios,电信,0,2
1591015200,6,2000,0,pc_exe,教育网,0,3
1591015200,6,500,0,pc_exe,移动,3,6
1591015200,6,4000,0,ios,电信,0,3
1591015200,6,4000,1,adr,联通,0,23
1591015200,6,2000,0,pc_exe,联通,0,26
1591015200,6,8000,1,pc_exe,电信,1,45
1591015200,5,2000,0,adr,联通,0,137
1591015200,5,8000,1,pc_exe,移动,0,6
1591015200,3,4000,1,adr,移动,0,4
1591015200,3,2000,1,webh5,联通,0,5
1591015200,5,2000,1,adr,移动,0,70
1591015200,6,2000,1,adr,海外,0,3
1591015200,3,2000,0,adr,联通,0,12
1591015200,3,500,1,adr,电信,0,9
1591015200,6,4000,0,adr,移动,0,3
1591015200,5,2000,0,ios,电信,0,3
1591015200,5,4000,1,pc_exe,电信,0,3
1591015200,3,8000,1,ipad,电信,0,6
1591015200,6,2000,1,pc_exe,联通,1,17
1591015200,6,2000,0,webh5,联通,0,3
1591015200,6,4000,0,adr,联通,0,6
1591015200,6,2000,0,adr_tv,移动,1,9
1591015200,6,500,1,adr,电信,1,95
1591015200,5,500,1,ios,联通,0,3
1591015200,6,8000,1,adr,移动,0,46
1591015200,5,4000,1,webh5,联通,0,6
1591015200,3,2000,1,ios,移动,0,23
1591015200,6,2000,1,ipad,移动,0,12
1591015200,6,4000,0,pc_exe,海外,0,1
1591015200,6,2000,1,ios,小运营商,0,3
1591015200,3,2000,1,ios,小运营商,1,13
1591015200,5,500,0,ios,联通,0,3
1591015200,3,8000,0,ios,移动,0,1
1591015200,5,8000,1,ios,电信,0,6
1591015200,3,2000,1,adr,小运营商,0,6
1591015200,6,2000,0,webh5,移动,0,3
1591015200,3,4000,1,pc_exe,电信,0,3
1591015200,6,8000,1,ipad,移动,0,3
1591015200,5,4000,1,webh5,电信,0,8
1591015200,5,500,0,adr,联通,2,58
1591015200,6,4000,0,adr_tv,电信,1,3
1591015200,6,500,0,pc_exe,联通,0,1
1591015200,5,8000,0,ios,移动,0,1
1591015200,6,2000,1,adr,电信,6,441
1591015200,5,4000,1,adr,小运营商,0,3
1591015200,5,500,1,adr,移动,0,26
1591015200,5,2000,1,ios,电信,0,28
1591015200,6,2000,1,webh5,移动,0,175
1591015200,3,4000,0,adr_tv,电信,4,4
1591015200,5,4000,1,pc_exe,移动,0,2
1591015200,3,4000,1,webh5,电信,0,6
1591015200,5,2000,1,webh5,小运营商,0,3
1591015200,6,2000,0,webh5,电信,0,14
1591015200,6,500,1,webh5,联通,0,9
1591015200,6,8000,1,webh5,电信,0,126
1591015200,6,2000,0,pc_exe,电信,0,57
1591015200,6,500,1,webh5,小运营商,0,3
1591015200,5,2000,1,adr,电信,3,95
1591015200,3,2000,1,adr,电信,0,79
1591015200,6,4000,0,webh5,移动,0,2
1591015200,6,8000,1,webh5,海外,0,3
1591015200,3,2000,0,adr,电信,0,9
1591015200,5,4000,1,adr,电信,0,9
1591015200,5,4000,1,adr,移动,0,15
1591015200,6,0,0,adr_tv,电信,0,15
1591015200,5,8000,1,adr,电信,0,9
1591015200,6,8000,1,ipad,联通,0,3
1591015200,3,8000,1,pc_exe,移动,0,5
1591015200,6,2000,1,ios,电信,2,155
1591015200,5,8000,1,adr,联通,0,12
1591015200,6,8000,1,pc_exe,移动,0,27
1591015200,3,2000,1,ios,电信,3,33
1591015200,5,4000,0,ios,电信,0,2
1591015200,6,2000,0,adr,联通,0,3
1591015200,6,4000,1,pc_exe,联通,1,2
1591015200,5,4000,1,ios,电信,0,19
1591015200,5,0,0,adr,联通,0,3
1591015200,6,500,1,ios,海外,0,3
1591015200,5,2000,1,webh5,电信,1,7
1591015200,6,8000,0,pc_exe,电信,0,22
1591015200,6,2000,1,pc_exe,移动,2,57
1591015200,6,8000,1,ios,移动,0,10
1591015200,6,8000,0,pc_exe,小运营商,0,1
1591015200,6,2000,1,ios,联通,0,67
1591015200,6,2000,1,ipad,联通,0,16
1591015200,5,8000,1,pc_exe,联通,0,9
1591015200,3,4000,1,adr,联通,0,11
1591015200,6,4000,0,webh5,电信,0,7
1591015200,6,500,1,webh5,移动,0,4
1591015200,6,4000,0,adr,电信,0,3
1591015200,6,8000,1,ipad,电信,0,3
1591015200,5,2000,1,adr,联通,0,54
1591015200,6,8000,1,adr,联通,0,15
1591015200,5,2000,1,ios,海外,0,3
1591015200,6,500,1,adr,小运营商,0,3
1591015200,6,4000,1,ios,移动,1,31
1591015200,6,2000,0,pc_exe,移动,0,28
1591015200,6,500,1,ios,电信,1,32
1591015200,6,500,1,adr,移动,2,86
1591015200,6,2000,0,adr,电信,0,9
1591015200,6,4000,1,ios,电信,0,56
1591015200,5,8000,0,pc_exe,联通,0,1
1591015200,5,2000,1,ios,移动,0,16
1591015260,6,8000,1,webh5,电信,0,121
1591015260,6,8000,0,pc_exe,移动,0,13
1591015260,6,8000,1,pc_exe,移动,0,26
1591015260,6,500,0,adr,移动,2,6
1591015260,6,8000,1,webh5,教育网,0,3
1591015260,6,500,1,webh5,小运营商,0,3
1591015260,3,4000,1,pc_exe,小运营商,0,3
1591015260,6,2000,1,adr,小运营商,0,14
1591015260,3,2000,1,webh5,小运营商,0,6
1591015260,6,500,1,webh5,移动,0,3
1591015260,6,2000,0,adr_tv,移动,1,10
1591015260,6,2000,1,webh5,小运营商,0,15
1591015260,5,4000,0,adr,联通,0,3
1591015260,6,2000,1,ipad,教育网,0,3
1591015260,6,2000,1,adr,联通,2,215
1591015260,6,4000,1,pc_exe,联通,0,3
1591015260,3,500,1,ios,联通,0,3
1591015260,3,8000,1,adr,电信,0,18
1591015260,3,8000,0,pc_exe,联通,0,3
1591015260,5,8000,1,ipad,联通,0,3
1591015260,3,8000,1,pc_exe,联通,0,9
1591015260,5,8000,1,ios,移动,0,1
1591015260,3,4000,1,webh5,电信,0,6
1591015260,3,2000,0,ios,联通,0,6
1591015260,3,4000,0,pc_exe,移动,0,1
1591015260,5,2000,1,adr,电信,2,98
1591015260,5,2000,0,adr,电信,0,3
1591015260,6,2000,0,pc_exe,教育网,0,3
1591015260,3,4000,1,adr,移动,0,6
1591015260,5,500,1,adr,电信,1,24
1591015260,3,2000,0,webh5,电信,0,2
1591015260,6,4000,0,pc_exe,小运营商,0,2
1591015260,6,8000,1,ios,移动,0,15
1591015260,3,2000,1,ipad,电信,0,8
1591015260,6,8000,1,ios,联通,0,8
1591015260,6,500,1,pc_exe,电信,0,3
1591015260,3,4000,1,ios,联通,0,1
1591015260,6,4000,0,pc_exe,海外,0,2
1591015260,6,4000,1,ios,电信,2,67
1591015260,6,8000,0,pc_exe,电信,0,24
1591015260,6,2000,0,pc_exe,电信,0,53
1591015260,3,2000,1,ios,电信,0,29
1591015260,5,2000,0,ios,电信,0,3
1591015260,5,4000,1,pc_exe,电信,0,3
1591015260,3,4000,0,pc_exe,电信,0,1
1591015260,5,8000,1,webh5,电信,0,2
1591015260,3,8000,1,ios,电信,0,6
1591015260,5,2000,1,ios,联通,0,15
1591015260,5,4000,1,ios,电信,0,17
1591015260,6,500,1,ipad,移动,0,3
1591015260,6,2000,1,webh5,教育网,0,6
1591015260,6,8000,1,adr,联通,0,15
1591015260,6,500,1,adr,电信,1,94
1591015260,6,4000,0,adr,移动,0,3
1591015260,3,4000,1,adr,联通,0,9
1591015260,3,2000,1,ipad,移动,0,6
1591015260,6,2000,1,pc_exe,移动,1,55
1591015260,5,500,0,adr,联通,1,63
1591015260,6,4000,1,webh5,移动,0,26
1591015260,3,2000,1,adr,电信,1,81
1591015260,5,2000,1,ipad,海外,0,3
1591015260,5,8000,0,pc_exe,联通,0,2
1591015260,6,2000,0,ios,电信,0,6
1591015260,5,2000,1,adr,小运营商,0,3
1591015260,6,2000,0,webh5,小运营商,0,2
1591015260,6,2000,0,adr,电信,0,8
1591015260,6,500,1,ios,海外,0,3
1591015260,6,2000,1,ios,联通,1,68
1591015260,5,2000,0,webh5,海外,0,1
1591015260,5,500,0,ios,联通,0,3
1591015260,3,4000,0,adr,电信,0,3
1591015260,6,500,0,adr_tv,电信,1,6
1591015260,6,500,1,ipad,电信,0,3
1591015260,3,500,1,adr,移动,0,6
1591015260,6,2000,1,webh5,电信,0,515
1591015260,6,500,0,adr,联通,0,3
1591015260,6,500,1,ios,电信,3,22
1591015260,6,2000,0,webh5,移动,0,3
1591015260,5,2000,1,ios,移动,0,10
1591015260,6,2000,1,adr,移动,6,377
1591015260,3,500,1,ios,移动,0,6
1591015260,3,8000,1,pc_exe,电信,0,15
1591015260,6,4000,1,pc_exe,电信,0,14
1591015260,6,4000,0,pc_exe,移动,0,10
1591015260,5,2000,1,ios,小运营商,0,5
1591015260,6,8000,0,pc_exe,联通,0,15
1591015260,6,500,1,webh5,联通,0,12
1591015260,6,2000,0,pc_exe,联通,0,23
1591015260,3,8000,1,ipad,电信,0,8
1591015260,5,8000,1,pc_exe,移动,0,6
1591015260,5,4000,1,adr,电信,1,13
1591015260,6,4000,0,adr,联通,1,6
1591015260,3,500,1,adr,小运营商,0,1
1591015260,6,2000,1,ipad,联通,0,15
1591015260,3,2000,1,webh5,联通,0,3
1591015260,5,0,0,adr,联通,0,3
1591015260,6,500,0,pc_exe,移动,0,3
1591015260,6,500,1,webh5,海外,0,1
1591015260,6,4000,1,webh5,联通,0,18
1591015260,6,8000,1,adr,移动,2,48
1591015260,5,8000,1,adr,联通,0,14
1591015260,3,2000,0,adr,联通,0,12
1591015260,6,4000,0,adr_tv,电信,1,3
1591015260,5,2000,1,adr,联通,0,64
1591015260,6,4000,1,adr,电信,5,87
1591015260,6,2000,1,ios,海外,0,1
1591015260,6,4000,0,pc_exe,联通,0,3
1591015260,5,2000,0,adr,联通,3,141
1591015260,3,2000,1,ios,小运营商,1,5
1591015260,6,2000,1,pc_exe,小运营商,0,6
1591015260,6,2000,1,pc_exe,联通,1,19
1591015260,6,2000,1,adr,电信,6,446
1591015260,5,2000,1,webh5,小运营商,0,3
1591015260,3,2000,0,adr,电信,0,6
1591015260,6,4000,0,adr,电信,0,3
1591015260,5,4000,1,pc_exe,移动,1,4
1591015260,6,2000,1,ipad,移动,0,14
1591015260,5,8000,1,adr,电信,0,9
1591015260,5,8000,1,pc_exe,联通,0,9
1591015260,6,2000,1,pc_exe,电信,3,103
1591015260,5,8000,1,ipad,移动,0,3
1591015260,6,2000,0,pc_exe,移动,0,31
1591015260,5,500,1,ios,移动,3,11
1591015260,5,500,1,adr,移动,0,27
1591015260,6,2000,1,webh5,移动,0,180
1591015260,6,500,1,adr,联通,4,33
1591015260,5,2000,1,ios,海外,0,5
1591015260,6,500,1,ios,移动,1,24
1591015260,3,2000,1,adr,移动,0,94
1591015260,6,8000,1,pc_exe,电信,1,46
1591015260,6,4000,0,ios,电信,0,3
1591015260,5,8000,1,pc_exe,未知,0,3
1591015260,6,2000,0,adr_tv,电信,1,6
1591015260,5,2000,1,ios,电信,0,26
1591015260,3,4000,1,pc_exe,电信,0,3
1591015260,5,4000,1,adr,小运营商,0,3
1591015260,6,2000,1,webh5,联通,0,118
1591015260,6,0,0,adr_tv,移动,0,13
1591015260,3,2000,1,ios,移动,0,18
1591015260,6,2000,1,webh5,海外,0,3
1591015260,6,2000,0,pc_exe,小运营商,0,1
1591015260,6,2000,0,adr,移动,1,7
1591015260,5,4000,1,adr,移动,0,18
1591015260,6,4000,1,adr,联通,0,25
1591015260,6,4000,1,adr,教育网,0,3
1591015260,3,2000,0,pc_exe,电信,0,2
1591015260,5,8000,1,pc_exe,电信,0,12
1591015260,5,4000,0,ios,电信,0,3
1591015260,6,4000,1,adr,小运营商,0,3
1591015260,5,500,1,ios,联通,0,3
1591015260,5,500,1,adr,联通,0,6
1591015260,6,4000,0,webh5,海外,0,3
1591015260,6,8000,1,webh5,移动,0,20
1591015260,6,8000,1,webh5,海外,0,3
1591015260,6,4000,0,webh5,移动,0,2
1591015260,3,4000,1,webh5,移动,0,6
1591015260,6,4000,0,webh5,联通,0,1
1591015260,5,2000,0,adr,移动,0,16
1591015260,3,8000,1,adr,移动,0,6
1591015260,6,500,0,pc_exe,联通,0,1
1591015260,6,8000,1,webh5,联通,0,42
1591015260,6,4000,1,adr,移动,2,67
1591015260,3,500,1,adr,电信,0,7
1591015260,6,500,0,adr,电信,0,7
1591015260,3,4000,0,adr_tv,电信,3,3
1591015260,3,8000,1,adr,小运营商,0,3
1591015260,6,4000,0,adr,海外,0,3
1591015260,3,8000,0,web,联通,0,3
1591015260,3,8000,1,ios,移动,0,14
1591015260,6,2000,1,ios,电信,2,163
1591015260,3,2000,0,ios,电信,0,2
1591015260,6,500,1,webh5,电信,0,45
1591015260,5,8000,1,ios,电信,0,6
1591015260,6,2000,1,ipad,电信,0,24
1591015260,3,8000,1,ios,联通,1,6
1591015260,6,4000,1,ipad,联通,0,3
1591015260,5,2000,0,ios,联通,1,48
1591015260,6,4000,1,ios,联通,2,23
1591015260,5,500,1,adr,小运营商,0,3
1591015260,3,0,1,ipad,电信,1,1
1591015260,6,2000,1,adr,海外,0,1
1591015260,3,2000,1,webh5,电信,0,12
1591015260,6,2000,0,webh5,电信,0,14
1591015260,6,4000,1,ios,移动,0,29
1591015260,3,500,1,ios,电信,0,9
1591015260,5,4000,1,webh5,电信,0,6
1591015260,6,8000,0,ios,移动,0,1
1591015260,6,4000,1,webh5,电信,1,103
1591015260,5,8000,0,ios,联通,0,3
1591015260,6,4000,1,pc_exe,移动,0,3
1591015260,6,0,0,adr_tv,电信,0,15
1591015260,3,4000,1,pc_exe,联通,0,3
1591015260,6,2000,0,adr,联通,0,3
1591015260,6,8000,1,pc_exe,联通,0,9
1591015260,6,8000,1,ipad,电信,0,3
1591015260,3,2000,1,adr,小运营商,0,6
1591015260,6,2000,0,webh5,联通,0,4
1591015260,6,8000,1,ios,电信,0,13
1591015260,3,0,0,adr_tv,移动,0,3
1591015260,3,4000,1,adr,电信,1,6
1591015260,3,8000,1,pc_exe,移动,0,3
1591015260,6,4000,0,pc_exe,电信,0,13
1591015260,6,4000,1,adr,海外,0,3
1591015260,6,2000,1,ipad,小运营商,0,6
1591015260,6,8000,1,ipad,移动,0,2
1591015260,5,500,1,ios,电信,0,5
1591015260,3,2000,1,ios,联通,0,7
1591015260,5,2000,1,adr,移动,0,72
1591015260,3,500,0,adr,移动,0,9
1591015260,5,8000,1,adr,移动,0,6
1591015260,5,4000,1,webh5,联通,0,6
1591015260,6,8000,1,adr,电信,1,36
1591015260,3,2000,1,adr,联通,0,36
1591015260,6,500,1,adr,移动,2,92
1591015260,6,8000,0,pc_exe,小运营商,0,2
1591015260,6,2000,1,ios,移动,0,106
1591015260,5,4000,1,ios,移动,0,7
1591015260,6,4000,0,webh5,电信,0,7
1591015260,3,4000,1,ios,电信,1,3
1591015260,3,8000,0,pc_exe,电信,0,7
1591015260,3,8000,1,webh5,电信,0,3
1591015260,5,4000,1,ios,联通,0,2
1591015260,6,0,0,adr_tv,联通,0,6
1591015260,6,500,1,ios,联通,0,4
1591015260,5,2000,1,webh5,电信,0,8
1591015260,6,2000,1,ios,小运营商,0,4
1591015260,3,0,0,adr,联通,0,3
1591015260,5,4000,1,adr,联通,0,27
1591015260,6,500,1,adr,小运营商,0,3
1591015320,3,2000,1,adr,联通,0,43
1591015320,3,2000,0,webh5,电信,0,2
1591015320,6,8000,0,pc_exe,小运营商,0,1
1591015320,3,8000,1,webh5,电信,0,3
1591015320,3,2000,1,webh5,小运营商,0,6
1591015320,5,4000,0,adr,联通,0,3
1591015320,3,500,0,adr,移动,0,9
1591015320,6,4000,1,webh5,电信,0,96
1591015320,6,2000,1,adr,联通,6,228
1591015320,3,4000,1,pc_exe,电信,0,3
1591015320,3,0,0,adr,联通,0,3
1591015320,6,8000,1,pc_exe,电信,2,49
1591015320,6,2000,0,adr,移动,1,6
1591015320,6,2000,0,pc_exe,联通,0,27
1591015320,6,8000,1,ios,联通,0,6
1591015320,6,2000,0,pc_exe,移动,0,31
1591015320,5,8000,1,webh5,电信,0,1
1591015320,5,8000,1,pc_exe,移动,0,8
1591015320,5,8000,1,pc_exe,联通,0,9
1591015320,3,2000,1,ios,小运营商,0,4
1591015320,5,8000,1,adr,联通,1,15
1591015320,3,8000,1,ios,电信,1,6
1591015320,6,2000,1,webh5,联通,0,108
1591015320,5,4000,1,adr,小运营商,0,3
1591015320,6,500,1,webh5,移动,0,2
1591015320,6,500,1,ios,电信,1,28
1591015320,6,0,0,adr_tv,移动,0,13
1591015320,5,500,0,ios,联通,0,6
1591015320,6,2000,1,ios,联通,0,68
1591015320,6,4000,1,adr,教育网,0,3
1591015320,3,2000,1,ios,移动,0,21
1591015320,3,500,1,adr,小运营商,0,2
1591015320,5,2000,1,ipad,移动,0,1
1591015320,6,4000,1,webh5,移动,0,30
1591015320,6,2000,1,pc_exe,电信,5,110
1591015320,3,2000,1,ios,电信,0,31
1591015320,5,2000,0,ios,电信,0,3
1591015320,6,4000,1,ios,电信,0,57
1591015320,6,2000,1,webh5,海外,0,5
1591015320,5,2000,1,ios,移动,1,15
1591015320,5,2000,1,ios,海外,0,3
1591015320,6,2000,1,pc_exe,联通,1,22
1591015320,6,4000,0,pc_exe,小运营商,0,1
1591015320,3,2000,0,adr,联通,0,12
1591015320,5,4000,1,adr,移动,0,23
1591015320,3,4000,1,ios,联通,0,2
1591015320,6,8000,1,ipad,电信,0,3
1591015320,5,500,0,adr,电信,1,2
1591015320,6,4000,0,adr_tv,电信,3,5
1591015320,6,500,1,adr,联通,5,44
1591015320,3,500,1,adr,移动,0,11
1591015320,3,4000,0,adr,电信,0,3
1591015320,6,500,0,pc_exe,移动,0,5
1591015320,5,500,1,adr,小运营商,0,3
1591015320,6,500,0,ios,移动,0,3
1591015320,3,2000,1,ipad,移动,0,6
1591015320,6,8000,1,adr,移动,0,49
1591015320,5,2000,0,adr,电信,0,5
1591015320,3,8000,1,pc_exe,联通,0,9
1591015320,3,4000,1,adr,电信,0,6
1591015320,6,2000,1,ipad,移动,0,16
1591015320,6,2000,1,ipad,联通,0,15
1591015320,6,500,0,adr,电信,1,9
1591015320,6,2000,0,webh5,电信,0,11
1591015320,6,2000,0,adr,电信,0,6
1591015320,3,8000,1,ipad,电信,0,9
1591015320,6,4000,1,adr,移动,1,74
1591015320,6,2000,0,webh5,移动,0,2
1591015320,6,500,1,ios,海外,0,3
1591015320,6,4000,1,adr,海外,0,3
1591015320,3,8000,1,ios,联通,0,5
1591015320,6,8000,0,ios,移动,0,3
1591015320,6,4000,0,webh5,联通,0,2
1591015320,6,500,1,adr,小运营商,0,3
1591015320,6,2000,1,ios,移动,2,120
1591015320,5,4000,1,adr,电信,0,16
1591015320,3,500,1,ios,电信,0,9
1591015320,6,2000,1,ios,电信,3,162
1591015320,5,4000,1,webh5,电信,0,6
1591015320,3,8000,1,adr,移动,0,6
1591015320,5,2000,1,webh5,小运营商,0,3
1591015320,3,4000,1,webh5,电信,0,8
1591015320,6,4000,1,pc_exe,联通,0,3
1591015320,3,2000,0,adr,电信,0,6
1591015320,6,8000,1,webh5,电信,1,127
1591015320,5,8000,1,adr,电信,0,9
1591015320,5,8000,1,adr,移动,0,6
1591015320,5,2000,0,ios,联通,1,50
1591015320,6,8000,1,pc_exe,移动,0,27
1591015320,3,8000,1,pc_exe,电信,0,15
1591015320,6,0,0,adr_tv,电信,0,15
1591015320,5,500,1,adr,联通,0,8
1591015320,6,4000,1,pc_exe,电信,0,12
1591015320,6,500,0,pc_exe,联通,0,2
1591015320,3,4000,0,adr_tv,电信,3,3
1591015320,5,2000,0,adr,移动,0,19
1591015320,6,4000,1,ios,联通,0,24
1591015320,3,2000,1,webh5,联通,0,3
1591015320,5,500,1,ios,电信,0,8
1591015320,3,8000,0,web,联通,0,3
1591015320,5,2000,1,adr,小运营商,0,3
1591015320,6,500,1,webh5,联通,0,12
1591015320,6,2000,1,adr,小运营商,0,10
1591015320,3,500,1,ios,移动,0,6
1591015320,6,500,1,ios,移动,0,26
1591015320,6,8000,1,pc_exe,联通,0,9
1591015320,3,2000,1,adr,小运营商,0,6
1591015320,6,4000,0,ios,电信,0,3
1591015320,6,4000,0,pc_exe,海外,0,1
1591015320,5,2000,1,ios,电信,0,21
1591015320,5,4000,0,ios,电信,0,3
1591015320,6,500,0,adr,移动,3,7
1591015320,6,8000,1,adr,电信,2,37
1591015320,3,4000,1,adr,移动,0,6
1591015320,6,4000,1,adr,电信,5,93
1591015320,6,4000,1,pc_exe,移动,0,3
1591015320,5,2000,1,adr,联通,0,65
1591015320,6,4000,0,adr,联通,2,6
1591015320,5,500,1,ios,移动,4,10
1591015320,6,8000,1,webh5,教育网,0,3
1591015320,3,8000,1,pc_exe,移动,0,4
1591015320,6,0,0,adr_tv,联通,0,6
1591015320,6,4000,0,webh5,海外,0,3
1591015320,6,8000,1,webh5,移动,0,21
1591015320,5,8000,1,pc_exe,电信,0,12
1591015320,3,0,0,adr_tv,移动,0,3
1591015320,3,2000,0,pc_exe,电信,0,1
1591015320,5,0,0,adr,联通,0,1
1591015320,5,4000,1,pc_exe,电信,0,3
1591015320,6,2000,0,pc_exe,电信,0,66
1591015320,3,2000,0,ios,联通,0,6
1591015320,6,2000,1,ipad,教育网,0,3
1591015320,5,8000,1,ios,联通,0,1
1591015320,6,500,1,ipad,移动,0,3
1591015320,5,4000,1,ios,联通,0,3
1591015320,3,4000,1,pc_exe,联通,0,3
1591015320,5,2000,1,ipad,海外,0,3
1591015320,3,8000,1,adr,电信,0,18
1591015320,3,4000,1,webh5,移动,0,6
1591015320,6,2000,0,ios,移动,0,3
1591015320,5,4000,1,pc_exe,移动,1,3
1591015320,6,8000,1,ios,电信,0,13
1591015320,3,4000,0,pc_exe,移动,0,2
1591015320,3,4000,1,ios,电信,0,4
1591015320,6,8000,1,adr,联通,0,15
1591015320,3,8000,0,pc_exe,联通,0,3
1591015320,6,2000,1,webh5,教育网,0,7
1591015320,6,8000,0,pc_exe,移动,0,9
1591015320,6,4000,0,pc_exe,电信,0,14
1591015320,6,2000,0,webh5,小运营商,0,2
1591015320,3,8000,0,pc_exe,电信,0,7
1591015320,5,8000,0,ios,联通,0,3
1591015320,3,8000,1,adr,小运营商,0,3
