min,cdn,bitrate,p2p,device,isp,value,cnt
1591080420,3,6000,1,ios,移动,0,7
1591080420,5,2000,0,pc_exe,小运营商,0,3
1591080420,5,2000,1,adr,海外,0,14
1591080420,5,4000,1,pc_exe,联通,0,34
1591080420,5,7000,1,adr,联通,0,7
1591080420,3,2000,1,adr,联通,0,9
1591080420,5,2000,1,ipad,联通,0,18
1591080420,5,7000,0,pc_exe,移动,0,10
1591080420,3,2000,0,web,联通,0,3
1591080420,3,4000,1,adr,电信,0,5
1591080420,5,0,0,adr_tv,移动,0,3
1591080420,5,7000,0,pc_exe,电信,0,20
1591080420,5,8000,1,pc_exe,电信,0,3
1591080420,5,500,1,adr,电信,0,51
1591080420,5,2000,0,webh5,电信,0,2
1591080420,5,7000,1,webh5,电信,0,52
1591080420,5,4000,0,pc_exe,电信,0,47
1591080420,5,6000,0,ios,海外,0,2
1591080420,5,0,0,adr,移动,0,3
1591080420,3,4000,1,adr,移动,0,6
1591080420,5,2000,1,pc_exe,电信,0,18
1591080420,3,2000,1,webh5,电信,0,3
1591080420,3,2000,1,ios,海外,0,1
1591080420,3,4000,0,webh5,电信,0,2
1591080420,3,7000,1,pc_exe,电信,0,15
1591080420,5,0,0,adr,联通,0,4
1591080420,5,2000,1,adr,联通,1,94
1591080420,3,2000,1,ipad,联通,0,3
1591080420,5,4000,1,ios,小运营商,2,11
1591080420,5,500,1,webh5,电信,0,41
1591080420,5,500,0,ios,联通,0,3
1591080420,5,4000,0,webh5,移动,0,9
1591080420,5,500,1,webh5,小运营商,0,2
1591080420,5,2000,1,pc_exe,联通,0,3
1591080420,5,4000,1,adr,电信,1,208
1591080420,5,2000,1,ios,移动,3,73
1591080420,3,7000,1,pc_exe,联通,0,3
1591080420,5,7000,1,ios,电信,0,13
1591080420,3,2000,1,adr,小运营商,0,3
1591080420,5,2000,1,adr,移动,5,196
1591080420,5,6000,1,webh5,联通,0,3
1591080420,3,4000,1,webh5,联通,0,6
1591080420,5,4000,1,ios,海外,0,16
1591080420,3,4000,1,adr,联通,0,6
1591080420,5,2000,1,ipad,电信,1,15
1591080420,3,2000,1,ios,小运营商,0,3
1591080420,3,2000,0,ios,联通,0,3
1591080420,3,7000,1,ipad,电信,0,3
1591080420,3,2000,1,adr,电信,0,21
1591080420,5,500,0,webh5,海外,0,3
1591080420,5,7000,0,ios,联通,0,4
1591080420,5,7000,1,adr,电信,0,21
1591080420,5,4000,1,ios,电信,0,100
1591080420,5,4000,1,adr,小运营商,0,8
1591080420,5,2000,0,adr_tv,电信,0,6
1591080420,5,0,0,adr_tv,联通,0,3
1591080420,5,2000,1,ios,联通,2,27
1591080420,3,7000,1,ios,联通,0,1
1591080420,5,4000,0,pc_exe,小运营商,0,8
1591080420,5,2000,0,pc_exe,移动,0,2
1591080420,3,4000,1,ios,移动,0,8
1591080420,5,2000,1,webh5,移动,2,36
1591080420,5,4000,0,pc_exe,联通,1,36
1591080420,5,500,1,ios,电信,0,21
1591080420,5,4000,0,webh5,联通,0,2
1591080420,5,2000,0,web,联通,0,3
1591080420,5,8000,0,pc_exe,移动,0,3
1591080420,5,7000,1,pc_exe,移动,0,3
1591080420,5,500,0,adr,联通,4,18
1591080420,255,0,2,webh5,电信,0,6
1591080420,3,6000,1,webh5,联通,0,3
1591080420,3,2000,1,ios,电信,1,32
1591080420,5,2000,1,ios,小运营商,0,1
1591080420,5,500,1,adr,移动,1,44
1591080420,5,2000,1,pc_exe,小运营商,1,2
1591080420,5,2000,0,ipad,电信,0,3
1591080420,5,4000,1,webh5,海外,0,3
1591080420,5,500,1,ios,联通,3,11
1591080420,3,4000,1,ios,电信,0,7
1591080420,5,7000,1,webh5,海外,0,3
1591080420,3,2000,0,ipad,联通,0,3
1591080420,5,4000,1,adr,联通,1,92
1591080420,5,2000,0,adr,联通,0,44
1591080420,5,4000,1,webh5,移动,0,113
1591080420,3,4000,1,pc_exe,移动,0,3
1591080420,5,7000,1,ios,联通,0,10
1591080420,5,7000,1,webh5,移动,0,17
1591080420,5,0,0,adr_tv,电信,0,6
1591080420,5,500,1,ios,移动,1,11
1591080420,3,2000,1,ios,联通,1,14
1591080420,5,2000,1,webh5,电信,2,122
1591080420,5,6000,1,webh5,电信,1,9
1591080420,3,7000,0,pc_exe,电信,0,6
1591080420,3,4000,0,adr,移动,0,3
1591080420,5,2000,0,pc_exe,电信,0,6
1591080420,3,500,1,adr,电信,0,3
1591080420,5,500,1,adr,联通,0,11
1591080420,5,4000,1,pc_exe,教育网,0,3
1591080420,3,500,1,ios,电信,0,3
1591080420,5,500,1,webh5,联通,0,9
1591080420,5,2000,1,pc_exe,移动,0,9
1591080420,3,7000,0,pc_exe,联通,0,5
1591080420,5,6000,0,pc_exe,电信,0,4
1591080420,3,7000,1,pc_exe,移动,0,3
1591080420,5,7000,1,webh5,联通,0,24
1591080420,5,7000,1,ipad,电信,0,6
1591080420,5,2000,0,ios,联通,1,53
1591080420,5,2000,0,adr,移动,0,13
1591080420,5,4000,1,webh5,联通,3,86
1591080420,5,2000,1,webh5,小运营商,0,8
1591080420,5,2000,0,ios,移动,0,3
1591080420,3,2000,1,webh5,联通,0,3
1591080420,5,2000,1,adr,电信,1,232
1591080420,3,7000,1,webh5,电信,0,6
1591080420,5,4000,0,adr_tv,电信,0,5
1591080480,5,2000,1,ios,电信,0,106
1591080480,5,500,0,adr,海外,0,6
1591080480,3,4000,0,webh5,电信,0,3
1591080480,5,4000,1,adr,电信,1,211
1591080480,3,7000,1,ios,电信,0,2
1591080480,5,7000,1,ipad,移动,0,6
1591080480,5,6000,1,ios,海外,0,6
1591080480,5,4000,0,pc_exe,小运营商,0,8
1591080480,5,7000,1,adr,联通,1,6
1591080480,5,2000,1,ipad,联通,0,18
1591080480,3,7000,1,adr,移动,0,2
1591080480,5,2000,0,pc_exe,电信,0,6
1591080480,3,2000,1,adr,移动,0,19
1591080480,5,500,0,adr,联通,1,18
1591080480,3,2000,0,ipad,联通,0,3
1591080480,5,7000,1,adr,移动,2,31
1591080480,3,4000,1,ios,移动,0,4
1591080480,5,2000,0,adr,联通,0,47
1591080480,5,6000,1,webh5,移动,0,3
1591080480,5,2000,1,webh5,海外,0,9
1591080480,5,0,0,adr,联通,0,6
1591080480,255,0,2,webh5,电信,0,6
1591080480,3,7000,0,pc_exe,电信,0,6
1591080480,3,7000,1,webh5,联通,0,3
1591080480,5,4000,1,webh5,电信,0,354
1591080480,5,4000,1,ios,联通,0,51
1591080480,5,500,1,adr,移动,0,46
1591080480,5,2000,0,pc_exe,小运营商,0,3
1591080480,5,2000,1,webh5,联通,0,21
1591080480,3,4000,1,webh5,移动,0,2
1591080480,5,4000,0,adr_tv,电信,0,3
1591080480,5,2000,0,web,联通,0,3
1591080480,5,4000,1,pc_exe,联通,2,37
1591080480,3,2000,1,adr,联通,0,9
1591080480,5,7000,1,webh5,联通,0,28
1591080480,5,500,1,ios,联通,1,14
1591080480,5,4000,1,adr,小运营商,0,7
1591080480,5,2000,0,adr,移动,0,13
1591080480,3,0,0,adr,电信,0,3
1591080480,5,7000,1,adr,电信,0,22
1591080480,5,2000,1,webh5,移动,1,32
1591080480,5,500,1,adr,联通,0,13
1591080480,5,500,0,webh5,海外,0,2
1591080480,5,2000,1,webh5,小运营商,0,8
1591080480,3,2000,1,adr,电信,0,18
1591080480,5,4000,1,pc_exe,教育网,0,3
1591080480,3,7000,1,ipad,电信,0,3
1591080480,3,4000,1,webh5,联通,0,5
1591080480,5,4000,1,ios,小运营商,0,12
1591080480,5,2000,1,pc_exe,小运营商,0,3
1591080480,5,2000,1,ipad,电信,0,17
1591080480,5,6000,0,pc_exe,电信,0,4
1591080480,5,4000,1,ios,电信,0,90
1591080480,3,500,1,ios,电信,0,4
1591080480,3,7000,1,ios,联通,0,1
1591080480,5,500,1,ios,移动,1,15
1591080480,3,2000,1,adr,小运营商,0,3
1591080480,3,2000,1,webh5,电信,0,3
1591080480,5,2000,0,ios,联通,3,59
1591080480,5,2000,0,ipad,电信,0,4
1591080480,5,7000,1,webh5,电信,0,49
1591080480,5,6000,1,webh5,联通,0,2
1591080480,5,2000,0,ios,移动,0,3
1591080480,3,7000,1,pc_exe,移动,0,3
1591080480,5,2000,1,ios,海外,0,1
1591080480,3,7000,0,web,电信,0,1
1591080480,5,2000,0,pc_exe,移动,0,1
1591080480,5,7000,1,ios,移动,0,10
1591080480,3,2000,1,ipad,联通,0,3
1591080480,5,7000,0,pc_exe,移动,0,11
1591080480,5,4000,0,webh5,电信,0,27
1591080480,3,2000,1,ios,电信,0,29
1591080480,3,4000,1,pc_exe,移动,0,3
1591080480,5,4000,1,ios,海外,0,11
1591080480,5,500,1,webh5,电信,0,41
1591080480,5,7000,1,pc_exe,电信,0,16
1591080480,3,4000,1,adr,联通,0,6
1591080480,3,2000,1,ios,移动,0,18
1591080480,5,7000,1,ios,电信,0,16
1591080480,3,500,1,adr,电信,0,3
1591080480,3,7000,0,pc_exe,联通,0,4
1591080480,5,4000,0,pc_exe,移动,0,26
1591080480,3,4000,0,adr,移动,0,3
1591080480,5,500,1,webh5,联通,0,11
1591080480,3,2000,1,ios,小运营商,0,3
1591080480,5,4000,1,adr,移动,0,122
1591080480,5,2000,1,ipad,海外,0,6
1591080480,5,2000,1,pc_exe,移动,0,9
1591080480,5,500,0,adr,电信,0,3
1591080480,5,2000,1,adr,移动,6,185
1591080480,5,2000,1,adr,联通,0,99
1591080480,5,4000,0,webh5,移动,0,8
1591080480,3,4000,1,adr,电信,0,7
1591080480,5,500,1,webh5,小运营商,0,2
1591080480,5,8000,1,pc_exe,电信,0,3
1591080480,5,7000,0,pc_exe,电信,2,20
1591080480,5,500,0,webh5,电信,0,3
1591080480,5,7000,1,webh5,移动,0,17
1591080480,5,2000,0,adr,电信,0,5
1591080480,5,4000,1,webh5,联通,3,81
1591080480,3,6000,1,webh5,联通,0,3
1591080480,5,2000,0,adr_tv,电信,0,6
1591080480,5,4000,1,webh5,海外,0,3
1591080480,5,4000,1,webh5,小运营商,0,16
1591080480,5,4000,0,webh5,联通,0,3
1591080480,5,2000,1,adr,电信,2,231
1591080480,5,0,0,adr_tv,电信,0,6
1591080480,3,7000,1,adr,电信,0,3
1591080480,5,0,0,adr,电信,1,1
1591080480,5,500,1,adr,海外,0,3
1591080480,3,7000,1,pc_exe,联通,1,3
1591080480,5,4000,1,adr,联通,0,88
1591080480,5,7000,1,pc_exe,移动,0,3
1591080480,5,500,1,webh5,移动,0,3
1591080480,5,8000,0,pc_exe,移动,0,3
1591080480,5,500,0,ios,联通,0,3
1591080480,5,7000,0,ios,联通,0,3
1591080480,3,7000,1,pc_exe,电信,0,15
1591080480,5,2000,1,ios,移动,4,71
1591080480,3,500,1,ios,移动,0,2
1591080480,5,4000,1,pc_exe,小运营商,0,9
1591080480,5,7000,0,pc_exe,小运营商,0,3
1591080480,3,4000,0,adr,电信,0,3
1591080480,5,2000,1,webh5,电信,0,118
1591080480,3,500,1,adr,移动,0,3
1591080480,3,2000,1,webh5,联通,0,3
1591080480,5,2000,1,ios,小运营商,1,7
1591080480,5,2000,0,adr_tv,联通,0,3
1591080480,3,2000,0,ipad,移动,0,3
1591080480,5,4000,1,pc_exe,移动,1,32
1591080480,5,4000,1,webh5,移动,0,114
1591080480,3,7000,1,webh5,电信,0,6
1591080480,5,2000,1,pc_exe,电信,0,18
1591080480,5,500,1,adr,电信,0,51
1591080480,5,7000,1,webh5,海外,0,3
1591080480,3,2000,0,ios,联通,0,3
1591080480,5,7000,0,pc_exe,联通,0,20
1591080480,3,2000,0,adr,联通,0,3
1591080480,3,2000,1,ios,联通,0,14
1591080480,5,2000,1,ios,联通,10,41
1591080480,5,0,0,adr_tv,联通,0,3
1591080480,5,2000,1,adr,海外,0,9
1591080480,3,6000,1,ios,移动,0,7
1591080480,5,7000,1,ipad,电信,0,6
1591080480,5,2000,1,adr,小运营商,0,8
1591080480,5,500,1,ios,电信,0,18
1591080480,3,4000,1,adr,移动,0,6
1591080480,5,7000,1,ios,海外,0,2
1591080480,5,4000,1,ios,移动,1,49
1591080480,5,7000,1,ios,联通,1,10
1591080480,3,4000,1,ios,电信,0,8
1591080480,5,0,0,adr_tv,移动,0,4
1591080480,3,2000,0,web,联通,0,3
1591080480,5,2000,0,webh5,电信,0,2
1591080480,5,6000,1,webh5,电信,0,8
1591080480,3,2000,1,ios,海外,0,3
1591080480,5,2000,1,ipad,移动,0,25
1591080480,5,4000,0,pc_exe,联通,2,37
1591080480,5,4000,0,pc_exe,电信,0,51
1591080480,5,4000,1,pc_exe,电信,0,89
1591080480,5,2000,1,pc_exe,联通,0,3
1591080480,5,2000,0,webh5,海外,0,1
1591080540,3,4000,0,webh5,电信,0,2
1591080540,5,2000,0,adr_tv,联通,0,3
1591080540,5,4000,1,adr,海外,0,2
1591080540,5,2000,1,pc_exe,联通,0,3
1591080540,5,500,1,webh5,移动,0,3
1591080540,3,2000,0,web,电信,0,2
1591080540,5,500,0,ios,联通,0,3
1591080540,5,2000,0,pc_exe,电信,0,8
1591080540,3,6000,1,ios,移动,0,5
1591080540,5,2000,1,ios,移动,0,72
1591080540,3,4000,0,adr,移动,0,3
1591080540,5,4000,1,ios,移动,0,53
1591080540,5,500,1,webh5,小运营商,0,2
1591080540,5,500,0,webh5,电信,0,3
1591080540,3,7000,0,pc_exe,电信,0,6
1591080540,5,4000,0,pc_exe,移动,0,25
1591080540,5,4000,1,webh5,联通,2,82
1591080540,3,4000,1,pc_exe,移动,0,3
1591080540,5,2000,1,adr,联通,0,83
1591080540,5,4000,1,webh5,小运营商,0,19
1591080540,5,4000,0,adr_tv,电信,0,3
1591080540,5,4000,1,webh5,移动,0,111
1591080540,5,2000,0,adr,联通,0,52
1591080540,5,7000,1,webh5,电信,0,51
1591080540,5,0,0,adr,联通,0,9
1591080540,5,7000,1,webh5,海外,0,3
1591080540,5,4000,0,webh5,移动,0,9
1591080540,5,2000,1,adr,小运营商,0,6
1591080540,5,7000,1,pc_exe,电信,0,12
1591080540,3,2000,1,ios,海外,0,3
1591080540,3,4000,1,adr,移动,0,6
1591080540,3,2000,1,ios,联通,0,18
1591080540,5,500,1,adr,电信,0,51
1591080540,3,4000,1,ios,电信,0,9
1591080540,5,500,1,adr,移动,1,42
1591080540,3,500,1,adr,电信,0,3
1591080540,5,4000,1,ios,小运营商,0,11
1591080540,3,7000,0,pc_exe,联通,0,5
1591080540,5,2000,1,ipad,联通,0,18
1591080540,3,2000,0,web,联通,0,3
1591080540,3,2000,1,webh5,电信,0,3
1591080540,5,4000,0,pc_exe,电信,0,53
1591080540,5,0,0,adr,电信,0,3
1591080540,5,2000,1,adr,海外,0,9
1591080540,5,500,0,webh5,海外,0,3
1591080540,5,2000,1,pc_exe,小运营商,0,3
1591080540,5,500,1,adr,海外,0,3
1591080540,5,2000,1,adr,移动,2,197
1591080540,5,4000,1,ios,电信,1,111
1591080540,5,4000,0,webh5,电信,0,24
1591080540,5,4000,1,ios,海外,0,11
1591080540,5,0,1,ios,电信,0,1
1591080540,3,0,0,adr,电信,0,3
1591080540,3,4000,1,webh5,联通,0,6
1591080540,5,2000,1,ipad,移动,0,27
1591080540,5,500,1,ios,联通,1,13
1591080540,3,7000,1,pc_exe,电信,0,15
1591080540,5,4000,1,webh5,海外,0,4
1591080540,3,4000,1,adr,联通,0,5
1591080540,5,7000,1,adr,电信,0,28
1591080540,5,2000,1,adr,电信,3,223
1591080540,5,2000,1,pc_exe,电信,0,18
1591080540,3,2000,0,adr,联通,0,3
1591080540,5,6000,1,webh5,联通,0,3
1591080540,3,7000,1,pc_exe,联通,0,3
1591080540,5,7000,1,webh5,移动,0,16
1591080540,3,2000,1,adr,电信,0,18
1591080540,5,2000,1,pc_exe,移动,0,9
1591080540,5,7000,1,ipad,移动,0,6
1591080540,3,7000,1,pc_exe,移动,0,3
1591080540,5,7000,1,pc_exe,移动,0,3
1591080540,5,7000,1,adr,移动,1,34
1591080540,5,7000,1,ios,联通,0,12
1591080540,3,6000,1,webh5,联通,0,3
1591080540,3,2000,1,ipad,联通,0,3
1591080540,5,2000,0,adr_tv,电信,0,6
1591080540,5,2000,1,ipad,海外,0,6
1591080540,5,4000,1,adr,联通,1,89
1591080540,5,2000,1,ios,联通,0,33
1591080540,5,2000,1,webh5,移动,2,35
1591080540,3,7000,1,adr,电信,0,3
1591080540,5,6000,1,ios,海外,0,5
1591080540,3,7000,1,webh5,电信,0,6
1591080540,3,2000,1,adr,移动,0,18
1591080540,5,2000,1,webh5,电信,2,114
1591080540,3,4000,0,adr,电信,0,3
1591080540,3,500,1,adr,移动,0,3
1591080540,5,4000,0,pc_exe,联通,0,39
1591080540,5,2000,0,ios,移动,1,3
1591080540,5,2000,0,web,联通,0,3
1591080540,5,6000,0,pc_exe,电信,0,3
1591080540,5,8000,0,pc_exe,移动,0,3
1591080540,3,2000,1,adr,小运营商,0,3
1591080540,5,2000,0,ipad,电信,0,3
1591080540,5,500,0,adr,联通,1,18
1591080540,5,500,1,webh5,电信,0,40
1591080540,3,4000,1,ios,移动,0,10
1591080540,5,4000,1,pc_exe,电信,2,93
1591080540,3,2000,1,ios,小运营商,0,3
1591080540,5,0,0,adr_tv,电信,0,6
1591080540,3,7000,1,pc_exe,海外,0,1
1591080540,255,0,2,webh5,电信,0,6
1591080540,5,500,1,ios,电信,0,16
1591080540,5,500,1,adr,联通,0,12
1591080540,5,4000,0,webh5,联通,0,3
1591080540,5,4000,1,webh5,电信,0,364
1591080540,5,4000,0,pc_exe,小运营商,0,7
1591080540,5,7000,1,ipad,电信,0,6
1591080540,3,2000,0,ipad,移动,0,3
1591080540,5,2000,0,adr,移动,0,12
1591080540,3,2000,0,ios,联通,0,3
1591080540,3,4000,1,adr,电信,0,7
1591080540,5,0,0,adr_tv,联通,0,3
1591080540,5,7000,0,ios,联通,0,3
1591080540,5,0,0,adr_tv,移动,0,3
1591080540,5,7000,0,pc_exe,联通,0,19
1591080540,5,500,0,adr,海外,0,6
1591080540,5,2000,0,pc_exe,移动,0,2
1591080540,5,2000,0,adr,电信,1,9
1591080540,5,4000,1,pc_exe,联通,3,41
1591080540,5,2000,1,ios,小运营商,1,8
1591080540,5,500,0,adr,电信,0,3
1591080540,5,4000,1,pc_exe,移动,3,32
1591080540,5,7000,0,pc_exe,移动,0,11
1591080540,5,2000,1,ipad,电信,1,20
1591080540,5,500,1,webh5,联通,0,11
1591080540,3,500,1,ios,电信,0,3
1591080540,5,2000,1,ios,电信,1,97
1591080540,5,4000,1,adr,小运营商,0,6
1591080540,3,7000,1,ipad,电信,0,3
1591080540,5,7000,1,ios,移动,0,9
1591080540,5,500,1,ios,移动,1,22
1591080540,5,4000,1,adr,移动,0,120
1591080540,3,7000,1,ios,电信,0,3
1591080540,5,2000,0,ios,联通,0,53
1591080540,5,4000,1,ios,联通,0,31
1591080540,5,2000,1,ios,海外,0,2
1591080540,5,6000,1,webh5,电信,0,9
1591080540,5,4000,1,pc_exe,小运营商,0,9
1591080540,5,7000,0,pc_exe,小运营商,0,3
1591080540,5,7000,1,ios,电信,0,17
1591080540,5,7000,0,pc_exe,电信,1,18
1591080540,5,4000,1,adr,电信,4,210
1591080540,3,2000,1,adr,联通,0,6
1591080540,5,2000,1,webh5,海外,0,9
1591080540,5,7000,1,adr,联通,0,6
1591080540,3,2000,1,ios,电信,0,24
1591080540,3,7000,1,webh5,联通,0,3
1591080540,3,4000,1,webh5,移动,0,2
1591080540,3,2000,1,webh5,联通,0,3
1591080540,5,6000,1,webh5,移动,0,3
1591080540,5,8000,1,pc_exe,电信,0,3
1591080540,3,2000,1,ios,移动,0,13
1591080540,5,7000,1,webh5,联通,0,27
1591080540,5,2000,1,webh5,联通,0,22
1591080540,5,2000,1,webh5,小运营商,0,7
1591080540,3,2000,0,ipad,联通,0,3
1591080540,5,4000,1,pc_exe,教育网,0,3
1591080600,5,2000,1,ios,海外,0,1
1591080600,5,2000,1,webh5,电信,1,121
1591080600,3,6000,1,webh5,联通,0,3
1591080600,3,2000,1,ios,电信,0,26
1591080600,5,4000,0,webh5,移动,0,10
1591080600,5,2000,0,ios,联通,1,57
1591080600,5,4000,1,webh5,联通,1,90
1591080600,255,0,2,webh5,电信,0,6
1591080600,5,0,0,adr_tv,移动,0,3
1591080600,5,2000,0,adr_tv,联通,0,3
1591080600,5,7000,1,webh5,联通,0,33
1591080600,3,6000,1,ios,移动,0,5
1591080600,3,2000,1,ipad,联通,0,3
1591080600,5,2000,1,pc_exe,小运营商,0,3
1591080600,5,500,1,adr,海外,0,3
1591080600,5,2000,0,ios,电信,0,5
1591080600,5,4000,1,adr,电信,3,221
1591080600,5,7000,1,ios,电信,2,18
1591080600,5,2000,1,ipad,电信,0,21
1591080600,5,4000,1,pc_exe,电信,3,94
1591080600,3,7000,0,pc_exe,联通,0,5
1591080600,5,6000,0,pc_exe,电信,0,2
1591080600,5,2000,0,web,联通,0,3
1591080600,3,4000,1,pc_exe,移动,0,3
1591080600,5,500,0,adr,电信,0,3
1591080600,5,500,1,adr,联通,0,13
1591080600,5,4000,0,webh5,联通,0,5
1591080600,3,7000,1,webh5,电信,0,6
1591080600,5,500,0,webh5,海外,0,3
1591080600,5,500,0,adr,联通,0,19
1591080600,3,500,1,adr,电信,0,3
1591080600,5,2000,0,webh5,电信,0,2
1591080600,5,0,0,adr,联通,0,5
1591080600,5,4000,0,pc_exe,小运营商,0,5
1591080600,5,2000,1,adr,小运营商,0,8
1591080600,5,7000,1,ios,移动,1,9
1591080600,3,2000,0,adr,联通,0,3
1591080600,5,500,0,webh5,电信,0,5
1591080600,5,2000,0,ios,移动,0,3
1591080600,5,4000,0,pc_exe,联通,0,40
1591080600,5,500,1,adr,移动,0,41
1591080600,5,2000,1,adr,移动,2,197
1591080600,5,8000,0,pc_exe,移动,0,3
1591080600,5,2000,1,adr,联通,0,90
1591080600,5,7000,1,pc_exe,移动,0,3
1591080600,5,4000,1,ios,海外,0,22
1591080600,5,4000,1,adr,移动,1,129
1591080600,5,0,0,adr_tv,联通,0,3
1591080600,3,7000,0,pc_exe,电信,0,6
1591080600,5,7000,1,webh5,移动,0,17
1591080600,5,7000,1,pc_exe,电信,0,15
1591080600,5,2000,1,webh5,小运营商,0,6
1591080600,3,500,1,adr,移动,0,3
1591080600,3,4000,0,adr,移动,0,3
1591080600,5,2000,0,adr,联通,0,57
1591080600,5,4000,1,webh5,海外,0,3
1591080600,3,4000,0,adr,电信,1,3
1591080600,3,2000,1,webh5,联通,0,3
1591080600,5,500,1,ios,移动,1,17
1591080600,5,4000,0,pc_exe,电信,0,59
1591080600,5,4000,1,ios,电信,0,130
1591080600,3,4000,1,ios,移动,0,6
1591080600,3,4000,1,ios,联通,0,4
1591080600,3,500,1,ios,电信,0,3
1591080600,5,2000,0,pc_exe,电信,0,10
1591080600,3,2000,1,ios,移动,0,6
1591080600,5,4000,0,pc_exe,移动,0,26
1591080600,5,2000,1,ipad,移动,1,29
1591080600,3,2000,0,ipad,联通,0,3
1591080600,5,4000,1,ios,移动,1,61
1591080600,5,0,0,adr,电信,0,3
1591080600,5,4000,1,ios,小运营商,0,12
1591080600,5,2000,1,ipad,海外,0,6
1591080600,3,4000,1,webh5,联通,0,6
1591080600,5,4000,0,adr,联通,2,3
1591080600,5,4000,1,webh5,电信,1,363
1591080600,5,2000,1,adr,电信,4,221
1591080600,5,4000,1,adr,小运营商,0,6
1591080600,5,500,1,webh5,电信,0,45
1591080600,5,2000,1,ipad,联通,0,18
1591080600,3,4000,1,adr,联通,0,7
1591080600,5,7000,1,webh5,海外,0,3
1591080600,5,2000,1,ios,电信,1,110
1591080600,5,6000,1,webh5,联通,0,3
1591080600,5,4000,0,ios,海外,0,1
1591080600,5,7000,1,adr,电信,0,25
1591080600,5,4000,1,adr,联通,2,91
1591080600,5,7000,1,ipad,移动,0,6
1591080600,5,500,0,ios,联通,0,2
1591080600,5,7000,1,adr,移动,2,31
1591080600,5,500,0,adr,海外,0,6
1591080600,3,7000,1,ios,电信,0,2
1591080600,5,500,1,webh5,移动,0,5
1591080600,3,7000,1,adr,电信,0,3
1591080600,5,7000,1,ios,联通,0,8
1591080600,5,7000,0,ios,联通,0,3
1591080600,5,7000,0,pc_exe,移动,0,11
1591080600,3,2000,1,ios,小运营商,0,3
1591080600,5,4000,1,ios,联通,0,40
1591080600,5,6000,1,webh5,电信,0,9
1591080600,3,2000,1,ios,联通,0,18
1591080600,3,2000,0,ios,联通,0,2
1591080600,5,2000,1,webh5,海外,0,9
1591080600,5,2000,0,adr_tv,电信,0,6
1591080600,5,6000,1,webh5,移动,0,3
1591080600,5,2000,1,webh5,移动,2,36
1591080600,3,2000,1,adr,电信,0,20
1591080600,3,7000,1,webh5,联通,0,3
1591080600,5,500,1,ios,电信,0,19
1591080600,5,2000,0,adr,电信,0,9
1591080600,5,2000,1,webh5,联通,0,21
1591080600,5,4000,0,webh5,电信,0,14
1591080600,3,4000,1,ios,电信,0,9
1591080600,3,0,0,adr,电信,0,2
1591080600,3,4000,1,webh5,移动,0,2
1591080600,5,2000,1,pc_exe,移动,0,9
1591080600,3,7000,1,pc_exe,移动,0,3
1591080600,5,2000,0,pc_exe,移动,0,2
1591080600,5,4000,0,adr_tv,电信,0,3
1591080600,5,500,1,ios,联通,0,11
1591080600,5,2000,1,ios,联通,1,37
1591080600,3,2000,1,adr,联通,0,7
1591080600,3,2000,0,web,联通,0,3
1591080600,5,7000,1,ipad,电信,0,6
1591080600,3,2000,0,web,电信,0,3
1591080600,5,0,0,adr_tv,电信,0,6
1591080600,5,2000,1,ios,移动,2,76
1591080600,5,8000,1,pc_exe,电信,2,3
