min,cdn,bitrate,p2p,device,isp,value,cnt
1591329600,7,500,1,ipad,联通,0,9
1591329600,7,2000,1,webh5,小运营商,0,10
1591329600,3,4000,1,webh5,移动,0,46
1591329600,7,4000,1,adr,教育网,0,27
1591329600,5,4000,1,adr,小运营商,0,55
1591329600,3,2000,0,adr_tv,电信,0,3
1591329600,3,4000,0,pc_exe,联通,0,14
1591329600,7,2000,0,ios,电信,0,15
1591329600,5,4000,1,webh5,联通,0,44
1591329600,5,500,0,ios,小运营商,0,3
1591329600,7,4000,1,pc_exe,移动,23,1331
1591329600,3,2000,0,adr,联通,2,103
1591329600,7,2000,1,adr,联通,27,1397
1591329600,3,2000,1,ios,电信,4,175
1591329600,3,4000,0,ipad,联通,0,3
1591329600,3,2000,0,pc_exe,电信,0,3
1591329600,3,4000,1,webh5,小运营商,0,2
1591329600,3,4000,1,ios,电信,6,176
1591329600,5,500,0,adr,移动,0,43
1591329600,7,2000,1,pc_exe,联通,2,44
1591329600,5,2000,0,ios,电信,1,16
1591329600,7,2000,0,pc_exe,小运营商,0,6
1591329600,7,4000,0,ios,电信,0,8
1591329600,7,0,0,webh5,联通,0,11
1591329600,7,4000,1,webh5,联通,6,1929
1591329600,5,2000,1,adr,联通,2,284
1591329600,5,0,0,adr_tv,小运营商,0,3
1591329600,5,0,0,adr_tv,电信,0,24
1591329600,5,2000,1,webh5,电信,0,6
1591329600,7,4000,1,ios,联通,19,573
1591329600,7,0,0,adr,联通,4,55
1591329600,7,500,0,adr,联通,2,19
1591329600,7,2000,1,ipad,小运营商,1,28
1591329600,7,2000,0,pc_exe,电信,2,29
1591329600,3,4000,1,ipad,电信,0,24
1591329600,3,2000,0,adr,移动,1,27
1591329600,3,4000,0,pc_exe,电信,0,27
1591329600,7,500,1,ios,海外,4,15
1591329600,7,500,1,webh5,小运营商,0,6
1591329600,3,2000,1,ipad,联通,0,3
1591329600,7,2000,0,pc_exe,移动,2,29
1591329600,3,2000,1,adr,联通,5,137
1591329600,7,4000,1,webh5,阿里云,0,3
1591329600,3,2000,0,webh5,移动,0,3
1591329600,5,4000,1,ipad,电信,0,18
1591329600,7,500,1,ios,电信,1,128
1591329600,5,2000,1,webh5,联通,0,3
1591329600,3,0,0,adr_tv,移动,1,9
1591329600,3,4000,1,pc_exe,移动,3,51
1591329600,3,4000,0,adr,联通,0,6
1591329600,7,4000,1,ios,移动,20,722
1591329600,7,4000,1,webh5,教育网,0,72
1591329600,7,4000,1,webh5,移动,5,2712
1591329600,7,2000,1,pc_exe,教育网,0,3
1591329600,7,4000,1,pc_exe,电信,30,1676
1591329600,5,2000,0,adr_tv,电信,0,3
1591329600,7,500,0,adr,移动,1,26
1591329600,3,0,0,adr_tv,海外,0,3
1591329600,7,2000,1,adr,移动,38,3161
1591329600,7,4000,1,ipad,移动,7,210
1591329600,7,2000,1,adr,电信,54,2856
1591329600,7,4000,1,ios,小运营商,0,28
1591329600,7,500,0,pc_exe,联通,0,20
1591329600,5,4000,1,ipad,移动,0,6
1591329600,7,2000,1,webh5,海外,0,27
1591329600,3,500,0,adr,电信,3,3
1591329600,5,2000,1,adr,小运营商,0,28
1591329600,5,4000,1,ios,小运营商,1,17
1591329600,3,500,1,ios,联通,0,35
1591329600,7,4000,0,web,移动,0,4
1591329600,7,4000,0,adr,移动,0,3
1591329600,7,4000,1,adr,联通,33,2040
1591329600,7,500,0,webh5,电信,0,8
1591329600,5,4000,1,pc_exe,小运营商,0,6
1591329600,5,2000,0,webh5,联通,0,2
1591329600,5,500,1,adr,移动,2,77
1591329600,5,4000,1,pc_exe,移动,0,27
1591329600,7,2000,1,webh5,电信,4,654
1591329600,7,4000,0,pc_exe,小运营商,0,35
1591329600,5,2000,1,pc_exe,海外,2,3
1591329600,7,0,0,adr_tv,电信,0,155
1591329600,5,4000,1,ios,联通,7,210
1591329600,3,4000,1,ipad,小运营商,0,6
1591329600,3,2000,1,ios,联通,3,114
1591329600,255,0,2,webh5,海外,0,3
1591329600,3,2000,0,adr,电信,0,12
1591329600,7,500,0,adr,海外,0,3
1591329600,7,4000,1,ios,海外,1,78
1591329600,7,4000,0,webh5,移动,0,139
1591329600,5,500,0,adr,联通,4,250
1591329600,255,0,2,webh5,电信,0,13
1591329600,3,4000,0,pc_exe,移动,0,30
1591329600,5,2000,1,ipad,电信,1,16
1591329600,7,4000,1,ipad,联通,1,146
1591329600,7,4000,0,webh5,教育网,0,2
1591329600,7,2000,0,pc_exe,教育网,3,3
1591329600,5,500,1,ios,电信,0,24
1591329600,7,4000,0,ios,移动,0,17
1591329600,7,4000,0,pc_exe,电信,7,967
1591329600,5,2000,1,ipad,小运营商,0,3
1591329600,7,4000,0,adr_tv,联通,0,3
1591329600,3,500,1,ipad,联通,0,2
1591329600,5,4000,1,adr,海外,0,3
1591329600,5,2000,0,webh5,海外,0,3
1591329600,5,2000,1,pc_exe,联通,3,6
1591329600,7,500,1,ipad,小运营商,1,2
1591329600,3,2000,0,web,移动,0,3
1591329600,5,2000,1,adr,电信,12,549
1591329600,3,500,0,ios,联通,0,8
1591329600,7,2000,0,adr_tv,电信,0,35
1591329600,3,0,0,adr,移动,0,16
1591329600,5,2000,0,adr,小运营商,0,6
1591329600,5,2000,0,ios,联通,5,716
1591329600,3,4000,1,adr,教育网,0,3
1591329600,7,4000,0,webh5,电信,1,180
1591329600,3,4000,1,pc_exe,联通,0,24
1591329600,7,2000,1,ios,电信,28,994
1591329600,7,4000,1,ipad,教育网,0,6
1591329600,7,500,0,webh5,海外,0,2
1591329600,5,4000,0,pc_exe,小运营商,0,6
1591329600,3,4000,1,adr,移动,15,604
1591329600,7,2000,0,adr,联通,2,39
1591329600,5,2000,0,webh5,小运营商,0,3
1591329600,7,500,1,webh5,联通,0,80
1591329600,3,4000,1,ipad,移动,0,27
1591329600,5,4000,1,adr,移动,13,916
1591329600,5,4000,0,pc_exe,联通,1,39
1591329600,7,2000,1,pc_exe,小运营商,0,3
1591329600,7,500,1,ipad,移动,0,3
1591329600,3,4000,1,webh5,联通,1,68
1591329600,7,500,0,webh5,联通,0,4
1591329600,5,4000,1,pc_exe,联通,0,12
1591329600,7,500,1,ios,小运营商,1,5
1591329600,3,4000,0,ipad,移动,0,1
1591329600,7,2000,0,pc_exe,联通,0,15
1591329600,5,500,0,ios,移动,1,3
1591329600,3,4000,1,adr,联通,0,330
1591329600,3,4000,0,webh5,联通,0,1
1591329600,7,4000,1,ipad,电信,3,196
1591329600,5,4000,1,ipad,海外,0,3
1591329600,3,4000,1,adr,海外,0,3
1591329600,7,4000,1,adr,小运营商,2,163
1591329600,3,500,1,webh5,电信,0,3
1591329600,7,4000,1,ios,教育网,0,6
1591329600,7,0,0,adr,小运营商,0,3
1591329600,5,4000,0,pc_exe,教育网,0,2
1591329600,3,4000,1,pc_exe,小运营商,1,12
1591329600,7,0,0,adr_tv,移动,2,74
1591329600,7,500,1,adr,海外,0,12
1591329600,7,500,1,adr,移动,10,680
1591329600,3,4000,0,web,电信,0,24
1591329600,3,4000,1,ios,小运营商,0,7
1591329600,3,2000,1,webh5,海外,0,3
1591329600,7,500,1,pc_exe,联通,0,3
1591329600,7,2000,0,adr,移动,7,94
1591329600,3,2000,1,pc_exe,海外,0,1
1591329600,7,4000,1,webh5,电信,35,6335
1591329600,5,4000,1,ios,阿里云,0,1
1591329600,5,2000,1,ios,联通,12,174
1591329600,5,500,1,ios,移动,2,76
1591329600,3,500,1,adr,小运营商,0,6
1591329600,3,4000,0,web,移动,0,6
1591329600,7,0,0,webh5,电信,0,23
1591329600,5,2000,0,adr,电信,0,121
1591329600,7,0,0,adr_tv,联通,0,42
1591329600,3,0,0,adr,联通,0,15
1591329600,5,4000,0,pc_exe,移动,1,53
1591329600,7,500,1,adr,教育网,0,3
1591329600,3,500,0,ios,海外,0,3
1591329600,5,0,0,adr,移动,0,18
1591329600,3,4000,1,ipad,海外,0,13
1591329600,7,500,0,pc_exe,移动,0,7
1591329600,3,500,1,webh5,移动,0,3
1591329600,3,2000,0,webh5,联通,0,4
1591329600,7,2000,1,ios,教育网,0,2
1591329600,5,4000,1,pc_exe,电信,3,33
1591329600,7,2000,1,adr,小运营商,0,159
1591329600,3,4000,1,webh5,海外,0,9
1591329600,3,2000,1,adr,海外,0,8
1591329600,3,500,1,ios,电信,1,29
1591329600,5,2000,1,adr,移动,8,438
1591329600,7,500,0,ios,电信,0,3
1591329600,7,500,1,ios,联通,1,61
1591329600,7,2000,1,ipad,联通,1,140
1591329600,7,2000,1,ipad,电信,9,383
1591329600,7,2000,0,ipad,电信,0,3
1591329600,3,500,0,adr,联通,0,13
1591329600,7,500,1,adr,联通,3,195
1591329600,5,2000,1,ipad,海外,0,12
1591329600,3,2000,1,ipad,海外,0,3
1591329600,7,4000,0,ios,联通,1,15
1591329600,5,2000,0,pc_exe,联通,0,6
1591329600,7,500,0,adr,电信,1,15
1591329600,5,2000,0,webh5,电信,0,26
1591329600,5,4000,1,pc_exe,海外,0,1
1591329600,7,500,0,web,电信,0,3
1591329600,3,4000,1,ios,联通,4,71
1591329600,7,0,0,adr,电信,11,106
1591329600,7,500,1,pc_exe,电信,1,3
1591329600,5,4000,0,pc_exe,电信,0,57
1591329600,5,2000,0,adr,移动,0,136
1591329600,3,500,1,adr,电信,1,49
1591329600,5,500,1,adr,电信,1,78
1591329600,7,2000,0,webh5,移动,0,31
1591329600,7,2000,0,adr_tv,移动,1,10
1591329600,7,2000,0,ios,移动,0,30
1591329600,3,2000,1,adr,移动,2,261
1591329600,255,0,2,webh5,联通,0,3
1591329600,3,4000,1,pc_exe,电信,1,27
1591329600,5,2000,1,ios,海外,0,4
1591329600,3,4000,0,webh5,海外,0,6
1591329600,5,4000,1,adr,阿里云,0,3
1591329600,3,2000,0,pc_exe,移动,0,4
1591329660,7,2000,1,pc_exe,电信,3,133
1591329660,7,2000,1,webh5,联通,0,222
1591329660,7,500,0,webh5,联通,0,6
1591329660,3,500,0,web,电信,0,3
1591329660,7,500,1,webh5,海外,0,9
1591329660,3,2000,1,ipad,联通,0,5
1591329660,3,0,0,adr,移动,0,18
1591329660,5,4000,1,webh5,小运营商,0,9
1591329660,3,4000,0,ios,海外,0,3
1591329660,7,2000,0,pc_exe,移动,2,28
1591329660,5,500,1,ios,小运营商,0,6
1591329660,7,2000,0,ios,移动,1,21
1591329660,4,0,1,ios,移动,0,1
1591329660,3,500,1,adr,移动,5,55
1591329660,5,2000,1,webh5,联通,0,3
1591329660,4,0,1,adr,联通,0,1
1591329660,5,4000,1,pc_exe,小运营商,0,6
1591329660,5,2000,0,ios,移动,1,22
1591329660,7,500,0,webh5,电信,0,4
1591329660,5,500,1,ios,移动,2,89
1591329660,7,0,0,webh5,教育网,0,3
1591329660,3,4000,1,adr,移动,11,626
1591329660,7,4000,1,webh5,教育网,0,75
1591329660,7,2000,1,ios,海外,1,68
1591329660,7,0,0,webh5,移动,0,6
1591329660,7,4000,1,pc_exe,联通,21,843
1591329660,5,4000,0,pc_exe,小运营商,0,6
1591329660,5,500,1,adr,联通,0,34
1591329660,7,2000,1,ios,电信,18,1061
1591329660,7,0,0,adr_tv,电信,0,153
1591329660,7,2000,0,adr,联通,2,41
1591329660,3,4000,1,adr,小运营商,0,48
1591329660,7,4000,1,webh5,移动,8,2667
1591329660,3,500,0,adr,联通,0,9
1591329660,255,0,2,webh5,电信,0,12
1591329660,5,500,0,pc_exe,电信,0,3
1591329660,7,2000,1,webh5,小运营商,0,7
1591329660,5,500,1,adr,移动,2,80
1591329660,5,4000,1,ipad,海外,0,3
1591329660,3,500,1,ios,电信,1,26
1591329660,3,4000,1,ios,联通,6,101
1591329660,3,2000,0,webh5,联通,0,4
1591329660,7,500,0,ios,移动,3,3
1591329660,5,4000,0,adr,联通,0,3
1591329660,5,2000,1,adr,移动,12,476
1591329660,3,4000,1,webh5,移动,0,42
1591329660,5,0,0,adr,电信,1,22
1591329660,3,4000,0,web,联通,0,12
1591329660,7,500,1,ios,联通,1,46
1591329660,7,2000,1,adr,教育网,0,18
1591329660,7,4000,0,pc_exe,海外,0,4
1591329660,5,4000,0,ios,联通,4,154
1591329660,3,2000,0,adr,联通,0,108
1591329660,7,500,0,adr,电信,0,12
1591329660,7,4000,1,ios,电信,24,1339
1591329660,3,4000,1,ipad,海外,0,17
1591329660,7,2000,1,adr,海外,0,19
1591329660,3,500,1,adr,联通,1,28
1591329660,7,0,0,adr,移动,2,75
1591329660,7,2000,1,ipad,海外,2,42
1591329660,5,2000,1,pc_exe,联通,3,6
1591329660,5,2000,1,ipad,海外,0,11
1591329660,5,500,0,adr,电信,0,18
1591329660,7,4000,1,ipad,小运营商,0,6
1591329660,5,2000,0,adr,小运营商,0,6
1591329660,5,4000,1,ios,电信,29,347
1591329660,7,4000,1,adr,移动,52,3715
1591329660,3,2000,1,ios,电信,8,189
1591329660,3,500,0,ios,电信,0,4
1591329660,7,2000,0,webh5,电信,0,76
1591329660,3,4000,0,web,移动,0,6
1591329660,7,2000,1,pc_exe,联通,0,41
1591329660,7,4000,1,adr,海外,0,27
1591329660,3,0,0,adr,小运营商,1,5
1591329660,3,2000,0,webh5,电信,0,13
1591329660,7,2000,1,ios,未知,0,2
1591329660,7,500,1,ipad,联通,0,9
1591329660,5,0,0,adr_tv,电信,0,24
1591329660,7,2000,0,ipad,电信,0,3
1591329660,7,2000,1,webh5,教育网,0,9
1591329660,3,2000,1,adr,移动,7,266
1591329660,3,2000,1,ios,教育网,0,2
1591329660,3,2000,1,ios,小运营商,0,19
1591329660,3,2000,0,adr_tv,移动,0,7
1591329660,5,4000,1,pc_exe,电信,3,33
1591329660,3,0,0,adr_tv,海外,0,3
1591329660,7,4000,0,web,电信,0,6
1591329660,7,4000,1,pc_exe,电信,35,1717
1591329660,5,2000,1,webh5,移动,0,6
1591329660,5,4000,1,adr,电信,17,976
1591329660,7,2000,1,webh5,移动,1,344
1591329660,7,4000,1,webh5,海外,0,81
1591329660,5,2000,0,adr_tv,移动,0,1
1591329660,7,4000,1,pc_exe,小运营商,4,68
1591329660,3,2000,0,web,小运营商,0,3
1591329660,7,2000,0,adr_tv,移动,0,12
1591329660,7,2000,0,pc_exe,教育网,2,3
1591329660,7,500,0,pc_exe,移动,0,4
1591329660,7,2000,1,ios,教育网,0,5
1591329660,3,4000,1,webh5,小运营商,0,2
1591329660,7,4000,1,ipad,海外,0,14
1591329660,5,2000,1,ios,小运营商,0,13
1591329660,7,2000,1,ipad,移动,6,236
1591329660,3,4000,0,ios,移动,1,5
1591329660,7,500,1,adr,海外,2,12
1591329660,3,2000,1,pc_exe,联通,0,3
1591329660,7,4000,0,pc_exe,小运营商,1,37
1591329660,3,4000,0,pc_exe,移动,0,25
1591329660,7,4000,1,webh5,联通,6,1871
1591329660,7,4000,1,ipad,移动,6,210
1591329660,3,4000,1,webh5,联通,1,67
1591329660,7,0,0,adr_tv,联通,2,39
1591329660,5,4000,1,ipad,联通,0,9
1591329660,3,0,0,adr_tv,联通,0,9
1591329660,7,0,0,adr_tv,小运营商,2,5
1591329660,3,4000,0,adr,联通,0,6
1591329660,7,4000,0,ipad,电信,0,1
1591329660,5,2000,0,adr,电信,0,119
1591329660,3,2000,1,webh5,移动,0,3
1591329660,3,4000,0,webh5,电信,0,2
1591329660,3,500,1,webh5,电信,0,3
1591329660,7,2000,1,pc_exe,海外,0,6
1591329660,3,4000,1,pc_exe,电信,1,30
1591329660,5,2000,1,ios,联通,12,216
1591329660,7,4000,1,ipad,联通,2,146
1591329660,7,500,0,ipad,小运营商,0,3
1591329660,3,2000,1,webh5,海外,0,3
1591329660,7,4000,1,ios,海外,6,84
1591329660,7,4000,1,pc_exe,海外,0,24
1591329660,3,4000,0,adr_tv,移动,0,3
1591329660,5,4000,0,ios,移动,0,7
1591329660,5,4000,1,ios,联通,15,239
1591329660,3,4000,1,adr,海外,0,5
1591329660,7,500,1,adr,小运营商,0,9
1591329660,5,4000,1,pc_exe,联通,0,12
1591329660,5,2000,1,ios,电信,4,234
1591329660,5,500,0,ios,移动,2,2
1591329660,7,500,1,webh5,联通,0,78
1591329660,5,2000,0,ios,联通,4,752
1591329660,7,4000,1,adr,教育网,0,27
1591329660,3,2000,1,ipad,海外,0,3
1591329660,5,0,0,adr,移动,0,20
1591329660,5,2000,0,adr,联通,12,1427
1591329660,3,500,0,adr,电信,3,3
1591329660,7,4000,0,ipad,移动,0,3
1591329660,3,2000,0,adr_tv,电信,0,4
1591329660,5,4000,0,pc_exe,教育网,0,2
1591329660,7,500,1,webh5,教育网,0,1
1591329660,5,4000,1,webh5,移动,0,42
1591329660,3,500,0,ios,海外,0,3
1591329660,7,4000,0,webh5,电信,0,178
1591329660,7,4000,1,ios,教育网,0,6
1591329660,5,4000,1,adr,移动,22,950
1591329660,7,0,0,webh5,联通,0,6
1591329660,3,500,1,ios,联通,1,49
1591329660,3,4000,1,ios,电信,12,234
1591329660,5,4000,0,pc_exe,移动,1,54
1591329660,3,0,0,adr_tv,电信,1,11
1591329660,5,2000,1,adr,电信,20,562
1591329660,7,500,0,adr,联通,0,32
1591329660,255,0,2,webh5,小运营商,1,3
1591329660,5,2000,0,webh5,电信,0,24
1591329660,3,2000,1,ios,联通,5,151
1591329660,5,500,1,ios,电信,2,14
1591329660,3,2000,0,pc_exe,移动,0,4
1591329660,3,2000,0,ios,移动,1,10
1591329660,7,500,1,webh5,移动,0,44
1591329660,7,0,0,webh5,电信,0,16
1591329660,7,2000,1,ipad,联通,1,147
1591329660,3,500,1,webh5,移动,1,1
1591329660,5,500,0,adr,联通,8,249
1591329660,7,4000,1,webh5,电信,43,6348
1591329660,3,2000,0,web,移动,0,3
1591329660,7,500,1,pc_exe,电信,0,1
1591329660,5,2000,0,webh5,小运营商,0,3
1591329660,3,2000,1,adr,小运营商,1,23
1591329660,7,500,1,adr,移动,19,704
1591329660,3,2000,1,adr,海外,0,9
1591329660,7,500,0,adr,海外,0,3
1591329660,7,500,1,ios,电信,6,122
1591329660,3,4000,1,ios,小运营商,0,6
1591329660,5,4000,1,adr,海外,0,3
1591329660,5,4000,1,ios,小运营商,0,12
1591329660,3,4000,0,webh5,海外,0,5
1591329660,3,4000,1,ipad,电信,0,29
1591329660,5,500,0,ios,电信,0,6
1591329660,5,500,1,ios,联通,0,27
1591329660,5,4000,1,adr,阿里云,0,3
1591329660,7,500,0,webh5,海外,0,1
1591329660,7,500,1,pc_exe,联通,0,3
1591329660,3,4000,1,webh5,海外,0,9
1591329660,7,4000,0,ios,小运营商,0,3
1591329660,7,500,0,adr_tv,移动,0,3
1591329660,7,4000,1,ios,小运营商,2,34
1591329660,3,2000,1,ipad,电信,0,12
1591329660,5,2000,1,ipad,联通,0,18
1591329660,7,2000,1,adr,移动,50,3320
1591329660,7,2000,0,adr,电信,4,92
1591329660,7,500,1,ios,小运营商,1,3
1591329660,7,4000,0,webh5,未知,0,2
1591329660,7,2000,1,webh5,电信,3,659
1591329660,7,4000,0,pc_exe,移动,3,652
1591329660,5,2000,1,pc_exe,海外,0,3
1591329660,3,0,0,adr_tv,移动,0,8
1591329660,7,2000,1,ios,小运营商,1,24
1591329660,7,4000,1,ios,联通,16,545
1591329660,5,4000,1,webh5,联通,0,49
1591329660,7,4000,0,ios,移动,2,20
1591329660,5,2000,0,adr,移动,3,141
1591329660,3,4000,1,ipad,联通,0,9
1591329660,5,0,0,adr_tv,联通,0,12
1591329660,3,4000,0,web,电信,0,27
1591329660,5,4000,1,pc_exe,海外,0,3
1591329660,3,2000,1,pc_exe,海外,0,2
1591329660,7,500,0,webh5,教育网,0,2
1591329660,7,2000,1,webh5,海外,0,30
1591329660,3,2000,0,adr,电信,0,9
1591329660,7,2000,1,ios,联通,13,469
1591329660,3,4000,1,pc_exe,联通,3,25
1591329660,7,500,0,web,电信,0,3
1591329660,5,500,0,adr,移动,5,38
1591329660,7,4000,0,adr_tv,电信,1,6
1591329660,7,2000,0,ipad,联通,0,3
1591329660,7,4000,0,adr,移动,0,3
1591329660,3,2000,1,adr,教育网,0,3
1591329660,3,4000,1,adr,电信,12,614
1591329660,3,4000,1,ipad,移动,0,31
1591329660,3,4000,0,pc_exe,海外,0,3
1591329660,5,4000,1,webh5,电信,0,40
1591329660,7,4000,0,ios,电信,0,4
1591329660,3,4000,0,ipad,联通,0,3
1591329660,3,2000,1,pc_exe,移动,0,3
1591329660,7,4000,0,web,移动,0,6
1591329660,5,4000,1,ios,阿里云,0,1
1591329660,5,4000,0,adr_tv,电信,0,3
1591329660,3,2000,0,pc_exe,电信,0,3
1591329660,3,4000,0,webh5,移动,0,6
1591329660,3,2000,0,adr,移动,0,34
1591329660,7,4000,1,ipad,教育网,0,6
1591329660,7,500,1,adr,教育网,0,3
1591329660,5,2000,1,ipad,电信,2,19
1591329660,7,2000,0,webh5,海外,0,2
1591329660,7,2000,0,webh5,联通,0,27
