min,cdn,bitrate,p2p,value,cnt
1572717540,5,6000,0,2,81
1572717540,3,0,1,0,11
1572717540,5,4000,1,302,730
1572717540,7,2000,1,0,1
1572717540,255,0,2,0,6
1572717540,5,1200,0,0,354
1572717540,3,1200,0,0,104
1572717540,5,0,0,0,3
1572717540,3,2000,0,14,387
1572717540,5,500,0,1,162
1572717540,3,6000,1,9,1938
1572717540,5,1200,1,4,196
1572717540,5,2000,1,8,904
1572717540,3,4000,1,2813,8492
1572717540,255,4294967,0,0,1
1572717540,3,6000,0,2,294
1572717540,3,500,1,16,1784
1572717540,5,0,1,0,1
1572717600,3,2000,1,85,12688
1572717600,3,1200,0,1,110
1572717600,3,1200,1,16,2842
1572717600,5,6000,1,1,175
1572717600,5,6000,0,3,86
1572717600,3,4000,0,1,614
1572717600,3,4000,1,2492,8826
1572717600,3,500,0,1,149
1572717600,3,6000,0,1,287
1572717600,5,4000,1,286,772
1572717600,3,0,1,0,16
1572717600,255,0,2,0,6
1572717600,5,2000,0,4,1255
1572717600,4,0,1,0,1
1572717600,3,6000,1,12,1979
1572717600,5,2000,1,9,914
1572717600,5,500,1,1,72
1572717600,5,500,0,2,158
1572717600,5,4000,0,1,32
1572717600,5,0,1,0,2
1572717600,3,500,1,14,1835
1572717600,5,0,0,0,3
1572717600,5,1200,0,4,377
1572717600,3,2000,0,6,385
1572717600,5,1200,1,6,201
1572717600,3,0,0,0,90
1572717660,5,1200,0,4,435
1572717660,3,1200,1,25,2965
1572717660,7,2000,1,0,1
1572717660,3,0,1,0,9
1572717660,5,1200,1,6,207
1572717660,5,0,1,0,1
1572717660,255,0,2,0,6
1572717660,5,6000,1,4,173
1572717660,3,6000,0,1,315
1572717660,255,0,0,0,1
1572717660,3,4000,0,3,602
1572717660,3,4000,1,1027,9371
1572717660,3,0,0,0,95
1572717660,5,4000,0,1,29
1572717660,15,1200,0,0,1
1572717660,5,6000,0,2,82
1572717660,3,1200,0,1,131
1572717660,5,0,0,0,5
1572717660,5,500,1,2,76
1572717660,5,2000,1,22,928
1572717660,5,2000,0,7,1379
1572717660,5,500,0,3,163
1572717660,8,0,1,0,1
1572717660,8,-1,1,0,1
1572717660,5,4000,1,145,810
1572717660,3,6000,1,14,2097
1572717660,3,2000,0,17,408
1572717660,3,2000,1,156,13555
1572717660,3,500,1,18,1923
1572717660,3,500,0,0,144
1572717720,4,2000,1,0,1
1572717720,255,0,1,0,1
1572717720,8,0,1,0,1
1572717720,5,6000,0,4,89
1572717720,3,6000,0,0,334
1572717720,3,0,1,0,14
1572717720,4,0,1,0,1
1572717720,5,2000,0,10,1497
1572717720,3,500,1,10,1991
1572717720,5,0,0,0,6
1572717720,5,500,1,3,73
1572717720,255,4294967,0,0,1
1572717720,5,4000,1,175,845
1572717720,5,0,1,0,2
1572717720,5,6000,1,4,198
1572717720,3,2000,0,19,414
1572717720,255,0,0,0,1
1572717720,15,0,1,0,1
1572717720,255,0,2,0,6
1572717720,5,1200,0,5,461
1572717720,3,4000,0,2,668
1572717720,5,1200,1,3,211
1572717720,7,2000,1,0,1
1572717720,3,1200,0,0,131
1572717720,3,1200,1,26,3134
1572717720,3,4000,1,1424,9805
1572717720,3,500,0,1,147
1572717720,5,4000,0,0,36
1572717720,5,500,0,1,177
1572717720,5,2000,1,20,978
1572717720,3,0,0,0,96
1572717720,3,2000,1,157,14313
1572717720,3,6000,1,23,2265
1572717780,3,500,1,21,2093
1572717780,1,2000,1,0,1
1572717780,3,0,0,0,101
1572717780,8,0,0,0,1
1572717780,3,6000,0,3,333
1572717780,5,4000,0,1,33
1572717780,255,0,2,0,6
1572717780,3,2000,0,17,433
1572717780,5,1200,1,3,209
1572717780,5,0,0,0,6
1572717780,5,2000,0,9,1636
1572717780,5,500,1,0,79
1572717780,5,1200,0,4,498
1572717780,5,4000,1,321,875
1572717780,3,2000,1,166,15500
1572717780,5,2000,1,19,1058
1572717780,5,500,0,1,189
1572717780,7,0,1,0,1
1572717780,3,0,1,0,11
1572717780,3,1200,0,0,121
1572717780,5,0,1,0,1
1572717780,15,2000,1,0,2
1572717780,3,4000,1,2879,10337
1572717780,255,0,1,0,1
1572717780,1,2000,0,0,1
1572717780,3,1200,1,33,3358
1572717780,255,-1,0,0,1
1572717780,3,6000,1,16,2377
1572717780,5,6000,1,8,212
1572717780,3,4000,0,7,631
1572717780,5,6000,0,2,92
1572717780,3,500,0,1,148
1572717840,3,500,1,18,2174
1572717840,3,1200,0,0,128
1572717840,5,2000,1,19,1147
1572717840,5,4000,0,3,35
1572717840,3,2000,0,19,466
1572717840,5,500,0,1,200
1572717840,255,0,2,0,6
1572717840,5,500,1,0,98
1572717840,5,1200,1,3,211
1572717840,5,4000,1,222,922
1572717840,15,0,1,0,1
1572717840,3,1200,1,20,3545
1572717840,3,4000,0,6,644
1572717840,3,2000,1,167,16205
1572717840,15,1200,0,0,1
1572717840,5,6000,0,3,95
1572717840,3,0,0,0,94
1572717840,3,6000,0,0,306
1572717840,4,0,1,0,2
1572717840,5,0,0,0,6
1572717840,3,0,1,0,5
1572717840,5,1200,0,1,537
1572717840,8,2000,1,0,1
1572717840,5,6000,1,9,214
1572717840,3,500,0,0,139
1572717840,3,6000,1,38,2490
1572717840,5,0,1,0,1
1572717840,3,4000,1,1947,10738
1572717840,5,2000,0,10,1758
1572717900,3,6000,0,3,305
1572717900,3,1200,0,3,127
1572717900,3,0,0,0,103
1572717900,5,6000,0,2,97
1572717900,5,0,0,0,6
1572717900,5,1200,0,5,547
1572717900,3,500,1,22,2232
1572717900,3,500,0,0,128
1572717900,3,4000,0,9,618
1572717900,3,4000,1,2180,10530
1572717900,4,6000,1,0,1
1572717900,5,1200,1,0,236
1572717900,5,4000,1,255,964
1572717900,5,2000,1,17,1191
1572717900,5,500,0,3,201
1572717900,5,4000,0,2,33
1572717900,8,0,1,0,1
1572717900,5,500,1,1,97
1572717900,3,2000,1,148,16649
1572717900,3,6000,1,35,2539
1572717900,3,0,1,0,9
1572717900,5,6000,1,12,230
1572717900,3,1200,1,33,3675
1572717900,5,2000,0,8,1789
1572717900,255,0,2,0,6
1572717900,3,2000,0,20,478
1572717960,3,0,1,0,15
1572717960,5,1200,0,1,567
1572717960,255,0,2,0,6
1572717960,5,500,1,3,95
1572717960,5,500,0,1,209
1572717960,5,2000,1,20,1233
1572717960,5,2000,0,10,1902
1572717960,3,1200,0,0,121
1572717960,3,2000,0,23,473
1572717960,3,0,0,1,118
1572717960,8,0,1,0,1
1572717960,5,6000,1,8,239
1572717960,5,6000,0,2,100
1572717960,8,2000,1,0,1
1572717960,5,4000,1,264,951
1572717960,3,6000,1,27,2607
1572717960,3,6000,0,0,313
1572717960,5,0,0,0,6
1572717960,3,500,1,13,2256
1572717960,5,0,1,0,1
1572717960,3,500,0,0,130
1572717960,5,1200,1,2,236
1572717960,4,0,1,0,1
1572717960,3,4000,1,2324,10835
1572717960,5,4000,0,1,33
1572717960,3,1200,1,34,3778
1572717960,7,0,0,0,1
1572717960,3,2000,1,175,17243
1572717960,3,4000,0,12,631
1572717960,4,2000,1,0,2
1572718020,3,4000,1,3485,11020
1572718020,5,4000,1,388,982
1572718020,3,0,1,0,13
1572718020,3,1200,0,0,124
1572718020,5,1200,0,1,598
1572718020,5,1200,1,4,258
1572718020,5,6000,1,9,240
1572718020,4,0,1,0,3
1572718020,255,0,1,0,1
1572718020,3,500,1,17,2303
1572718020,3,0,0,1,125
1572718020,5,0,0,0,6
1572718020,3,2000,0,28,482
1572718020,5,6000,0,3,102
1572718020,4,2000,1,0,1
1572718020,5,500,0,3,217
1572718020,5,500,1,1,96
1572718020,3,1200,1,29,3913
1572718020,5,4000,0,1,37
1572718020,3,6000,0,1,304
1572718020,3,4000,0,10,632
1572718020,8,0,1,0,1
1572718020,8,0,0,0,1
1572718020,7,500,1,0,1
1572718020,255,0,2,0,6
1572718020,5,2000,1,24,1321
1572718020,3,2000,1,188,18199
1572718020,3,500,0,0,128
1572718020,3,6000,1,17,2688
1572718020,5,2000,0,3,2068
1572718080,3,0,1,1,364
1572718080,3,500,0,0,93
1572718080,8,0,1,0,3
1572718080,8,2000,1,0,1
1572718080,3,4000,1,1303,7330
1572718080,3,6000,1,20,1774
1572718080,5,500,0,1,138
1572718080,255,0,1,0,3
1572718080,1,0,1,0,1
1572718080,5,6000,1,5,194
1572718080,3,2000,1,167,12051
1572718080,5,2000,1,14,971
1572718080,3,-1,0,3,84
1572718080,7,1200,1,0,1
1572718080,7,0,1,0,3
1572718080,5,4000,1,194,756
1572718080,5,0,1,0,6
1572718080,4,0,1,0,14
1572718080,5,1200,0,1,406
1572718080,3,6000,0,1,268
1572718080,8,0,0,0,1
1572718080,3,-1,1,0,5
1572718080,3,0,0,0,96
1572718080,5,0,0,0,11
1572718080,3,1200,0,0,97
1572718080,5,2000,0,8,1375
1572718080,4,0,0,0,1
1572718080,5,6000,0,2,90
1572718080,3,2000,0,16,327
1572718080,3,1200,1,17,2601
1572718080,8,500,1,0,1
1572718080,3,500,1,12,1524
1572718080,255,0,2,0,6
1572718080,3,4000,0,6,593
1572718080,5,1200,1,6,187
1572718080,255,0,0,0,1
1572718080,5,-1,1,0,1
1572718080,4,2000,1,0,2
1572718080,5,4000,0,0,41
1572718080,5,500,1,4,71
1572718140,5,1200,0,0,7
1572718140,3,4000,1,14,98
1572718140,3,1200,0,0,12
1572718140,8,0,0,0,1
1572718140,5,4000,1,62,213
1572718140,8,1200,1,0,1
1572718140,8,500,1,0,22
1572718140,255,0,2,0,6
1572718140,3,6000,0,3,75
1572718140,3,0,1,3,22
1572718140,5,6000,0,0,37
1572718140,3,-1,0,0,1
1572718140,3,0,0,0,1
1572718140,4,0,1,0,4
1572718140,255,0,1,0,7
1572718140,5,0,0,0,4
1572718140,3,6000,1,0,16
1572718140,5,6000,1,4,132
1572718140,5,2000,1,12,565
1572718140,5,500,1,0,15
1572718140,7,2000,1,0,1
1572718140,5,0,1,0,1
1572718140,3,2000,0,0,55
1572718140,5,500,0,0,2
1572718140,3,500,1,1,15
1572718140,3,-1,1,0,3
1572718140,8,500,0,0,1
1572718140,5,2000,0,0,5
1572718140,3,2000,1,5,233
1572718140,5,1200,1,0,75
1572718140,3,4000,0,5,256
1572718140,3,1200,1,0,37
1572718140,8,0,1,0,1
1572718140,3,500,0,0,17
1572718200,3,2000,1,0,1
1572718200,3,500,1,0,4
1572718200,3,4000,0,0,5
1572718200,5,1200,0,0,1
1572718200,5,6000,0,0,3
1572718200,5,2000,1,0,5
1572718200,3,4000,1,2,3
1572718200,5,4000,1,1,6
