min,cdn,bitrate,p2p,value,cnt
1570269720,7,0,1,0,3
1570269720,7,-1,0,0,3
1570269720,7,2000,1,303,13513
1570269720,5,4000,1,3,78
1570269720,7,8000,0,0,227
1570269720,8,0,1,0,2
1570269720,3,1200,0,0,26
1570269720,3,0,0,2,29
1570269720,7,1200,1,74,2794
1570269720,7,500,0,3,170
1570269720,3,1200,1,0,49
1570269720,5,2000,0,5,908
1570269720,7,0,0,22,751
1570269720,3,8000,1,8,140
1570269720,5,500,1,0,63
1570269720,5,500,0,11,291
1570269720,3,8000,0,0,63
1570269720,5,2000,1,23,894
1570269720,5,4000,0,0,34
1570269720,5,0,0,0,10
1570269720,6,2000,0,0,1
1570269720,6,0,0,0,1
1570269720,5,1200,1,5,236
1570269720,7,4000,0,40,834
1570269720,8,0,0,0,1
1570269720,3,4000,0,2,37
1570269720,3,500,0,2,45
1570269720,5,8000,0,0,87
1570269780,7,500,1,52,2090
1570269780,5,4000,1,4,70
1570269780,7,8000,1,41,2414
1570269780,3,1200,0,1,33
1570269780,3,8000,0,0,61
1570269780,5,2000,1,25,896
1570269780,7,0,1,0,3
1570269780,7,4000,1,31,1831
1570269780,3,500,0,1,69
1570269780,3,0,1,0,6
1570269780,5,8000,0,2,94
1570269780,6,-1,0,0,1
1570269780,7,8000,0,1,233
1570269780,3,2000,1,2,182
1570269780,7,1200,0,9,266
1570269780,7,2000,1,285,13505
1570269780,5,500,0,3,306
1570269780,7,2000,0,64,1085
1570269780,255,4294967,0,0,3
1570269780,7,500,0,1,152
1570269780,7,-1,0,0,2
1570269780,5,0,1,0,1
1570269780,5,0,0,0,11
1570269780,3,4000,1,0,94
1570269780,5,1200,0,3,455
1570269780,8,2000,1,0,1
1570269780,3,2000,0,2,87
1570269780,7,4000,0,40,852
1570269780,7,1200,1,80,2793
1570269780,5,8000,1,4,235
1570269780,7,0,0,16,715
1570269780,8,4000,0,0,1
1570269780,3,500,1,0,43
1570269780,3,8000,1,12,147
1570269780,5,1200,1,4,227
1570269780,5,500,1,1,74
1570269780,3,1200,1,1,50
1570269780,3,4000,0,0,38
1570269780,5,2000,0,6,904
1570269780,3,0,0,0,29
1570269780,5,4000,0,0,37
1570269840,3,8000,1,13,155
1570269840,3,0,1,0,5
1570269840,7,1200,0,19,292
1570269840,5,500,1,12,66
1570269840,3,1200,0,0,29
1570269840,7,0,1,0,4
1570269840,7,-1,0,0,5
1570269840,5,4000,1,2,82
1570269840,5,500,0,67,321
1570269840,5,0,0,1,11
1570269840,4,2000,1,0,1
1570269840,3,4000,0,0,39
1570269840,5,1200,1,3,237
1570269840,7,4000,0,39,841
1570269840,7,2000,1,284,14081
1570269840,7,500,0,19,151
1570269840,7,8000,0,1,240
1570269840,3,2000,1,0,181
1570269840,7,1200,1,73,2844
1570269840,3,0,0,1,29
1570269840,7,0,0,17,702
1570269840,5,4000,0,3,40
1570269840,3,1200,1,1,46
1570269840,4,1200,1,1,1
1570269840,5,2000,1,25,910
1570269840,3,8000,0,0,63
1570269840,8,0,1,0,2
1570269840,3,500,0,13,61
1570269840,5,2000,0,9,954
1570269840,7,2000,0,61,1078
1570269840,5,0,1,0,3
1570269840,3,4000,1,1,102
1570269840,5,1200,0,7,471
1570269840,7,500,1,616,2123
1570269840,5,8000,1,2,229
1570269840,7,4000,1,22,1828
1570269840,7,8000,1,53,2526
1570269840,5,8000,0,0,100
1570269840,3,500,1,5,47
1570269840,3,2000,0,3,90
1570269900,3,2000,0,0,1
1570269900,5,4000,1,0,1
1570269900,5,1200,1,0,4
1570269900,7,0,1,0,1
1570269900,7,500,1,0,36
1570269900,5,500,1,0,1
1570269900,5,0,0,0,1
1570269900,7,500,0,0,4
1570269900,3,4000,0,0,2
1570269900,7,4000,0,0,10
1570269900,5,2000,0,1,17
1570269900,7,2000,1,6,253
1570269900,7,8000,0,0,4
1570269900,5,8000,0,0,1
1570269900,3,500,0,0,1
1570269900,5,1200,0,0,9
1570269900,7,1200,1,0,47
1570269900,3,4000,1,0,4
1570269900,7,8000,1,0,42
1570269900,3,0,0,0,2
1570269900,7,0,0,0,14
1570269900,3,500,1,0,1
1570269900,5,4000,0,0,3
1570269900,3,1200,1,0,1
1570269900,7,4000,1,0,31
1570269900,5,2000,1,0,12
1570269900,7,1200,0,1,7
1570269900,3,8000,0,0,1
1570269900,5,500,0,0,7
1570269900,7,2000,0,2,11
1570269900,3,2000,1,0,2
1570269900,5,8000,1,0,3
