min,cdn,bitrate,p2p,value,cnt
1568820360,3,0,1,0,5
1568820360,7,500,1,11,212
1568820360,7,2000,0,2,43
1568820360,3,1200,0,25,668
1568820360,5,4000,1,26,1012
1568820360,4,10000,1,0,4
1568820360,1,1200,0,0,3
1568820360,255,4294967,0,0,6
1568820360,7,4000,1,9,321
1568820360,3,10000,1,539,20507
1568820360,5,2000,0,48,4967
1568820360,3,500,1,145,8132
1568820360,3,10000,0,28,1397
1568820360,3,4000,1,225,10983
1568820360,5,500,1,19,443
1568820360,5,10000,0,13,524
1568820360,7,4000,0,2,34
1568820360,255,0,2,1,4
1568820360,3,0,0,32,936
1568820360,6,2000,1,0,3
1568820360,7,10000,0,3,146
1568820360,7,1200,1,7,190
1568820360,7,2000,1,10,337
1568820360,1,10000,0,0,31
1568820360,4,2000,1,0,4
1568820360,3,500,0,19,491
1568820360,5,4000,0,8,587
1568820360,3,1200,1,285,14693
1568820360,3,2000,1,1005,53627
1568820360,1,8000,0,0,1
1568820360,3,-1,1,0,1
1568820360,8,0,1,0,1
1568820360,5,0,0,0,12
1568820360,5,1200,1,25,779
1568820360,3,4000,0,45,1162
1568820360,7,500,0,1,19
1568820420,3,10000,1,485,20875
1568820420,5,2000,0,41,5319
1568820420,255,0,2,0,3
1568820420,3,0,0,21,922
1568820420,6,0,1,0,5
1568820420,7,4000,0,4,35
1568820420,7,1200,1,7,196
1568820420,1,1200,0,0,3
1568820420,3,1200,1,247,15378
1568820420,5,500,1,20,464
1568820420,5,4000,0,2,602
1568820420,5,1200,1,20,822
1568820420,7,0,0,6,32
1568820420,3,2000,1,875,56169
1568820420,5,10000,0,6,523
1568820420,7,4000,1,10,327
1568820420,5,500,0,20,1021
1568820420,5,1200,0,35,2270
1568820420,3,4000,1,249,11412
1568820420,3,500,1,111,8559
1568820420,3,8000,0,0,5
1568820420,3,4000,0,44,1169
1568820420,3,10000,0,19,1384
1568820420,5,2000,1,82,3577
1568820420,5,10000,1,58,1626
1568820420,255,4294967,0,0,2
1568820420,3,500,0,26,491
1568820420,3,2000,0,109,2604
1568820420,5,0,0,0,13
1568820420,7,2000,1,11,336
1568820420,4,0,1,0,1
1568820420,7,1200,0,0,11
1568820420,7,10000,0,2,146
1568820420,1,8000,0,0,2
1568820420,7,500,0,1,22
1568820420,7,10000,1,20,472
1568820420,7,2000,0,0,43
1568820420,1,2000,0,0,26
1568820420,3,0,1,0,4
1568820420,7,500,1,12,215
1568820420,3,1200,0,27,651
1568820420,3,-1,0,0,1
1568820420,5,4000,1,13,1009
1568820420,6,2000,1,0,1
1568820420,1,10000,0,0,29
1568820480,7,4000,0,2,34
1568820480,3,1200,1,2278,15064
1568820480,5,4000,0,5,598
1568820480,4,0,1,0,1
1568820480,5,4000,1,27,976
1568820480,5,0,0,1,22
1568820480,7,1200,0,1,13
1568820480,5,1200,0,145,2225
1568820480,7,10000,0,2,148
1568820480,3,500,1,139,8426
1568820480,1,8000,0,0,1
1568820480,7,1200,1,22,185
1568820480,3,4000,1,230,11261
1568820480,5,10000,1,56,1625
1568820480,7,10000,1,25,455
1568820480,3,2000,0,107,2585
1568820480,1,2000,0,0,24
1568820480,8,0,1,0,1
1568820480,8,2000,1,0,1
1568820480,3,0,0,23,901
1568820480,5,500,1,17,442
1568820480,6,2000,1,0,2
1568820480,5,500,0,27,993
1568820480,7,2000,0,0,36
1568820480,7,500,0,1,23
1568820480,3,8000,0,0,5
1568820480,7,4000,1,9,319
1568820480,5,2000,0,56,5130
1568820480,255,4294967,0,0,4
1568820480,1,1200,0,0,3
1568820480,3,500,0,28,464
1568820480,3,10000,1,524,20763
1568820480,5,10000,0,1,519
1568820480,255,0,2,0,2
1568820480,3,2000,1,947,54866
1568820480,7,500,1,5,217
1568820480,4,2000,1,0,1
1568820480,5,1200,1,96,779
1568820480,5,0,1,1,2
1568820480,6,0,1,0,10
1568820480,1,10000,0,0,31
1568820480,5,2000,1,67,3466
1568820480,7,2000,1,8,358
1568820480,3,1200,0,88,664
1568820480,3,10000,0,24,1369
1568820480,3,4000,0,44,1191
1568820480,7,0,0,9,31
1568820480,3,0,1,0,3
1568820540,5,0,0,1,21
1568820540,3,2000,1,909,53789
1568820540,5,10000,0,1,531
1568820540,4,2000,1,0,3
1568820540,6,0,1,0,6
1568820540,7,4000,1,5,304
1568820540,3,500,1,144,8400
1568820540,1,1200,0,1,3
1568820540,3,4000,0,40,1153
1568820540,3,4000,1,244,11260
1568820540,255,4294967,0,0,8
1568820540,5,1200,0,305,2061
1568820540,3,500,0,26,465
1568820540,5,1200,1,152,782
1568820540,255,0,1,0,2
1568820540,3,2000,0,116,2563
1568820540,5,10000,1,44,1675
1568820540,6,2000,1,0,5
1568820540,3,1200,0,135,630
1568820540,3,10000,0,26,1371
1568820540,8,1200,1,0,3
1568820540,5,2000,1,69,3415
1568820540,5,500,0,26,980
1568820540,255,0,2,1,4
1568820540,7,0,0,6,30
1568820540,7,0,1,0,1
1568820540,7,10000,0,1,141
1568820540,3,0,0,26,904
1568820540,5,500,1,19,434
1568820540,5,2000,0,52,5033
1568820540,3,10000,1,576,21157
1568820540,7,1200,1,29,195
1568820540,3,8000,0,0,6
1568820540,7,1200,0,0,20
1568820540,5,4000,1,17,968
1568820540,4,10000,1,0,1
1568820540,6,1200,1,0,1
1568820540,3,0,1,0,2
1568820540,7,500,0,0,23
1568820540,1,8000,0,0,2
1568820540,1,10000,0,0,24
1568820540,7,2000,1,19,341
1568820540,7,500,1,3,223
1568820540,5,4000,0,8,609
1568820540,7,4000,0,4,37
1568820540,3,1200,1,3689,14197
1568820540,7,10000,1,24,469
1568820540,1,2000,0,0,18
1568820540,7,2000,0,0,33
1568820600,5,500,0,2,19
1568820600,5,10000,1,1,27
1568820600,3,10000,0,1,21
1568820600,5,2000,1,0,47
1568820600,3,2000,0,1,40
1568820600,3,2000,1,16,919
1568820600,3,0,0,2,19
1568820600,3,500,0,0,8
1568820600,5,0,0,0,1
1568820600,5,10000,0,0,8
1568820600,7,4000,1,0,4
1568820600,7,2000,1,0,10
1568820600,7,10000,1,0,6
1568820600,3,1200,1,3,258
1568820600,5,1200,0,1,40
1568820600,3,4000,1,5,226
1568820600,3,4000,0,1,19
1568820600,3,500,1,2,155
1568820600,5,4000,1,1,17
1568820600,5,1200,1,0,10
1568820600,7,10000,0,0,1
1568820600,7,500,1,0,7
1568820600,5,500,1,0,11
1568820600,7,1200,1,0,6
1568820600,3,10000,1,10,363
1568820600,5,2000,0,2,77
1568820600,3,1200,0,1,11
1568820600,5,4000,0,0,6
