min,cdn,p2p,device,bitrate,isp,value,cnt
1587333300,7,1,C3,500,海外,0,16
1587333300,7,1,C3,2500,海外,1,18
1587333300,7,1,C1,8000,联通,0,6
1587333300,5,1,C5,2500,电信,0,6
1587333300,7,1,C8,4500,移动,0,26
1587333300,3,1,C3,8000,联通,0,9
1587333300,7,1,C5,500,小运营商,0,3
1587333300,3,1,C3,4500,海外,1,1
1587333300,3,1,C1,2500,移动,0,40
1587333300,7,1,C5,8000,联通,1,6
1587333300,7,1,C8,4500,电信,0,70
1587333300,7,1,C8,2500,移动,0,6
1587333300,3,1,C8,4500,小运营商,0,3
1587333300,3,1,C5,2500,电信,1,10
1587333300,3,1,C1,500,移动,0,6
1587333300,5,1,C1,2500,小运营商,0,6
1587333300,3,1,C3,4500,移动,0,26
1587333300,5,1,C1,8000,移动,1,10
1587333300,8,1,C5,0,移动,0,1
1587333300,7,1,C3,4500,联通,2,90
1587333300,3,0,C6,8000,联通,0,3
1587333300,7,0,C7,8000,电信,0,6
1587333300,7,1,C1,500,联通,0,63
1587333300,5,1,C1,8000,电信,0,12
1587333300,7,1,C3,500,小运营商,3,14
1587333300,3,0,C1,2500,移动,0,3
1587333300,7,1,C1,4500,小运营商,0,18
1587333300,3,0,C1,2500,电信,0,3
1587333300,7,1,C5,2500,移动,1,73
1587333300,3,0,C7,8000,联通,0,3
1587333300,5,1,C3,2500,联通,0,37
1587333300,7,0,C2,4500,电信,0,3
1587333300,7,1,C5,8000,电信,0,6
1587333300,3,1,C1,500,海外,0,3
1587333300,7,0,C2,2500,电信,1,15
1587333300,5,1,C3,8000,小运营商,0,3
1587333300,3,0,C6,8000,海外,0,3
1587333300,5,1,C3,2500,电信,0,57
1587333300,3,0,C7,500,联通,0,1
1587333300,7,1,C5,8000,海外,0,3
1587333300,3,0,C7,8000,移动,0,1
1587333300,3,1,C3,4500,电信,1,22
1587333300,7,1,C1,4500,移动,4,221
1587333300,3,1,C1,2500,海外,0,3
1587333300,3,0,C1,2500,联通,0,3
1587333300,7,1,C1,500,电信,1,138
1587333300,7,0,C1,2500,联通,1,14
1587333300,7,1,C3,4500,电信,8,183
1587333300,3,1,C1,500,电信,0,2
1587333300,5,1,C1,500,电信,0,19
1587333300,5,1,C3,4500,电信,3,63
1587333300,7,1,C3,2500,电信,9,237
1587333300,7,0,C3,2500,海外,2,3
1587333300,7,1,C3,500,移动,1,100
1587333300,5,1,C3,8000,联通,0,2
1587333300,5,1,C3,4500,小运营商,2,13
1587333300,3,1,C3,2500,联通,1,4
1587333300,7,0,C1,4500,电信,0,15
1587333300,3,0,C3,4500,移动,0,3
1587333300,3,1,C1,8000,移动,1,12
1587333300,7,0,C2,500,移动,0,6
1587333300,7,1,C3,2500,小运营商,0,11
1587333300,7,1,C8,8000,联通,0,3
1587333300,7,0,C2,8000,联通,0,3
1587333300,5,0,C1,2500,电信,0,6
1587333300,7,0,C2,0,电信,0,16
1587333300,7,1,C3,8000,电信,0,13
1587333300,5,0,C1,2500,移动,0,6
1587333300,3,1,C1,8000,电信,0,12
1587333300,3,1,C1,2500,小运营商,0,12
1587333300,7,0,C1,4500,移动,0,12
1587333300,5,1,C1,2500,移动,1,133
1587333300,5,1,C1,500,小运营商,0,3
1587333300,3,1,C1,4500,海外,0,3
1587333300,3,1,C3,2500,海外,0,3
1587333300,7,1,C3,2500,联通,6,75
1587333300,3,1,C3,500,移动,0,10
1587333300,7,1,C8,2500,海外,0,9
1587333300,5,0,C1,2500,联通,2,155
1587333300,5,1,C1,500,联通,0,27
1587333300,7,0,C8,4500,电信,0,6
1587333300,3,1,C1,2500,电信,0,36
1587333300,5,0,C3,2500,联通,0,57
1587333300,7,1,C8,500,小运营商,0,3
1587333300,3,0,C2,8000,电信,0,3
1587333300,7,0,C6,2500,电信,0,3
1587333300,5,1,C3,8000,电信,0,5
1587333300,7,0,C1,0,小运营商,0,3
1587333300,3,1,C1,4500,电信,0,31
1587333300,7,0,C3,2500,联通,0,3
1587333300,7,0,C1,500,联通,0,3
1587333300,3,1,C3,500,电信,1,6
1587333300,7,1,C1,8000,移动,0,27
1587333300,7,1,C5,2500,联通,1,33
1587333300,5,1,C3,4500,联通,0,24
1587333300,7,1,C3,4500,海外,0,11
1587333300,5,0,C2,4500,移动,0,3
1587333300,7,1,C5,8000,移动,0,9
1587333300,7,1,C5,500,电信,0,9
1587333300,3,1,C1,8000,联通,0,9
1587333300,7,1,C1,2500,小运营商,0,33
1587333300,7,1,C1,2500,海外,0,21
1587333300,3,1,C3,2500,移动,2,21
1587333300,7,0,C1,4500,联通,2,4
1587333300,7,0,C6,4500,联通,3,12
1587333300,7,1,C8,4500,海外,0,3
1587333300,3,1,C1,4500,移动,0,24
1587333300,5,0,C1,500,联通,0,56
1587333300,7,0,C8,4500,联通,0,3
1587333300,5,1,C3,2500,海外,0,3
1587333300,7,0,C6,4500,移动,2,16
1587333300,7,1,C3,4500,小运营商,0,14
1587333300,7,1,C1,8000,电信,1,29
1587333300,7,0,C2,0,联通,0,9
1587333300,5,0,C3,4500,联通,0,3
1587333300,7,0,C7,4500,海外,3,3
1587333300,3,1,C3,2500,电信,1,22
1587333300,5,0,C1,0,联通,0,6
1587333300,5,1,C1,2500,电信,6,132
1587333300,5,1,C5,2500,移动,0,9
1587333300,3,1,C5,8000,电信,0,3
1587333300,7,1,C1,500,小运营商,0,6
1587333300,7,1,C3,500,电信,0,62
1587333300,7,1,C1,500,海外,0,6
1587333300,7,1,C8,500,移动,0,3
1587333300,7,0,C6,4500,电信,3,39
1587333300,7,1,C1,4500,电信,5,331
1587333300,3,1,C5,2500,小运营商,0,3
1587333300,5,1,C1,4500,小运营商,0,3
1587333300,5,0,C2,0,电信,0,3
1587333300,5,0,C5,500,小运营商,0,3
1587333300,5,1,C1,2500,联通,1,69
1587333300,5,1,C3,8000,移动,0,3
1587333300,7,1,C8,2500,联通,0,5
1587333300,3,1,C8,2500,电信,0,3
1587333300,5,1,C5,2500,联通,0,4
1587333300,3,1,C5,2500,联通,0,3
1587333300,3,0,C2,500,移动,0,3
1587333300,5,1,C3,2500,小运营商,0,6
1587333300,7,1,C8,4500,联通,1,25
1587333300,5,0,C2,0,移动,0,3
1587333300,7,0,C1,2500,海外,0,3
1587333360,5,1,C3,4500,电信,4,59
1587333360,7,1,C5,500,小运营商,0,3
1587333360,5,1,C1,500,电信,1,20
1587333360,7,0,C1,2500,联通,0,17
1587333360,7,1,C8,4500,联通,0,26
1587333360,3,1,C1,500,电信,0,3
1587333360,3,0,C3,4500,移动,0,3
1587333360,3,1,C8,2500,电信,0,2
1587333360,7,0,C6,2500,海外,0,4
1587333360,7,1,C8,2500,电信,0,25
1587333360,5,1,C3,500,移动,0,28
1587333360,5,1,C3,8000,电信,0,11
1587333360,7,1,C5,8000,海外,1,3
1587333360,3,0,C2,2500,电信,0,3
1587333360,7,1,C8,500,移动,0,3
1587333360,7,0,C3,2500,移动,0,5
1587333360,3,0,C7,2500,小运营商,0,3
1587333360,7,1,C5,2500,移动,2,80
1587333360,7,1,C3,500,小运营商,3,14
1587333360,7,0,C3,2500,海外,0,3
1587333360,5,1,C1,8000,电信,0,12
1587333360,7,1,C8,500,小运营商,0,2
1587333360,7,1,C1,500,联通,0,63
1587333360,7,1,C3,4500,联通,2,75
1587333360,3,0,C1,2500,电信,0,3
1587333360,7,0,C6,8000,移动,0,6
1587333360,7,0,C6,8000,电信,0,10
1587333360,5,0,C1,2500,移动,0,6
1587333360,7,1,C5,500,联通,0,3
1587333360,5,0,C3,4500,移动,0,3
1587333360,7,0,C5,500,联通,0,6
1587333360,5,1,C3,2500,联通,2,27
1587333360,5,0,C3,500,联通,0,15
1587333360,3,1,C1,4500,海外,1,3
1587333360,5,0,C1,500,移动,0,6
1587333360,7,1,C8,4500,移动,0,25
1587333360,7,1,C1,2500,小运营商,0,37
1587333360,5,1,C1,8000,移动,1,9
1587333360,3,1,C1,8000,海外,0,3
1587333360,7,0,C7,4500,海外,3,3
1587333360,7,1,C3,2500,电信,9,253
1587333360,7,1,C8,2500,小运营商,0,9
1587333360,7,0,C1,0,小运营商,0,3
1587333360,5,1,C5,2500,海外,0,3
1587333360,3,0,C7,500,联通,0,3
1587333360,7,1,C5,8000,移动,0,9
1587333360,3,0,C6,8000,联通,0,3
1587333360,3,1,C3,4500,电信,0,24
1587333360,7,1,C8,8000,移动,0,3
1587333360,5,1,C1,4500,小运营商,0,5
1587333360,3,0,C1,500,电信,0,6
1587333360,3,1,C1,2500,电信,0,42
1587333360,3,1,C3,8000,联通,0,3
1587333360,3,1,C3,2500,小运营商,0,3
1587333360,7,0,C3,4500,电信,0,3
1587333360,5,0,C1,500,电信,0,3
1587333360,5,1,C1,2500,电信,5,132
1587333360,5,0,C2,4500,移动,0,3
1587333360,7,1,C1,4500,移动,0,230
1587333360,7,0,C3,4500,移动,0,6
1587333360,3,0,C3,2500,联通,0,6
1587333360,5,0,C2,0,移动,0,3
1587333360,7,1,C3,500,电信,0,57
1587333360,7,1,C1,4500,电信,6,329
1587333360,7,1,C5,8000,联通,0,5
1587333360,3,1,C5,2500,移动,0,6
1587333360,3,1,C1,2500,移动,0,42
1587333360,3,1,C1,4500,联通,1,18
1587333360,5,0,C1,2500,电信,0,6
1587333360,7,0,C6,4500,移动,1,21
1587333360,3,1,C3,500,联通,0,5
1587333360,3,0,C1,500,联通,0,6
1587333360,7,1,C1,2500,电信,19,583
1587333360,3,1,C1,2500,海外,0,3
1587333360,7,0,C2,0,移动,0,10
1587333360,5,1,C3,500,电信,0,21
1587333360,5,1,C5,2500,移动,0,9
1587333360,7,1,C3,8000,海外,0,3
1587333360,3,1,C5,2500,电信,0,9
1587333360,3,1,C3,8000,电信,0,7
1587333360,5,1,C1,4500,电信,0,55
1587333360,3,1,C1,2500,联通,0,15
1587333360,7,0,C6,4500,电信,0,39
1587333360,7,1,C3,500,移动,1,118
1587333360,3,0,C2,500,移动,0,3
1587333360,7,0,C1,500,移动,1,12
1587333360,3,0,C1,4500,小运营商,3,3
1587333360,7,0,C1,0,电信,0,3
1587333360,3,1,C1,4500,小运营商,0,3
1587333360,3,1,C3,500,小运营商,0,5
1587333360,7,0,C8,500,电信,0,1
1587333360,5,1,C3,2500,小运营商,2,8
1587333360,7,0,C6,500,移动,0,6
1587333360,3,0,C3,4500,电信,0,3
1587333360,7,1,C1,2500,联通,3,250
1587333360,7,1,C3,500,海外,0,18
1587333360,3,0,C7,2500,海外,0,3
1587333360,5,0,C3,2500,电信,0,3
1587333360,7,1,C5,2500,电信,0,65
1587333360,7,1,C8,8000,电信,0,4
1587333360,3,0,C2,0,移动,0,3
1587333360,5,0,C3,2500,联通,1,63
1587333360,3,1,C3,4500,小运营商,0,4
1587333360,7,0,C6,2500,移动,0,6
1587333360,7,0,C1,500,联通,0,3
1587333360,3,1,C5,8000,电信,0,3
1587333360,3,0,C2,0,电信,0,9
1587333360,7,1,C5,8000,小运营商,0,3
1587333360,7,1,C3,8000,移动,0,15
1587333360,3,0,C2,8000,电信,0,3
1587333360,7,0,C8,4500,电信,0,6
1587333360,5,0,C2,0,电信,0,3
1587333360,3,1,C3,2500,联通,0,2
1587333360,7,1,C8,2500,海外,0,9
1587333360,7,0,C1,4500,电信,1,21
1587333360,3,1,C1,8000,移动,0,12
1587333360,7,0,C7,4500,电信,0,3
1587333360,5,1,C1,2500,移动,2,139
1587333360,7,1,C1,500,小运营商,0,6
1587333360,7,1,C1,8000,小运营商,0,6
1587333360,7,0,C6,2500,电信,0,3
1587333360,7,1,C3,4500,小运营商,0,14
1587333360,5,1,C3,500,联通,0,7
1587333360,5,1,C1,4500,联通,0,27
1587333360,3,1,C3,8000,移动,0,4
1587333360,5,1,C5,500,移动,0,3
1587333360,7,1,C8,8000,联通,0,3
1587333360,5,1,C1,4500,移动,0,66
1587333360,3,1,C1,500,联通,0,12
1587333360,5,0,C1,4500,电信,0,9
1587333360,3,1,C1,2500,小运营商,0,12
1587333360,5,0,C1,2500,联通,0,162
1587333360,7,1,C5,500,移动,0,3
1587333360,7,0,C6,4500,联通,0,12
1587333360,7,1,C3,2500,海外,0,20
1587333360,7,1,C5,2500,海外,0,12
1587333360,7,1,C1,8000,电信,0,33
1587333360,7,0,C1,4500,移动,0,9
1587333360,7,0,C3,2500,小运营商,0,1
1587333360,3,1,C1,8000,联通,0,9
1587333360,3,1,C5,2500,小运营商,0,3
1587333360,7,0,C8,4500,联通,0,2
1587333360,3,1,C3,2500,移动,0,12
1587333360,3,0,C6,8000,海外,0,3
1587333360,7,1,C3,2500,移动,10,180
1587333360,7,0,C1,4500,联通,0,6
1587333360,7,0,C1,2500,电信,1,21
1587333360,5,1,C3,4500,小运营商,0,13
1587333360,5,1,C3,2500,电信,2,44
1587333360,7,1,C3,500,联通,2,12
1587333360,3,1,C1,500,海外,0,3
1587333360,3,1,C3,4500,联通,0,16
1587333360,3,1,C3,4500,移动,1,32
1587333360,7,1,C1,4500,联通,2,121
1587333360,7,0,C1,2500,海外,0,3
1587333360,7,1,C8,2500,移动,0,6
1587333360,3,1,C1,500,移动,0,5
1587333360,5,1,C3,8000,移动,0,1
1587333360,7,0,C1,2500,移动,3,26
1587333360,7,1,C8,2500,联通,0,6
1587333360,7,1,C5,2500,联通,0,36
1587333360,7,1,C3,2500,小运营商,0,8
1587333360,5,1,C1,2500,联通,3,73
1587333360,3,0,C1,2500,移动,0,3
1587333360,3,1,C8,4500,小运营商,0,2
1587333360,7,1,C8,4500,小运营商,0,3
1587333360,3,1,C1,8000,电信,0,12
1587333360,5,1,C1,8000,联通,0,3
1587333360,7,1,C1,4500,小运营商,0,18
1587333360,5,1,C3,2500,移动,2,44
1587333360,5,1,C5,2500,小运营商,0,1
1587333360,5,1,C3,4500,移动,1,31
1587333360,7,1,C1,8000,移动,1,28
1587333360,5,1,C1,2500,小运营商,0,6
1587333360,7,0,C2,0,联通,0,9
1587333360,3,1,C3,2500,海外,0,3
1587333360,8,1,C5,0,小运营商,0,1
1587333360,3,0,C1,4500,电信,0,3
1587333360,5,1,C5,2500,联通,0,6
1587333360,3,0,C2,2500,移动,0,3
1587333360,7,1,C3,2500,联通,2,84
1587333360,7,1,C1,500,移动,4,168
1587333360,7,1,C5,2500,小运营商,0,6
1587333360,7,1,C3,4500,移动,1,112
1587333360,5,0,C5,500,小运营商,0,3
1587333360,5,1,C3,8000,小运营商,0,3
1587333360,5,1,C8,4500,小运营商,0,3
1587333360,5,1,C3,2500,海外,0,2
1587333360,3,1,C5,2500,联通,0,3
1587333360,7,0,C2,500,小运营商,0,3
1587333360,7,1,C1,500,海外,0,9
1587333360,7,0,C2,2500,电信,0,15
1587333360,7,0,C2,2500,移动,0,18
1587333360,7,1,C3,4500,海外,0,15
1587333360,3,1,C5,2500,海外,0,3
1587333360,5,1,C3,4500,联通,0,25
1587333360,7,1,C1,8000,联通,0,6
1587333360,7,1,C5,8000,电信,0,6
1587333360,5,1,C1,500,联通,0,29
1587333360,5,1,C1,500,移动,0,21
1587333360,7,1,C8,4500,海外,0,6
1587333360,5,1,C1,500,小运营商,0,3
1587333360,3,1,C3,2500,电信,2,22
1587333360,7,1,C3,4500,电信,7,184
1587333360,7,0,C3,2500,联通,0,3
1587333360,7,0,C2,0,小运营商,0,1
1587333360,3,1,C8,4500,移动,0,3
1587333360,7,1,C3,8000,联通,0,2
1587333360,3,1,C3,500,电信,0,5
1587333360,5,0,C1,0,联通,0,6
1587333360,7,1,C3,8000,电信,0,14
1587333360,7,0,C2,4500,电信,0,3
1587333360,5,0,C1,500,联通,1,56
1587333360,5,1,C5,2500,电信,0,6
1587333360,7,1,C1,2500,海外,0,25
1587333360,5,0,C3,4500,联通,0,3
1587333360,7,0,C5,2500,移动,0,1
1587333360,3,1,C1,4500,移动,0,24
1587333360,7,0,C6,500,电信,0,4
1587333360,7,1,C1,2500,移动,6,505
1587333360,3,1,C3,500,移动,0,11
1587333360,7,0,C5,2500,联通,0,1
1587333360,7,0,C2,0,电信,0,15
1587333360,7,0,C2,500,移动,0,6
1587333360,7,1,C5,500,电信,0,9
1587333360,3,0,C1,2500,联通,0,3
1587333360,7,1,C8,500,电信,0,27
1587333360,7,0,C2,8000,联通,0,3
1587333360,7,1,C1,500,电信,0,141
1587333360,7,0,C7,8000,电信,0,6
1587333360,3,0,C7,8000,联通,0,3
1587333360,3,1,C1,4500,电信,1,30
1587333360,7,1,C8,4500,电信,0,72
1587333420,3,1,C1,8000,联通,0,9
1587333420,7,1,C1,2500,海外,9,27
1587333420,7,0,C2,0,移动,0,8
1587333420,3,1,C3,2500,移动,4,18
1587333420,7,1,C8,500,小运营商,0,3
1587333420,7,1,C1,8000,小运营商,0,6
1587333420,5,0,C1,500,联通,0,55
1587333420,7,1,C3,2500,联通,15,100
1587333420,3,0,C1,4500,小运营商,3,3
1587333420,3,1,C3,4500,电信,2,23
1587333420,7,1,C3,8000,移动,0,18
1587333420,7,1,C5,500,小运营商,0,1
1587333420,7,0,C3,4500,移动,0,6
1587333420,5,1,C1,8000,移动,0,9
1587333420,3,0,C1,500,联通,0,4
1587333420,5,1,C3,4500,电信,2,53
1587333420,5,0,C3,4500,联通,0,3
1587333420,7,1,C1,8000,移动,0,27
1587333420,3,1,C8,2500,电信,0,3
1587333420,3,0,C2,500,移动,0,3
1587333420,7,0,C2,4500,移动,1,2
1587333420,5,1,C1,500,电信,0,18
1587333420,7,1,C3,8000,海外,0,3
1587333420,3,1,C5,2500,小运营商,0,3
1587333420,5,1,C3,2500,联通,5,24
1587333420,3,0,C7,2500,小运营商,0,3
1587333420,5,1,C3,4500,联通,0,24
1587333420,7,0,C2,2500,电信,5,17
1587333420,5,1,C5,2500,海外,1,3
1587333420,3,1,C3,500,小运营商,0,6
1587333420,5,1,C1,4500,电信,0,59
1587333420,5,1,C5,500,移动,0,3
1587333420,5,1,C3,2500,小运营商,2,5
1587333420,5,1,C3,500,电信,0,19
1587333420,7,1,C8,8000,电信,0,5
1587333420,7,1,C8,500,移动,0,3
1587333420,3,1,C1,8000,移动,0,12
1587333420,5,1,C1,500,联通,0,25
1587333420,3,1,C3,2500,联通,0,3
1587333420,7,0,C2,500,小运营商,0,3
1587333420,5,0,C3,500,联通,0,15
1587333420,7,1,C5,2500,电信,21,72
1587333420,3,1,C3,8000,电信,0,3
1587333420,7,0,C1,4500,电信,0,19
1587333420,7,1,C8,500,联通,0,1
1587333420,7,0,C1,500,移动,0,10
1587333420,5,1,C3,2500,海外,0,1
1587333420,7,0,C6,8000,联通,0,2
1587333420,7,1,C8,4500,电信,0,70
1587333420,3,1,C1,4500,小运营商,0,3
1587333420,7,0,C6,8000,电信,0,9
1587333420,7,0,C1,2500,联通,5,19
1587333420,3,1,C5,2500,联通,1,3
1587333420,7,0,C7,4500,海外,3,3
1587333420,7,0,C2,0,联通,0,9
1587333420,3,0,C2,0,移动,0,3
1587333420,7,1,C8,2500,小运营商,0,6
1587333420,3,0,C1,4500,电信,0,3
1587333420,5,0,C2,4500,移动,0,3
1587333420,5,1,C5,2500,联通,1,3
1587333420,7,0,C6,4500,移动,2,17
1587333420,3,0,C6,8000,联通,0,3
1587333420,7,1,C5,500,联通,0,3
1587333420,5,1,C8,4500,小运营商,0,3
1587333420,5,0,C3,2500,联通,22,67
1587333420,7,0,C1,2500,海外,1,3
1587333420,7,0,C1,4500,联通,0,6
1587333420,3,1,C3,500,联通,0,4
1587333420,5,1,C3,8000,移动,0,2
1587333420,7,0,C2,2500,移动,5,17
1587333420,5,1,C1,2500,联通,24,74
1587333420,3,0,C3,2500,联通,1,3
1587333420,7,1,C8,2500,移动,0,6
1587333420,7,1,C3,4500,海外,1,13
1587333420,5,1,C3,8000,电信,0,2
1587333420,5,0,C1,2500,联通,48,151
1587333420,7,1,C1,4500,联通,2,121
1587333420,3,1,C3,2500,小运营商,1,3
1587333420,3,0,C2,2500,电信,1,3
1587333420,7,0,C2,0,电信,0,15
1587333420,7,1,C1,4500,电信,10,318
1587333420,3,1,C1,4500,联通,1,17
1587333420,7,0,C2,4500,电信,0,3
1587333420,7,1,C1,500,海外,0,6
1587333420,7,0,C6,500,移动,0,13
1587333420,3,1,C3,2500,电信,2,17
1587333420,7,1,C3,500,电信,0,55
1587333420,7,1,C3,500,联通,2,12
1587333420,7,0,C3,2500,联通,0,4
1587333420,3,1,C1,8000,海外,0,3
1587333420,7,1,C8,4500,移动,0,25
1587333420,3,0,C3,4500,电信,0,3
1587333420,5,1,C1,2500,电信,41,129
1587333420,7,1,C3,4500,联通,3,85
1587333420,7,1,C5,2500,海外,4,12
1587333420,3,1,C3,500,电信,0,4
1587333420,5,0,C1,0,联通,0,6
1587333420,5,0,C5,500,小运营商,0,3
1587333420,7,1,C3,2500,电信,32,251
1587333420,5,0,C1,2500,电信,1,4
1587333420,5,0,C1,500,电信,0,8
1587333420,7,1,C5,8000,海外,0,3
1587333420,7,1,C1,8000,电信,1,33
1587333420,3,0,C2,8000,电信,0,3
1587333420,7,0,C5,500,联通,0,6
1587333420,3,0,C1,500,电信,0,6
1587333420,7,1,C1,2500,联通,77,232
1587333420,7,1,C1,500,联通,0,64
1587333420,3,1,C1,4500,移动,0,24
1587333420,7,1,C5,8000,联通,0,3
1587333420,3,1,C3,500,移动,0,12
1587333420,5,0,C2,0,移动,0,3
1587333420,7,0,C1,500,联通,0,3
1587333420,3,0,C2,4500,移动,0,3
1587333420,3,1,C1,2500,电信,14,42
1587333420,5,1,C1,4500,联通,0,27
1587333420,7,0,C6,2500,海外,0,2
1587333420,7,1,C5,500,移动,0,3
1587333420,5,1,C3,500,联通,0,5
1587333420,3,1,C5,2500,移动,2,6
1587333420,3,0,C7,500,联通,0,3
1587333420,3,0,C1,2500,电信,1,3
1587333420,7,0,C6,2500,电信,1,3
1587333420,7,1,C1,2500,电信,191,560
1587333420,3,1,C1,4500,电信,1,32
1587333420,5,0,C2,0,电信,0,3
1587333420,7,1,C3,4500,移动,7,121
1587333420,5,1,C5,2500,小运营商,1,3
1587333420,5,1,C3,4500,移动,1,28
1587333420,7,1,C5,8000,电信,0,6
1587333420,3,1,C5,8000,电信,0,3
1587333420,3,1,C5,2500,电信,2,9
1587333420,7,1,C3,2500,小运营商,0,10
1587333420,7,0,C6,2500,移动,0,4
1587333420,3,1,C3,4500,小运营商,1,7
1587333420,7,1,C5,500,电信,0,9
1587333420,7,1,C8,2500,电信,0,29
1587333420,7,1,C1,8000,联通,0,7
1587333420,3,1,C1,4500,海外,0,3
1587333420,7,0,C6,500,电信,0,3
1587333420,5,1,C1,500,移动,0,16
1587333420,5,0,C1,500,移动,0,3
1587333420,3,0,C3,4500,移动,0,3
1587333420,5,1,C3,2500,移动,4,54
1587333420,5,1,C1,4500,小运营商,0,6
1587333420,7,1,C5,2500,联通,13,39
1587333420,3,0,C2,2500,移动,1,3
1587333420,5,1,C1,500,小运营商,0,3
1587333420,7,1,C5,2500,小运营商,1,3
1587333420,3,0,C2,0,电信,0,9
1587333420,7,0,C1,0,小运营商,0,3
1587333420,5,1,C3,4500,小运营商,0,10
1587333420,7,1,C3,500,小运营商,3,15
1587333420,3,1,C1,2500,海外,1,3
1587333420,5,1,C3,2500,电信,8,53
1587333420,5,1,C1,4500,移动,0,65
1587333420,7,0,C8,4500,电信,0,7
1587333420,7,1,C8,8000,联通,0,3
1587333420,3,1,C3,4500,联通,0,9
1587333420,7,0,C8,500,电信,0,3
1587333420,7,0,C1,2500,电信,7,22
1587333420,5,1,C3,500,移动,0,24
1587333420,7,1,C8,8000,移动,0,3
1587333420,3,0,C1,2500,移动,1,3
1587333420,5,1,C1,8000,电信,1,12
1587333420,3,1,C3,2500,海外,1,3
1587333420,5,1,C1,2500,移动,42,132
1587333420,7,0,C8,4500,联通,0,3
1587333420,5,0,C1,4500,电信,0,9
