min,cdn,p2p,device,bitrate,isp,value,cnt
1586432460,3,0,C7,10000,小运营商,0,9
1586432460,5,1,C5,0,电信,0,1
1586432460,5,0,C1,10000,联通,0,3
1586432460,255,2,C8,0,移动,0,9
1586432460,5,0,C7,500,移动,0,1
1586432460,5,0,C2,0,电信,4,221
1586432460,3,0,C6,10000,移动,2,80
1586432460,3,0,C7,10000,电信,0,86
1586432460,5,0,C8,10000,电信,0,22
1586432460,5,1,C5,4500,小运营商,0,9
1586432460,5,0,C2,0,联通,2,143
1586432460,3,1,C1,500,小运营商,0,9
1586432460,3,0,C8,4500,移动,0,1
1586432460,5,0,C2,10000,电信,0,3
1586432460,5,1,C3,2500,移动,17,687
1586432460,3,1,C1,10000,小运营商,6,23
1586432460,3,1,C8,10000,联通,1,74
1586432460,3,0,C2,2500,移动,3,13
1586432460,3,1,C3,2500,联通,3,52
1586432460,3,0,C3,2500,海外,0,3
1586432460,3,0,C8,2500,移动,0,7
1586432460,5,1,C3,4500,移动,11,438
1586432460,5,1,C1,2500,小运营商,2,52
1586432460,3,0,C7,4500,联通,0,9
1586432460,3,0,C2,4500,联通,0,15
1586432460,5,1,C5,4500,未知,0,3
1586432460,3,1,C8,4500,联通,0,46
1586432460,3,0,C2,4500,移动,0,10
1586432460,3,0,C8,10000,联通,0,5
1586432460,5,1,C3,4500,联通,10,428
1586432460,3,0,C2,2500,电信,3,21
1586432460,3,1,C8,10000,移动,0,70
1586432460,5,0,C6,8000,电信,0,4
1586432460,3,0,C1,2500,电信,1,14
1586432460,3,1,C8,4500,移动,0,37
1586432460,5,0,C3,4500,联通,0,36
1586432460,3,0,C3,10000,电信,0,3
1586432460,3,1,C8,2500,移动,0,9
1586432460,4,1,C1,0,移动,0,2
1586432460,5,0,C1,4500,移动,1,69
1586432460,5,0,C8,4500,电信,0,39
1586432460,5,0,C1,0,电信,1,38
1586432460,3,0,C7,4500,电信,0,12
1586432460,5,0,C6,10000,电信,4,926
1586432460,3,0,C8,4500,电信,0,7
1586432460,5,1,C5,4500,移动,1,61
1586432460,3,0,C3,2500,移动,0,3
1586432460,3,1,C3,500,电信,1,16
1586432460,3,0,C6,2500,电信,1,4
1586432460,5,1,C3,4500,电信,28,758
1586432460,5,0,C7,2500,移动,0,2
1586432460,3,0,C6,2500,海外,0,3
1586432460,3,1,C8,4500,海外,0,6
1586432460,5,1,C1,10000,联通,14,662
1586432460,5,0,C6,10000,小运营商,0,38
1586432460,5,0,C6,10000,移动,6,466
1586432460,3,0,C6,500,联通,0,3
1586432460,3,1,C8,10000,海外,0,9
1586432460,5,1,C3,500,联通,2,42
1586432460,3,0,C2,0,小运营商,0,6
1586432460,5,0,C3,4500,移动,0,18
1586432460,5,0,C2,2500,移动,11,88
1586432460,5,0,C2,10000,移动,3,6
1586432460,3,0,C8,10000,移动,0,2
1586432460,5,0,C5,500,联通,0,12
1586432460,3,0,C7,2500,移动,0,3
1586432460,5,1,C3,500,海外,0,13
1586432460,3,0,C2,0,电信,0,140
1586432460,5,1,C5,10000,电信,7,189
1586432460,5,1,C8,2500,移动,1,234
1586432460,5,0,C2,500,电信,0,9
1586432460,5,1,C8,10000,联通,2,548
1586432460,5,0,C8,2500,移动,0,20
1586432460,5,0,C6,10000,海外,0,3
1586432460,3,0,C2,0,联通,0,72
1586432460,5,1,C1,500,移动,6,321
1586432460,255,2,C8,0,电信,0,10
1586432460,3,1,C5,2500,电信,2,33
1586432460,5,1,C8,4500,小运营商,1,91
1586432460,5,1,C1,10000,电信,25,1090
1586432460,3,0,C2,0,移动,2,77
1586432460,5,1,C5,2500,电信,6,247
1586432520,255,2,C8,0,联通,0,16
1586432520,5,0,C1,0,小运营商,0,3
1586432520,3,1,C5,10000,电信,6,60
1586432520,3,1,C3,500,移动,0,22
1586432520,3,0,C2,-1,移动,0,1
1586432520,5,0,C1,4500,联通,0,92
1586432520,3,1,C8,2500,电信,0,9
1586432520,5,1,C3,500,联通,0,32
1586432520,255,2,C8,0,未知,0,3
1586432520,5,0,C3,10000,海外,0,3
1586432520,5,1,C8,2500,联通,1,204
1586432520,3,1,C3,4500,联通,1,37
1586432520,5,1,C8,2500,阿里云,0,1
1586432520,3,1,C8,10000,海外,0,11
1586432520,5,0,C6,2500,海外,0,3
1586432520,5,1,C8,4500,海外,0,6
1586432520,5,0,C6,10000,移动,10,449
1586432520,5,1,C3,500,海外,0,5
1586432520,5,1,C8,500,海外,0,2
1586432520,3,1,C1,2500,移动,4,188
1586432520,3,1,C1,500,电信,1,30
1586432520,5,1,C3,10000,电信,18,200
1586432520,3,0,C3,2500,联通,0,16
1586432520,3,1,C1,2500,小运营商,1,28
1586432520,5,1,C8,10000,电信,2,1253
1586432520,5,0,C1,0,电信,0,36
1586432520,5,1,C8,4500,小运营商,1,94
1586432520,5,1,C8,4500,未知,0,8
1586432520,5,0,C6,2500,联通,0,39
1586432520,3,1,C3,500,海外,0,3
1586432520,5,1,C5,2500,移动,5,175
1586432520,5,1,C8,10000,联通,3,599
1586432520,5,0,C2,2500,移动,7,96
1586432520,5,0,C2,0,电信,4,225
1586432520,3,0,C3,10000,电信,0,3
1586432520,3,0,C7,10000,移动,0,50
1586432520,5,0,C8,4500,移动,0,24
1586432520,3,1,C1,10000,移动,19,230
1586432520,5,0,C3,4500,联通,0,35
1586432520,3,0,C1,500,移动,1,6
1586432520,5,1,C8,2500,小运营商,0,33
1586432520,5,0,C1,10000,联通,0,1
1586432520,5,0,C6,10000,电信,7,941
1586432520,3,0,C2,0,电信,0,144
1586432520,3,0,C1,2500,小运营商,2,3
1586432520,5,0,C1,4500,移动,2,67
1586432520,3,0,C3,2500,海外,0,3
1586432520,3,1,C5,4500,小运营商,0,6
1586432520,3,0,C6,2500,移动,3,9
1586432520,5,0,C6,4500,联通,0,105
1586432520,5,1,C5,10000,海外,0,3
1586432520,4,1,C1,0,电信,1,1
1586432520,3,0,C6,2500,电信,0,4
1586432520,3,1,C1,10000,小运营商,4,26
1586432520,3,1,C1,10000,联通,12,167
1586432520,3,0,C6,2500,联通,0,6
1586432520,5,0,C6,10000,小运营商,0,36
1586432520,5,1,C1,2500,联通,14,850
1586432520,3,0,C3,500,联通,0,3
1586432520,3,1,C3,4500,海外,0,3
1586432520,5,1,C5,4500,小运营商,0,9
1586432520,5,0,C6,4500,海外,0,6
1586432520,3,0,C3,4500,电信,0,3
1586432520,5,1,C5,4500,未知,0,3
1586432520,3,0,C7,2500,电信,0,6
1586432520,3,0,C1,500,电信,0,3
1586432520,5,0,C3,500,移动,0,7
1586432520,5,1,C3,2500,移动,25,693
1586432520,5,1,C1,500,海外,0,6
1586432520,5,0,C8,500,电信,0,1
1586432520,5,0,C2,2500,电信,4,98
1586432520,5,0,C2,0,小运营商,0,1
1586432520,5,1,C1,4500,小运营商,2,81
1586432520,5,0,C5,500,电信,0,6
1586432520,5,1,C3,500,移动,4,111
1586432520,5,1,C5,500,移动,0,7
1586432520,3,1,C1,4500,联通,8,134
1586432520,3,1,C5,10000,海外,0,3
1586432520,5,0,C1,4500,小运营商,0,8
1586432520,3,0,C5,2500,联通,0,3
1586432520,3,0,C1,500,联通,0,4
1586432520,3,0,C8,10000,电信,0,11
1586432520,3,0,C2,4500,联通,0,15
1586432520,3,1,C8,4500,电信,0,58
1586432520,5,0,C6,4500,小运营商,0,20
1586432520,3,0,C1,2500,联通,0,37
1586432520,3,1,C8,500,移动,0,1
1586432520,3,1,C5,2500,电信,1,33
1586432520,3,1,C8,2500,移动,0,12
1586432520,5,1,C8,4500,移动,3,739
1586432520,5,1,C8,10000,海外,0,8
1586432520,3,1,C8,10000,小运营商,0,28
1586432520,5,1,C3,2500,电信,18,729
1586432520,5,1,C5,10000,联通,5,157
1586432520,3,1,C8,4500,海外,0,6
1586432520,5,0,C2,500,电信,1,7
1586432520,5,0,C6,4500,移动,0,110
1586432520,3,1,C8,2500,联通,0,8
1586432520,3,0,C2,0,移动,1,80
1586432520,3,1,C5,10000,联通,4,37
1586432520,5,1,C8,10000,小运营商,0,29
1586432520,5,0,C6,500,移动,0,2
1586432520,3,1,C3,10000,海外,0,1
1586432520,5,1,C1,4500,移动,13,1389
1586432520,5,0,C2,10000,联通,0,3
1586432520,3,1,C3,10000,联通,0,38
1586432520,5,0,C6,500,电信,0,16
1586432520,3,0,C6,4500,电信,0,54
1586432520,3,1,C8,4500,小运营商,0,9
1586432520,5,1,C3,2500,海外,1,15
1586432520,3,1,C3,4500,移动,2,91
1586432520,5,0,C8,4500,联通,0,14
1586432520,5,0,C8,10000,联通,0,8
1586432520,3,1,C3,4500,电信,6,82
1586432520,5,1,C3,2500,联通,11,421
1586432520,5,1,C8,2500,电信,3,445
1586432520,5,1,C8,500,移动,0,17
1586432520,3,1,C3,10000,小运营商,0,12
1586432520,5,0,C3,2500,电信,0,7
1586432520,3,0,C3,4500,移动,0,3
1586432520,5,1,C5,2500,联通,4,160
1586432520,5,0,C2,10000,电信,0,3
1586432520,5,0,C3,4500,移动,1,13
1586432520,5,0,C1,0,联通,0,76
1586432520,5,1,C8,500,联通,0,22
1586432520,5,1,C1,2500,海外,0,13
1586432520,5,0,C1,2500,小运营商,0,3
1586432520,5,0,C8,10000,电信,0,22
1586432520,5,1,C1,4500,未知,0,6
1586432520,5,1,C1,2500,电信,36,1483
1586432520,3,0,C7,10000,电信,0,88
1586432520,3,1,C5,2500,海外,0,6
1586432520,5,1,C3,500,小运营商,1,4
1586432520,5,1,C3,4500,联通,6,399
1586432520,3,1,C1,4500,小运营商,2,27
1586432520,3,1,C1,4500,电信,6,229
1586432520,3,0,C8,4500,移动,0,1
1586432520,5,0,C2,500,小运营商,0,3
1586432520,3,1,C3,4500,小运营商,3,14
1586432520,3,1,C8,4500,移动,0,41
1586432520,3,1,C1,2500,联通,7,139
1586432520,5,0,C3,10000,电信,0,21
1586432520,5,0,C3,500,联通,4,34
1586432520,3,1,C5,500,海外,0,3
1586432520,5,1,C5,500,联通,0,9
1586432520,3,1,C1,4500,海外,0,3
1586432520,5,1,C3,2500,小运营商,2,42
1586432520,5,0,C2,4500,联通,0,51
1586432520,5,0,C2,0,移动,1,141
1586432520,5,1,C1,4500,联通,19,932
1586432520,3,0,C6,10000,小运营商,0,15
1586432520,5,1,C5,2500,教育网,0,3
1586432520,3,1,C1,10000,电信,14,195
1586432520,5,1,C3,4500,移动,13,504
1586432520,5,1,C1,4500,电信,23,1646
1586432520,5,0,C5,10000,电信,0,4
1586432520,5,1,C8,2500,海外,0,7
1586432520,3,0,C7,4500,移动,1,12
1586432520,5,1,C1,500,移动,9,326
1586432520,3,0,C6,4500,海外,0,4
1586432520,3,1,C8,10000,联通,2,78
1586432520,3,0,C1,2500,电信,0,16
1586432520,5,0,C6,2500,移动,1,58
1586432520,5,0,C7,2500,海外,0,3
1586432520,5,1,C1,500,电信,5,223
1586432520,5,1,C8,4500,联通,2,675
1586432520,5,1,C8,500,电信,0,72
1586432520,3,0,C8,2500,移动,1,7
1586432520,3,0,C6,10000,移动,2,88
1586432520,5,0,C1,2500,电信,7,76
1586432520,5,1,C5,500,电信,0,9
1586432520,5,1,C5,2500,小运营商,2,45
1586432520,5,0,C8,500,移动,0,3
1586432520,255,2,C8,0,移动,0,9
1586432520,3,1,C8,500,联通,0,2
1586432520,5,0,C3,10000,移动,0,3
1586432520,3,0,C3,10000,移动,0,6
1586432520,5,0,C8,2500,联通,0,4
1586432520,3,0,C3,2500,移动,0,4
1586432520,5,0,C1,4500,电信,2,56
1586432520,3,1,C3,2500,联通,1,46
1586432520,3,1,C5,2500,移动,0,22
1586432520,5,0,C8,4500,电信,0,33
1586432520,3,0,C7,10000,联通,2,35
1586432520,3,1,C5,2500,联通,0,27
1586432520,5,0,C8,4500,小运营商,0,4
1586432520,5,1,C5,10000,电信,3,193
1586432520,3,1,C1,500,海外,0,3
1586432520,5,0,C1,2500,联通,10,586
1586432520,5,0,C6,8000,移动,0,4
1586432520,5,1,C3,10000,移动,6,153
1586432520,5,1,C5,2500,电信,11,242
1586432520,5,1,C5,2500,海外,0,27
1586432520,3,1,C8,2500,海外,0,9
1586432520,5,0,C2,0,联通,4,145
1586432520,3,1,C3,2500,海外,0,4
1586432520,3,0,C6,10000,海外,0,9
1586432520,3,1,C8,10000,电信,0,211
1586432520,3,0,C1,4500,联通,0,9
1586432520,5,1,C1,500,小运营商,0,5
1586432520,5,1,C1,4500,海外,0,10
1586432520,5,1,C3,10000,小运营商,1,20
1586432520,5,1,C3,4500,海外,0,7
1586432520,3,0,C6,500,联通,0,3
1586432520,5,0,C5,4500,联通,0,3
1586432520,3,0,C2,10000,小运营商,0,6
1586432520,3,0,C2,2500,电信,2,21
1586432520,3,0,C1,0,电信,0,20
1586432520,3,0,C2,10000,联通,1,15
1586432520,3,0,C7,2500,移动,0,3
1586432520,3,0,C6,10000,电信,1,258
1586432520,3,0,C8,4500,电信,0,8
1586432520,5,1,C8,2500,移动,0,230
1586432520,3,1,C8,10000,移动,0,68
1586432520,3,1,C1,2500,海外,0,7
1586432520,3,0,C5,4500,电信,0,3
1586432520,5,0,C6,10000,海外,0,3
1586432520,5,1,C5,4500,电信,1,126
1586432520,5,1,C1,10000,未知,0,3
1586432520,5,0,C5,500,小运营商,0,3
1586432520,5,0,C6,500,联通,0,9
1586432520,5,0,C1,500,联通,4,124
1586432520,3,0,C1,0,移动,0,14
1586432520,5,0,C1,500,移动,1,16
1586432520,3,1,C3,10000,电信,5,52
1586432520,3,1,C1,2500,电信,11,198
1586432520,3,0,C1,4500,小运营商,0,1
1586432520,5,0,C2,500,移动,0,3
1586432520,3,1,C3,500,联通,0,6
1586432520,5,0,C1,0,海外,0,3
1586432520,255,2,C8,0,电信,0,8
1586432520,3,0,C1,4500,电信,0,6
1586432520,3,0,C6,2500,海外,0,3
1586432520,3,1,C5,4500,移动,1,4
1586432520,5,0,C2,10000,移动,3,6
1586432520,3,0,C7,10000,小运营商,0,9
1586432520,3,1,C5,4500,联通,1,7
1586432520,3,0,C7,2500,海外,0,3
1586432520,5,1,C5,4500,移动,1,63
1586432520,3,0,C3,10000,联通,0,5
1586432520,3,0,C2,2500,移动,3,15
1586432520,3,0,C2,4500,电信,1,15
1586432520,5,1,C1,2500,小运营商,4,54
1586432520,5,0,C6,2500,未知,0,6
1586432520,5,0,C3,10000,联通,0,31
1586432520,3,0,C2,0,联通,1,72
1586432520,5,1,C3,500,电信,1,47
1586432520,5,0,C2,4500,海外,0,3
1586432520,5,1,C5,10000,移动,4,146
1586432520,3,0,C1,0,海外,0,3
1586432520,3,0,C8,500,电信,0,1
1586432520,5,1,C1,10000,电信,24,1119
1586432520,5,0,C2,4500,电信,0,106
1586432520,3,0,C3,4500,小运营商,0,2
1586432520,5,1,C3,10000,联通,6,104
1586432520,3,0,C2,10000,电信,0,9
1586432520,3,0,C7,4500,联通,1,9
1586432520,3,0,C3,4500,联通,0,1
1586432520,5,1,C3,4500,电信,28,802
1586432520,5,0,C3,2500,移动,0,18
1586432520,3,0,C3,2500,电信,0,2
1586432520,3,1,C5,4500,海外,0,6
1586432520,5,0,C6,2500,小运营商,0,6
1586432520,5,0,C8,2500,移动,0,24
1586432520,3,0,C6,4500,联通,0,16
1586432520,5,0,C8,500,联通,0,2
1586432520,5,0,C7,10000,电信,0,2
1586432520,3,1,C5,4500,电信,6,42
1586432520,3,1,C8,2500,未知,0,3
1586432520,5,1,C2,2500,联通,2,3
1586432520,3,0,C5,10000,移动,0,3
1586432520,5,1,C1,10000,移动,22,829
1586432520,3,1,C8,2500,小运营商,0,5
1586432520,5,1,C5,10000,小运营商,0,9
1586432520,5,0,C8,10000,移动,0,17
1586432520,5,0,C6,4500,电信,3,307
1586432520,3,0,C7,10000,海外,0,3
1586432520,5,0,C2,4500,移动,0,57
1586432520,5,1,C8,4500,电信,3,1721
1586432520,3,0,C2,0,小运营商,0,6
1586432520,3,1,C1,500,小运营商,0,8
1586432520,5,1,C1,10000,小运营商,0,49
1586432520,5,0,C5,500,联通,3,12
1586432520,5,1,C5,4500,联通,0,60
1586432520,3,0,C7,4500,电信,0,12
1586432520,5,0,C5,2500,小运营商,0,3
1586432520,3,0,C3,500,移动,1,3
1586432520,3,0,C2,4500,移动,0,6
1586432520,3,0,C8,10000,移动,0,2
1586432520,5,1,C8,500,小运营商,0,3
1586432520,5,0,C1,0,移动,0,73
1586432520,3,0,C8,10000,联通,0,7
1586432520,5,1,C8,2500,教育网,0,4
1586432520,3,1,C8,4500,联通,0,46
1586432520,5,1,C5,500,小运营商,1,3
1586432520,5,0,C8,2500,电信,0,20
1586432520,3,0,C6,4500,移动,1,21
1586432520,3,0,C2,500,移动,0,2
1586432520,5,1,C1,2500,移动,48,1584
1586432520,3,1,C3,2500,移动,8,217
1586432520,3,1,C3,2500,小运营商,1,7
1586432520,3,1,C3,10000,移动,4,74
1586432520,3,1,C1,500,联通,1,17
1586432520,5,0,C6,10000,教育网,0,3
1586432520,3,1,C5,10000,移动,6,44
1586432520,5,0,C6,2500,电信,0,88
