min,cdn,p2p,device,bitrate,isp,value,cnt
1587332160,7,1,C3,8000,移动,0,10
1587332160,3,1,C3,8000,联通,0,2
1587332160,7,1,C3,8000,海外,0,3
1587332160,3,1,C1,4500,小运营商,0,4
1587332160,7,1,C8,8000,移动,0,3
1587332160,5,0,C1,2500,移动,0,10
1587332160,7,1,C8,8000,电信,0,4
1587332160,7,1,C3,4500,海外,0,5
1587332160,7,1,C8,4500,电信,0,51
1587332160,5,1,C3,500,联通,0,14
1587332160,7,0,C2,2500,移动,0,12
1587332160,3,1,C1,2500,移动,0,38
1587332160,7,0,C6,2500,海外,0,3
1587332160,5,1,C5,2500,电信,0,6
1587332160,3,0,C3,4500,移动,0,3
1587332160,3,0,C2,2500,电信,0,3
1587332160,5,1,C3,500,移动,0,28
1587332160,3,1,C8,8000,移动,0,3
1587332160,7,1,C8,4500,联通,0,17
1587332160,7,0,C8,2500,海外,0,3
1587332160,3,0,C1,500,电信,0,4
1587332160,3,1,C3,8000,移动,0,3
1587332160,5,1,C1,4500,移动,0,70
1587332160,7,0,C1,4500,移动,1,9
1587332160,7,0,C2,0,移动,0,4
1587332160,7,1,C3,2500,小运营商,0,7
1587332160,7,1,C1,2500,联通,2,191
1587332160,7,0,C1,2500,联通,5,18
1587332160,7,0,C3,4500,电信,0,15
1587332160,7,0,C8,4500,电信,0,1
1587332160,7,0,C7,4500,电信,0,3
1587332160,3,0,C7,8000,联通,0,3
1587332160,3,1,C1,8000,联通,0,7
1587332160,3,0,C7,2500,小运营商,0,3
1587332160,5,1,C1,4500,小运营商,0,2
1587332160,7,0,C6,4500,电信,1,37
1587332160,7,1,C3,2500,移动,10,178
1587332160,3,1,C1,500,电信,0,5
1587332160,5,0,C3,500,联通,0,27
1587332160,3,1,C1,8000,电信,0,9
1587332160,7,0,C2,500,小运营商,0,3
1587332160,3,1,C3,4500,电信,0,34
1587332160,7,1,C3,500,联通,0,8
1587332160,3,0,C1,2500,移动,0,3
1587332160,3,1,C8,2500,电信,0,3
1587332160,5,1,C5,500,移动,0,3
1587332160,7,0,C8,4500,联通,0,2
1587332160,7,0,C5,500,移动,0,3
1587332160,7,0,C6,500,移动,0,4
1587332160,7,0,C2,0,电信,0,12
1587332160,7,1,C5,2500,小运营商,0,3
1587332160,7,1,C1,4500,联通,2,106
1587332160,7,1,C5,2500,海外,0,15
1587332160,7,1,C3,8000,电信,0,22
1587332160,5,1,C1,4500,联通,0,18
1587332160,5,1,C3,2500,移动,0,40
1587332220,7,1,C1,500,海外,0,6
1587332220,3,1,C5,2500,移动,0,3
1587332220,5,1,C3,500,电信,0,12
1587332220,3,1,C1,8000,移动,0,12
1587332220,7,1,C3,8000,电信,0,15
1587332220,5,1,C3,2500,小运营商,0,10
1587332220,7,0,C6,2500,海外,0,3
1587332220,5,1,C1,2500,联通,0,61
1587332220,7,1,C1,2500,联通,3,203
1587332220,3,0,C3,4500,电信,0,3
1587332220,3,0,C1,2500,移动,0,3
1587332220,7,0,C2,0,电信,0,14
1587332220,3,1,C3,2500,联通,0,15
1587332220,7,1,C1,2500,移动,5,413
1587332220,7,1,C8,4500,联通,0,18
1587332220,5,1,C5,500,移动,0,3
1587332220,7,1,C8,2500,联通,0,6
1587332220,7,0,C5,500,联通,0,6
1587332220,7,1,C5,4500,电信,1,3
1587332220,3,0,C7,8000,联通,0,3
1587332220,7,1,C3,4500,小运营商,0,8
1587332220,7,1,C5,500,移动,0,3
1587332220,3,0,C2,0,移动,0,6
1587332220,3,1,C3,2500,海外,0,1
1587332220,7,1,C5,2500,海外,0,17
1587332220,7,0,C6,4500,联通,4,7
1587332220,3,1,C5,2500,电信,1,12
1587332220,5,1,C1,2500,小运营商,0,6
1587332220,5,1,C1,4500,电信,15,46
1587332220,7,1,C5,2500,联通,0,24
1587332220,7,0,C1,2500,移动,2,21
1587332220,3,0,C3,2500,联通,0,3
1587332220,7,0,C7,8000,电信,0,3
1587332220,5,0,C1,0,联通,0,6
1587332220,5,1,C3,8000,小运营商,0,3
1587332220,7,1,C1,4500,小运营商,7,19
1587332220,7,0,C6,8000,联通,1,1
1587332220,7,1,C1,4500,电信,90,281
1587332220,7,1,C5,500,联通,0,3
1587332220,3,1,C3,8000,移动,0,3
1587332220,5,1,C1,2500,电信,0,105
1587332220,7,0,C2,2500,电信,0,19
1587332220,5,1,C1,8000,联通,1,8
1587332220,7,1,C3,500,小运营商,3,12
1587332220,3,1,C1,4500,电信,10,32
1587332220,3,1,C1,2500,移动,1,37
1587332220,3,1,C8,4500,小运营商,0,3
1587332220,7,1,C5,500,电信,0,9
1587332220,7,0,C1,0,电信,0,3
1587332220,3,1,C3,500,电信,0,11
1587332220,3,1,C3,8000,联通,0,4
1587332220,7,0,C8,4500,联通,0,2
1587332220,7,0,C3,2500,联通,0,3
1587332220,7,1,C3,4500,移动,4,143
1587332220,7,1,C5,2500,电信,1,48
1587332220,7,1,C1,500,移动,2,140
1587332220,3,1,C5,2500,小运营商,0,3
1587332220,3,1,C1,2500,联通,0,9
1587332220,5,1,C5,2500,联通,0,3
1587332220,5,1,C3,2500,海外,0,1
1587332220,7,1,C3,4500,海外,0,8
1587332220,7,1,C1,500,小运营商,0,6
1587332220,3,0,C3,4500,移动,0,3
1587332220,7,1,C8,2500,海外,0,6
1587332220,5,1,C3,500,移动,0,28
1587332220,7,1,C8,4500,电信,0,50
1587332220,5,0,C1,2500,电信,0,3
1587332220,3,0,C2,2500,电信,0,3
1587332220,3,0,C2,0,电信,0,9
1587332220,3,1,C5,2500,联通,0,3
1587332220,7,1,C3,500,海外,0,16
1587332220,3,1,C3,4500,移动,0,21
1587332220,7,1,C5,2500,移动,2,58
1587332220,5,1,C5,2500,电信,0,6
1587332220,7,1,C1,8000,小运营商,0,6
1587332220,5,1,C1,4500,移动,24,73
1587332220,3,1,C1,500,移动,0,3
1587332220,7,1,C3,500,电信,0,47
1587332220,5,0,C3,4500,联通,0,3
1587332220,7,1,C1,2500,电信,10,497
1587332220,5,1,C3,2500,移动,2,53
1587332220,7,0,C3,4500,电信,0,3
1587332220,7,1,C3,2500,海外,0,10
1587332220,7,0,C7,4500,电信,0,3
1587332220,3,0,C1,500,联通,0,1
1587332220,7,0,C6,500,移动,0,5
1587332220,7,0,C6,8000,电信,0,15
1587332220,7,0,C8,2500,海外,0,3
1587332220,5,0,C1,500,联通,0,54
1587332220,3,1,C1,8000,联通,0,6
1587332220,7,1,C5,8000,移动,0,3
1587332220,5,1,C3,4500,小运营商,0,2
1587332220,5,1,C1,500,小运营商,0,3
1587332220,3,1,C1,4500,移动,6,18
1587332220,3,1,C1,500,电信,0,3
1587332220,7,0,C2,0,联通,0,6
1587332220,5,0,C2,4500,移动,1,3
1587332220,7,0,C6,500,电信,0,5
1587332220,3,1,C3,4500,电信,0,40
1587332220,7,0,C2,2500,移动,0,12
1587332220,7,0,C6,8000,移动,1,6
1587332220,7,0,C3,500,小运营商,0,3
1587332220,7,1,C3,8000,海外,0,3
1587332220,3,1,C3,4500,小运营商,0,2
1587332220,5,1,C3,8000,电信,0,12
1587332220,7,1,C3,4500,电信,6,178
1587332220,7,0,C5,500,移动,0,3
1587332220,3,0,C1,2500,联通,2,3
1587332220,3,1,C3,4500,海外,0,1
1587332220,5,1,C3,2500,电信,0,43
1587332220,3,1,C3,2500,小运营商,0,7
1587332220,3,1,C3,2500,电信,1,21
1587332220,5,1,C3,4500,移动,0,33
1587332220,5,1,C1,500,移动,0,12
1587332220,3,1,C1,500,联通,0,6
1587332220,7,0,C2,0,移动,0,3
1587332220,3,1,C3,500,联通,0,4
1587332220,7,1,C8,8000,移动,0,3
1587332220,5,0,C2,2500,移动,0,3
1587332220,3,0,C6,8000,海外,0,3
1587332220,3,0,C2,8000,电信,0,3
1587332220,5,0,C3,2500,联通,1,56
1587332220,7,1,C1,500,电信,1,127
1587332220,5,1,C1,2500,移动,2,106
1587332220,7,1,C3,2500,联通,2,113
1587332220,3,1,C5,2500,海外,1,3
1587332220,7,1,C3,8000,小运营商,0,2
1587332220,7,1,C8,2500,移动,0,8
1587332220,3,1,C8,8000,移动,0,2
1587332220,7,0,C3,2500,移动,1,4
1587332220,7,0,C1,2500,联通,1,18
1587332220,7,1,C3,2500,小运营商,0,7
1587332220,7,1,C3,500,移动,4,100
1587332220,7,1,C1,500,联通,2,66
1587332220,7,1,C8,8000,电信,0,5
1587332220,5,1,C1,500,联通,0,18
1587332220,7,1,C1,4500,移动,71,202
1587332220,7,0,C2,8000,联通,0,3
1587332220,3,1,C3,4500,联通,0,6
1587332220,7,0,C1,2500,电信,0,12
1587332220,5,1,C3,4500,联通,0,37
1587332220,7,1,C8,2500,小运营商,0,3
1587332220,3,1,C3,8000,电信,0,3
1587332220,7,0,C2,500,移动,0,3
1587332220,3,1,C5,8000,电信,0,3
1587332220,3,1,C3,500,移动,0,12
1587332220,7,0,C6,4500,电信,5,35
1587332220,3,0,C1,2500,电信,0,6
1587332220,3,0,C1,500,电信,0,6
1587332220,7,0,C3,2500,电信,0,3
1587332220,7,0,C6,4500,移动,1,8
1587332220,7,1,C8,8000,联通,0,2
1587332220,5,0,C1,4500,联通,1,3
1587332220,5,0,C3,500,联通,0,24
1587332220,7,1,C1,2500,海外,0,12
1587332220,7,0,C2,4500,联通,1,3
1587332220,5,0,C1,4500,电信,1,3
1587332220,3,0,C7,2500,海外,0,3
1587332220,7,1,C8,2500,电信,0,32
1587332220,7,0,C2,2500,小运营商,0,3
1587332220,7,0,C2,2500,联通,0,6
1587332220,7,1,C3,4500,联通,1,85
1587332220,5,1,C5,2500,移动,0,9
1587332220,7,0,C1,500,移动,1,8
1587332220,5,1,C3,8000,移动,0,2
1587332220,5,1,C3,500,联通,0,12
1587332220,7,1,C8,500,移动,0,3
1587332220,7,0,C6,2500,联通,0,3
1587332220,7,0,C1,4500,移动,4,9
1587332220,5,1,C3,2500,联通,4,27
1587332220,3,1,C8,2500,电信,0,6
1587332220,7,0,C1,4500,电信,2,9
1587332220,7,0,C2,500,小运营商,0,3
1587332220,7,1,C8,500,电信,0,24
1587332220,7,1,C3,8000,移动,1,13
1587332220,3,1,C1,8000,电信,0,9
1587332220,7,0,C6,2500,移动,0,6
1587332220,3,0,C1,4500,小运营商,3,3
1587332220,7,1,C8,4500,小运营商,0,5
1587332220,7,1,C3,2500,电信,10,252
1587332220,7,1,C3,500,联通,0,11
1587332220,3,0,C2,500,移动,0,3
1587332220,5,0,C5,500,小运营商,0,3
1587332220,3,1,C1,2500,小运营商,0,6
1587332220,7,1,C1,2500,小运营商,0,28
1587332220,5,1,C1,8000,移动,1,9
1587332220,5,1,C1,4500,联通,6,19
1587332220,7,0,C6,2500,电信,0,3
1587332220,7,1,C8,4500,移动,0,21
1587332220,3,0,C7,2500,小运营商,0,3
1587332220,7,1,C1,8000,移动,0,18
1587332220,7,1,C5,2500,小运营商,0,3
1587332220,5,1,C3,4500,电信,2,72
1587332220,7,1,C8,500,小运营商,0,3
1587332220,7,1,C1,8000,联通,0,6
1587332220,3,1,C1,4500,小运营商,1,3
1587332220,7,1,C5,8000,联通,0,3
1587332220,3,1,C1,4500,联通,6,18
1587332220,7,0,C1,500,联通,0,3
1587332220,5,0,C1,2500,联通,0,109
1587332220,3,1,C3,2500,移动,2,16
1587332220,5,1,C1,500,电信,1,17
1587332220,7,1,C3,8000,联通,1,11
1587332220,3,1,C1,2500,海外,0,3
1587332220,7,1,C3,2500,移动,13,178
1587332220,7,0,C8,500,电信,0,3
1587332220,7,1,C1,8000,电信,0,24
1587332220,7,0,C3,4500,移动,0,37
1587332220,5,0,C1,2500,移动,0,11
1587332220,7,1,C5,8000,电信,1,6
1587332220,3,1,C3,500,小运营商,0,6
1587332220,3,1,C1,2500,电信,1,45
1587332220,5,0,C2,0,电信,0,3
1587332220,7,1,C1,4500,联通,34,105
1587332280,7,1,C3,4500,电信,10,183
1587332280,5,0,C1,2500,移动,0,12
1587332280,7,0,C3,2500,联通,0,3
1587332280,3,1,C1,8000,电信,1,9
1587332280,7,1,C5,2500,小运营商,0,3
1587332280,3,0,C1,2500,联通,1,3
1587332280,5,0,C5,500,小运营商,0,3
1587332280,7,1,C3,500,海外,0,17
1587332280,5,0,C1,0,联通,0,6
1587332280,7,1,C3,4500,移动,3,141
1587332280,7,0,C1,2500,移动,1,21
1587332280,7,0,C2,4500,联通,0,3
1587332280,5,0,C3,4500,联通,0,3
1587332280,5,0,C1,500,联通,0,58
1587332280,7,0,C3,4500,电信,0,3
1587332280,7,0,C6,8000,电信,0,15
1587332280,3,1,C3,8000,移动,0,3
1587332280,3,1,C3,4500,小运营商,0,3
1587332280,7,0,C2,0,联通,0,6
1587332280,7,0,C7,4500,电信,0,3
1587332280,7,0,C1,4500,移动,0,9
1587332280,5,1,C3,2500,电信,0,31
1587332280,3,1,C1,2500,联通,0,9
1587332280,7,0,C6,4500,电信,0,36
1587332280,7,0,C1,0,电信,0,3
1587332280,7,0,C8,500,电信,0,3
1587332280,5,1,C1,2500,移动,1,106
1587332280,7,1,C5,8000,联通,0,5
1587332280,5,0,C3,2500,电信,0,2
1587332280,7,0,C6,500,电信,0,5
1587332280,5,0,C2,0,电信,0,3
1587332280,3,1,C1,4500,电信,1,32
1587332280,7,1,C1,500,移动,0,145
1587332280,3,1,C3,500,小运营商,0,5
1587332280,3,1,C5,2500,移动,0,3
1587332280,7,1,C1,500,电信,1,129
1587332280,3,1,C1,4500,小运营商,0,3
1587332280,7,0,C2,2500,小运营商,0,3
1587332280,3,1,C3,500,电信,0,12
1587332280,7,1,C5,500,电信,0,9
1587332280,7,1,C8,500,电信,0,24
1587332280,7,1,C3,500,移动,2,103
1587332280,7,1,C8,8000,移动,0,3
1587332280,5,1,C1,500,移动,0,13
1587332280,5,0,C1,4500,电信,0,3
1587332280,5,1,C3,4500,移动,2,24
1587332280,5,1,C3,4500,联通,0,29
1587332280,7,1,C8,2500,海外,0,6
1587332280,7,1,C8,4500,小运营商,0,5
1587332280,5,1,C1,500,联通,0,20
1587332280,7,1,C5,4500,电信,0,3
1587332280,7,1,C1,2500,移动,10,434
1587332280,7,0,C2,500,小运营商,0,3
1587332280,7,0,C2,8000,联通,0,3
1587332280,7,1,C8,8000,电信,0,5
1587332280,7,1,C3,8000,联通,0,10
1587332280,3,1,C3,2500,电信,0,24
1587332280,7,1,C3,4500,海外,0,6
1587332280,3,0,C7,2500,海外,0,3
1587332280,3,1,C3,2500,移动,0,10
1587332280,7,1,C3,2500,移动,12,167
1587332280,7,1,C5,8000,移动,0,3
1587332280,5,0,C3,2500,移动,0,2
1587332280,7,0,C6,2500,移动,0,6
1587332280,7,0,C1,500,移动,0,9
1587332280,7,0,C6,500,移动,0,7
1587332280,7,0,C3,4500,移动,0,16
1587332280,3,0,C1,4500,小运营商,3,3
1587332280,7,0,C1,2500,电信,0,12
1587332280,3,1,C3,8000,电信,1,4
1587332280,7,0,C2,500,移动,0,3
1587332280,3,1,C1,500,联通,0,6
1587332280,5,0,C2,2500,移动,0,3
1587332280,3,1,C1,8000,联通,0,7
1587332280,5,1,C5,500,移动,0,3
1587332280,3,1,C3,4500,联通,0,5
1587332280,7,0,C6,8000,联通,0,2
1587332280,7,0,C6,8000,移动,0,8
1587332280,7,0,C3,2500,移动,1,4
1587332280,7,1,C3,2500,联通,3,119
1587332280,7,1,C1,8000,移动,0,18
1587332280,3,0,C6,8000,海外,0,3
1587332280,5,1,C3,500,移动,0,24
1587332280,7,1,C1,500,海外,0,5
1587332280,7,1,C1,8000,小运营商,0,6
1587332280,7,0,C6,2500,电信,0,3
1587332280,7,1,C1,500,小运营商,0,6
1587332280,7,1,C1,4500,联通,1,109
1587332280,7,1,C3,4500,小运营商,0,6
1587332280,7,0,C1,2500,联通,1,18
1587332280,7,1,C3,500,联通,0,8
1587332280,3,1,C1,500,电信,0,3
1587332280,7,1,C5,2500,电信,0,52
1587332280,5,1,C3,2500,移动,2,53
1587332280,3,1,C3,4500,电信,1,38
1587332280,3,0,C2,2500,电信,0,3
1587332280,5,1,C1,2500,联通,0,64
1587332280,3,1,C5,8000,电信,1,3
1587332280,7,1,C1,4500,移动,4,203
1587332280,3,1,C5,2500,海外,0,3
1587332280,5,1,C3,8000,移动,0,1
1587332280,5,1,C1,8000,联通,0,6
1587332280,7,1,C5,2500,联通,0,24
1587332280,3,0,C7,2500,小运营商,0,3
1587332280,5,0,C3,500,联通,1,24
1587332280,7,0,C5,500,联通,0,6
1587332280,3,1,C1,2500,海外,0,3
1587332280,7,1,C1,8000,联通,0,6
1587332280,3,0,C2,0,移动,0,6
1587332280,5,1,C1,4500,移动,0,74
1587332280,5,0,C1,2500,联通,0,112
1587332280,7,1,C8,4500,联通,0,16
1587332280,7,1,C8,500,移动,0,3
1587332280,7,1,C5,500,联通,0,3
1587332280,7,0,C6,2500,海外,0,3
1587332280,3,1,C8,2500,电信,0,6
1587332280,3,1,C3,4500,海外,0,3
1587332280,3,1,C3,2500,小运营商,0,5
1587332280,5,1,C3,2500,小运营商,1,4
1587332280,7,1,C8,8000,联通,0,3
1587332280,5,0,C1,4500,联通,0,3
1587332280,3,1,C3,2500,海外,0,3
1587332280,5,1,C5,2500,联通,0,3
1587332280,7,0,C6,4500,联通,1,7
1587332280,7,1,C1,8000,电信,0,24
1587332280,7,1,C5,8000,电信,0,6
1587332280,7,1,C8,500,小运营商,0,3
1587332280,7,1,C1,2500,海外,0,13
1587332280,3,0,C1,500,电信,0,6
1587332280,7,0,C6,4500,移动,0,8
1587332280,3,1,C1,2500,电信,0,45
1587332280,5,1,C1,8000,移动,0,8
1587332280,3,0,C1,2500,电信,0,6
1587332280,7,1,C1,2500,联通,4,209
1587332280,7,1,C1,500,联通,1,67
1587332280,5,0,C1,0,电信,0,3
1587332280,3,1,C5,2500,电信,0,13
1587332280,3,1,C3,8000,联通,0,2
1587332280,5,0,C1,2500,电信,0,3
1587332280,3,0,C3,4500,电信,0,3
1587332280,7,0,C3,2500,电信,0,3
1587332280,5,1,C3,8000,电信,0,9
1587332280,7,1,C3,500,小运营商,4,13
1587332280,5,1,C1,4500,电信,0,48
1587332280,7,1,C8,2500,联通,0,6
1587332280,3,1,C3,500,联通,0,7
1587332280,3,0,C1,500,联通,0,3
1587332280,3,1,C3,4500,移动,2,27
1587332280,7,0,C2,2500,电信,0,14
1587332280,3,0,C3,4500,移动,0,3
1587332280,5,1,C3,500,电信,0,13
1587332280,7,0,C7,8000,电信,0,3
1587332280,3,1,C5,8000,移动,0,3
1587332280,5,1,C3,2500,联通,3,27
1587332280,3,1,C1,2500,移动,0,44
1587332280,7,0,C2,0,电信,0,15
1587332280,5,1,C1,4500,联通,0,19
1587332280,7,1,C8,4500,电信,0,48
1587332280,7,1,C3,2500,电信,5,244
1587332280,3,1,C1,500,移动,0,3
1587332280,5,1,C5,2500,移动,0,9
1587332280,5,1,C1,500,电信,0,17
1587332280,7,1,C1,2500,电信,11,500
1587332280,3,1,C3,500,移动,0,14
1587332280,7,1,C3,4500,联通,3,81
1587332280,3,0,C2,0,电信,0,9
1587332280,5,1,C1,2500,电信,3,108
1587332280,7,1,C1,4500,电信,6,318
1587332280,3,0,C3,2500,联通,0,3
1587332280,5,1,C3,4500,电信,2,65
1587332280,5,1,C3,500,联通,0,13
1587332280,7,1,C1,4500,小运营商,0,21
1587332280,7,0,C1,500,联通,0,3
1587332280,7,1,C3,500,电信,0,49
1587332280,7,0,C6,2500,联通,0,3
1587332280,7,0,C8,4500,联通,0,2
1587332280,3,1,C1,4500,移动,0,18
1587332280,5,1,C5,2500,电信,0,6
1587332280,3,0,C7,8000,联通,0,3
1587332280,7,1,C5,2500,移动,2,61
1587332280,7,1,C1,2500,小运营商,0,29
1587332280,3,0,C2,500,移动,0,3
1587332280,7,0,C2,2500,联通,0,6
1587332280,5,1,C1,4500,小运营商,0,5
1587332280,7,0,C5,500,移动,0,3
1587332280,5,1,C3,8000,小运营商,0,5
1587332280,5,0,C3,2500,联通,1,58
1587332280,7,1,C3,8000,电信,1,15
1587332280,7,0,C2,2500,移动,0,12
1587332280,7,0,C1,4500,电信,0,9
1587332280,7,1,C8,2500,移动,0,9
1587332280,3,1,C1,2500,小运营商,1,6
1587332280,7,1,C3,8000,海外,0,3
1587332280,3,1,C3,2500,联通,0,11
1587332280,3,1,C1,4500,联通,0,18
1587332280,7,1,C3,8000,小运营商,0,2
1587332280,7,1,C8,2500,电信,0,32
1587332280,3,1,C5,0,电信,0,2
1587332280,5,1,C3,4500,小运营商,0,2
1587332280,3,1,C8,4500,小运营商,0,2
1587332280,7,1,C3,2500,小运营商,1,6
1587332280,7,1,C8,2500,小运营商,0,3
1587332280,5,1,C1,2500,小运营商,0,6
1587332280,7,1,C8,4500,移动,0,21
1587332280,7,1,C3,2500,海外,0,19
1587332280,3,0,C1,2500,移动,0,3
1587332280,7,0,C3,500,小运营商,0,3
1587332280,7,1,C3,8000,移动,0,6
