min,cdn,bitrate,p2p,device,isp,value,cnt
1591401840,3,2000,1,pc_exe,联通,1,92
1591401900,5,2000,1,ipad,移动,0,9
1591401900,3,2000,1,webh5,移动,0,162
1591401900,3,500,0,web,电信,0,3
1591401900,5,500,1,ios,移动,1,13
1591401900,5,2000,1,webh5,电信,0,2
1591401900,3,2000,1,ipad,电信,0,40
1591401900,3,2000,0,pc_exe,联通,2,36
1591401900,3,500,0,webh5,移动,0,2
1591401900,3,2000,0,webh5,小运营商,0,2
1591401900,3,2000,0,webh5,联通,0,8
1591401900,3,500,0,pc_exe,联通,0,3
1591401900,3,500,1,webh5,移动,0,20
1591401900,5,2000,1,pc_exe,电信,0,12
1591401900,3,2000,0,pc_exe,移动,0,52
1591401900,5,0,0,adr_tv,移动,0,39
1591401900,3,0,0,adr,联通,0,6
1591401900,5,2000,0,ios,联通,0,46
1591401900,3,2000,1,ios,海外,0,6
1591401900,3,2000,1,ipad,移动,0,31
1591401900,3,2000,1,adr,海外,0,6
1591401900,5,2000,0,adr_tv,电信,0,6
1591401900,5,0,0,adr_tv,联通,0,24
1591401900,3,2000,0,adr_tv,电信,0,28
1591401900,3,500,0,pc_exe,电信,0,3
1591401900,5,2000,0,pc_exe,电信,2,13
1591401900,3,500,1,pc_exe,联通,3,8
1591401900,5,0,0,adr,移动,0,14
1591401900,5,2000,1,ios,海外,0,3
1591401900,5,500,0,adr,电信,1,6
1591401900,3,2000,1,webh5,海外,0,6
1591401900,5,2000,0,ios,电信,2,2
1591401900,3,2000,0,webh5,电信,0,1
1591401900,5,500,0,ios,联通,0,8
1591401900,3,500,1,ios,电信,2,34
1591401900,3,0,0,adr_tv,小运营商,0,15
1591401900,3,2000,1,pc_exe,移动,4,119
1591401900,5,0,0,adr,电信,0,3
1591401900,5,2000,1,ios,移动,2,64
1591401900,3,0,0,adr_tv,未知,0,3
1591401900,3,2000,0,web,电信,0,3
1591401900,5,2000,1,ios,电信,2,32
1591401900,3,2000,0,adr_tv,移动,0,30
1591401900,3,2000,1,ipad,小运营商,0,3
1591401900,3,500,0,ios,移动,0,3
1591401900,3,2000,0,pc_exe,电信,2,123
1591401900,3,2000,1,ios,联通,2,152
1591401900,5,500,0,adr_tv,移动,1,3
1591401900,3,2000,0,web,移动,0,3
1591401900,5,500,1,adr,电信,1,7
1591401900,3,500,0,webh5,电信,0,3
1591401900,3,-1,0,adr_tv,移动,0,1
1591401900,5,2000,1,ios,小运营商,0,12
1591401900,3,2000,1,adr,小运营商,1,33
1591401900,5,2000,1,adr,电信,2,157
1591401900,3,2000,0,adr_tv,联通,0,9
1591401900,3,500,0,adr_tv,联通,0,6
1591401900,3,2000,1,adr,联通,4,431
1591401900,3,500,1,ios,联通,2,20
1591401900,3,500,1,adr,移动,25,93
1591401900,3,2000,1,webh5,联通,0,133
1591401900,3,2000,1,ios,移动,2,121
1591401900,3,2000,1,ipad,联通,0,36
1591401900,3,0,0,adr_tv,移动,17,239
1591401900,5,500,1,adr,联通,1,9
1591401900,3,500,0,adr,移动,0,3
1591401900,3,500,1,ios,小运营商,2,4
1591401900,3,500,0,adr_tv,小运营商,0,3
1591401900,3,500,1,pc_exe,电信,1,3
1591401900,3,2000,0,web,联通,0,6
1591401900,3,500,0,adr_tv,电信,0,10
1591401900,3,0,0,adr_tv,海外,3,6
1591401900,5,2000,1,ipad,电信,0,9
1591401900,3,2000,1,adr,移动,13,630
1591401900,3,500,1,adr,联通,15,54
1591401900,3,500,0,pc_exe,移动,0,7
1591401900,5,0,0,adr,联通,0,130
1591401900,3,500,1,webh5,联通,0,10
1591401900,3,500,1,webh5,海外,0,6
1591401900,3,500,1,ipad,电信,2,6
1591401900,5,2000,1,adr,联通,3,114
1591401900,5,2000,1,ipad,海外,0,3
1591401900,3,0,0,adr,移动,0,12
1591401900,3,2000,0,webh5,移动,0,2
1591401900,5,2000,1,ipad,联通,0,6
1591401900,5,0,0,adr_tv,电信,0,27
1591401900,5,2000,1,webh5,联通,0,6
1591401900,5,500,0,adr,联通,2,27
1591401900,3,2000,1,webh5,小运营商,0,29
1591401900,3,0,0,adr,电信,0,10
1591401900,3,500,1,adr,海外,0,3
1591401900,3,2000,1,ios,电信,2,248
1591401900,5,2000,1,ipad,小运营商,0,3
1591401900,5,2000,0,pc_exe,联通,0,8
1591401900,3,500,0,adr_tv,移动,1,19
1591401900,3,2000,1,pc_exe,小运营商,0,15
1591401900,3,2000,0,pc_exe,海外,0,3
1591401900,3,0,0,adr_tv,联通,1,118
1591401900,3,0,0,adr_tv,电信,5,229
1591401900,5,2000,0,adr_tv,移动,0,12
1591401900,3,500,1,webh5,电信,0,68
1591401900,5,500,1,ios,联通,0,2
1591401900,5,0,0,adr_tv,小运营商,0,3
1591401900,5,500,1,ios,电信,2,10
1591401900,3,2000,1,adr,电信,6,562
1591401900,3,500,1,adr,电信,11,80
1591401900,3,500,0,adr,联通,0,6
1591401900,5,2000,1,webh5,移动,0,3
1591401900,5,2000,0,adr,联通,0,3
1591401900,3,0,1,gamelive,电信,0,3
1591401900,5,500,0,adr_tv,电信,1,3
1591401900,5,2000,1,pc_exe,联通,0,6
1591401900,3,500,1,ios,海外,0,3
1591401900,3,2000,1,webh5,电信,1,414
1591401900,3,500,1,ios,移动,0,48
1591401900,5,2000,1,ios,联通,2,47
1591401900,3,2000,1,ipad,海外,0,1
1591401900,3,2000,1,ios,小运营商,0,1
1591401900,5,2000,1,pc_exe,移动,5,14
1591401900,5,2000,1,adr,小运营商,0,9
1591401900,5,500,0,adr_tv,小运营商,2,6
1591401900,5,2000,1,adr,移动,2,138
1591401900,5,2000,0,pc_exe,移动,0,4
1591401900,5,500,1,adr,移动,4,17
1591401900,3,2000,1,pc_exe,电信,5,175
1591401900,5,500,0,webh5,海外,0,1
1591401900,5,500,0,adr,移动,1,3
1591401900,3,2000,1,pc_exe,联通,0,94
1591401960,3,2000,1,ios,移动,1,102
1591401960,3,500,1,adr,电信,11,90
1591401960,3,2000,1,adr,海外,0,6
1591401960,3,2000,1,pc_exe,移动,2,135
1591401960,3,0,0,adr_tv,移动,10,235
1591401960,5,500,1,ios,联通,1,3
1591401960,3,500,0,adr_tv,移动,0,15
1591401960,3,500,1,ios,小运营商,2,4
1591401960,3,2000,0,pc_exe,海外,0,3
1591401960,3,2000,0,web,移动,0,3
1591401960,3,2000,1,webh5,海外,0,6
1591401960,5,500,1,adr,移动,1,20
1591401960,5,2000,1,ios,电信,0,35
1591401960,5,2000,1,adr,移动,4,152
1591401960,3,2000,0,adr_tv,联通,0,9
1591401960,3,2000,1,ipad,移动,0,33
1591401960,5,2000,1,adr,小运营商,1,12
1591401960,3,2000,0,webh5,移动,0,3
1591401960,5,2000,0,adr,联通,0,3
1591401960,3,2000,1,webh5,联通,0,140
1591401960,5,2000,1,ipad,海外,0,3
1591401960,3,500,1,pc_exe,移动,1,1
1591401960,3,0,1,gamelive,电信,0,3
1591401960,5,2000,0,pc_exe,电信,2,13
1591401960,3,2000,0,web,联通,0,6
1591401960,3,500,1,adr,海外,1,3
1591401960,5,2000,1,adr,电信,4,169
1591401960,3,2000,0,adr_tv,电信,0,30
1591401960,5,2000,1,pc_exe,移动,3,12
1591401960,3,2000,1,ipad,小运营商,0,3
1591401960,3,500,0,ios,移动,0,3
1591401960,3,2000,1,ios,联通,3,127
1591401960,3,500,1,adr,小运营商,1,3
1591401960,3,500,0,adr,移动,0,3
1591401960,5,500,0,adr_tv,移动,0,3
1591401960,3,0,0,adr_tv,未知,0,3
1591401960,3,2000,1,adr,联通,3,452
1591401960,5,2000,1,ipad,联通,0,6
1591401960,3,500,0,adr,联通,0,6
1591401960,3,2000,1,adr,移动,10,631
1591401960,5,2000,0,pc_exe,联通,0,8
1591401960,5,500,0,adr,电信,1,6
1591401960,3,0,0,adr,联通,0,6
1591401960,5,500,0,adr_tv,电信,0,3
1591401960,5,0,0,adr,移动,0,15
1591401960,3,2000,1,pc_exe,电信,5,176
1591401960,5,2000,0,adr_tv,移动,0,12
1591401960,5,2000,1,ios,海外,0,3
1591401960,5,0,0,adr,电信,0,3
1591401960,3,500,0,webh5,移动,0,2
1591401960,5,500,0,adr,联通,4,31
1591401960,3,2000,1,pc_exe,小运营商,0,15
1591401960,3,0,0,adr,移动,0,12
1591401960,3,0,0,adr_tv,海外,0,6
1591401960,3,2000,1,pc_exe,联通,0,93
1591401960,5,2000,1,webh5,电信,0,3
1591401960,3,500,1,ios,联通,0,14
1591401960,5,2000,0,ios,联通,0,58
1591401960,5,2000,1,webh5,移动,0,3
1591401960,3,500,1,adr,联通,4,61
1591401960,3,2000,1,ipad,电信,0,45
1591401960,3,500,0,web,电信,0,3
1591401960,5,500,0,adr_tv,小运营商,2,6
1591401960,5,500,1,ios,移动,0,13
1591401960,3,500,0,pc_exe,电信,0,2
1591401960,3,500,0,adr_tv,电信,0,9
1591401960,5,2000,0,pc_exe,移动,0,4
1591401960,3,2000,1,webh5,电信,0,424
1591401960,5,2000,1,ios,小运营商,0,11
1591401960,5,500,1,ios,电信,0,6
1591401960,3,500,1,ios,海外,0,4
1591401960,3,0,0,adr_tv,小运营商,1,18
1591401960,3,500,0,webh5,电信,0,3
1591401960,5,0,0,adr_tv,电信,0,26
1591401960,3,500,0,pc_exe,联通,0,3
1591401960,3,500,1,webh5,移动,0,17
1591401960,3,2000,1,ios,海外,0,6
1591401960,5,0,0,adr,联通,2,137
1591401960,3,2000,0,pc_exe,联通,3,39
1591401960,5,2000,1,webh5,联通,0,6
1591401960,3,2000,0,pc_exe,电信,3,114
1591401960,5,2000,1,pc_exe,电信,0,13
1591401960,3,500,1,webh5,电信,0,63
1591401960,5,0,0,adr_tv,移动,0,41
1591401960,5,2000,1,ios,移动,1,62
1591401960,3,2000,0,web,电信,0,3
1591401960,5,500,1,adr,电信,1,6
1591401960,3,500,1,ipad,电信,0,6
1591401960,3,500,1,webh5,海外,0,9
1591401960,3,2000,1,ios,电信,2,210
1591401960,3,500,0,pc_exe,移动,0,6
1591401960,5,2000,1,pc_exe,联通,2,9
1591401960,3,500,0,adr_tv,联通,0,6
1591401960,5,500,0,adr,移动,0,3
1591401960,3,2000,1,ipad,海外,0,3
1591401960,3,2000,0,webh5,联通,0,5
1591401960,5,2000,1,ipad,小运营商,0,2
1591401960,3,2000,0,webh5,小运营商,0,2
1591401960,5,2000,1,adr,联通,0,129
1591401960,5,500,0,ios,联通,0,6
1591401960,3,2000,0,adr_tv,移动,0,30
1591401960,5,0,0,adr_tv,联通,0,21
1591401960,5,2000,1,ipad,电信,0,10
1591401960,3,500,1,adr,移动,9,97
1591401960,5,0,0,adr_tv,小运营商,0,3
1591401960,3,500,1,webh5,联通,0,10
1591401960,3,0,0,adr,电信,0,13
1591401960,3,500,1,pc_exe,电信,0,3
1591401960,3,2000,1,webh5,移动,0,160
1591401960,3,2000,1,ipad,联通,0,36
1591401960,3,2000,1,adr,小运营商,0,32
1591401960,3,500,0,adr_tv,小运营商,0,3
1591401960,3,500,1,ios,电信,0,24
1591401960,5,2000,0,adr_tv,电信,0,6
1591401960,3,0,0,adr_tv,电信,6,218
1591401960,3,2000,1,adr,电信,7,605
1591401960,3,2000,0,pc_exe,移动,1,53
1591401960,3,-1,0,adr_tv,移动,0,1
1591401960,5,2000,1,ios,联通,0,41
1591401960,5,500,0,webh5,海外,0,1
1591401960,3,0,0,adr_tv,联通,1,112
1591401960,3,2000,1,ios,小运营商,0,1
1591401960,5,2000,1,ipad,移动,1,9
1591401960,3,2000,1,webh5,小运营商,0,33
1591401960,3,500,1,pc_exe,联通,2,9
1591401960,3,500,1,ios,移动,1,52
1591401960,5,500,1,adr,联通,1,11
1591402020,5,500,1,ios,联通,0,2
1591402020,3,0,0,adr_tv,电信,9,225
1591402020,3,2000,0,pc_exe,联通,1,40
1591402020,5,2000,1,ipad,海外,0,3
1591402020,3,2000,1,pc_exe,联通,1,96
1591402020,5,2000,1,pc_exe,移动,3,12
1591402020,3,2000,0,web,联通,0,6
1591402020,5,500,0,adr_tv,电信,1,3
1591402020,5,2000,1,adr,电信,1,173
1591402020,5,500,1,adr,移动,7,22
1591402020,3,500,1,webh5,联通,0,10
1591402020,5,2000,1,webh5,电信,0,2
1591402020,3,500,0,adr_tv,移动,0,17
1591402020,3,500,1,adr,联通,24,68
1591402020,3,500,0,webh5,电信,0,3
1591402020,5,0,0,adr,电信,0,3
1591402020,5,500,0,ios,联通,1,6
1591402020,5,2000,0,adr,联通,0,3
1591402020,5,2000,1,ios,移动,0,57
1591402020,3,2000,0,web,电信,0,3
1591402020,5,0,0,adr_tv,小运营商,0,3
1591402020,5,0,0,adr_tv,联通,0,21
1591402020,3,2000,1,ios,海外,0,7
1591402020,3,2000,1,webh5,移动,0,160
1591402020,3,2000,1,pc_exe,电信,6,171
1591402020,3,2000,0,pc_exe,电信,2,118
1591402020,5,500,0,webh5,海外,0,3
1591402020,3,0,0,adr_tv,联通,0,116
1591402020,3,500,1,ios,小运营商,1,4
1591402020,5,2000,0,adr_tv,移动,0,10
1591402020,5,2000,1,webh5,联通,0,6
1591402020,5,2000,1,ios,小运营商,3,11
1591402020,3,500,1,ios,联通,0,19
1591402020,3,2000,1,webh5,小运营商,0,36
1591402020,5,2000,1,webh5,移动,0,3
1591402020,3,2000,1,adr,小运营商,1,33
1591402020,3,2000,1,ipad,小运营商,0,3
1591402020,5,500,0,adr_tv,小运营商,3,6
1591402020,3,500,1,adr,电信,27,92
1591402020,3,500,1,pc_exe,移动,2,3
1591402020,3,0,0,adr_tv,海外,0,6
1591402020,3,2000,1,adr,移动,8,647
1591402020,3,0,1,gamelive,电信,0,3
1591402020,5,500,1,adr,电信,2,6
1591402020,5,2000,0,pc_exe,移动,0,4
1591402020,5,500,1,ios,电信,0,6
1591402020,3,500,1,adr,海外,1,3
1591402020,3,0,0,adr,移动,0,12
1591402020,3,500,1,ios,移动,0,52
1591402020,3,2000,0,ios,电信,0,3
1591402020,3,500,0,adr,联通,0,5
1591402020,3,2000,1,ios,小运营商,0,1
1591402020,3,500,1,ipad,电信,2,6
1591402020,3,500,1,webh5,电信,0,69
1591402020,3,2000,0,pc_exe,海外,0,5
1591402020,3,2000,0,web,移动,0,3
1591402020,3,500,0,pc_exe,移动,0,6
1591402020,3,500,1,webh5,海外,0,9
1591402020,5,2000,1,adr,移动,2,157
1591402020,5,2000,1,ios,联通,2,35
1591402020,3,500,0,adr_tv,联通,0,6
1591402020,3,2000,1,ipad,电信,0,45
1591402020,3,2000,1,adr,电信,10,617
1591402020,3,0,0,adr,联通,2,6
1591402020,5,2000,0,adr_tv,电信,0,6
1591402020,3,2000,1,adr,联通,5,481
1591402020,3,2000,0,webh5,电信,0,3
1591402020,3,2000,0,webh5,联通,0,7
1591402020,3,2000,1,webh5,海外,0,6
1591402020,3,500,0,web,电信,0,3
1591402020,3,500,1,pc_exe,电信,2,3
1591402020,3,2000,1,ios,移动,2,155
1591402020,3,500,1,ios,海外,0,4
1591402020,3,500,1,pc_exe,联通,3,6
1591402020,5,2000,1,pc_exe,电信,1,19
1591402020,3,2000,1,pc_exe,移动,6,144
1591402020,3,500,1,adr,小运营商,1,3
1591402020,5,500,0,adr,联通,9,31
1591402020,3,2000,1,ipad,海外,0,3
1591402020,5,2000,1,pc_exe,联通,0,10
1591402020,3,0,0,adr_tv,移动,14,332
1591402020,5,0,0,adr,移动,0,15
1591402020,5,2000,1,adr,小运营商,1,15
1591402020,3,500,0,adr_tv,小运营商,0,3
1591402020,5,500,0,adr,电信,2,6
1591402020,3,500,0,adr_tv,电信,1,9
1591402020,5,500,1,adr,联通,4,13
1591402020,3,500,0,adr,移动,0,3
1591402020,5,2000,1,ipad,移动,0,9
1591402020,5,2000,1,ios,海外,0,2
1591402020,3,500,1,webh5,移动,0,14
1591402020,3,2000,1,pc_exe,小运营商,0,15
1591402020,5,2000,0,pc_exe,联通,0,10
1591402020,3,500,1,ios,电信,1,38
1591402020,3,2000,1,webh5,联通,0,146
1591402020,3,2000,1,ipad,移动,0,33
1591402020,3,2000,1,ios,电信,10,236
1591402020,3,2000,1,adr,海外,0,6
1591402020,3,2000,0,webh5,移动,0,4
1591402020,3,500,0,ios,移动,0,3
1591402020,3,2000,1,webh5,电信,2,434
1591402020,5,0,0,adr_tv,移动,0,41
1591402020,3,2000,1,ios,联通,2,145
1591402020,5,2000,1,ipad,电信,0,12
1591402020,5,2000,1,ipad,联通,0,6
1591402020,3,2000,0,adr_tv,联通,0,9
1591402020,5,0,0,adr_tv,电信,0,24
1591402020,3,500,0,pc_exe,联通,0,3
1591402020,3,0,0,adr_tv,未知,0,3
1591402020,5,500,0,adr,移动,1,3
1591402020,3,500,0,webh5,移动,0,2
1591402020,5,0,0,adr,联通,0,142
1591402020,3,2000,0,adr_tv,电信,3,27
1591402020,5,2000,1,ios,电信,0,41
1591402020,3,2000,0,adr_tv,移动,0,30
1591402020,5,2000,0,ios,联通,0,59
1591402020,5,2000,0,pc_exe,电信,1,14
1591402020,5,2000,1,adr,联通,2,139
1591402020,3,500,1,adr,移动,34,99
1591402020,5,500,1,ios,移动,1,15
1591402020,3,0,0,adr_tv,小运营商,0,18
1591402020,3,0,0,adr,电信,0,15
1591402020,3,2000,0,pc_exe,移动,1,54
1591402020,5,500,0,adr_tv,移动,1,3
1591402020,3,2000,1,ipad,联通,0,39
1591402080,3,2000,1,ios,联通,0,143
1591402080,5,2000,1,pc_exe,联通,0,9
1591402080,3,500,0,adr_tv,电信,1,9
1591402080,5,2000,1,ios,联通,0,39
1591402080,5,500,0,adr_tv,移动,1,3
1591402080,3,2000,1,pc_exe,移动,6,145
1591402080,3,2000,1,webh5,海外,0,6
1591402080,5,500,1,adr,电信,2,6
1591402080,3,500,1,adr,移动,42,107
1591402080,3,0,0,adr_tv,未知,0,3
1591402080,3,500,0,ios,移动,0,3
1591402080,3,500,0,adr_tv,移动,0,23
1591402080,3,0,0,adr_tv,小运营商,0,19
1591402080,5,2000,1,adr,移动,7,161
1591402080,3,2000,1,adr,海外,0,6
1591402080,5,0,0,adr,电信,0,4
1591402080,3,0,1,ios,移动,0,1
1591402080,3,500,1,pc_exe,电信,1,3
1591402080,3,2000,0,ios,移动,2,2
1591402080,3,2000,0,webh5,移动,1,5
1591402080,5,2000,1,adr,电信,2,185
1591402080,5,2000,1,webh5,联通,0,6
1591402080,5,0,0,adr,移动,0,16
1591402080,3,2000,1,ipad,电信,0,44
1591402080,3,2000,0,adr_tv,移动,0,30
1591402080,3,500,1,webh5,海外,0,9
1591402080,3,2000,0,pc_exe,海外,0,6
1591402080,3,2000,1,ios,小运营商,0,4
1591402080,5,500,0,adr,联通,9,30
1591402080,5,2000,0,adr_tv,电信,0,6
1591402080,3,500,1,ios,联通,0,18
1591402080,5,500,0,adr_tv,小运营商,1,6
1591402080,3,500,1,webh5,联通,0,10
1591402080,3,500,1,pc_exe,联通,4,6
1591402080,3,500,0,webh5,移动,0,2
1591402080,3,2000,1,adr,电信,11,638
1591402080,5,2000,1,pc_exe,电信,1,13
1591402080,3,0,0,adr,电信,0,12
1591402080,3,500,0,webh5,电信,0,2
1591402080,5,-1,0,adr_tv,电信,0,1
1591402080,3,500,0,adr_tv,联通,1,6
1591402080,5,2000,1,pc_exe,移动,3,12
1591402080,3,2000,1,ios,电信,4,223
1591402080,3,2000,1,ipad,联通,0,38
1591402080,3,0,0,adr,联通,0,6
1591402080,3,500,0,adr,移动,0,3
1591402080,5,2000,1,ios,电信,1,38
1591402080,3,2000,0,web,移动,0,3
1591402080,3,2000,1,ipad,海外,0,3
1591402080,5,2000,0,pc_exe,电信,2,14
1591402080,5,2000,1,ipad,移动,0,6
1591402080,3,2000,1,ios,移动,1,158
1591402080,3,2000,1,webh5,移动,2,159
1591402080,3,0,0,adr_tv,移动,11,277
1591402080,5,0,0,adr_tv,小运营商,0,5
1591402080,3,500,1,adr,小运营商,1,3
1591402080,5,2000,1,webh5,电信,0,2
1591402080,5,2000,0,pc_exe,联通,0,9
1591402080,5,2000,1,ios,海外,0,3
1591402080,3,2000,1,pc_exe,小运营商,0,15
1591402080,3,500,1,ios,海外,0,4
1591402080,3,2000,0,pc_exe,移动,4,56
1591402080,3,500,1,webh5,电信,0,69
1591402080,5,2000,1,adr,小运营商,0,15
1591402080,5,2000,0,ios,联通,0,63
1591402080,3,500,0,web,电信,0,3
1591402080,5,500,1,ios,移动,2,19
1591402080,5,0,0,adr_tv,联通,0,21
1591402080,3,500,1,ios,电信,1,25
1591402080,3,500,0,pc_exe,联通,0,3
1591402080,5,0,0,adr_tv,电信,0,26
1591402080,5,500,1,adr,联通,6,18
1591402080,5,500,0,adr,电信,1,6
1591402080,3,500,1,pc_exe,移动,2,3
1591402080,3,2000,1,adr,联通,1,490
1591402080,3,2000,0,webh5,联通,0,8
1591402080,3,500,0,adr,海外,0,1
1591402080,5,500,0,webh5,海外,0,3
1591402080,5,2000,1,ipad,海外,0,3
1591402080,3,2000,0,pc_exe,电信,1,118
1591402080,5,2000,1,adr,联通,3,141
1591402080,3,2000,0,pc_exe,联通,1,44
1591402080,5,0,0,adr,联通,1,140
1591402080,5,500,0,adr,移动,1,3
1591402080,5,2000,1,ipad,联通,0,6
1591402080,3,2000,1,webh5,电信,4,437
1591402080,3,500,0,pc_exe,移动,0,7
1591402080,3,2000,1,ios,海外,0,7
1591402080,3,2000,1,ipad,移动,0,35
1591402080,5,500,1,ios,电信,0,7
1591402080,5,2000,1,ios,移动,1,43
1591402080,3,2000,0,web,电信,0,3
1591402080,5,500,0,ios,联通,1,8
1591402080,5,0,0,adr_tv,移动,0,70
1591402080,3,2000,0,ios,联通,0,3
1591402080,3,500,1,webh5,移动,0,17
1591402080,3,500,1,ios,移动,0,53
1591402080,5,2000,0,pc_exe,移动,0,3
1591402080,3,2000,1,adr,小运营商,0,33
1591402080,3,2000,1,webh5,小运营商,0,37
1591402080,3,0,1,gamelive,电信,0,3
1591402080,3,0,0,adr_tv,电信,7,235
1591402080,3,500,1,adr,联通,30,75
1591402080,3,0,0,adr_tv,联通,1,113
