min,cdn,p2p,bitrate,device,value,cnt
1585013220,15,0,2500,C2,0,1
1585013220,5,1,500,C5,3,6
1585013220,3,1,2500,C8,0,32
1585013220,5,1,8000,C8,0,5
1585013220,5,0,4500,C8,0,8
1585013220,3,1,500,C8,0,13
1585013220,8,0,4500,C3,0,18
1585013220,8,0,4500,C7,3,51
1585013220,8,0,500,C5,1,27
1585013220,3,0,4500,C8,0,15
1585013220,3,0,2500,C6,2,15
1585013220,8,1,500,C3,13,357
1585013220,8,0,2500,C6,8,235
1585013220,5,1,500,C3,5,122
1585013220,3,0,4500,C2,0,56
1585013220,5,1,4500,C3,14,416
1585013220,5,1,4500,C5,0,6
1585013220,255,2,0,C8,0,3
1585013220,3,1,2500,C1,27,479
1585013220,3,0,500,C2,0,16
1585013220,8,1,4500,C5,0,41
1585013220,5,1,0,C5,0,14
1585013220,8,1,8000,C3,0,78
1585013220,8,0,8000,C2,0,29
1585013220,5,0,4500,C6,0,14
1585013220,3,0,4500,C1,0,12
1585013220,3,0,2500,C8,0,4
1585013220,8,1,0,C2,0,3
1585013220,5,0,2500,C2,13,85
1585013220,8,0,500,C3,0,20
1585013220,5,1,500,C1,8,214
1585013220,8,0,500,C7,0,79
1585013220,3,0,500,C3,1,9
1585013220,5,0,2500,C3,4,196
1585013220,8,1,2500,C5,15,769
1585013220,3,0,2500,C3,3,18
1585013220,8,0,-1,C2,1,5
1585013220,5,0,4500,C1,1,8
1585013220,3,0,-1,C2,0,1
1585013220,8,1,4500,C3,25,1589
1585013220,3,0,2500,C7,0,6
1585013220,8,1,4500,C8,6,1890
1585013220,5,0,8000,C6,0,8
1585013220,8,1,500,C5,4,34
1585013220,8,1,500,C4,0,3
1585013220,7,1,0,C5,0,1
1585013220,3,1,2500,C5,3,82
1585013220,3,0,500,C1,2,10
1585013220,3,1,4500,C3,9,212
1585013220,3,1,4500,C8,0,65
1585013220,8,1,4500,C6,1,18
1585013220,8,1,8000,C1,9,403
1585013220,5,1,2500,C8,0,21
1585013220,8,0,8000,C6,11,340
1585013220,5,1,8000,C5,0,6
1585013220,8,1,0,C3,0,1
1585013220,5,0,0,C5,0,1
1585013220,3,0,8000,C2,0,11
1585013220,8,0,2500,C7,1,48
1585013220,8,0,4500,C1,7,66
1585013220,3,1,8000,C1,4,49
1585013220,8,0,2500,C3,0,21
1585013220,5,0,0,C1,0,7
1585013220,8,0,500,C8,0,61
1585013220,8,0,2500,C8,0,50
1585013220,3,0,8000,C6,1,45
1585013220,3,0,500,C7,0,19
1585013280,5,0,0,C1,0,3
1585013280,3,0,0,C8,0,2
1585013280,3,0,4500,C8,0,17
1585013280,8,1,2500,C3,32,1359
1585013280,8,1,500,C3,3,305
1585013280,5,0,500,C2,0,27
1585013280,8,1,500,C5,1,23
1585013280,5,1,8000,C8,1,5
1585013280,8,1,8000,C3,0,80
1585013280,3,0,500,C2,0,13
1585013280,3,0,8000,C3,0,3
1585013280,8,1,4500,C8,4,2038
1585013280,8,1,2500,C8,1,1123
1585013280,5,1,2500,C1,12,965
1585013280,3,1,2500,C3,15,278
1585013280,8,0,500,C5,1,24
1585013280,8,1,8000,C1,6,351
1585013280,3,1,4500,C3,8,186
1585013280,8,0,4500,C8,2,108
1585013280,5,1,4500,C1,7,537
1585013280,3,0,4500,C7,1,9
1585013280,5,0,4500,C8,0,10
1585013280,5,0,8000,C6,0,9
1585013280,3,0,2500,C6,2,15
1585013280,5,0,500,C6,0,3
1585013280,8,0,500,C3,1,15
1585013280,5,0,4500,C6,0,13
1585013280,8,1,8000,C5,2,80
1585013280,255,1,0,C3,0,1
1585013280,8,0,4500,C1,3,56
1585013280,5,0,4500,C2,0,19
1585013280,3,1,2500,C8,0,32
1585013280,3,0,500,C6,0,3
1585013280,5,0,4500,C1,0,6
1585013280,3,0,500,C1,4,12
1585013280,8,0,0,C2,12,428
1585013280,3,0,0,C2,0,118
1585013280,3,0,4500,C2,0,50
1585013280,3,0,8000,C7,0,27
1585013280,5,1,8000,C3,2,31
1585013280,3,1,8000,C6,0,3
1585013280,5,1,500,C5,1,11
1585013280,8,0,500,C8,0,70
1585013280,8,1,500,C1,32,1000
1585013280,3,1,500,C1,0,96
1585013280,8,0,8000,C7,0,97
1585013280,3,1,4500,C8,0,70
1585013280,3,0,2500,C3,1,20
1585013280,5,0,0,C2,0,6
1585013280,3,1,8000,C1,2,41
1585013280,8,0,500,C2,5,127
1585013280,3,0,500,C7,0,18
1585013280,8,1,8000,C6,2,8
1585013280,8,0,2500,C8,1,63
1585013280,5,1,0,C5,0,10
1585013280,8,0,4500,C2,0,250
1585013280,3,0,500,C3,1,9
1585013280,5,1,2500,C5,1,103
1585013280,8,0,0,C1,0,25
1585013280,5,0,500,C3,0,59
1585013280,8,1,4500,C1,45,2617
1585013280,5,1,2500,C8,0,26
1585013280,3,1,2500,C1,18,420
1585013280,8,0,500,C7,0,66
1585013280,5,1,4500,C3,15,403
1585013280,3,0,4500,C1,0,11
1585013280,5,0,500,C1,2,185
1585013280,5,0,2500,C3,3,180
1585013280,5,1,4500,C8,0,37
1585013280,8,1,4500,C3,18,1521
1585013280,8,0,4500,C7,3,43
1585013280,8,0,2500,C6,6,225
1585013280,8,0,500,C6,9,85
1585013280,3,0,2500,C5,1,9
1585013280,3,0,8000,C8,0,2
1585013280,255,0,0,C3,0,1
1585013280,8,1,8000,C8,1,143
1585013280,3,1,8000,C8,0,31
1585013280,3,0,0,C1,0,7
1585013280,8,1,0,C3,0,1
1585013280,8,0,4500,C3,0,19
1585013280,3,1,4500,C1,7,263
1585013280,3,1,0,C5,0,9
1585013280,8,1,500,C4,0,3
1585013280,5,1,2500,C3,17,394
1585013280,3,0,8000,C2,0,10
1585013280,8,0,8000,C6,7,329
1585013280,8,1,2500,C6,2,9
1585013280,8,1,500,C8,2,660
1585013280,3,0,2500,C7,0,6
1585013280,3,1,500,C8,0,15
1585013280,5,0,4500,C3,0,10
1585013280,5,0,2500,C6,0,11
1585013280,3,0,4500,C6,0,16
1585013280,8,1,2500,C1,97,4649
1585013280,8,1,2500,C5,15,739
1585013280,5,0,2500,C2,19,88
1585013280,5,1,8000,C5,0,6
1585013280,8,0,2500,C1,13,195
1585013280,3,1,2500,C5,2,78
1585013280,3,0,2500,C1,1,27
1585013280,5,1,8000,C1,3,64
1585013280,5,1,500,C1,2,208
1585013280,5,0,0,C5,0,1
1585013280,8,1,500,C6,2,2
1585013280,5,1,500,C3,1,104
1585013280,8,0,2500,C7,0,47
1585013280,3,0,2500,C8,0,3
1585013280,3,1,4500,C5,0,3
1585013280,8,0,2500,C5,0,5
1585013280,3,1,500,C3,0,104
1585013280,5,0,-1,C2,0,1
1585013280,3,1,8000,C3,0,47
1585013280,5,0,8000,C3,0,3
1585013280,5,1,500,C8,0,3
1585013280,8,1,4500,C6,2,16
1585013280,3,0,2500,C2,7,76
1585013280,8,0,2500,C3,0,15
1585013280,8,1,0,C2,0,3
1585013280,3,0,8000,C6,1,45
1585013280,8,1,4500,C5,0,33
1585013280,8,0,500,C1,5,68
1585013280,8,0,2500,C2,32,571
1585013280,8,0,8000,C8,0,5
1585013280,8,0,-1,C2,0,3
1585013280,8,0,4500,C6,24,921
1585013280,5,1,4500,C5,0,6
1585013280,8,0,8000,C2,0,27
1585013280,5,0,2500,C1,3,441
1585013280,3,0,4500,C3,0,4
1585013280,3,1,8000,C5,2,18
1585013280,255,2,0,C8,0,2
1585013340,5,0,4500,C2,0,18
1585013340,3,0,4500,C7,0,9
1585013340,3,1,2500,C1,24,437
1585013340,3,1,4500,C1,6,265
1585013340,8,0,4500,C1,3,55
1585013340,3,0,4500,C1,0,8
1585013340,5,0,2500,C2,17,87
1585013340,8,0,500,C2,8,123
1585013340,3,0,500,C1,0,8
1585013340,8,0,4500,C2,0,243
1585013340,5,1,2500,C3,21,365
1585013340,5,1,4500,C3,3,326
1585013340,5,0,2500,C3,3,204
1585013340,5,1,500,C8,0,3
1585013340,5,1,4500,C8,0,33
1585013340,8,1,4500,C6,0,18
1585013340,4,1,8000,C3,0,1
1585013340,8,0,500,C8,0,72
1585013340,4,1,0,C1,0,1
1585013340,3,0,2500,C7,0,6
1585013340,5,0,4500,C8,0,9
1585013340,5,1,0,C5,0,9
1585013340,3,0,2500,C6,1,16
1585013340,8,1,4500,C8,10,1980
1585013340,8,1,8000,C5,0,81
1585013340,8,0,500,C6,5,89
1585013340,3,0,8000,C7,2,29
1585013340,3,1,500,C8,1,14
1585013340,8,1,500,C1,27,1048
1585013340,3,0,2500,C5,1,9
1585013340,8,0,2500,C2,45,604
1585013340,8,0,4500,C6,22,876
1585013340,5,0,500,C1,4,185
1585013340,8,1,500,C8,3,668
1585013340,3,1,500,C1,3,93
1585013340,8,0,8000,C7,1,95
1585013340,3,0,500,C6,0,3
1585013340,5,0,4500,C1,0,6
1585013340,3,0,2500,C3,2,26
1585013340,3,1,4500,C8,0,71
1585013340,5,0,8000,C3,0,3
1585013340,3,1,2500,C8,0,27
1585013340,8,0,2500,C5,0,6
1585013340,3,0,4500,C3,0,3
1585013340,8,1,4500,C1,52,2673
1585013340,8,1,2500,C5,16,751
1585013340,8,0,2500,C3,1,16
1585013340,3,1,8000,C5,2,20
1585013340,3,1,8000,C3,0,42
1585013340,8,1,500,C6,3,3
1585013340,3,1,0,C5,0,12
1585013340,255,2,0,C8,0,3
1585013340,255,0,0,C3,0,1
1585013340,5,0,0,C5,0,2
1585013340,5,1,500,C1,5,216
1585013340,5,0,2500,C1,2,445
1585013340,8,0,4500,C3,0,23
1585013340,5,0,4500,C6,0,11
1585013340,8,1,2500,C8,7,1085
1585013340,5,1,4500,C1,8,563
1585013340,3,1,2500,C3,7,302
1585013340,8,1,0,C3,0,1
1585013340,3,0,500,C8,0,1
1585013340,3,0,4500,C8,0,8
1585013340,5,1,2500,C5,3,104
1585013340,8,0,4500,C8,1,109
1585013340,8,1,2500,C3,32,1426
1585013340,3,0,500,C2,0,20
1585013340,3,1,2500,C5,0,83
1585013340,8,0,2500,C7,0,40
1585013340,8,0,500,C1,3,74
1585013340,3,0,4500,C6,0,17
1585013340,8,1,8000,C3,2,86
1585013340,3,0,8000,C8,0,1
1585013340,5,1,8000,C1,1,60
1585013340,8,1,500,C4,0,3
1585013340,5,0,8000,C6,0,5
1585013340,3,0,500,C7,0,18
1585013340,3,0,0,C8,0,1
1585013340,3,0,8000,C2,0,8
1585013340,8,1,500,C3,7,321
1585013340,8,0,0,C1,0,25
1585013340,3,1,4500,C5,0,2
1585013340,8,0,8000,C6,7,334
1585013340,8,1,8000,C1,9,364
1585013340,5,0,500,C3,3,68
1585013340,8,0,-1,C2,0,7
1585013340,8,0,8000,C8,0,5
1585013340,5,1,8000,C8,1,3
1585013340,3,0,4500,C2,0,48
1585013340,8,1,4500,C3,28,1605
1585013340,8,0,2500,C6,10,229
1585013340,3,1,8000,C6,0,3
1585013340,5,1,8000,C3,0,31
1585013340,8,1,2500,C1,120,4887
1585013340,8,1,8000,C8,2,131
1585013340,5,1,2500,C8,0,21
1585013340,3,0,8000,C6,1,45
1585013340,8,0,500,C7,2,65
1585013340,5,1,500,C3,2,96
1585013340,3,0,8000,C3,0,3
1585013340,8,1,500,C5,1,27
1585013340,8,1,0,C2,1,3
1585013340,3,1,500,C3,1,106
1585013340,5,1,500,C5,3,11
1585013340,5,0,500,C2,1,27
1585013340,8,0,500,C5,0,24
1585013340,255,0,4294967,C1,0,1
1585013340,3,0,0,C1,0,9
1585013340,5,0,0,C2,2,9
1585013340,3,1,8000,C1,4,39
1585013340,5,0,500,C5,1,3
1585013340,3,0,500,C3,1,9
1585013340,8,1,2500,C6,0,9
1585013340,8,0,500,C3,0,19
1585013340,8,0,8000,C2,2,29
1585013340,5,0,0,C1,1,3
1585013340,8,0,2500,C1,12,195
1585013340,5,0,4500,C3,0,15
1585013340,5,1,8000,C5,0,7
1585013340,3,0,2500,C1,3,28
1585013340,4,0,2500,C3,0,1
1585013340,8,0,2500,C8,1,68
1585013340,8,0,0,C2,13,434
1585013340,3,0,-1,C2,0,1
1585013340,8,0,4500,C7,5,41
1585013340,3,0,2500,C8,0,6
1585013340,3,0,0,C2,2,121
1585013340,5,1,2500,C1,25,1044
1585013340,3,1,4500,C3,3,161
1585013340,3,0,2500,C2,13,82
1585013340,3,1,8000,C8,0,26
1585013340,5,1,4500,C5,0,7
1585013340,8,1,8000,C6,0,8
1585013340,8,1,4500,C5,0,34
1585013340,5,0,2500,C6,0,13
1585013400,5,1,4500,C8,0,36
1585013400,8,0,8000,C6,7,333
1585013400,5,1,0,C3,0,1
1585013400,8,0,4500,C8,1,114
1585013400,5,1,8000,C8,0,4
1585013400,7,0,2500,C2,0,1
1585013400,5,0,4500,C8,0,10
1585013400,8,1,8000,C3,5,89
1585013400,8,1,2500,C5,237,770
1585013400,8,1,500,C5,0,32
1585013400,5,1,500,C1,9,229
1585013400,3,0,8000,C7,3,38
1585013400,3,0,2500,C8,1,6
1585013400,3,1,500,C8,0,15
1585013400,3,0,500,C6,0,3
1585013400,7,1,2500,C3,0,1
1585013400,3,1,0,C5,0,20
1585013400,3,0,4500,C2,1,50
1585013400,5,1,8000,C5,2,9
1585013400,255,0,4294967,C1,0,2
1585013400,8,1,4500,C1,80,2985
1585013400,8,1,2500,C8,102,1031
1585013400,5,1,4500,C5,1,10
1585013400,8,0,2500,C6,39,231
1585013400,5,1,2500,C3,48,371
1585013400,8,0,500,C6,8,82
1585013400,3,0,0,C1,0,6
1585013400,3,1,500,C1,4,99
1585013400,5,0,2500,C6,0,17
1585013400,3,1,8000,C8,0,27
1585013400,8,0,4500,C6,20,902
1585013400,8,0,8000,C2,1,31
1585013400,8,1,500,C1,51,1168
1585013400,8,0,500,C1,7,67
1585013400,8,0,2500,C5,2,12
1585013400,5,0,500,C3,4,76
1585013400,8,0,2500,C8,12,59
1585013400,3,0,0,C5,0,2
1585013400,5,0,4500,C2,0,21
1585013400,3,1,2500,C1,200,483
1585013400,5,0,500,C2,0,25
1585013400,8,0,4500,C7,8,38
1585013400,8,0,4500,C1,9,58
1585013400,8,0,500,C7,1,70
1585013400,3,1,8000,C3,5,48
1585013400,5,0,4500,C1,0,9
1585013400,3,0,2500,C3,11,34
1585013400,5,1,2500,C5,49,110
1585013400,5,0,500,C5,0,5
1585013400,3,1,8000,C5,0,22
1585013400,3,0,4500,C7,0,9
1585013400,5,1,500,C8,0,3
1585013400,3,1,500,C3,2,102
1585013400,5,0,8000,C3,3,3
1585013400,8,1,500,C6,3,3
1585013400,5,1,4500,C3,15,390
1585013400,8,0,500,C8,1,63
1585013400,8,0,2500,C3,7,28
1585013400,3,0,8000,C8,0,2
1585013400,5,0,2500,C3,63,232
1585013400,8,0,0,C1,1,26
1585013400,8,1,8000,C8,0,132
1585013400,3,0,4500,C1,0,7
1585013400,8,1,500,C8,1,714
1585013400,3,0,2500,C5,3,10
1585013400,8,1,8000,C5,1,85
1585013400,5,1,8000,C1,4,67
1585013400,8,0,2500,C2,190,652
1585013400,3,0,2500,C2,35,92
1585013400,5,1,500,C3,11,122
1585013400,3,0,8000,C2,0,10
1585013400,8,1,500,C3,17,360
1585013400,8,0,8000,C8,0,4
1585013400,5,1,2500,C8,3,21
1585013400,7,1,0,C5,0,1
1585013400,3,0,4500,C6,0,18
1585013400,3,0,8000,C6,2,42
1585013400,3,0,2500,C1,10,28
1585013400,3,1,2500,C3,42,298
1585013400,3,0,4500,C8,0,9
1585013400,5,1,4500,C1,16,653
1585013400,3,1,4500,C8,0,77
1585013400,5,0,4500,C3,5,14
1585013400,8,0,500,C2,10,133
1585013400,5,1,0,C5,0,16
1585013400,8,1,500,C4,0,3
1585013400,5,0,0,C2,2,5
1585013400,8,0,2500,C1,76,198
1585013400,8,0,4500,C2,8,268
1585013400,8,0,8000,C7,1,89
1585013400,5,1,500,C5,0,9
1585013400,8,0,0,C2,19,450
1585013400,3,0,2500,C7,4,7
1585013400,255,2,0,C8,0,3
1585013400,8,0,500,C5,0,27
1585013400,4,1,0,C1,1,1
1585013400,3,0,2500,C6,3,16
1585013400,3,0,500,C3,1,9
1585013400,3,0,500,C2,0,23
1585013400,5,1,8000,C3,3,31
1585013400,3,1,8000,C6,0,6
1585013400,5,0,500,C1,12,206
1585013400,3,0,500,C1,0,9
1585013400,5,0,0,C1,1,1
1585013400,8,1,2500,C3,559,1508
1585013400,8,1,8000,C6,0,7
1585013400,8,0,500,C3,3,25
1585013400,8,1,4500,C5,2,43
1585013400,8,1,2500,C1,1936,5245
1585013400,3,1,2500,C8,1,25
1585013400,3,0,0,C2,0,132
1585013400,5,0,2500,C1,160,451
1585013400,8,0,-1,C2,1,5
1585013400,3,0,4500,C3,0,3
1585013400,8,1,8000,C1,12,385
1585013400,5,0,4500,C6,0,12
1585013400,3,1,2500,C5,31,87
1585013400,8,0,4500,C3,0,28
1585013400,8,1,4500,C8,7,2065
1585013400,3,0,500,C7,0,18
1585013400,5,0,8000,C6,1,10
1585013400,3,1,4500,C3,3,161
1585013400,3,1,8000,C1,3,47
1585013400,3,1,4500,C5,3,4
1585013400,3,0,0,C8,0,2
1585013400,8,1,4500,C6,0,19
1585013400,3,0,-1,C2,0,2
1585013400,8,1,0,C2,0,3
1585013400,5,1,2500,C1,467,1084
1585013400,8,1,2500,C6,4,10
1585013400,8,0,2500,C7,13,37
1585013400,5,0,2500,C2,38,92
1585013400,3,0,8000,C3,0,3
1585013400,3,1,4500,C1,16,327
1585013400,4,1,0,C3,1,1
1585013400,8,1,4500,C3,32,1722
1585013460,4,1,4500,C3,0,1
1585013460,8,0,500,C1,6,78
1585013460,3,1,0,C5,0,11
1585013460,8,1,4500,C1,95,3158
1585013460,3,0,0,C1,0,9
1585013460,8,1,500,C8,0,696
1585013460,8,1,4500,C8,6,2012
1585013460,8,1,0,C2,0,3
1585013460,8,0,2500,C1,89,187
1585013460,3,1,2500,C5,38,98
1585013460,3,0,500,C7,0,19
1585013460,3,0,4500,C7,0,9
1585013460,5,1,0,C5,0,13
1585013460,8,0,4500,C7,1,39
1585013460,5,0,2500,C6,4,20
1585013460,8,1,8000,C1,20,419
1585013460,8,0,2500,C2,267,563
1585013460,3,0,500,C2,0,34
1585013460,8,0,2500,C8,1,9
1585013460,5,0,0,C2,1,13
1585013460,8,1,0,C3,0,1
1585013460,3,1,8000,C3,0,39
1585013460,6,0,4500,C2,0,1
1585013460,8,1,2500,C5,342,702
1585013460,5,0,4500,C3,5,38
1585013460,3,0,2500,C1,13,31
1585013460,8,1,500,C6,3,3
1585013460,3,0,500,C1,0,14
1585013460,8,1,0,C5,0,3
1585013460,8,0,500,C2,8,140
1585013460,8,1,4500,C6,0,19
1585013460,5,0,500,C5,0,3
1585013460,3,1,8000,C1,3,67
1585013460,8,0,500,C7,1,74
1585013460,3,1,4500,C8,0,79
1585013460,5,0,2500,C5,0,1
1585013460,5,1,500,C1,8,245
1585013460,3,0,8000,C6,2,48
1585013460,3,1,2500,C3,36,281
1585013460,5,1,4500,C1,12,764
1585013460,8,0,8000,C6,5,351
1585013460,3,0,2500,C2,38,96
1585013460,5,0,2500,C8,0,3
1585013460,8,1,2500,C3,682,1396
1585013460,5,0,2500,C2,59,103
1585013460,5,0,-1,C2,0,1
1585013460,8,0,8000,C8,0,1
1585013460,5,0,500,C3,5,80
1585013460,8,0,4500,C2,3,291
1585013460,5,0,500,C1,4,260
1585013460,3,0,0,C2,1,139
1585013460,5,1,4500,C3,14,362
1585013460,3,1,2500,C1,260,546
1585013460,3,0,4500,C8,0,10
1585013460,8,1,8000,C5,1,99
1585013460,3,0,500,C6,0,3
1585013460,255,2,0,C8,0,3
1585013460,5,0,4500,C6,0,12
1585013460,8,1,8000,C6,0,8
1585013460,5,1,500,C5,0,11
1585013460,8,1,2500,C8,8,1046
1585013460,8,0,0,C2,14,513
1585013460,4,1,0,C1,0,2
1585013460,8,1,2500,C1,2736,4307
1585013460,8,0,500,C3,0,32
1585013460,3,0,4500,C2,2,72
1585013460,8,0,4500,C1,4,67
1585013460,5,0,0,C1,0,1
1585013460,8,0,4500,C6,23,957
1585013460,8,0,2500,C6,50,229
1585013460,3,1,8000,C5,2,29
1585013460,8,0,500,C6,9,81
1585013460,8,0,2500,C7,4,32
1585013460,5,1,8000,C1,7,81
1585013460,8,0,-1,C2,2,4
1585013460,3,0,0,C8,0,2
1585013460,3,1,4500,C5,1,9
1585013460,8,1,8000,C8,0,145
1585013460,3,0,8000,C8,0,2
1585013460,5,0,500,C2,1,23
1585013460,8,0,2500,C5,2,8
1585013460,5,1,8000,C3,3,36
1585013460,8,1,4500,C5,3,50
1585013460,8,1,500,C1,58,1281
1585013460,3,1,500,C1,4,94
1585013460,8,0,500,C5,1,27
1585013460,3,0,8000,C7,0,38
1585013460,8,0,8000,C7,0,85
1585013460,8,1,500,C5,3,33
1585013460,8,0,8000,C3,0,2
1585013460,3,0,500,C5,1,2
1585013460,8,0,500,C8,0,75
1585013460,5,0,8000,C6,2,5
1585013460,5,1,500,C3,7,118
1585013460,3,0,2500,C5,2,5
1585013460,3,0,8000,C3,0,3
1585013460,5,1,8000,C8,0,3
1585013460,5,1,4500,C8,0,36
1585013460,5,0,2500,C1,123,478
1585013460,8,0,4500,C8,0,94
1585013460,5,1,500,C8,0,2
1585013460,8,1,500,C4,0,3
1585013460,8,0,8000,C2,1,30
1585013460,8,0,2500,C3,6,26
1585013460,3,0,4500,C6,0,20
1585013460,3,0,8000,C2,1,15
1585013460,3,0,4500,C3,0,5
1585013460,4,1,2500,C3,0,2
1585013460,8,1,8000,C3,2,94
1585013460,3,0,2500,C7,0,12
1585013460,8,1,500,C3,21,425
1585013460,5,0,4500,C2,0,23
1585013460,3,0,2500,C8,1,6
1585013460,5,1,8000,C5,0,19
1585013460,3,1,4500,C1,18,403
1585013460,5,1,2500,C3,22,456
1585013460,8,1,4500,C3,39,1781
1585013460,8,0,0,C1,0,31
1585013460,3,1,4500,C3,5,167
1585013460,5,1,2500,C1,504,1128
1585013460,5,0,4500,C8,0,10
1585013460,3,1,500,C8,0,11
1585013460,8,1,2500,C6,4,9
1585013460,5,1,4500,C5,1,18
1585013460,3,1,2500,C8,0,32
1585013460,3,1,500,C3,6,108
1585013460,5,0,8000,C3,0,2
1585013460,3,0,500,C3,3,7
1585013460,3,0,2500,C3,10,21
1585013460,5,0,4500,C1,0,26
1585013460,3,1,8000,C8,0,29
1585013460,3,1,8000,C6,3,6
1585013460,5,1,2500,C5,25,112
1585013460,5,0,2500,C3,80,217
1585013460,3,0,4500,C1,2,18
1585013460,8,0,4500,C3,0,30
1585013460,5,1,2500,C8,0,26
1585013460,255,0,0,C3,0,1
1585013460,3,0,2500,C6,2,14
1585013520,3,0,8000,C2,2,15
1585013520,3,0,2500,C2,17,87
1585013520,8,1,500,C4,0,3
1585013520,3,0,2500,C6,3,19
1585013520,3,0,4500,C7,0,9
1585013520,8,0,2500,C6,8,233
1585013520,3,0,4500,C8,0,12
1585013520,3,0,8000,C6,1,39
1585013520,8,0,2500,C5,0,9
1585013520,3,0,500,C6,0,3
1585013520,8,0,4500,C7,2,38
1585013520,3,0,2500,C5,1,3
1585013520,8,1,0,C5,0,2
1585013520,8,1,4500,C3,28,1859
1585013520,8,0,2500,C1,19,205
1585013520,5,1,8000,C1,4,104
1585013520,3,0,2500,C1,5,49
1585013520,5,0,4500,C3,1,21
1585013520,8,1,0,C2,0,3
1585013520,8,1,0,C3,0,1
1585013520,5,1,2500,C5,5,121
1585013520,8,0,500,C1,4,78
1585013520,5,1,500,C1,10,272
1585013520,8,0,8000,C6,13,367
1585013520,5,0,0,C2,0,4
1585013520,3,0,500,C3,0,7
1585013520,5,1,8000,C5,0,26
1585013520,8,0,500,C6,5,86
1585013520,8,0,500,C3,1,31
1585013520,8,0,8000,C2,0,24
1585013520,8,0,2500,C2,70,579
1585013520,5,1,500,C3,5,132
1585013520,8,0,4500,C8,0,119
1585013520,8,1,500,C8,4,755
1585013520,3,1,4500,C3,5,180
1585013520,5,1,2500,C1,212,1466
1585013520,3,0,500,C1,0,23
1585013520,255,0,4294967,C1,0,2
1585013520,3,1,500,C8,0,12
1585013520,3,1,0,C5,0,7
1585013520,255,2,0,C8,0,3
1585013520,5,1,4500,C8,1,45
1585013520,8,0,8000,C7,0,88
1585013520,8,0,4500,C1,5,78
1585013520,3,1,2500,C3,23,299
1585013520,3,0,0,C5,0,1
1585013520,5,1,8000,C3,3,34
1585013520,5,1,500,C5,1,11
1585013520,3,0,500,C2,0,25
1585013520,8,0,-1,C2,0,3
1585013520,5,0,4500,C8,0,8
1585013520,3,0,-1,C2,0,1
1585013520,8,0,8000,C3,0,6
1585013520,8,0,500,C5,0,25
1585013520,5,0,8000,C6,1,5
1585013520,5,1,0,C5,0,5
1585013520,8,0,4500,C5,0,1
1585013520,5,0,2500,C8,0,8
1585013520,3,0,0,C2,3,138
1585013520,3,0,8000,C3,0,3
1585013520,3,0,500,C7,0,24
1585013520,8,1,4500,C8,8,2164
1585013520,8,1,8000,C6,0,6
1585013520,8,1,4500,C5,0,48
1585013520,3,1,4500,C8,1,87
1585013520,3,1,8000,C6,2,6
1585013520,5,1,2500,C8,0,32
1585013520,3,1,8000,C3,0,28
1585013520,3,1,4500,C5,0,9
