min,cdn,bitrate,p2p,value,cnt
1569073680,3,0,1,0,5
1569073680,6,2000,0,0,1
1569073680,1,4000,0,0,1
1569073680,4,2000,1,0,4
1569073680,5,8000,0,0,2
1569073680,6,4000,0,2,2
1569073680,3,8000,0,0,2
1569073680,7,10000,0,2,220
1569073680,7,1200,0,1,11
1569073680,5,2000,0,504,5082
1569073680,5,10000,1,48,1481
1569073680,5,0,1,0,4
1569073680,3,4000,0,212,2854
1569073680,5,1200,1,26,699
1569073680,5,4000,0,1,456
1569073680,6,0,1,0,1
1569073680,3,4000,1,245,10135
1569073680,5,0,0,0,44
1569073680,5,1200,0,56,2056
1569073680,3,1200,1,297,14634
1569073680,3,10000,1,492,18635
1569073680,4,1200,1,0,1
1569073680,3,10000,0,42,2424
1569073680,5,500,1,18,452
1569073680,7,4000,1,4,229
1569073680,5,2000,1,83,4031
1569073680,7,0,0,1,40
1569073680,5,10000,0,9,514
1569073680,3,2000,1,1227,65221
1569073680,5,4000,1,30,939
1569073680,3,1200,0,48,1000
1569073680,7,4000,0,5,47
1569073740,7,2000,0,2,48
1569073740,6,0,1,0,8
1569073740,255,0,1,0,1
1569073740,7,2000,1,11,274
1569073740,255,4294967,0,0,5
1569073740,1,10000,0,0,54
1569073740,5,0,1,0,4
1569073740,7,500,1,2,124
1569073740,7,500,0,4,4
1569073740,5,1200,1,33,664
1569073740,5,0,0,3,42
1569073740,3,4000,0,189,2762
1569073740,3,4000,1,247,10051
1569073740,4,4000,1,0,1
1569073740,5,1200,0,160,2022
1569073740,7,4000,1,8,243
1569073740,8,4000,0,0,1
1569073740,7,4000,0,5,49
1569073740,6,1200,1,0,1
1569073740,5,10000,1,45,1479
1569073740,5,4000,1,28,959
1569073740,3,10000,0,40,2425
1569073740,7,10000,0,6,221
1569073740,1,2000,0,0,1
1569073740,5,4000,0,7,461
1569073740,7,0,1,0,3
1569073740,7,10000,1,25,595
1569073740,3,1200,1,362,14278
1569073740,5,2000,1,93,4019
1569073740,6,2000,0,0,1
1569073740,5,10000,0,7,503
1569073740,7,0,0,0,33
1569073740,3,-1,0,0,2
1569073740,7,1200,0,2,14
1569073740,3,0,1,0,6
1569073740,4,0,1,0,5
1569073740,3,0,0,63,2461
1569073740,3,1200,0,58,983
1569073740,5,500,0,22,883
1569073740,5,500,1,23,464
1569073740,3,10000,1,519,18919
1569073740,3,2000,1,1275,63216
1569073740,255,0,2,0,20
1569073740,8,2000,0,0,2
1569073740,3,500,1,182,8510
1569073740,4,500,1,0,1
1569073740,5,2000,0,842,4805
1569073740,4,2000,1,1,4
1569073740,7,1200,1,8,102
1569073740,3,8000,0,0,1
1569073740,5,8000,0,0,2
1569073740,4,10000,1,0,1
1569073740,6,2000,1,0,1
1569073740,3,500,0,48,633
1569073740,3,2000,0,243,5915
1569073800,3,10000,1,7,330
1569073800,3,2000,0,4,106
1569073800,5,500,0,0,12
1569073800,3,2000,1,11,976
1569073800,5,4000,1,0,15
1569073800,3,10000,0,2,38
1569073800,3,1200,0,1,14
1569073800,5,2000,1,1,82
1569073800,5,2000,0,1,90
1569073800,5,10000,1,0,27
1569073800,5,10000,0,0,4
1569073800,5,0,0,0,1
1569073800,5,4000,0,0,7
1569073800,7,4000,1,0,3
1569073800,7,2000,1,0,5
1569073800,1,10000,0,0,2
1569073800,7,500,1,0,1
1569073800,5,500,1,0,4
1569073800,7,10000,0,0,3
1569073800,7,10000,1,0,7
1569073800,7,4000,0,0,1
1569073800,3,0,0,4,38
1569073800,7,1200,1,1,1
1569073800,5,1200,0,0,27
1569073800,3,4000,0,0,42
1569073800,3,4000,1,3,176
1569073800,3,1200,1,6,261
1569073800,5,1200,1,2,12
1569073800,3,500,0,0,7
1569073800,3,500,1,6,165
