min,cdn,p2p,bitrate,device,value,cnt
1585053120,3,0,2500,C5,0,3
1585053120,3,1,10000,C5,7,123
1585053120,3,1,2500,C1,23,586
1585053120,5,1,2500,C3,48,1682
1585053120,5,0,4500,C1,5,121
1585053120,3,0,10000,C3,1,13
1585053120,3,0,4500,C8,0,17
1585053120,5,1,2500,C6,0,6
1585053120,3,0,2500,C2,12,123
1585053120,3,0,500,C2,0,6
1585053120,5,1,2500,C2,2,3
1585053180,5,1,500,C5,1,45
1585053180,3,0,10000,C6,8,1179
1585053180,3,1,2500,C8,0,108
1585053180,3,1,4500,C3,18,352
1585053180,4,1,0,C1,1,1
1585053180,5,0,2500,C2,12,219
1585053180,5,1,4500,C8,5,3247
1585053180,5,1,0,C3,1,1
1585053180,5,1,2500,C3,55,1875
1585053180,5,0,500,C6,1,15
1585053180,3,1,10000,C6,0,34
1585053180,3,0,10000,C8,0,71
1585053180,5,0,0,C2,199,225
1585053180,3,0,500,C6,0,17
1585053180,3,0,2500,C6,0,64
1585053180,5,0,500,C2,1,19
1585053180,5,1,4500,C6,0,11
1585053180,5,0,10000,C2,6,6
1585053180,255,2,0,C8,0,38
1585053180,3,1,10000,C5,6,128
1585053180,5,0,2500,C1,9,429
1585053180,5,0,4500,C8,2,83
1585053180,5,0,2500,C5,3,15
1585053180,5,1,10000,C5,20,445
1585053180,3,0,4500,C1,1,34
1585053180,5,1,4500,C5,2,180
1585053180,3,0,10000,C3,3,12
1585053180,3,0,2500,C7,3,36
1585053180,3,1,10000,C8,2,416
1585053180,5,0,500,C1,3,91
1585053180,3,0,500,C8,0,2
1585053180,5,1,2500,C6,0,3
1585053180,5,0,2500,C8,0,44
1585053180,3,0,0,C1,0,16
1585053180,3,1,2500,C1,18,624
1585053180,5,1,500,C8,0,123
1585053180,3,0,2500,C2,9,128
1585053180,3,0,10000,C7,6,197
1585053180,3,0,2500,C3,2,24
1585053180,5,1,2500,C2,2,3
1585053180,5,0,10000,C7,0,7
1585053180,3,1,4500,C8,0,382
1585053180,3,1,2500,C3,23,405
1585053180,3,1,10000,C3,15,168
1585053180,5,0,4500,C6,8,605
1585053180,3,1,0,C5,0,5
1585053180,3,1,4500,C1,20,575
1585053180,3,1,4500,C5,1,87
1585053180,3,0,10000,C5,0,3
1585053180,5,0,4500,C1,1,143
1585053180,3,0,500,C1,0,11
1585053180,5,0,10000,C3,7,21
1585053180,3,0,4500,C6,3,150
1585053180,5,0,2500,C3,4,193
1585053180,5,0,10000,C6,81,1003
1585053180,5,1,2500,C8,7,1263
1585053180,5,1,10000,C8,5,2158
1585053180,5,0,4500,C7,0,3
1585053180,5,1,10000,C1,41,1573
1585053180,3,1,500,C8,0,8
1585053180,5,0,0,C1,39,44
1585053180,5,0,4500,C3,2,63
1585053180,3,1,2500,C5,4,146
1585053180,3,0,500,C2,0,6
1585053180,3,1,500,C1,3,88
1585053180,5,0,10000,C5,0,3
1585053180,4,1,2500,C3,2,2
1585053180,5,0,2500,C6,3,149
1585053180,5,1,10000,C3,19,673
1585053180,5,0,4500,C2,9,266
1585053180,3,1,2500,C6,0,4
1585053180,3,1,500,C3,0,60
1585053180,5,0,500,C3,2,30
1585053180,5,1,500,C3,4,191
1585053180,3,0,4500,C2,0,79
1585053180,3,0,4500,C7,0,51
1585053180,5,0,500,C8,0,7
1585053180,3,0,2500,C8,0,6
1585053180,3,0,4500,C8,0,10
1585053180,5,0,500,C5,0,15
1585053180,3,0,0,C2,25,582
1585053180,3,0,500,C3,0,3
1585053180,5,1,2500,C1,79,2616
1585053180,3,0,500,C5,0,3
1585053180,3,1,10000,C1,15,417
1585053180,3,0,10000,C2,0,42
1585053180,3,0,2500,C5,0,5
1585053180,5,1,4500,C1,54,2212
1585053180,3,1,8000,C1,0,3
1585053180,7,1,0,C5,0,1
1585053180,255,0,4294967,C1,0,1
1585053180,5,1,500,C1,18,405
1585053180,5,1,4500,C3,102,1716
1585053180,5,0,500,C7,0,3
1585053180,3,0,500,C7,1,9
1585053180,3,0,4500,C3,0,14
1585053180,5,1,2500,C5,15,687
1585053180,3,0,2500,C1,4,76
1585053180,5,1,10000,C6,10,17
1585053240,6,1,0,C5,0,1
1585053240,3,0,500,C6,0,16
1585053240,3,0,10000,C7,4,203
1585053240,5,0,4500,C8,3,88
1585053240,5,0,10000,C8,1,20
1585053240,5,1,10000,C6,14,19
1585053240,3,0,4500,C1,2,38
1585053240,3,0,2500,C6,0,70
1585053240,5,0,4500,C3,2,56
1585053240,3,0,10000,C8,0,72
1585053240,5,0,2500,C6,2,156
1585053240,3,0,0,C1,1,20
1585053240,5,0,4500,C7,0,3
1585053240,5,0,500,C7,0,3
1585053240,3,1,8000,C1,0,3
1585053240,3,0,0,C2,20,593
1585053240,3,0,10000,C3,2,28
1585053240,5,1,4500,C6,0,11
1585053240,5,1,500,C8,0,117
1585053240,5,0,10000,C2,2,6
1585053240,5,0,2500,C2,11,230
1585053240,4,1,2500,C3,0,1
1585053240,5,1,2500,C6,0,6
1585053240,5,0,500,C3,0,13
1585053240,3,1,2500,C3,16,360
1585053240,3,0,2500,C3,1,13
1585053240,5,1,500,C5,0,44
1585053240,5,1,2500,C2,3,3
1585053240,5,0,10000,C6,36,917
1585053240,3,0,2500,C7,4,36
1585053240,3,1,10000,C5,6,133
1585053240,3,1,10000,C1,20,458
1585053240,5,0,2500,C3,4,202
1585053240,6,1,2500,C5,0,1
1585053240,3,0,500,C1,0,9
1585053240,5,1,2500,C8,4,1278
1585053240,5,1,10000,C1,38,1662
1585053240,3,1,2500,C1,15,641
1585053240,3,0,4500,C8,0,11
1585053240,3,1,2500,C5,5,147
1585053240,5,0,500,C8,0,10
1585053240,3,1,0,C5,0,3
1585053240,3,0,500,C5,0,3
1585053240,3,0,500,C8,0,3
1585053240,3,1,4500,C6,0,1
1585053240,3,0,500,C3,0,3
1585053240,5,0,4500,C6,13,629
1585053240,3,0,500,C7,0,9
1585053240,3,1,2500,C8,1,115
1585053240,3,1,4500,C8,3,395
1585053240,255,2,0,C8,0,39
1585053240,3,0,4500,C2,0,82
1585053240,5,0,4500,C2,5,268
1585053240,3,1,4500,C3,21,355
1585053240,3,1,10000,C8,1,428
1585053240,5,0,500,C2,0,18
1585053240,5,0,10000,C7,0,9
1585053240,5,1,10000,C8,6,2207
1585053240,5,1,2500,C3,63,1938
1585053240,3,0,2500,C1,4,90
1585053240,3,0,500,C2,0,6
1585053240,5,1,4500,C5,2,189
1585053240,3,1,4500,C5,2,92
1585053240,3,1,500,C1,6,100
1585053240,5,0,10000,C3,1,14
1585053240,3,0,10000,C2,3,39
1585053240,3,1,500,C3,0,46
1585053240,5,1,500,C1,19,434
1585053240,5,1,2500,C1,67,2794
1585053240,3,1,4500,C1,23,596
1585053240,5,1,500,C3,10,207
1585053240,5,1,4500,C1,60,2390
1585053240,5,1,10000,C3,24,669
1585053240,5,1,10000,C5,10,459
1585053240,5,1,4500,C3,81,1671
1585053240,5,0,500,C6,1,19
1585053240,5,0,2500,C8,0,49
1585053240,5,0,500,C1,4,91
1585053240,3,0,10000,C5,0,3
1585053240,3,1,10000,C3,11,196
1585053240,4,1,0,C1,1,1
1585053240,5,0,0,C1,2,35
1585053240,3,0,2500,C2,8,128
1585053240,5,0,2500,C5,0,11
1585053240,3,0,4500,C7,0,50
1585053240,3,0,4500,C3,1,18
1585053240,3,1,2500,C6,0,3
1585053240,3,0,2500,C5,0,6
1585053240,3,0,4500,C6,0,147
1585053240,3,0,2500,C8,0,6
1585053240,3,1,10000,C6,0,39
1585053240,5,1,2500,C5,12,673
1585053240,5,0,0,C2,14,204
1585053240,3,0,10000,C6,12,1159
1585053240,3,1,500,C8,0,8
1585053240,5,0,4500,C1,3,144
1585053240,5,1,4500,C8,6,3292
1585053240,5,0,500,C5,0,15
1585053240,5,0,2500,C1,12,462
1585053300,3,0,2500,C7,0,40
1585053300,5,1,2500,C1,57,3203
1585053300,5,1,4500,C6,0,11
1585053300,3,0,500,C3,0,6
1585053300,3,0,500,C7,0,10
1585053300,5,0,2500,C8,0,56
1585053300,3,1,2500,C1,27,685
1585053300,5,0,500,C6,0,18
1585053300,5,1,4500,C5,3,201
1585053300,3,1,2500,C5,8,147
1585053300,3,1,10000,C3,13,187
1585053300,3,0,4500,C8,0,12
1585053300,5,0,2500,C1,11,517
1585053300,3,0,4500,C1,3,43
1585053300,3,0,2500,C2,13,134
1585053300,4,1,2500,C3,0,1
1585053300,5,0,500,C2,3,21
1585053300,5,1,4500,C1,67,2808
1585053300,5,1,0,C5,0,1
1585053300,5,0,500,C3,0,14
1585053300,5,0,4500,C3,1,47
1585053300,3,1,4500,C3,22,360
1585053300,5,0,4500,C7,0,3
1585053300,5,1,10000,C8,6,2216
1585053300,3,0,2500,C3,2,17
1585053300,3,0,10000,C5,0,3
1585053300,5,1,500,C1,14,505
1585053300,255,0,4294967,C1,0,1
1585053300,5,0,4500,C2,4,279
1585053300,5,0,10000,C3,4,40
1585053300,3,0,4500,C2,1,85
1585053300,3,1,500,C1,7,97
1585053300,3,0,4500,C3,0,15
1585053300,5,0,500,C1,5,108
1585053300,5,0,10000,C7,0,7
1585053300,3,0,4500,C7,1,51
1585053300,5,0,0,C1,1,36
1585053300,5,0,500,C7,0,3
1585053300,3,0,2500,C8,0,5
1585053300,5,1,500,C3,11,224
1585053300,3,1,4500,C5,1,96
1585053300,3,1,10000,C1,21,465
1585053300,3,0,2500,C5,0,3
1585053300,255,2,0,C8,0,38
1585053300,5,0,4500,C8,4,94
1585053300,3,1,2500,C6,0,3
1585053300,5,1,10000,C1,63,1840
1585053300,3,1,10000,C6,0,39
1585053300,3,0,2500,C6,1,69
1585053300,5,1,500,C8,2,109
1585053300,5,1,500,C5,0,41
1585053300,3,0,500,C8,0,3
1585053300,3,1,500,C3,1,55
1585053300,5,0,4500,C6,10,655
1585053300,5,0,2500,C2,8,243
1585053300,6,1,0,C5,0,2
1585053300,5,0,10000,C8,0,38
1585053300,3,0,500,C5,0,3
1585053300,5,1,2500,C8,2,1276
1585053300,3,1,8000,C1,0,4
1585053300,3,1,0,C5,0,5
1585053300,3,1,2500,C3,19,331
1585053300,5,1,2500,C5,17,746
1585053300,3,0,0,C1,0,21
1585053300,5,1,4500,C3,105,1697
1585053300,3,1,4500,C8,3,375
1585053300,5,1,10000,C3,19,642
1585053300,3,0,10000,C2,1,41
1585053300,3,0,10000,C7,11,218
1585053300,5,0,4500,C5,0,3
1585053300,5,0,4500,C1,4,148
1585053300,3,0,10000,C3,0,25
1585053300,3,0,2500,C1,3,90
1585053300,3,0,500,C1,1,9
1585053300,3,1,10000,C5,5,128
1585053300,3,0,10000,C6,9,1137
1585053300,3,1,2500,C8,1,109
1585053300,5,0,0,C2,9,252
1585053300,3,0,500,C6,0,15
1585053300,5,0,2500,C7,0,1
1585053300,5,0,500,C8,0,8
1585053300,5,1,10000,C6,15,24
1585053300,5,1,2500,C3,57,1944
1585053300,5,1,4500,C8,6,3295
1585053300,5,0,10000,C2,2,6
1585053300,3,1,10000,C8,1,431
1585053300,3,0,-1,C2,0,2
1585053300,5,0,2500,C6,4,158
1585053300,5,0,500,C5,0,15
1585053300,3,0,500,C2,0,6
1585053300,3,0,4500,C6,0,144
1585053300,3,0,10000,C8,0,69
1585053300,5,1,10000,C5,29,486
1585053300,5,1,2500,C6,0,9
1585053300,3,1,4500,C1,24,649
1585053300,5,0,10000,C6,30,1005
1585053300,3,1,500,C8,0,5
1585053300,5,0,2500,C3,4,214
1585053300,7,0,2500,C2,0,1
1585053300,5,1,2500,C2,0,3
1585053300,5,0,2500,C5,2,7
1585053300,3,0,0,C2,16,610
1585053360,3,0,500,C7,0,11
1585053360,5,0,500,C5,1,15
1585053360,7,1,0,C5,0,2
1585053360,3,0,2500,C5,0,3
1585053360,3,0,0,C2,18,619
1585053360,3,0,4500,C1,0,38
1585053360,4,1,0,C1,0,1
1585053360,5,1,10000,C8,7,2271
1585053360,5,1,10000,C6,11,23
1585053360,5,0,4500,C1,6,159
1585053360,5,0,2500,C6,0,156
1585053360,3,1,4500,C3,22,340
1585053360,5,1,2500,C6,1,9
1585053360,5,0,2500,C8,0,55
1585053360,5,1,4500,C1,77,3095
1585053360,3,1,10000,C6,0,39
1585053360,5,0,4500,C7,0,3
1585053360,3,1,500,C1,5,104
1585053360,3,0,500,C8,0,2
1585053360,5,0,10000,C2,1,6
1585053360,5,0,10000,C8,0,62
1585053360,3,0,2500,C8,0,4
1585053360,3,1,2500,C6,0,4
1585053360,3,0,2500,C2,10,130
1585053360,5,0,0,C1,0,45
1585053360,3,0,10000,C2,2,42
1585053360,5,0,4500,C3,1,66
1585053360,255,2,0,C8,0,39
1585053360,3,1,4500,C1,38,686
1585053360,5,0,0,C2,4,267
1585053360,3,1,10000,C8,1,449
1585053360,3,1,2500,C3,18,325
1585053360,5,1,500,C5,1,39
1585053360,3,0,2500,C6,0,70
1585053360,5,0,10000,C6,33,1027
1585053360,3,1,4500,C5,4,93
1585053360,5,1,2500,C2,2,3
1585053360,5,0,2500,C2,18,254
1585053360,5,1,2500,C8,7,1305
1585053360,3,0,500,C3,0,9
1585053360,3,0,10000,C6,5,1128
1585053360,3,1,2500,C8,0,101
1585053360,5,1,4500,C5,5,203
1585053360,3,0,10000,C8,0,64
1585053360,5,0,500,C1,3,112
1585053360,5,1,500,C1,20,527
1585053360,3,0,10000,C7,9,217
1585053360,3,0,500,C1,0,10
1585053360,5,1,500,C3,7,215
1585053360,3,0,10000,C3,0,13
1585053360,5,0,2500,C3,7,226
1585053360,3,0,500,C6,0,17
1585053360,3,1,2500,C5,5,144
1585053360,3,0,10000,C5,0,1
1585053360,3,0,4500,C6,1,144
1585053360,3,0,4500,C8,0,12
1585053360,5,1,10000,C1,59,1928
1585053360,5,0,2500,C1,9,568
1585053360,3,1,4500,C8,1,395
1585053360,3,0,4500,C7,1,49
1585053360,3,0,500,C2,0,6
1585053360,3,0,4500,C3,0,12
1585053360,5,1,2500,C3,81,2043
1585053360,3,1,10000,C5,5,132
1585053360,5,0,10000,C7,0,9
1585053360,3,1,8000,C1,0,3
1585053360,7,1,2500,C1,0,1
1585053360,5,0,4500,C6,6,674
1585053360,5,0,4500,C2,3,287
1585053360,3,0,2500,C1,8,95
1585053360,3,1,10000,C1,26,484
1585053360,5,1,4500,C3,90,1721
1585053360,3,1,10000,C3,7,186
1585053360,5,1,2500,C5,22,786
1585053360,5,1,500,C8,2,118
1585053360,5,1,10000,C3,30,665
1585053360,3,1,0,C5,0,4
1585053360,3,0,2500,C7,3,43
1585053360,3,0,2500,C3,1,20
1585053360,5,0,500,C3,0,15
1585053360,5,0,500,C7,0,4
1585053360,4,1,2500,C3,1,2
1585053360,5,0,10000,C3,3,33
1585053360,5,0,4500,C8,1,111
1585053360,3,1,500,C3,0,41
1585053360,3,1,2500,C1,32,736
1585053360,3,1,500,C8,0,5
1585053360,5,1,4500,C6,0,14
1585053360,5,1,10000,C5,19,501
1585053360,3,0,500,C5,0,3
1585053360,5,0,500,C2,1,23
1585053360,5,1,0,C5,0,1
1585053360,5,1,4500,C8,9,3500
1585053360,5,0,500,C6,0,19
1585053360,5,0,500,C8,0,8
1585053360,5,1,2500,C1,114,3529
1585053360,5,0,2500,C5,0,14
1585053360,3,0,4500,C2,1,93
1585053360,3,0,0,C1,3,21
1585053420,3,0,500,C3,0,31
1585053420,3,0,500,C7,0,12
1585053420,3,0,4500,C6,0,146
1585053420,5,1,10000,C3,23,663
1585053420,255,2,0,C8,0,38
1585053420,5,1,4500,C5,4,200
1585053420,3,1,4500,C3,14,311
1585053420,3,0,2500,C2,13,136
1585053420,3,0,2500,C7,4,43
1585053420,5,0,4500,C8,0,109
1585053420,5,1,2500,C6,0,7
1585053420,5,0,0,C2,6,276
1585053420,3,0,2500,C6,0,69
1585053420,5,0,4500,C2,9,291
1585053420,3,0,0,C1,1,25
1585053420,3,1,2500,C6,0,2
1585053420,3,0,500,C2,0,6
1585053420,5,0,4500,C3,0,51
1585053420,5,0,4500,C7,0,3
1585053420,3,1,2500,C5,6,158
1585053420,6,0,4500,C2,0,2
1585053420,5,0,2500,C2,18,248
1585053420,5,0,10000,C8,0,82
1585053420,5,1,500,C5,0,39
1585053420,5,0,2500,C5,3,15
1585053420,5,1,500,C3,9,245
1585053420,5,0,4500,C1,5,161
1585053420,3,1,500,C3,1,34
1585053420,5,0,10000,C6,25,1060
1585053420,5,1,2500,C8,7,1325
1585053420,5,0,500,C6,0,17
1585053420,3,0,500,C1,0,7
1585053420,3,0,500,C5,0,3
1585053420,3,1,10000,C8,2,453
1585053420,3,1,2500,C1,36,750
1585053420,3,1,500,C1,8,97
1585053420,5,0,500,C5,0,15
1585053420,5,0,2500,C6,0,162
1585053420,5,0,10000,C7,0,8
1585053420,5,1,10000,C8,2,2281
1585053420,5,0,0,C3,0,1
1585053420,5,0,2500,C3,3,228
1585053420,3,0,500,C6,0,17
1585053420,5,1,2500,C3,53,2020
1585053420,5,0,4500,C6,10,679
1585053420,5,0,0,C1,0,53
1585053420,3,1,10000,C1,30,488
1585053420,5,0,500,C1,0,117
1585053420,3,0,2500,C8,0,9
1585053420,3,0,10000,C2,2,42
1585053420,3,1,4500,C5,2,89
1585053420,5,0,10000,C3,0,26
1585053420,3,0,0,C2,16,616
1585053420,5,1,10000,C6,10,22
1585053420,5,1,4500,C1,77,3143
1585053420,3,0,10000,C6,8,1121
1585053420,3,0,2500,C1,11,100
1585053420,5,1,10000,C5,10,503
1585053420,3,0,2500,C3,0,17
1585053420,3,1,10000,C6,0,39
1585053420,3,1,2500,C3,23,343
1585053420,3,1,2500,C8,1,107
1585053420,5,0,2500,C1,14,589
1585053420,3,0,10000,C8,1,53
1585053420,5,0,10000,C2,3,6
1585053420,3,0,-1,C2,0,1
1585053420,5,0,4500,C5,0,2
1585053420,5,1,0,C5,0,2
1585053420,5,1,10000,C1,41,1930
1585053420,5,1,500,C8,0,110
1585053420,3,0,4500,C1,0,40
1585053420,5,1,2500,C2,1,3
1585053420,3,1,10000,C3,14,184
1585053420,5,1,2500,C1,87,3573
1585053420,5,1,4500,C6,0,14
1585053420,5,1,500,C1,18,508
1585053420,3,1,10000,C5,12,140
1585053420,3,0,4500,C8,0,20
1585053420,3,1,4500,C8,1,393
1585053420,3,1,8000,C1,0,3
1585053420,3,1,0,C5,0,8
1585053420,3,0,4500,C7,0,47
1585053420,5,1,2500,C5,18,794
1585053420,5,1,4500,C8,8,3566
1585053420,3,1,500,C8,0,7
1585053420,5,0,2500,C8,0,56
1585053420,5,0,500,C7,0,3
1585053420,5,0,10000,C5,1,2
1585053420,3,1,4500,C1,23,683
1585053420,3,0,10000,C7,5,217
1585053420,5,1,4500,C3,85,1698
1585053420,3,0,2500,C5,0,3
1585053420,3,0,4500,C3,0,10
1585053420,5,0,500,C2,3,25
1585053420,3,0,4500,C2,0,95
1585053420,5,0,500,C3,0,21
1585053420,3,0,10000,C3,0,9
1585053420,4,1,2500,C3,0,4
1585053420,5,0,500,C8,0,5
1585053480,3,0,4500,C3,0,12
1585053480,3,0,0,C1,0,21
1585053480,3,1,4500,C3,21,353
1585053480,5,0,0,C1,0,56
1585053480,5,1,0,C5,0,1
1585053480,3,0,0,C2,16,616
1585053480,5,1,10000,C6,10,24
1585053480,3,0,4500,C7,0,43
1585053480,5,0,2500,C6,1,154
1585053480,3,1,500,C8,0,8
1585053480,3,1,10000,C3,11,175
1585053480,7,1,2500,C3,0,1
1585053480,5,0,0,C2,8,292
1585053480,3,1,10000,C5,8,134
1585053480,3,0,-1,C2,0,1
1585053480,5,0,4500,C1,3,165
1585053480,5,0,500,C6,0,20
1585053480,5,1,500,C5,0,37
1585053480,3,1,2500,C5,11,153
1585053480,5,1,10000,C8,3,2270
1585053480,5,1,500,C3,13,233
1585053480,3,1,2500,C3,11,349
1585053480,5,0,10000,C6,16,1019
1585053480,5,0,2500,C1,13,572
1585053480,5,1,2500,C2,0,3
1585053480,3,1,500,C3,1,40
1585053480,3,1,2500,C8,1,108
1585053480,5,1,4500,C3,84,1645
1585053480,3,0,10000,C7,7,217
1585053480,3,0,10000,C3,3,7
1585053480,5,1,2500,C5,15,787
1585053480,5,1,4500,C8,7,3586
1585053480,3,0,2500,C2,9,140
1585053480,5,1,4500,C5,4,198
1585053480,3,1,2500,C1,16,726
1585053480,5,0,2500,C5,0,13
1585053480,5,0,4500,C2,6,290
1585053480,5,0,10000,C2,2,7
1585053480,5,1,2500,C8,4,1323
1585053480,5,1,10000,C3,22,740
1585053480,5,0,4500,C8,0,104
1585053480,3,0,10000,C8,2,60
1585053480,3,1,4500,C5,1,87
1585053480,3,0,500,C2,0,6
1585053480,3,1,500,C1,1,92
1585053480,3,0,500,C1,1,7
1585053480,3,0,10000,C2,2,42
1585053480,5,1,2500,C6,0,6
1585053480,5,0,500,C1,1,110
1585053480,3,0,2500,C1,6,97
1585053480,4,1,4500,C3,0,1
1585053480,3,0,2500,C6,0,72
1585053480,3,1,4500,C8,1,386
1585053480,5,0,10000,C5,0,3
1585053480,3,1,8000,C1,0,3
1585053480,5,0,500,C5,0,15
1585053480,5,0,500,C3,1,29
1585053480,3,0,4500,C1,0,38
1585053480,5,1,10000,C1,42,1968
1585053480,5,1,2500,C3,61,1979
1585053480,3,1,4500,C1,23,671
1585053480,5,0,4500,C3,2,57
1585053480,3,0,2500,C5,0,3
1585053480,5,0,2500,C3,5,221
1585053480,3,0,4500,C2,1,97
1585053480,3,0,10000,C5,0,2
1585053480,3,1,10000,C1,27,486
1585053480,5,0,10000,C3,1,25
1585053480,3,0,2500,C8,0,9
1585053480,3,0,4500,C6,1,149
1585053480,4,1,10000,C3,0,1
1585053480,5,0,500,C7,0,3
1585053480,3,1,10000,C8,4,452
1585053480,5,0,500,C8,0,7
1585053480,5,1,10000,C5,21,512
1585053480,5,1,500,C8,0,124
1585053480,5,0,2500,C8,4,53
1585053480,3,0,500,C5,0,3
1585053480,3,0,500,C6,0,17
1585053480,5,0,2500,C2,16,237
1585053480,4,1,2500,C3,0,2
1585053480,3,0,2500,C3,0,17
1585053480,3,0,4500,C8,0,19
1585053480,3,0,2500,C7,2,43
1585053480,3,0,500,C7,1,10
1585053480,4,1,0,C1,1,1
1585053480,3,0,500,C3,0,6
1585053480,3,1,2500,C6,0,3
1585053480,5,1,4500,C1,69,3014
1585053480,5,1,4500,C6,0,13
1585053480,5,0,4500,C6,10,681
1585053480,3,0,10000,C6,8,1110
1585053480,5,0,10000,C8,0,75
1585053480,255,2,0,C8,0,37
1585053480,5,0,4500,C7,0,3
1585053480,3,1,10000,C6,0,40
1585053480,5,0,500,C2,4,23
1585053480,5,1,500,C1,10,474
1585053480,5,1,2500,C1,93,3490
1585053480,6,1,0,C5,0,1
1585053480,5,0,10000,C7,0,6
1585053480,3,1,0,C5,0,5
1585053540,3,0,2500,C8,0,10
1585053540,3,0,10000,C2,0,42
1585053540,5,1,4500,C3,75,1574
1585053540,3,0,4500,C1,0,42
1585053540,3,0,10000,C6,7,1119
1585053540,3,1,2500,C6,0,3
1585053540,5,1,4500,C8,6,3639
1585053540,5,0,4500,C7,0,5
1585053540,5,1,10000,C5,21,517
1585053540,3,1,2500,C3,17,326
1585053540,5,0,2500,C5,3,12
1585053540,3,0,500,C3,0,6
1585053540,5,0,2500,C1,19,586
1585053540,3,1,0,C5,0,3
1585053540,3,0,0,C2,22,603
1585053540,5,0,2500,C6,5,156
1585053540,3,1,500,C8,0,8
1585053540,3,1,2500,C1,32,677
1585053540,3,0,500,C1,5,14
1585053540,5,0,4500,C8,0,98
1585053540,3,0,10000,C7,6,218
1585053540,3,0,10000,C3,2,14
1585053540,3,0,500,C6,0,13
1585053540,5,1,10000,C6,11,22
1585053540,5,1,2500,C5,25,761
1585053540,5,1,0,C5,0,2
1585053540,5,1,2500,C8,3,1336
1585053540,3,1,2500,C5,4,157
1585053540,5,0,2500,C7,0,1
1585053540,3,1,10000,C6,0,36
1585053540,3,0,0,C1,0,26
1585053540,3,0,2500,C5,0,3
1585053540,5,0,4500,C3,1,57
1585053540,5,0,10000,C8,0,66
1585053540,5,0,500,C8,0,7
1585053540,5,0,4500,C2,6,293
1585053540,5,1,10000,C1,55,1935
1585053540,5,0,4500,C6,7,669
1585053540,5,1,500,C1,15,490
1585053540,255,2,0,C8,0,39
1585053540,5,0,2500,C2,11,236
