min,cdn,bitrate,p2p,device,isp,value,cnt
1591289460,3,0,0,adr_tv,移动,0,1
1591289460,5,2000,1,ios,小运营商,0,12
1591289460,3,2000,0,ios,电信,0,1
1591289460,3,2000,1,adr,小运营商,0,3
1591289460,5,2000,1,adr,联通,0,52
1591289460,7,500,1,ios,海外,1,1
1591289460,3,500,1,webh5,移动,0,2
1591289460,3,500,0,adr,电信,2,3
1591289460,7,2000,0,webh5,海外,0,3
1591289460,5,2000,1,ipad,联通,0,3
1591289460,5,2000,1,ipad,移动,0,3
1591289460,7,2000,1,ios,电信,32,445
1591289460,7,0,1,gamelive,电信,0,3
1591289460,5,500,1,ios,小运营商,0,2
1591289460,5,500,0,ios,电信,3,3
1591289460,7,500,1,pc_exe,移动,0,6
1591289460,3,2000,0,pc_exe,电信,0,9
1591289460,7,2000,0,pc_exe,联通,0,24
1591289460,7,500,1,adr,移动,3,351
1591289460,3,0,0,adr,移动,0,6
1591289460,5,2000,1,webh5,海外,0,6
1591289460,7,500,1,webh5,电信,3,140
1591289460,7,2000,1,adr,移动,12,520
1591289460,3,500,1,ios,联通,0,16
1591289520,5,0,0,adr,移动,0,20
1591289520,7,0,1,ios,电信,0,1
1591289520,3,2000,1,webh5,电信,0,30
1591289520,7,0,0,adr,联通,0,25
1591289520,3,500,0,adr,电信,2,3
1591289520,7,500,1,ios,移动,9,161
1591289520,5,500,0,adr,电信,0,22
1591289520,7,2000,0,pc_exe,移动,0,7
1591289520,7,500,1,adr,联通,3,152
1591289520,3,500,1,webh5,移动,0,2
1591289520,3,0,0,adr_tv,电信,0,6
1591289520,5,500,1,ios,联通,2,39
1591289520,7,500,0,pc_exe,电信,0,18
1591289520,7,0,0,adr_tv,联通,1,3
1591289520,7,2000,0,webh5,海外,0,3
1591289520,7,2000,0,webh5,电信,0,10
1591289520,5,2000,1,ipad,移动,0,3
1591289520,3,2000,0,web,移动,0,2
1591289520,5,2000,1,ipad,联通,0,3
1591289520,5,2000,1,webh5,电信,0,16
1591289520,7,2000,1,adr,移动,8,551
1591289520,3,2000,1,pc_exe,移动,0,6
1591289520,3,500,1,ios,联通,0,9
1591289520,5,2000,1,adr,联通,1,72
1591289520,3,0,0,adr,移动,0,7
1591289520,7,2000,1,ios,小运营商,1,24
1591289520,7,2000,0,adr,联通,0,2
1591289520,3,2000,0,adr_tv,电信,0,3
1591289520,7,2000,1,ios,电信,30,451
1591289520,7,500,1,webh5,小运营商,0,2
1591289520,7,500,1,ipad,联通,0,3
1591289520,5,2000,0,ios,移动,0,8
1591289520,7,2000,1,adr,电信,3,625
1591289520,3,2000,0,web,电信,0,9
1591289520,3,500,0,ios,电信,0,2
1591289520,5,2000,1,webh5,海外,0,7
1591289520,3,2000,1,pc_exe,电信,0,3
1591289520,7,2000,1,adr,小运营商,3,33
1591289520,7,500,0,adr_tv,联通,3,3
1591289520,3,2000,1,adr,小运营商,0,7
1591289520,3,500,1,adr,联通,0,53
1591289520,7,500,1,webh5,移动,0,23
1591289520,7,2000,1,ipad,小运营商,0,6
1591289520,3,2000,1,adr,电信,2,168
1591289520,7,500,0,pc_exe,海外,1,1
1591289520,7,500,1,adr,海外,0,9
1591289520,8,2000,0,adr,电信,0,1
1591289520,7,500,1,pc_exe,联通,0,5
1591289520,7,2000,0,ios,联通,3,3
1591289520,7,2000,1,pc_exe,电信,2,132
1591289520,7,2000,1,adr,海外,1,5
1591289520,5,500,1,webh5,电信,0,3
1591289520,7,2000,0,pc_exe,海外,0,1
1591289520,7,2000,1,webh5,移动,0,114
1591289520,7,500,1,ipad,小运营商,0,3
1591289520,3,2000,1,adr,联通,2,48
1591289520,5,500,1,adr,移动,2,125
1591289520,7,500,0,ios,小运营商,0,3
1591289520,7,500,0,ios,电信,9,19
1591289520,5,500,1,webh5,联通,0,3
1591289520,5,2000,1,pc_exe,海外,0,2
1591289520,3,2000,1,ipad,联通,0,3
1591289520,7,500,1,adr,小运营商,0,10
1591289520,7,500,1,adr,电信,9,275
1591289520,3,2000,1,ipad,移动,0,5
1591289520,7,500,0,ios,联通,0,2
1591289520,7,2000,0,web,电信,0,3
1591289520,7,500,0,webh5,联通,0,2
1591289520,7,500,0,adr,联通,0,9
1591289520,5,500,1,webh5,小运营商,0,2
1591289520,3,500,0,adr,联通,0,6
1591289520,7,500,0,webh5,移动,0,3
1591289520,7,2000,1,ios,联通,4,121
1591289520,7,0,0,adr_tv,移动,0,12
1591289520,5,2000,1,ipad,电信,0,5
1591289520,5,2000,1,ios,移动,1,73
1591289520,7,2000,0,adr,电信,0,1
1591289520,5,2000,1,ipad,海外,0,3
1591289520,7,500,0,adr,电信,1,57
1591289520,5,500,1,ios,移动,3,41
1591289520,7,0,0,adr_tv,电信,0,9
1591289520,7,500,0,adr,小运营商,0,6
1591289520,5,0,0,adr,联通,4,147
1591289520,7,0,0,adr,移动,1,51
1591289520,7,500,1,ios,联通,0,50
1591289520,3,500,1,ios,电信,4,31
1591289520,3,2000,1,ios,小运营商,0,6
1591289520,3,2000,0,pc_exe,电信,0,5
1591289520,3,2000,1,ipad,电信,0,3
1591289520,3,2000,1,ios,海外,0,11
1591289520,5,2000,0,ios,联通,0,65
1591289520,3,2000,1,ios,移动,3,84
1591289520,7,0,0,gamelive,电信,0,3
1591289520,5,2000,1,adr,小运营商,1,16
1591289520,7,2000,0,ios,移动,1,3
1591289520,5,2000,1,adr,电信,4,240
1591289520,7,500,0,web,移动,0,6
1591289520,3,2000,1,webh5,海外,0,2
1591289520,7,2000,1,webh5,联通,0,101
1591289520,3,500,1,adr,移动,2,117
1591289520,7,500,1,webh5,电信,2,136
1591289520,7,2000,0,pc_exe,联通,0,18
1591289520,7,500,1,pc_exe,移动,0,6
1591289520,3,500,1,ios,小运营商,0,1
1591289520,7,2000,1,pc_exe,教育网,0,3
1591289520,3,2000,1,ios,电信,8,152
1591289520,7,2000,1,webh5,小运营商,0,5
1591289520,7,500,0,pc_exe,联通,0,7
1591289520,7,2000,0,pc_exe,小运营商,0,4
1591289520,5,500,0,ios,电信,3,3
1591289520,7,500,1,adr,移动,2,386
1591289520,5,500,1,ios,小运营商,0,2
1591289520,5,500,1,adr,联通,1,53
1591289520,3,2000,0,pc_exe,联通,0,4
1591289520,7,500,1,ios,电信,7,183
1591289520,5,500,0,adr,移动,0,29
1591289520,7,500,1,ios,小运营商,0,19
1591289520,7,2000,0,pc_exe,电信,3,97
1591289520,5,0,0,adr,电信,0,13
1591289520,3,500,0,webh5,移动,0,1
1591289520,7,500,1,pc_exe,小运营商,1,2
1591289520,7,500,0,adr,移动,0,41
1591289520,5,500,1,ios,电信,3,38
1591289520,4,0,1,adr,联通,0,1
1591289520,5,2000,0,pc_exe,电信,0,5
1591289520,7,2000,1,webh5,海外,0,3
1591289520,3,500,0,web,移动,0,4
1591289520,7,2000,1,pc_exe,移动,2,58
1591289520,5,2000,1,pc_exe,小运营商,0,4
1591289520,3,2000,1,adr,移动,4,159
1591289520,7,500,1,webh5,联通,2,27
1591289520,7,2000,1,pc_exe,海外,0,1
1591289520,5,500,0,adr,联通,5,169
1591289520,3,500,1,webh5,海外,0,2
1591289520,3,2000,1,ios,联通,4,34
1591289520,5,500,1,adr,小运营商,1,12
1591289520,5,500,1,adr,电信,0,125
1591289520,7,500,0,adr_tv,电信,0,12
1591289520,5,500,0,ios,联通,0,46
1591289520,7,0,0,adr,电信,5,89
1591289520,4,0,1,adr,电信,0,1
1591289520,7,2000,1,ios,海外,0,10
1591289520,3,500,1,adr,海外,0,2
1591289520,3,0,0,adr_tv,小运营商,0,3
1591289520,7,500,1,ipad,移动,0,3
1591289520,5,500,0,ipad,移动,0,3
1591289520,5,2000,1,ios,联通,1,49
1591289520,5,2000,0,adr,联通,0,3
1591289520,5,2000,0,adr,电信,0,3
1591289520,7,0,0,adr,海外,0,3
1591289520,7,2000,1,ios,移动,18,305
1591289520,3,500,1,adr,小运营商,1,6
1591289520,5,2000,1,ios,电信,5,141
1591289520,7,2000,1,ipad,移动,0,9
1591289520,7,0,1,gamelive,电信,1,5
1591289520,7,500,1,pc_exe,电信,0,18
1591289520,3,500,1,adr,电信,0,77
1591289520,7,2000,1,ipad,电信,0,14
1591289520,7,2000,1,ipad,联通,0,13
1591289520,7,2000,1,adr,联通,14,232
1591289520,7,2000,0,adr_tv,电信,0,6
1591289520,7,500,0,web,电信,0,12
1591289520,3,500,1,webh5,电信,0,7
1591289520,7,2000,1,pc_exe,小运营商,0,9
1591289520,7,2000,1,pc_exe,联通,1,47
1591289520,5,2000,1,ios,小运营商,0,8
1591289520,5,2000,1,adr,移动,2,164
1591289520,7,500,0,pc_exe,移动,0,9
1591289520,3,0,0,adr,电信,0,3
1591289520,3,2000,1,webh5,移动,0,6
1591289520,3,500,1,ios,移动,0,50
1591289520,5,500,1,ios,海外,0,1
1591289520,7,2000,1,webh5,电信,4,442
1591289580,3,2000,1,ios,电信,8,139
1591289580,3,2000,0,ios,电信,1,3
1591289580,7,0,0,adr,联通,0,27
1591289580,7,2000,1,webh5,海外,0,3
1591289580,7,500,0,pc_exe,电信,0,24
1591289580,7,500,1,ios,移动,9,186
1591289580,7,500,1,ipad,移动,0,3
1591289580,7,2000,1,adr,小运营商,3,35
1591289580,5,500,0,adr,电信,0,24
1591289580,3,500,0,adr,联通,0,5
1591289580,3,2000,0,pc_exe,联通,0,4
1591289580,3,2000,1,ipad,电信,0,3
1591289580,3,500,1,ios,电信,7,34
1591289580,7,500,0,adr,小运营商,0,6
1591289580,5,2000,1,webh5,电信,0,17
1591289580,3,2000,1,adr,联通,0,81
1591289580,5,0,0,adr,移动,0,20
1591289580,7,2000,1,pc_exe,小运营商,1,9
1591289580,7,2000,1,pc_exe,电信,1,152
1591289580,5,2000,0,pc_exe,电信,0,5
1591289580,7,2000,0,ipad,移动,0,1
1591289580,3,2000,1,pc_exe,移动,0,4
1591289580,7,500,1,webh5,小运营商,0,1
1591289580,5,500,0,ipad,移动,0,3
1591289580,3,2000,1,webh5,移动,0,5
1591289580,7,500,0,adr_tv,电信,0,10
1591289580,5,500,1,ios,联通,2,37
1591289580,7,500,1,webh5,教育网,0,1
1591289580,5,2000,1,ios,联通,0,54
1591289580,3,0,0,adr_tv,联通,0,1
1591289580,5,500,1,webh5,小运营商,0,3
1591289580,3,2000,1,ios,联通,2,41
1591289580,5,2000,1,ios,移动,3,87
1591289580,7,2000,1,pc_exe,海外,0,1
1591289580,7,2000,1,webh5,联通,0,107
1591289580,7,2000,1,ios,小运营商,2,25
1591289580,3,2000,1,webh5,海外,0,3
1591289580,5,0,0,adr,电信,0,15
1591289580,7,500,0,adr,联通,0,9
1591289580,7,2000,1,pc_exe,移动,2,63
1591289580,3,2000,1,ios,小运营商,1,9
1591289580,7,500,0,pc_exe,联通,0,9
1591289580,7,2000,1,ipad,小运营商,0,6
1591289580,7,0,0,adr_tv,联通,0,3
1591289580,3,500,1,ios,海外,0,1
1591289580,7,500,1,webh5,电信,3,136
1591289580,7,2000,0,ios,联通,2,4
1591289580,7,500,1,adr,海外,0,9
1591289580,7,500,1,pc_exe,电信,0,18
1591289580,3,0,0,adr,电信,0,3
1591289580,3,500,1,webh5,移动,0,1
1591289580,3,500,1,adr,联通,2,64
1591289580,3,2000,0,pc_exe,移动,0,1
1591289580,7,500,1,adr,小运营商,0,8
1591289580,7,2000,0,adr_tv,电信,0,6
1591289580,3,2000,0,web,电信,0,9
1591289580,7,2000,1,ios,联通,2,117
1591289580,7,2000,1,ipad,移动,1,10
1591289580,7,2000,1,ipad,联通,0,17
1591289580,5,2000,0,ios,移动,0,3
1591289580,7,2000,1,adr,电信,5,732
1591289580,7,2000,0,pc_exe,电信,2,101
1591289580,7,2000,1,ios,移动,7,294
1591289580,5,2000,1,webh5,海外,0,8
1591289580,3,500,1,webh5,电信,0,7
1591289580,7,0,0,adr_tv,移动,0,7
1591289580,7,2000,0,ios,移动,0,6
1591289580,7,500,0,pc_exe,海外,0,3
1591289580,7,500,0,webh5,联通,0,3
1591289580,5,0,0,adr,联通,2,158
1591289580,5,2000,1,ios,电信,5,148
1591289580,7,2000,1,ipad,电信,0,12
1591289580,7,2000,1,webh5,移动,0,124
1591289580,5,2000,1,ipad,联通,0,3
1591289580,5,500,1,ios,移动,4,54
1591289580,5,2000,0,adr,联通,0,1
1591289580,7,500,0,adr_tv,联通,1,2
1591289580,3,2000,1,pc_exe,电信,0,3
1591289580,5,500,1,webh5,联通,0,3
1591289580,7,500,0,adr,电信,3,59
1591289580,3,0,0,adr,联通,0,7
1591289580,3,500,1,ios,小运营商,0,1
1591289580,7,2000,1,adr,联通,6,256
1591289580,7,500,0,pc_exe,移动,0,12
1591289580,3,2000,1,adr,小运营商,0,6
1591289580,3,2000,1,webh5,电信,0,28
1591289580,5,2000,0,ios,联通,0,71
1591289580,5,500,1,ios,海外,0,6
1591289580,3,500,1,adr,电信,1,88
1591289580,5,500,1,webh5,电信,0,3
1591289580,7,500,0,ios,小运营商,0,3
1591289580,3,0,0,adr_tv,电信,0,6
1591289580,5,2000,1,ipad,移动,0,3
1591289580,7,0,0,adr,海外,0,3
1591289580,7,500,0,web,移动,0,1
1591289580,5,2000,1,adr,移动,12,230
1591289580,7,2000,0,ios,电信,0,2
1591289580,7,2000,1,pc_exe,教育网,0,3
1591289580,7,500,0,web,电信,0,12
1591289580,7,2000,1,pc_exe,联通,3,53
1591289580,5,2000,1,adr,电信,2,282
1591289580,3,2000,1,ios,海外,0,13
1591289580,3,500,1,ios,移动,3,47
1591289580,5,500,1,ios,小运营商,0,1
1591289580,3,500,1,adr,移动,1,130
1591289580,3,500,1,adr,小运营商,0,6
1591289580,3,2000,1,ipad,移动,0,3
1591289580,7,500,1,pc_exe,小运营商,0,3
1591289580,5,2000,0,pc_exe,小运营商,0,1
1591289580,7,2000,0,web,电信,0,3
1591289580,7,500,1,ipad,小运营商,0,3
1591289580,7,500,0,ios,电信,1,7
1591289580,7,2000,0,pc_exe,移动,0,8
1591289580,5,500,1,adr,移动,1,157
1591289580,3,2000,1,ipad,联通,0,3
1591289580,3,2000,1,adr,电信,0,186
1591289580,3,2000,0,ios,联通,0,1
1591289580,7,500,1,ios,电信,10,152
1591289580,7,2000,1,webh5,电信,3,427
1591289580,7,500,0,ios,联通,0,3
1591289580,7,500,1,adr,电信,12,335
1591289580,5,500,0,ios,联通,0,56
1591289580,7,500,1,ipad,联通,0,3
1591289580,3,2000,0,adr_tv,电信,0,3
1591289580,7,0,0,adr,移动,0,52
1591289580,5,2000,1,ios,小运营商,0,12
1591289580,7,0,0,adr_tv,未知,0,3
1591289580,3,2000,1,ios,移动,1,81
1591289580,7,500,1,ios,联通,0,47
1591289580,3,500,1,adr,海外,1,9
1591289580,5,2000,1,pc_exe,海外,0,1
1591289580,7,0,0,adr,电信,3,95
1591289580,7,500,1,pc_exe,联通,1,7
1591289580,5,500,0,adr,联通,2,198
1591289580,5,500,1,ios,电信,2,28
1591289580,7,500,0,adr,移动,0,42
1591289580,7,2000,0,webh5,电信,0,16
1591289580,7,0,1,gamelive,电信,0,3
1591289580,3,500,0,webh5,移动,0,2
1591289580,7,500,1,adr,联通,1,173
1591289580,5,500,1,adr,小运营商,0,10
1591289580,7,500,1,webh5,移动,0,24
1591289580,5,500,0,adr,移动,0,33
1591289580,7,2000,1,adr,海外,1,7
1591289580,5,2000,1,ipad,海外,0,3
1591289580,5,0,0,adr_tv,移动,0,1
1591289580,7,500,1,adr,移动,12,437
1591289580,5,500,0,ios,电信,3,3
1591289580,3,0,0,adr_tv,小运营商,0,3
1591289580,7,2000,0,pc_exe,小运营商,0,3
1591289580,7,500,1,pc_exe,移动,1,8
1591289580,7,2000,1,ios,电信,37,505
1591289580,5,2000,1,ipad,电信,0,6
1591289580,7,0,0,gamelive,电信,0,3
1591289580,7,2000,0,pc_exe,联通,0,28
1591289580,7,500,1,webh5,联通,1,26
1591289580,7,500,0,webh5,移动,1,3
1591289580,7,500,1,ios,小运营商,0,15
1591289580,3,500,1,webh5,海外,0,3
1591289580,5,2000,1,webh5,移动,0,2
1591289580,5,500,1,adr,联通,0,61
1591289580,3,500,0,adr,电信,1,3
1591289580,3,500,0,web,移动,0,1
1591289580,7,2000,1,adr,移动,14,644
1591289580,3,2000,1,adr,移动,2,183
1591289580,3,500,1,ios,联通,0,10
1591289580,3,500,0,ios,移动,0,1
1591289580,3,2000,0,web,移动,0,3
1591289580,7,500,1,ios,海外,0,3
1591289580,5,2000,1,adr,小运营商,0,18
1591289580,5,2000,1,adr,联通,1,90
1591289580,3,0,1,ipad,电信,0,1
1591289580,7,0,0,adr_tv,电信,0,10
1591289580,7,2000,0,adr_tv,移动,0,2
1591289580,7,2000,1,ios,海外,0,6
1591289580,3,2000,0,pc_exe,电信,0,4
1591289580,3,0,0,adr,移动,0,8
1591289580,5,2000,1,pc_exe,小运营商,2,6
1591289580,7,2000,0,adr,联通,0,3
1591289580,5,500,1,adr,电信,0,139
1591289580,7,2000,1,webh5,小运营商,0,8
1591289640,7,2000,1,pc_exe,小运营商,1,9
1591289640,5,500,0,ios,电信,2,5
1591289640,5,2000,1,pc_exe,小运营商,0,8
1591289640,7,500,1,adr,移动,18,562
1591289640,7,500,1,webh5,移动,0,28
1591289640,7,0,0,adr_tv,未知,0,3
1591289640,5,500,1,ios,联通,7,47
1591289640,7,500,1,ios,海外,2,3
1591289640,3,2000,1,pc_exe,电信,0,3
1591289640,7,500,0,adr,联通,0,9
1591289640,5,0,0,adr,移动,2,18
1591289640,7,2000,1,webh5,小运营商,0,6
1591289640,5,2000,1,ios,移动,1,109
1591289640,7,2000,1,pc_exe,电信,5,166
1591289640,7,0,0,adr,联通,0,27
1591289640,7,500,1,ios,移动,12,229
1591289640,5,500,0,adr,电信,0,29
1591289640,7,500,1,adr,小运营商,1,13
1591289640,7,2000,1,pc_exe,移动,2,78
1591289640,3,2000,0,web,小运营商,0,3
1591289640,7,500,0,adr,小运营商,0,6
1591289640,3,0,0,adr_tv,电信,0,8
1591289640,7,500,0,pc_exe,海外,0,3
1591289640,7,500,0,ios,联通,1,5
1591289640,5,500,1,adr,联通,3,66
1591289640,7,500,0,webh5,移动,1,2
1591289640,5,2000,1,ipad,联通,0,3
1591289640,7,500,0,webh5,联通,0,5
1591289640,3,500,1,ios,移动,8,60
1591289640,7,2000,1,ipad,联通,0,15
1591289640,3,0,0,adr,电信,0,3
1591289640,7,500,1,ipad,小运营商,0,3
1591289640,7,500,0,adr,电信,3,63
1591289640,5,500,0,ios,联通,0,58
1591289640,5,500,1,ios,移动,2,62
1591289640,7,500,1,ios,小运营商,0,19
1591289640,5,500,1,adr,小运营商,1,23
1591289640,7,500,1,adr,海外,0,11
1591289640,5,0,0,adr,联通,2,197
1591289640,3,500,1,adr,移动,0,150
1591289640,5,500,1,ios,海外,0,5
1591289640,5,500,1,webh5,电信,0,3
1591289640,3,2000,1,ios,电信,11,156
1591289640,3,0,0,adr,联通,0,17
1591289640,7,2000,1,webh5,海外,0,6
1591289640,3,0,0,adr_tv,小运营商,0,3
1591289640,7,2000,1,pc_exe,海外,0,1
1591289640,7,500,1,webh5,教育网,0,3
1591289640,5,500,0,ipad,移动,0,3
1591289640,7,2000,1,ios,电信,41,528
1591289640,3,2000,0,pc_exe,联通,0,4
1591289640,7,2000,1,ios,小运营商,5,25
1591289640,3,2000,1,ipad,电信,0,3
1591289640,7,2000,1,adr,海外,3,10
1591289640,7,2000,1,ios,联通,6,123
1591289640,7,2000,0,pc_exe,联通,0,29
1591289640,7,2000,1,adr,小运营商,4,47
1591289640,5,500,0,ios,移动,0,2
1591289640,7,500,0,pc_exe,联通,0,6
1591289640,3,500,1,webh5,电信,0,9
1591289640,7,2000,0,adr_tv,电信,0,6
1591289640,3,2000,1,pc_exe,移动,0,3
1591289640,3,2000,1,adr,电信,0,244
1591289640,7,2000,1,adr,移动,16,861
1591289640,5,500,1,ios,电信,3,32
1591289640,7,500,0,adr,移动,1,40
1591289640,7,2000,1,ipad,小运营商,0,5
1591289640,7,2000,1,webh5,电信,3,442
1591289640,3,2000,0,ios,联通,0,3
1591289640,7,500,1,webh5,联通,3,30
1591289640,7,2000,1,pc_exe,教育网,0,3
1591289640,5,2000,1,adr,小运营商,0,24
1591289640,3,500,1,ios,小运营商,0,2
1591289640,3,500,1,adr,海外,0,6
1591289640,3,2000,1,ios,移动,6,76
1591289640,7,2000,0,pc_exe,小运营商,0,3
1591289640,7,2000,0,adr,联通,0,3
1591289640,3,2000,0,web,移动,0,3
1591289640,7,0,0,adr,电信,5,92
1591289640,5,2000,1,webh5,移动,0,2
1591289640,3,500,1,webh5,移动,0,2
1591289640,7,2000,0,adr_tv,移动,0,3
1591289640,7,500,1,pc_exe,电信,0,20
1591289640,5,500,0,adr,联通,2,258
1591289640,3,500,1,webh5,海外,0,3
1591289640,7,500,1,ipad,联通,0,3
1591289640,5,2000,0,ios,联通,2,89
1591289640,7,500,0,ios,电信,0,6
1591289640,7,500,0,pc_exe,移动,0,13
1591289640,7,2000,1,pc_exe,联通,1,64
1591289640,5,2000,1,adr,联通,1,136
1591289640,5,2000,0,adr,联通,0,7
1591289640,5,2000,1,adr,电信,6,333
