min,cdn,bitrate,p2p,device,isp,value,cnt
1591070160,3,500,1,ios,移动,0,6
1591070160,7,500,1,webh5,小运营商,0,3
1591070160,3,4000,1,adr,联通,0,40
1591070160,7,500,1,webh5,移动,0,30
1591070160,7,500,1,pc_exe,移动,0,3
1591070160,7,2000,1,webh5,小运营商,0,3
1591070160,7,4000,1,adr,阿里云,0,3
1591070160,5,4000,1,adr,移动,0,40
1591070160,7,4000,1,ipad,小运营商,0,3
1591070160,3,2000,1,adr,小运营商,0,3
1591070160,7,4000,0,webh5,移动,0,7
1591070160,7,2000,1,ios,海外,0,7
1591070160,5,500,1,ios,移动,2,23
1591070160,5,500,1,adr,电信,1,31
1591070160,5,4000,1,pc_exe,电信,0,5
1591070160,3,2000,0,adr_tv,移动,0,13
1591070160,7,2000,1,ios,联通,0,63
1591070160,7,500,0,adr,移动,0,2
1591070160,7,4000,1,ipad,移动,0,3
1591070160,7,4000,0,pc_exe,电信,0,68
1591070160,7,500,0,ios,移动,0,3
1591070160,7,2000,0,pc_exe,小运营商,0,3
1591070160,7,4000,1,ios,电信,1,109
1591070160,7,4000,1,adr,电信,0,138
1591070160,5,4000,1,webh5,电信,0,3
1591070160,5,2000,0,ios,联通,0,48
1591070160,7,500,0,adr_tv,移动,0,3
1591070160,3,500,1,ios,电信,1,6
1591070160,7,4000,1,pc_exe,移动,0,67
1591070160,7,0,0,adr,联通,0,6
1591070160,3,4000,1,ios,小运营商,0,13
1591070160,3,0,0,adr_tv,电信,0,3
1591070160,5,500,0,pc_exe,联通,0,3
1591070160,3,0,0,adr_tv,联通,1,18
1591070160,7,500,1,webh5,电信,0,53
1591070160,5,500,1,ios,电信,1,7
1591070160,3,500,1,ios,联通,0,6
1591070160,7,4000,1,ios,小运营商,2,5
1591070160,3,500,1,adr,联通,0,12
1591070160,7,4000,0,webh5,电信,0,3
1591070160,7,500,0,adr,电信,0,3
1591070160,7,2000,0,adr_tv,联通,0,17
1591070160,3,2000,1,ios,小运营商,0,1
1591070160,7,4000,1,ios,联通,0,80
1591070160,7,4000,1,adr,移动,2,153
1591070160,7,2000,1,adr,移动,4,251
1591070160,7,2000,0,adr_tv,电信,0,15
1591070160,3,2000,0,adr,联通,0,9
1591070160,7,500,0,pc_exe,移动,1,7
1591070160,7,0,0,adr,移动,0,2
1591070160,3,500,1,adr,移动,1,11
1591070160,3,4000,1,webh5,移动,0,3
1591070160,3,4000,0,adr_tv,移动,0,3
1591070160,5,4000,1,pc_exe,联通,0,6
1591070160,3,500,1,ios,海外,0,2
1591070160,5,2000,0,adr,电信,0,9
1591070160,7,4000,0,pc_exe,联通,0,56
1591070160,5,2000,0,ipad,电信,0,3
1591070160,7,2000,1,ipad,移动,0,48
1591070160,7,4000,1,webh5,教育网,0,3
1591070160,7,4000,1,ipad,电信,0,5
1591070160,5,0,0,adr_tv,联通,0,6
1591070160,7,2000,1,ipad,联通,0,22
1591070160,5,500,1,ipad,电信,0,3
1591070160,7,2000,0,webh5,联通,0,3
1591070160,3,2000,1,ios,移动,0,43
1591070160,7,2000,1,adr,联通,2,174
1591070160,5,500,0,ios,联通,0,18
1591070160,5,4000,1,adr,电信,0,21
1591070160,7,500,1,ipad,联通,0,3
1591070160,5,500,0,adr,移动,0,6
1591070160,5,4000,1,ios,移动,1,45
1591070160,3,4000,0,web,电信,0,3
1591070160,5,500,0,ios,电信,0,3
1591070160,3,500,1,webh5,电信,0,3
1591070160,3,4000,1,ios,海外,0,2
1591070160,7,0,0,adr_tv,联通,0,27
1591070160,5,500,1,ipad,联通,0,3
1591070160,3,2000,1,adr,移动,1,46
1591070160,3,2000,0,adr_tv,电信,0,3
1591070160,5,2000,1,ipad,移动,0,6
1591070160,3,0,0,adr,移动,0,3
1591070160,3,500,0,adr,联通,0,6
1591070160,7,500,0,adr_tv,电信,0,3
1591070160,5,2000,1,ios,联通,0,9
1591070160,7,4000,0,pc_exe,移动,0,50
1591070160,7,500,0,pc_exe,联通,0,8
1591070160,5,4000,1,ios,联通,0,36
1591070160,5,2000,1,adr,联通,0,31
1591070160,7,500,1,pc_exe,联通,1,6
1591070160,7,2000,1,webh5,移动,0,29
1591070160,3,2000,1,adr,联通,0,29
1591070160,3,4000,1,adr,小运营商,0,3
1591070160,5,2000,1,ipad,联通,0,9
1591070160,7,0,0,adr_tv,电信,0,39
1591070160,5,500,1,webh5,移动,0,3
1591070160,5,2000,1,adr,电信,0,36
1591070160,5,2000,1,ipad,电信,0,15
1591070160,3,2000,1,ipad,移动,0,8
1591070160,3,2000,1,ipad,联通,0,9
1591070160,3,4000,1,ios,联通,0,26
1591070160,7,500,1,adr,联通,2,66
1591070160,3,2000,0,pc_exe,电信,0,3
1591070160,5,4000,1,adr,联通,0,50
1591070160,3,2000,0,adr,小运营商,2,3
1591070160,3,4000,1,adr,电信,0,36
1591070160,7,4000,1,webh5,移动,0,134
1591070160,7,4000,1,webh5,联通,2,150
1591070160,7,2000,0,adr_tv,移动,0,15
1591070160,3,2000,1,ios,联通,0,8
1591070160,7,500,0,pc_exe,电信,1,12
1591070160,3,4000,1,ipad,移动,0,3
1591070160,3,2000,1,ios,电信,1,9
1591070160,3,4000,0,pc_exe,电信,0,2
1591070160,3,4000,1,ios,电信,2,39
1591070160,7,2000,0,adr,移动,0,6
1591070160,7,500,1,ios,联通,0,19
1591070160,7,500,1,ios,电信,0,25
1591070160,3,2000,0,web,联通,0,3
1591070160,5,2000,0,adr,联通,1,82
1591070160,7,500,1,adr,移动,1,91
1591070160,5,500,1,adr,移动,0,12
1591070160,5,2000,1,ios,电信,1,48
1591070160,3,500,0,ios,联通,0,3
1591070160,5,2000,0,adr,移动,0,9
1591070160,7,4000,1,adr,联通,1,137
1591070160,7,2000,0,pc_exe,联通,0,7
1591070160,7,4000,1,ipad,联通,0,3
1591070160,5,2000,0,adr_tv,移动,1,9
1591070160,7,500,1,ios,移动,0,14
1591070160,5,4000,1,webh5,移动,0,3
1591070160,3,4000,1,adr,移动,0,43
1591070160,7,4000,1,pc_exe,电信,2,94
1591070160,3,500,0,pc_exe,移动,0,3
1591070160,3,4000,1,webh5,电信,0,2
1591070160,7,2000,0,pc_exe,移动,0,22
1591070160,5,500,1,ios,联通,0,10
1591070160,7,2000,0,adr,电信,0,3
1591070160,7,2000,1,ipad,电信,0,33
1591070160,7,2000,1,adr,电信,5,201
1591070160,7,0,0,adr,电信,0,3
1591070160,5,2000,1,ios,小运营商,0,3
1591070160,5,500,1,adr,小运营商,0,6
1591070160,7,2000,1,webh5,电信,0,40
1591070160,5,4000,0,pc_exe,移动,0,3
1591070160,7,500,1,webh5,联通,0,24
1591070160,5,0,0,adr_tv,电信,0,6
1591070160,3,4000,0,adr_tv,电信,1,3
1591070160,3,500,1,adr,电信,0,13
1591070160,3,2000,0,ios,电信,0,3
1591070160,5,2000,0,pc_exe,电信,0,6
1591070160,7,4000,0,pc_exe,小运营商,0,3
1591070160,7,4000,1,ios,移动,1,94
1591070160,7,500,0,webh5,联通,0,2
1591070160,7,2000,1,adr,海外,0,3
1591070160,3,2000,1,ios,海外,0,7
1591070160,7,2000,1,pc_exe,移动,1,27
1591070220,5,4000,1,ios,电信,0,34
1591070220,3,2000,1,ipad,联通,0,9
1591070220,5,500,0,adr,联通,0,15
1591070220,7,500,0,pc_exe,电信,2,13
1591070220,3,0,0,adr_tv,电信,0,4
1591070220,7,500,1,ipad,联通,0,3
1591070220,7,4000,0,webh5,电信,0,2
1591070220,5,500,1,webh5,移动,0,3
1591070220,5,500,1,adr,电信,0,34
1591070220,3,4000,1,ios,移动,0,13
1591070220,5,2000,1,ios,联通,0,17
1591070220,5,500,0,pc_exe,联通,0,3
1591070220,7,2000,0,ios,电信,0,3
1591070220,3,2000,0,pc_exe,电信,0,3
1591070220,7,4000,0,adr_tv,移动,0,3
1591070220,3,2000,1,adr,海外,0,3
1591070220,7,2000,0,pc_exe,移动,0,22
1591070220,3,4000,1,adr,联通,0,41
1591070220,5,500,1,ipad,联通,0,3
1591070220,7,500,1,webh5,移动,0,27
1591070220,7,4000,1,ipad,小运营商,0,3
1591070220,7,4000,1,adr,阿里云,0,3
1591070220,3,2000,0,adr,联通,0,9
1591070220,7,0,0,adr,移动,0,3
1591070220,5,2000,1,ipad,移动,0,6
1591070220,7,500,1,adr,电信,1,42
1591070220,7,2000,0,ios,海外,0,1
1591070220,7,2000,1,ipad,移动,0,48
1591070220,3,4000,0,adr_tv,电信,1,3
1591070220,7,4000,1,webh5,教育网,0,3
1591070220,7,2000,1,adr,移动,1,241
1591070220,3,500,1,adr,移动,0,12
1591070220,3,0,0,adr_tv,联通,0,18
1591070220,5,0,0,adr_tv,移动,0,6
1591070220,3,2000,1,adr,电信,0,42
1591070220,7,2000,0,webh5,联通,0,4
1591070220,5,2000,1,adr,移动,1,50
1591070220,3,500,0,pc_exe,移动,0,3
1591070220,7,4000,1,ios,小运营商,0,6
1591070220,7,0,0,adr_tv,移动,0,28
1591070220,3,4000,0,adr_tv,移动,0,3
1591070220,7,4000,1,ipad,联通,0,3
1591070220,7,2000,1,webh5,电信,0,42
1591070220,3,500,1,ios,海外,0,1
1591070220,3,2000,0,adr_tv,电信,0,3
1591070220,5,500,1,ios,移动,1,18
1591070220,7,4000,0,pc_exe,移动,0,56
1591070220,5,2000,0,ios,联通,0,49
1591070220,5,500,1,ipad,电信,0,3
1591070220,7,500,0,adr_tv,电信,0,3
1591070220,7,4000,1,webh5,电信,0,238
1591070220,7,4000,1,ios,联通,0,83
1591070220,3,500,1,ios,电信,0,3
1591070220,7,2000,1,ios,电信,0,89
1591070220,3,4000,1,adr,小运营商,0,3
1591070220,5,2000,1,ios,小运营商,0,3
1591070220,7,2000,0,adr_tv,移动,0,15
1591070220,5,500,1,adr,联通,0,13
1591070220,7,2000,1,webh5,联通,0,28
1591070220,3,4000,0,pc_exe,电信,0,3
1591070220,5,2000,0,adr,移动,0,9
1591070220,3,4000,1,webh5,电信,0,3
1591070220,3,4000,1,ios,联通,0,21
1591070220,7,4000,0,pc_exe,联通,1,51
1591070220,3,500,1,ipad,小运营商,0,3
1591070220,7,2000,1,ipad,小运营商,1,6
1591070220,7,4000,1,adr,移动,1,150
1591070220,7,4000,1,ipad,移动,0,3
1591070220,3,4000,1,webh5,移动,0,3
1591070220,5,2000,0,adr_tv,移动,0,9
1591070220,7,500,1,adr,联通,1,75
1591070220,3,2000,1,adr,联通,0,32
1591070220,7,2000,0,adr,移动,0,6
1591070220,5,4000,1,webh5,电信,0,3
1591070220,5,4000,1,ios,联通,0,31
1591070220,7,2000,0,adr_tv,小运营商,0,15
1591070220,7,2000,1,pc_exe,移动,0,25
1591070220,5,2000,1,ios,电信,0,35
1591070220,7,500,1,ios,电信,1,30
1591070220,3,2000,0,adr,小运营商,2,2
1591070220,3,500,0,ios,联通,0,3
1591070220,7,500,1,pc_exe,联通,1,6
1591070220,7,500,1,ios,移动,0,18
1591070220,5,4000,0,pc_exe,移动,0,3
1591070220,3,2000,1,ios,移动,0,38
1591070220,5,500,0,adr,电信,0,3
1591070220,5,4000,1,adr,移动,0,42
1591070220,7,2000,1,webh5,小运营商,0,3
1591070220,7,2000,1,ios,海外,0,9
1591070220,7,500,0,adr,电信,0,3
1591070220,3,2000,1,ipad,电信,0,9
1591070220,7,4000,1,webh5,联通,3,153
1591070220,3,2000,1,ios,电信,0,13
1591070220,5,4000,1,adr,电信,0,20
1591070220,7,4000,1,adr,电信,0,153
1591070220,7,4000,0,pc_exe,小运营商,0,3
1591070220,7,4000,1,webh5,移动,3,143
1591070220,7,500,0,adr,移动,0,3
1591070220,5,2000,0,pc_exe,海外,0,3
1591070220,3,2000,1,ios,小运营商,0,6
1591070220,3,500,1,adr,联通,0,12
1591070220,7,2000,1,adr,联通,1,189
1591070220,5,500,0,adr_tv,移动,0,3
1591070220,3,0,1,ipad,移动,0,1
1591070220,7,0,0,adr,联通,0,6
1591070220,5,4000,0,pc_exe,电信,0,9
1591070220,5,4000,0,pc_exe,联通,0,5
1591070220,5,500,1,ios,电信,0,7
1591070220,7,500,1,pc_exe,移动,0,3
1591070220,7,500,0,pc_exe,联通,0,9
1591070220,7,4000,1,ios,电信,1,115
1591070220,3,500,1,webh5,电信,0,3
1591070220,3,2000,1,adr,小运营商,0,3
1591070220,3,500,1,ios,联通,0,6
1591070220,7,2000,1,ios,联通,0,61
1591070220,5,2000,0,adr,电信,0,6
1591070220,5,2000,0,adr_tv,联通,0,3
1591070220,7,2000,1,pc_exe,电信,1,29
1591070220,7,2000,1,pc_exe,联通,1,11
1591070220,5,4000,1,webh5,移动,0,2
1591070220,5,500,0,adr,移动,0,6
1591070220,7,500,1,webh5,联通,0,24
1591070220,3,2000,0,adr_tv,移动,0,15
1591070220,5,2000,1,adr,联通,0,31
1591070220,7,500,0,adr_tv,移动,0,3
1591070220,7,4000,0,pc_exe,电信,0,66
1591070220,3,2000,1,ios,海外,0,5
1591070220,3,4000,1,ipad,移动,0,3
1591070220,3,4000,1,adr,移动,0,45
1591070220,7,4000,1,adr,小运营商,1,14
1591070220,7,2000,0,adr_tv,联通,0,15
1591070220,7,2000,0,adr_tv,电信,0,15
1591070220,5,2000,1,ipad,电信,0,16
1591070220,5,500,0,ios,联通,0,20
1591070220,5,2000,1,ios,移动,0,14
1591070220,5,2000,0,adr_tv,电信,0,3
1591070220,7,2000,1,ipad,电信,1,39
1591070220,3,500,1,ios,移动,0,10
1591070220,7,500,1,webh5,小运营商,0,3
1591070220,7,2000,1,ios,移动,0,81
1591070220,7,4000,1,adr,海外,0,3
1591070220,7,2000,0,adr,电信,0,4
1591070220,5,500,1,adr,小运营商,0,6
1591070220,3,4000,1,adr,电信,0,43
1591070220,3,2000,1,adr,移动,1,48
1591070220,7,0,0,adr,电信,0,3
1591070220,7,4000,1,ipad,电信,0,6
1591070220,5,4000,1,ios,移动,1,38
1591070220,3,500,1,adr,小运营商,0,6
1591070220,3,4000,0,web,电信,0,3
1591070220,7,2000,1,ipad,联通,0,21
1591070220,3,2000,1,ios,联通,0,6
1591070220,7,0,0,adr_tv,联通,0,27
1591070220,7,2000,0,pc_exe,小运营商,0,3
1591070220,3,2000,0,ios,电信,0,1
1591070220,5,2000,0,pc_exe,电信,0,7
1591070220,7,2000,1,ipad,海外,0,6
1591070220,7,4000,1,adr,联通,1,143
1591070220,7,500,0,webh5,联通,0,2
1591070220,7,500,1,ios,联通,0,19
1591070220,7,4000,0,adr_tv,电信,0,3
1591070220,7,2000,1,adr,小运营商,0,23
1591070220,3,2000,1,ipad,移动,0,10
1591070220,7,500,1,webh5,电信,0,56
1591070220,3,500,1,adr,电信,1,14
1591070220,3,2000,0,web,联通,0,3
1591070220,3,0,0,adr_tv,移动,0,12
1591070220,5,0,0,adr_tv,电信,0,6
1591070220,3,4000,1,ios,电信,2,52
1591070220,7,0,0,adr_tv,电信,0,41
1591070220,5,2000,1,ipad,联通,0,9
1591070220,7,500,0,pc_exe,移动,0,5
1591070220,5,500,1,adr,移动,0,13
1591070220,3,4000,1,ios,小运营商,0,10
1591070220,5,2000,1,webh5,电信,0,6
1591070220,5,500,1,ios,联通,2,11
1591070220,5,2000,0,adr,联通,0,77
1591070220,7,2000,1,adr,电信,6,200
1591070220,7,2000,1,webh5,移动,0,28
1591070220,5,4000,1,pc_exe,联通,0,7
1591070220,5,0,0,adr_tv,联通,0,6
1591070220,7,4000,0,webh5,移动,0,6
1591070220,7,2000,0,adr,联通,1,4
1591070220,5,2000,1,adr,电信,0,37
1591070220,7,2000,0,pc_exe,电信,0,14
1591070220,7,2000,1,adr,海外,0,3
1591070220,3,0,0,adr,移动,0,3
1591070220,5,2000,0,pc_exe,联通,0,1
1591070220,7,500,1,adr,移动,0,93
1591070220,7,4000,1,webh5,小运营商,0,21
1591070220,5,4000,1,pc_exe,电信,0,6
1591070220,3,4000,1,ios,海外,0,1
1591070220,7,4000,1,pc_exe,联通,0,63
1591070220,7,4000,1,ios,移动,0,81
1591070220,7,4000,1,pc_exe,电信,1,95
1591070220,7,4000,1,pc_exe,移动,0,67
1591070220,5,4000,1,adr,联通,0,55
1591070220,7,2000,0,pc_exe,联通,0,7
1591070220,5,500,0,ios,电信,0,3
1591070220,5,2000,0,ipad,电信,0,3
1591070220,3,500,0,adr,联通,0,3
1591070280,7,2000,0,pc_exe,电信,0,12
1591070280,5,4000,0,pc_exe,联通,0,2
1591070280,5,2000,0,pc_exe,电信,0,6
1591070280,5,0,0,adr_tv,电信,0,6
1591070280,7,2000,0,webh5,联通,0,4
1591070280,5,2000,0,adr,电信,0,6
1591070280,7,2000,1,ipad,海外,0,6
1591070280,7,0,0,adr_tv,联通,0,27
1591070280,3,2000,1,ios,海外,0,7
1591070280,7,0,0,adr_tv,电信,0,40
1591070280,3,4000,1,adr,移动,0,44
1591070280,7,4000,1,adr,海外,0,3
1591070280,7,4000,0,webh5,电信,0,2
1591070280,5,0,0,adr_tv,联通,0,6
1591070280,7,4000,0,pc_exe,小运营商,0,3
1591070280,3,4000,0,adr_tv,移动,0,3
1591070280,7,2000,0,adr,电信,0,3
1591070280,3,4000,0,web,电信,0,3
1591070280,3,500,1,ios,移动,0,8
1591070280,7,2000,1,ios,移动,0,78
1591070280,7,500,1,webh5,小运营商,0,3
1591070280,5,4000,1,ios,移动,0,36
1591070280,5,500,0,ios,电信,0,3
1591070280,7,2000,0,pc_exe,联通,0,7
1591070280,5,4000,1,adr,电信,0,19
1591070280,7,500,1,ipad,联通,0,3
1591070280,3,4000,1,ios,海外,0,4
1591070280,3,2000,1,adr,电信,0,45
1591070280,7,4000,1,webh5,移动,0,141
1591070280,7,500,1,adr,电信,2,52
1591070280,3,0,0,adr,移动,0,3
1591070280,3,4000,1,adr,联通,0,37
1591070280,3,2000,1,ipad,联通,0,9
1591070280,7,2000,0,adr,联通,2,6
1591070280,7,500,1,pc_exe,联通,0,5
1591070280,7,4000,1,webh5,小运营商,0,20
1591070280,5,500,1,adr,小运营商,0,6
1591070280,3,2000,0,adr_tv,移动,0,15
1591070280,5,2000,1,ios,联通,0,11
1591070280,5,2000,1,ipad,联通,0,9
1591070280,5,2000,1,ipad,移动,0,6
1591070280,5,4000,1,adr,联通,1,57
1591070280,5,4000,0,pc_exe,移动,0,7
1591070280,5,500,1,webh5,移动,0,3
1591070280,5,2000,1,ios,移动,2,20
1591070280,3,2000,1,adr,移动,0,48
1591070280,5,4000,1,pc_exe,电信,0,6
1591070280,5,500,0,ios,联通,1,13
1591070280,3,2000,0,web,联通,0,3
1591070280,7,2000,1,webh5,电信,0,39
1591070280,7,4000,0,pc_exe,联通,0,53
1591070280,5,4000,1,pc_exe,联通,0,6
1591070280,7,4000,1,adr,小运营商,0,15
1591070280,3,4000,1,ipad,移动,0,3
1591070280,7,500,0,pc_exe,移动,0,3
1591070280,7,500,1,ios,电信,2,29
1591070280,7,500,0,adr_tv,移动,0,3
1591070280,3,4000,1,ios,联通,0,28
1591070280,3,500,1,webh5,电信,0,3
1591070280,3,500,0,adr,联通,0,3
1591070280,7,4000,0,adr_tv,电信,0,3
1591070280,5,2000,1,ipad,电信,0,15
1591070280,5,2000,1,adr,联通,0,37
1591070280,7,4000,1,webh5,联通,3,157
1591070280,7,500,1,adr,移动,1,91
1591070280,7,4000,0,pc_exe,电信,1,70
1591070280,5,500,0,adr,移动,0,6
1591070280,3,2000,1,ios,电信,0,15
1591070280,7,4000,1,pc_exe,电信,0,100
1591070280,5,4000,1,adr,小运营商,0,3
1591070280,7,2000,1,ios,海外,0,8
1591070280,7,500,0,adr,电信,0,3
1591070280,7,4000,1,ipad,电信,0,6
1591070280,7,2000,1,ipad,联通,0,18
1591070280,7,4000,1,adr,联通,2,158
1591070280,7,2000,1,ipad,小运营商,0,6
1591070280,5,2000,0,ios,联通,0,52
1591070280,7,500,0,pc_exe,联通,0,12
1591070280,5,2000,0,adr_tv,联通,0,3
1591070280,5,4000,1,pc_exe,移动,0,1
1591070280,5,500,1,ios,移动,0,16
1591070280,3,500,1,adr,电信,0,12
1591070280,3,500,1,ipad,小运营商,0,3
1591070280,3,4000,1,webh5,移动,0,3
1591070280,7,2000,0,pc_exe,小运营商,0,3
1591070280,7,2000,0,ios,联通,0,1
1591070280,7,2000,1,pc_exe,电信,0,30
1591070280,3,0,0,adr_tv,电信,0,6
1591070280,5,500,0,pc_exe,联通,0,3
1591070280,7,4000,0,webh5,移动,0,7
1591070280,3,4000,1,ios,小运营商,0,10
1591070280,7,4000,1,adr,移动,0,162
1591070280,7,4000,0,adr_tv,移动,0,3
1591070280,7,2000,1,pc_exe,联通,0,12
1591070280,7,2000,1,ios,电信,3,83
1591070280,3,4000,1,adr,小运营商,0,3
1591070280,7,4000,1,ipad,移动,0,3
1591070280,7,2000,0,pc_exe,移动,0,18
1591070280,3,500,0,pc_exe,移动,0,3
1591070280,3,500,1,ios,电信,0,10
1591070280,7,4000,1,ios,联通,0,93
1591070280,7,500,1,webh5,电信,0,51
1591070280,3,4000,0,adr_tv,电信,1,3
1591070280,5,500,1,ios,联通,0,8
1591070280,5,4000,1,webh5,电信,0,2
1591070280,5,0,0,adr_tv,移动,0,6
1591070280,5,2000,0,adr,移动,0,10
1591070280,5,500,1,adr,联通,0,7
1591070280,5,500,1,ipad,电信,1,3
1591070280,5,2000,0,adr_tv,电信,0,3
1591070280,3,500,1,ios,海外,0,2
1591070280,3,2000,0,pc_exe,电信,0,3
1591070280,7,500,0,pc_exe,电信,1,12
1591070280,3,2000,1,ios,移动,0,30
1591070280,7,4000,1,pc_exe,移动,0,67
1591070280,7,500,1,ios,移动,0,22
1591070280,5,4000,1,ios,联通,0,30
1591070280,3,0,0,adr_tv,移动,0,12
1591070280,7,0,0,adr,联通,0,6
1591070280,5,2000,0,adr,联通,0,76
1591070280,5,2000,0,ipad,电信,0,3
1591070280,7,2000,1,ipad,电信,0,41
1591070280,7,4000,1,ipad,联通,0,3
1591070280,7,2000,1,adr,联通,2,198
1591070280,3,500,1,adr,联通,0,14
1591070280,5,4000,1,ios,电信,0,38
1591070280,7,500,0,adr,移动,0,3
1591070280,7,500,1,webh5,移动,0,26
1591070280,3,2000,1,ios,小运营商,0,6
1591070280,7,2000,1,adr,海外,0,3
1591070280,7,4000,1,adr,电信,2,146
1591070280,7,500,1,pc_exe,移动,0,3
1591070280,7,4000,1,ios,移动,0,64
1591070280,5,2000,1,webh5,电信,0,5
1591070280,7,4000,1,pc_exe,联通,0,61
1591070280,5,2000,0,pc_exe,移动,0,2
1591070280,5,2000,0,pc_exe,海外,0,2
1591070280,5,4000,0,pc_exe,电信,0,9
1591070280,5,500,1,adr,移动,0,14
1591070280,3,500,0,ios,联通,0,3
1591070280,7,2000,1,adr,电信,1,191
1591070280,7,2000,0,adr_tv,小运营商,0,18
1591070280,7,500,0,webh5,联通,0,2
1591070280,7,0,0,adr,电信,0,3
1591070280,5,4000,1,adr,移动,0,52
1591070280,3,0,0,adr_tv,联通,2,19
1591070280,7,2000,1,webh5,小运营商,0,3
1591070280,5,500,0,adr,电信,0,5
1591070280,5,500,1,ios,电信,0,4
1591070280,5,500,0,adr_tv,移动,0,3
1591070280,7,2000,1,webh5,移动,0,35
1591070280,7,2000,0,adr,移动,0,6
1591070280,3,2000,1,ipad,电信,0,13
1591070280,3,2000,1,adr,联通,0,33
1591070280,7,500,1,adr,联通,0,77
1591070280,7,500,1,ipad,电信,0,1
1591070280,7,4000,1,adr,阿里云,0,3
1591070280,3,4000,1,adr,电信,0,45
1591070280,5,2000,1,ios,电信,0,33
1591070280,7,0,0,adr_tv,移动,0,27
1591070280,7,2000,0,adr_tv,联通,0,15
1591070280,7,4000,1,ios,小运营商,0,2
1591070280,7,500,0,adr_tv,电信,0,3
1591070280,7,4000,1,ipad,小运营商,0,3
1591070280,3,2000,0,adr_tv,电信,0,3
1591070280,7,2000,1,ios,联通,0,58
1591070280,7,4000,1,webh5,电信,0,249
1591070280,7,4000,1,ios,电信,1,109
1591070280,5,2000,1,adr,电信,1,35
1591070280,3,2000,0,adr,联通,0,9
1591070280,7,4000,0,pc_exe,移动,0,54
1591070280,7,500,1,ios,联通,0,16
1591070280,7,2000,1,adr,小运营商,0,23
1591070280,7,2000,1,webh5,联通,1,30
1591070280,3,2000,1,adr,小运营商,0,3
1591070280,7,0,0,adr,移动,0,3
1591070280,5,500,1,ipad,联通,0,3
1591070280,3,2000,1,ios,联通,0,7
1591070280,3,4000,1,webh5,电信,0,3
1591070280,3,4000,1,ios,移动,0,20
1591070280,7,500,0,ipad,电信,0,1
1591070280,7,4000,1,webh5,教育网,0,3
1591070280,7,2000,1,ipad,移动,0,46
1591070280,7,2000,0,ios,电信,0,3
1591070280,3,500,1,ios,联通,0,6
1591070280,3,2000,1,ipad,移动,0,13
1591070280,3,0,1,ipad,电信,0,1
1591070280,3,2000,1,adr,海外,0,3
1591070280,5,2000,0,adr_tv,移动,0,9
1591070280,3,500,1,adr,移动,0,12
1591070280,3,4000,0,pc_exe,电信,0,3
1591070280,7,2000,0,webh5,移动,0,3
1591070280,7,2000,1,adr,移动,1,248
1591070280,7,500,1,webh5,联通,0,30
1591070280,3,4000,1,ios,电信,2,57
1591070280,5,4000,1,webh5,移动,0,3
1591070280,7,500,0,adr_tv,联通,0,2
1591070280,7,2000,0,adr_tv,移动,1,16
1591070280,7,2000,1,pc_exe,移动,0,29
1591070280,7,2000,0,adr_tv,电信,0,15
1591070280,5,2000,1,adr,移动,2,53
1591070280,5,500,0,adr,联通,0,18
1591070280,5,500,1,adr,电信,2,31
1591070280,5,500,0,ipad,电信,0,1
1591070280,3,500,1,adr,小运营商,0,6
