min,cdn,p2p,device,bitrate,isp,value,cnt
1587333540,3,1,C5,500,海外,0,6
1587333540,3,1,C5,500,联通,0,3
1587333540,5,0,C1,500,海外,0,9
1587333540,5,0,C2,4500,海外,0,3
1587333540,5,0,C7,2500,移动,0,3
1587333540,5,0,C3,500,电信,2,13
1587333540,5,0,C7,4500,海外,0,3
1587333540,5,0,C3,2500,移动,4,47
1587333540,3,0,C1,500,移动,0,9
1587333540,3,1,C3,2500,小运营商,2,19
1587333540,5,1,C5,500,电信,0,18
1587333540,5,0,C1,500,移动,2,156
1587333540,3,0,C7,8000,移动,0,9
1587333540,5,1,C5,2500,电信,4,468
1587333540,5,0,C6,2500,电信,1,69
1587333540,3,1,C8,4500,联通,0,6
1587333540,3,0,C6,8000,移动,0,3
1587333540,3,0,C6,2500,小运营商,0,2
1587333540,5,1,C5,8000,移动,0,15
1587333540,5,1,C1,4500,小运营商,0,98
1587333540,5,0,C2,0,海外,0,6
1587333540,5,0,C6,8000,电信,0,75
1587333540,5,1,C3,8000,电信,4,104
1587333540,3,0,C3,2500,小运营商,0,3
1587333540,3,0,C7,8000,电信,0,13
1587333540,3,0,C6,8000,电信,0,11
1587333540,3,1,C1,500,联通,0,79
1587333540,5,0,C6,500,电信,0,10
1587333540,5,1,C3,4500,联通,15,770
1587333540,5,1,C1,500,联通,9,561
1587333540,3,1,C3,4500,联通,1,78
1587333540,3,1,C5,4500,电信,0,3
1587333540,5,0,C1,4500,电信,0,99
1587333540,5,1,C3,2500,电信,155,2607
1587333540,5,0,C8,2500,移动,0,5
1587333540,3,0,C6,4500,移动,0,2
1587333540,5,0,C3,2500,海外,1,3
1587333540,5,0,C1,0,移动,0,9
1587333540,5,0,C6,8000,海外,0,3
1587333540,5,1,C1,4500,电信,14,1896
1587333540,3,1,C8,2500,海外,0,11
1587333540,5,0,C8,2500,海外,0,1
1587333540,5,1,C3,500,电信,20,638
1587333540,3,0,C7,4500,联通,1,6
1587333540,5,0,C3,4500,联通,0,22
1587333540,5,0,C3,500,移动,1,24
1587333540,5,0,C6,4500,移动,0,125
1587333540,5,0,C1,500,联通,5,425
1587333540,5,0,C1,4500,移动,0,121
1587333540,3,1,C8,4500,海外,0,9
1587333540,5,1,C3,2500,小运营商,5,171
1587333540,5,0,C6,4500,海外,0,19
1587333540,3,0,C3,4500,联通,0,3
1587333540,5,0,C2,0,小运营商,0,6
1587333540,5,1,C1,2500,海外,2,124
1587333540,5,0,C5,8000,电信,0,3
1587333540,5,1,C5,2500,联通,1,209
1587333540,5,0,C5,500,电信,0,6
1587333540,3,1,C5,2500,电信,0,60
1587333540,3,1,C3,500,电信,3,116
1587333540,3,1,C3,8000,小运营商,0,4
1587333540,5,0,C7,2500,海外,0,6
1587333540,5,1,C8,4500,阿里云,0,3
1587333540,5,0,C3,4500,移动,1,11
1587333540,3,1,C1,4500,电信,1,177
1587333540,3,1,C3,8000,电信,0,51
1587333540,5,1,C3,2500,移动,153,2164
1587333540,3,0,C1,2500,联通,0,30
1587333540,3,0,C1,500,联通,0,21
1587333540,5,0,C6,8000,小运营商,0,1
1587333540,5,0,C1,4500,海外,0,6
1587333540,5,1,C1,2500,小运营商,6,268
1587333540,3,0,C7,4500,海外,0,3
1587333540,3,0,C3,500,联通,0,9
1587333540,3,1,C3,4500,小运营商,3,10
1587333540,5,1,C5,2500,海外,0,106
1587333540,3,1,C1,2500,小运营商,1,27
1587333540,3,1,C5,8000,联通,1,6
1587333540,5,0,C3,2500,联通,8,489
1587333540,5,1,C3,500,海外,5,86
1587333540,3,0,C7,8000,海外,3,9
1587333540,5,1,C8,500,联通,0,29
1587333540,3,1,C1,500,电信,2,109
1587333540,3,0,C2,4500,联通,0,6
1587333540,3,1,C8,2500,电信,0,3
1587333540,5,0,C1,2500,移动,3,248
1587333540,5,0,C7,8000,电信,0,3
1587333540,5,1,C8,2500,移动,0,86
1587333540,3,0,C2,0,联通,0,3
1587333540,3,0,C2,0,移动,0,15
1587333540,5,1,C8,500,阿里云,0,3
1587333540,3,1,C1,500,小运营商,0,3
1587333540,3,1,C1,2500,电信,6,308
1587333540,3,0,C6,2500,联通,0,1
1587333540,5,1,C5,8000,联通,0,21
1587333540,3,0,C1,500,小运营商,0,3
1587333540,5,0,C5,2500,电信,0,9
1587333540,5,1,C8,4500,小运营商,0,31
1587333540,5,1,C3,4500,移动,20,1193
1587333540,5,1,C8,500,海外,0,31
1587333540,5,1,C1,500,移动,17,1296
1587333540,5,1,C1,4500,海外,0,12
1587333540,5,0,C1,4500,联通,0,54
1587333540,5,1,C3,4500,海外,1,27
1587333540,5,1,C2,4500,电信,0,3
1587333540,8,0,C2,4500,电信,0,1
1587333540,3,1,C1,8000,电信,5,45
1587333540,3,0,C2,4500,移动,0,6
1587333540,5,0,C3,500,联通,3,192
1587333540,5,0,C2,8000,电信,2,6
1587333540,5,0,C5,500,移动,1,18
1587333540,5,1,C8,8000,联通,0,8
1587333540,5,0,C2,2500,海外,0,6
1587333540,5,0,C6,2500,海外,0,15
1587333540,5,0,C8,2500,联通,0,4
1587333540,3,1,C3,2500,未知,0,4
1587333540,3,0,C2,500,联通,3,3
1587333540,5,0,C6,2500,移动,1,39
1587333540,5,0,C5,500,联通,0,6
1587333540,3,1,C3,4500,移动,0,132
1587333540,3,0,C8,8000,海外,0,3
1587333540,3,1,C3,2500,移动,17,311
1587333540,3,1,C1,500,移动,0,102
1587333540,5,0,C2,8000,联通,0,3
1587333540,5,0,C5,2500,小运营商,0,3
1587333540,5,0,C5,2500,移动,0,10
1587333540,3,1,C1,8000,联通,0,6
1587333540,5,0,C2,2500,移动,11,106
1587333540,5,1,C5,500,移动,0,21
1587333540,5,1,C5,2500,小运营商,0,24
1587333540,5,0,C6,4500,小运营商,0,11
1587333540,3,0,C3,4500,电信,2,6
1587333540,3,1,C3,4500,电信,5,150
1587333540,5,1,C5,8000,电信,1,53
1587333540,3,1,C1,2500,海外,0,15
1587333540,5,0,C3,8000,联通,0,17
1587333540,3,1,C8,4500,小运营商,0,3
1587333540,3,0,C7,4500,电信,0,15
1587333540,5,1,C5,500,小运营商,0,3
1587333540,3,0,C2,500,小运营商,0,6
1587333540,3,0,C1,500,电信,1,21
1587333540,5,0,C2,500,移动,3,15
1587333540,5,0,C8,500,海外,0,2
1587333540,3,0,C2,2500,联通,0,12
1587333540,5,1,C3,500,联通,7,288
1587333540,5,1,C1,4500,联通,4,897
1587333540,5,0,C8,4500,联通,0,4
1587333540,3,0,C1,4500,移动,0,15
1587333540,3,0,C3,2500,联通,0,12
1587333540,3,1,C5,2500,联通,0,27
1587333540,5,0,C1,500,电信,0,85
1587333540,5,0,C2,0,电信,1,92
1587333540,5,1,C5,2500,移动,2,330
1587333540,3,0,C2,2500,电信,0,24
1587333540,5,0,C2,2500,联通,9,64
1587333540,3,0,C2,2500,移动,3,24
1587333540,3,1,C3,500,联通,0,22
1587333540,5,0,C2,4500,小运营商,0,6
1587333540,3,1,C1,4500,联通,1,59
1587333540,5,0,C8,4500,海外,0,3
1587333540,3,1,C8,4500,电信,0,9
1587333540,5,0,C6,500,小运营商,0,3
1587333540,3,1,C8,500,电信,0,3
1587333540,3,0,C6,2500,电信,0,5
1587333540,5,1,C3,4500,小运营商,0,85
1587333540,5,1,C3,8000,小运营商,0,1
1587333540,3,1,C5,2500,小运营商,0,6
1587333540,3,1,C1,4500,移动,3,110
1587333540,5,0,C3,4500,电信,0,3
1587333540,3,1,C8,8000,联通,0,3
1587333540,5,1,C8,500,移动,0,33
1587333540,3,0,C1,4500,联通,0,3
1587333540,5,1,C3,8000,移动,1,78
1587333540,5,1,C8,8000,小运营商,0,3
1587333540,3,1,C5,8000,移动,1,6
1587333540,5,1,C8,2500,电信,2,170
1587333540,5,0,C1,2500,小运营商,1,35
1587333540,3,1,C3,500,移动,2,111
1587333540,3,0,C7,8000,联通,0,12
1587333540,3,1,C3,500,小运营商,0,2
1587333540,5,0,C8,4500,移动,0,3
1587333540,5,1,C8,500,电信,1,106
1587333540,3,0,C5,2500,海外,0,3
1587333540,3,1,C1,500,海外,0,9
1587333540,3,0,C2,500,移动,0,15
1587333540,3,1,C3,2500,电信,28,281
1587333540,3,1,C3,4500,海外,0,16
1587333540,5,1,C5,4500,电信,0,6
1587333540,5,0,C1,2500,联通,7,868
1587333540,5,0,C6,4500,联通,3,80
1587333540,5,1,C8,4500,海外,0,9
1587333540,3,1,C5,4500,小运营商,0,3
1587333540,3,1,C5,8000,电信,0,7
1587333540,5,1,C5,500,海外,0,12
1587333540,5,0,C6,8000,移动,0,59
1587333540,5,1,C1,2500,电信,39,3620
1587333540,5,0,C2,4500,移动,0,30
1587333540,5,0,C2,0,移动,1,66
1587333540,3,0,C1,2500,电信,2,14
1587333540,5,0,C8,4500,小运营商,0,3
1587333540,5,1,C1,500,海外,2,61
1587333540,5,1,C1,500,小运营商,0,77
1587333540,5,0,C2,500,联通,0,9
1587333540,3,0,C5,2500,移动,0,1
1587333540,3,0,C7,500,电信,0,3
1587333540,5,0,C2,4500,联通,0,27
1587333540,5,1,C1,8000,移动,0,140
1587333540,5,0,C1,2500,海外,0,4
1587333540,5,1,C3,2500,联通,39,1027
1587333540,5,1,C3,2500,海外,10,144
1587333540,5,0,C2,0,联通,3,57
1587333540,3,0,C6,500,海外,0,3
1587333540,3,0,C7,500,移动,0,6
1587333540,5,0,C8,4500,电信,0,6
1587333540,5,1,C5,8000,小运营商,0,3
1587333540,5,1,C8,2500,海外,0,24
1587333600,5,0,C2,4500,联通,0,30
1587333600,5,1,C3,500,移动,38,681
1587333600,5,1,C3,4500,小运营商,3,100
1587333600,5,0,C2,2500,海外,0,6
1587333600,5,1,C1,500,小运营商,1,78
1587333600,3,1,C3,500,海外,5,45
1587333600,5,0,C3,4500,联通,2,25
1587333600,3,0,C8,2500,移动,0,1
1587333600,5,1,C1,4500,移动,14,1634
1587333600,5,0,C6,500,小运营商,0,3
1587333600,5,0,C1,500,联通,7,423
1587333600,3,1,C3,500,电信,1,110
1587333600,5,1,C3,2500,移动,117,1655
1587333600,5,0,C2,0,联通,1,57
1587333600,3,1,C5,8000,联通,0,6
1587333600,3,0,C2,0,移动,0,16
1587333600,5,1,C8,8000,联通,0,9
1587333600,5,1,C8,4500,阿里云,0,3
1587333600,3,0,C1,500,电信,2,22
1587333600,3,0,C7,4500,电信,0,15
1587333600,3,0,C3,4500,电信,4,6
1587333600,5,0,C6,2500,移动,0,37
1587333600,5,1,C1,4500,联通,8,892
1587333600,5,1,C3,500,联通,7,281
1587333600,5,1,C8,2500,电信,1,158
1587333600,3,0,C2,500,小运营商,0,6
1587333600,5,0,C6,8000,小运营商,0,2
1587333600,3,0,C6,8000,移动,0,3
1587333600,5,1,C5,8000,移动,0,15
1587333600,5,1,C8,500,移动,0,31
1587333600,5,1,C3,8000,海外,0,3
1587333600,5,0,C8,0,电信,0,2
1587333600,5,0,C2,8000,移动,0,3
1587333600,3,1,C1,2500,电信,2,311
1587333600,5,0,C6,4500,联通,6,88
1587333600,3,1,C3,2500,海外,1,37
1587333600,3,1,C1,4500,海外,0,6
1587333600,3,0,C2,4500,移动,0,6
1587333600,3,0,C2,4500,联通,0,4
1587333600,5,1,C5,2500,海外,1,107
1587333600,5,1,C8,500,小运营商,0,13
1587333600,5,1,C5,500,移动,1,21
1587333600,5,0,C8,500,海外,0,3
1587333600,5,0,C6,4500,小运营商,0,11
1587333600,5,0,C2,500,移动,2,16
1587333600,3,0,C2,2500,联通,0,12
1587333600,5,0,C5,500,移动,0,18
1587333600,3,1,C8,2500,电信,0,3
1587333600,5,1,C5,8000,电信,0,48
1587333600,5,1,C1,4500,电信,8,1855
1587333600,5,0,C1,4500,移动,0,122
1587333600,5,0,C3,500,移动,0,23
1587333600,5,1,C3,500,电信,18,506
1587333600,5,0,C2,8000,联通,0,3
1587333600,3,0,C7,8000,电信,0,12
1587333600,5,1,C1,2500,小运营商,7,280
1587333600,3,0,C1,500,联通,0,17
1587333600,5,1,C1,8000,联通,2,84
1587333600,3,0,C3,4500,联通,0,2
1587333600,3,0,C7,4500,联通,0,6
1587333600,3,0,C2,0,联通,0,5
1587333600,3,1,C5,8000,电信,0,9
1587333600,3,1,C3,4500,联通,1,80
1587333600,5,1,C1,2500,联通,17,1633
1587333600,5,1,C8,4500,海外,0,10
1587333600,5,0,C6,2500,海外,0,13
1587333600,5,1,C3,4500,海外,0,36
1587333600,3,1,C8,2500,海外,0,12
1587333600,5,1,C1,500,海外,3,62
1587333600,3,1,C8,4500,小运营商,0,3
1587333600,5,0,C5,2500,小运营商,0,4
1587333600,5,0,C5,500,电信,0,6
1587333600,3,1,C1,4500,小运营商,0,16
1587333600,3,1,C3,500,小运营商,0,2
1587333600,5,1,C8,2500,联通,0,43
1587333600,5,1,C3,2500,小运营商,8,160
1587333600,3,1,C1,500,移动,1,107
1587333600,3,1,C3,4500,移动,5,119
1587333600,5,0,C5,2500,联通,0,3
1587333600,5,1,C1,2500,移动,38,3417
1587333600,5,0,C6,4500,移动,0,121
1587333600,3,0,C6,2500,小运营商,0,4
1587333600,5,0,C8,500,电信,0,2
1587333600,3,1,C1,2500,移动,2,205
1587333600,3,1,C3,8000,联通,0,2
1587333600,5,0,C8,2500,联通,0,4
1587333600,5,1,C5,500,电信,0,18
1587333600,5,1,C5,2500,小运营商,0,24
1587333600,5,0,C6,2500,电信,2,69
1587333600,5,0,C8,4500,小运营商,0,2
1587333600,5,1,C1,8000,电信,3,198
1587333600,3,0,C1,500,移动,0,9
1587333600,3,0,C6,8000,电信,0,10
1587333600,5,0,C7,4500,海外,0,3
1587333600,5,0,C1,500,海外,0,9
1587333600,5,0,C8,4500,海外,0,3
1587333600,3,0,C2,500,电信,0,3
1587333600,5,1,C8,500,海外,0,30
1587333600,5,1,C3,8000,联通,0,52
1587333600,5,1,C5,2500,联通,1,209
1587333600,5,1,C8,2500,海外,0,21
1587333600,5,0,C8,2500,海外,0,2
1587333600,3,0,C3,2500,小运营商,0,3
1587333600,3,0,C7,4500,海外,0,3
1587333600,3,1,C3,4500,海外,0,7
1587333600,3,1,C5,2500,联通,0,27
1587333600,3,1,C1,500,海外,0,9
1587333600,5,0,C3,4500,移动,11,66
1587333600,5,0,C1,500,移动,4,161
1587333600,5,1,C1,4500,小运营商,0,97
1587333600,3,0,C5,500,电信,1,7
1587333600,5,1,C3,500,小运营商,3,42
1587333600,5,1,C1,500,移动,24,1251
1587333600,3,0,C6,2500,电信,0,4
1587333600,5,0,C3,500,小运营商,1,3
1587333600,5,1,C3,4500,移动,27,984
1587333600,3,1,C5,2500,小运营商,0,6
1587333600,5,0,C1,0,移动,0,9
1587333600,3,1,C8,4500,海外,0,8
1587333600,5,0,C6,8000,电信,1,72
1587333600,3,0,C6,4500,移动,0,2
1587333600,3,0,C6,2500,联通,0,2
1587333600,3,1,C8,500,电信,0,3
1587333600,3,0,C7,8000,联通,0,12
1587333600,3,0,C1,2500,移动,0,6
1587333600,5,0,C1,2500,海外,0,3
1587333600,5,1,C5,4500,电信,0,7
1587333600,5,0,C8,4500,联通,0,5
1587333600,3,1,C1,2500,海外,1,14
1587333600,3,1,C5,8000,海外,0,3
1587333600,5,0,C6,2500,联通,2,26
1587333600,3,1,C1,8000,电信,0,45
1587333600,5,1,C5,8000,海外,0,3
1587333600,5,0,C3,8000,联通,3,19
1587333600,5,1,C8,500,电信,0,88
1587333600,5,0,C6,8000,联通,0,28
1587333600,5,0,C1,2500,移动,2,243
1587333600,5,1,C8,8000,移动,0,22
1587333600,3,1,C8,4500,联通,0,4
1587333600,3,1,C3,2500,小运营商,1,23
1587333600,5,0,C6,8000,海外,0,3
1587333600,255,0,C1,4294967,电信,0,1
1587333600,5,0,C3,2500,海外,0,1
1587333600,5,1,C8,4500,移动,0,178
1587333600,5,0,C5,8000,联通,0,3
1587333600,3,1,C5,500,移动,0,3
1587333600,3,0,C8,0,海外,0,3
1587333600,5,1,C2,4500,电信,0,3
1587333600,3,1,C5,2500,海外,0,9
1587333600,5,1,C8,500,联通,0,29
1587333600,3,1,C8,8000,海外,0,6
1587333600,5,1,C1,4500,海外,0,12
1587333600,5,1,C3,500,海外,5,91
1587333600,3,1,C3,500,移动,2,120
1587333600,3,1,C1,4500,移动,1,109
1587333600,3,1,C3,4500,小运营商,2,8
1587333600,5,0,C8,2500,移动,0,3
1587333600,5,0,C7,2500,海外,0,6
1587333600,5,0,C2,2500,电信,7,104
1587333600,5,1,C3,8000,电信,0,96
1587333600,5,0,C2,2500,移动,10,111
1587333600,5,0,C7,2500,移动,0,3
1587333600,5,0,C3,2500,移动,4,45
1587333600,3,1,C3,8000,电信,2,62
1587333600,3,0,C2,2500,电信,1,24
1587333600,5,0,C1,2500,小运营商,2,33
1587333600,5,1,C3,8000,移动,2,72
1587333600,5,1,C8,8000,小运营商,0,3
1587333600,3,1,C1,500,小运营商,0,3
1587333600,3,1,C8,4500,移动,0,3
1587333600,5,0,C5,2500,移动,0,9
1587333600,3,0,C7,2500,电信,0,6
1587333600,3,0,C3,2500,电信,3,16
1587333600,5,1,C5,4500,移动,0,9
1587333600,3,0,C3,2500,移动,3,10
1587333600,5,1,C1,8000,小运营商,0,12
1587333600,3,0,C7,2500,移动,0,6
1587333600,5,0,C2,8000,电信,1,6
1587333600,5,1,C8,4500,小运营商,0,30
1587333600,5,0,C2,4500,电信,2,60
1587333600,5,1,C4,500,电信,0,6
1587333600,3,1,C8,8000,联通,0,2
1587333600,5,1,C5,2500,移动,4,335
1587333600,5,1,C5,8000,联通,1,21
1587333600,5,0,C2,4500,移动,0,30
1587333600,5,1,C3,2500,海外,16,156
1587333600,5,0,C8,4500,移动,0,4
1587333600,5,1,C3,4500,联通,19,625
1587333600,5,0,C2,0,移动,1,65
1587333600,5,1,C1,500,联通,11,533
1587333600,3,1,C1,8000,联通,0,6
1587333600,3,1,C1,2500,小运营商,0,25
1587333600,5,0,C7,8000,电信,0,3
1587333600,5,1,C8,4500,联通,1,173
1587333600,3,0,C7,500,电信,0,3
1587333600,5,1,C1,2500,海外,3,125
1587333600,3,1,C5,4500,电信,0,3
1587333600,3,1,C3,2500,移动,15,292
1587333600,3,1,C1,4500,电信,2,172
1587333600,3,1,C3,2500,电信,30,267
1587333600,5,1,C5,8000,小运营商,0,3
1587333600,3,0,C7,500,移动,0,6
1587333600,3,0,C1,4500,移动,0,17
1587333600,5,0,C2,0,电信,1,91
1587333600,5,0,C3,2500,联通,17,473
1587333600,3,0,C7,8000,海外,3,9
1587333600,3,0,C1,500,小运营商,0,3
1587333600,5,1,C8,2500,移动,0,92
1587333600,5,1,C5,500,海外,1,12
1587333600,3,0,C5,2500,海外,0,3
1587333600,5,0,C1,4500,海外,0,6
1587333600,5,0,C1,2500,联通,1,842
1587333600,5,0,C3,500,海外,0,7
1587333600,3,0,C2,500,移动,0,17
1587333600,3,0,C8,8000,海外,0,2
1587333600,3,1,C8,4500,电信,0,9
1587333600,5,0,C2,4500,小运营商,0,6
1587333600,5,0,C2,2500,联通,9,68
1587333600,5,0,C2,2500,小运营商,0,3
1587333600,3,0,C2,500,联通,3,3
1587333600,3,0,C2,4500,电信,0,9
1587333600,5,0,C2,500,电信,0,34
1587333600,3,1,C3,4500,电信,3,152
1587333600,5,1,C3,2500,联通,39,892
1587333600,3,1,C1,500,电信,3,106
1587333600,5,0,C5,2500,电信,0,7
1587333600,5,0,C2,4500,海外,0,3
1587333600,5,0,C1,4500,电信,1,105
1587333600,5,1,C5,500,联通,0,33
1587333600,3,1,C5,2500,电信,0,58
1587333600,5,0,C6,500,联通,0,7
1587333600,5,0,C5,500,小运营商,0,3
1587333600,5,1,C5,2500,电信,5,467
1587333600,3,1,C3,8000,移动,0,33
1587333600,8,1,C3,2500,电信,0,1
1587333600,5,1,C3,8000,小运营商,0,3
1587333600,5,1,C1,500,电信,12,1067
1587333600,3,1,C1,500,联通,0,75
1587333600,5,1,C3,4500,电信,52,1667
1587333600,3,0,C2,0,电信,0,27
1587333600,5,0,C3,4500,电信,0,13
1587333600,5,0,C6,8000,移动,0,58
1587333600,5,0,C6,500,电信,0,12
1587333600,3,0,C6,500,海外,0,3
1587333600,3,1,C8,500,小运营商,0,1
1587333600,3,0,C1,2500,联通,0,29
1587333600,3,1,C5,500,联通,0,3
1587333600,5,0,C8,500,移动,0,2
1587333600,5,1,C3,2500,未知,0,3
1587333600,5,0,C6,4500,海外,0,18
1587333600,5,1,C5,500,小运营商,0,3
1587333600,3,1,C1,4500,联通,2,59
1587333600,5,1,C8,500,阿里云,0,3
1587333600,3,0,C6,4500,电信,0,5
1587333600,3,0,C7,8000,移动,0,9
1587333600,5,1,C8,4500,电信,0,570
1587333600,5,0,C1,4500,联通,0,53
1587333600,5,1,C8,2500,小运营商,0,18
1587333600,5,0,C5,500,联通,0,6
1587333600,5,0,C3,500,电信,0,15
1587333600,5,1,C1,8000,移动,1,135
1587333600,5,0,C5,8000,电信,0,3
1587333600,3,1,C3,500,联通,1,28
1587333600,5,0,C3,2500,电信,4,38
1587333600,5,0,C8,2500,电信,0,12
1587333600,3,1,C5,500,海外,1,6
1587333600,3,0,C2,2500,移动,3,24
1587333600,5,0,C6,500,海外,0,4
1587333600,5,0,C3,500,联通,6,176
1587333600,5,0,C2,0,海外,0,6
1587333600,5,0,C8,4500,电信,0,6
1587333600,5,0,C1,500,电信,0,82
1587333600,5,1,C1,2500,电信,42,3558
1587333600,3,1,C1,2500,联通,0,79
1587333600,3,1,C5,8000,移动,0,6
1587333600,3,0,C1,4500,联通,0,3
1587333600,5,0,C6,4500,电信,3,206
1587333600,5,1,C3,2500,电信,112,1903
1587333600,3,0,C3,2500,联通,0,12
1587333600,3,1,C3,2500,联通,9,110
1587333600,5,0,C2,0,小运营商,0,6
1587333600,3,0,C6,4500,联通,0,5
1587333600,3,1,C5,4500,小运营商,0,2
1587333600,5,0,C1,2500,电信,4,273
1587333600,3,0,C1,2500,电信,2,13
1587333600,3,1,C3,2500,未知,2,6
1587333600,5,1,C8,8000,电信,0,43
1587333600,3,1,C1,8000,移动,0,24
1587333600,3,0,C3,500,联通,0,8
1587333600,5,0,C2,500,联通,0,9
1587333600,3,1,C5,2500,移动,0,36
1587333660,5,1,C5,500,海外,0,13
1587333660,3,1,C3,4500,海外,0,14
1587333660,3,1,C5,2500,小运营商,0,6
1587333660,5,0,C6,8000,海外,0,3
1587333660,3,1,C3,8000,联通,0,6
1587333660,5,0,C2,2500,移动,13,103
1587333660,5,0,C1,4500,移动,0,117
1587333660,5,1,C8,2500,小运营商,0,24
1587333660,5,0,C3,500,小运营商,0,3
1587333660,5,0,C1,500,电信,3,76
1587333660,5,1,C3,0,移动,0,1
1587333660,5,1,C8,4500,电信,1,573
1587333660,5,0,C5,500,移动,0,18
1587333660,3,0,C2,500,联通,3,3
1587333660,3,0,C1,500,小运营商,0,3
1587333660,5,0,C7,2500,海外,0,6
1587333660,5,1,C1,2500,联通,17,1561
1587333660,5,1,C2,4500,电信,0,3
1587333660,5,1,C3,2500,海外,23,168
1587333660,5,0,C8,2500,联通,0,3
1587333660,3,0,C7,2500,电信,0,6
1587333660,5,0,C5,500,联通,0,6
1587333660,3,0,C2,2500,电信,0,24
1587333660,5,1,C8,500,联通,0,31
1587333660,3,0,C3,2500,电信,0,3
1587333660,3,0,C7,500,电信,0,3
1587333660,5,1,C5,2500,移动,2,335
1587333660,3,1,C1,2500,移动,4,214
1587333660,3,1,C1,4500,联通,2,57
1587333660,5,1,C1,2500,海外,1,127
1587333660,3,1,C3,500,联通,1,48
1587333660,3,0,C2,2500,联通,0,12
1587333660,5,0,C3,500,移动,2,28
1587333660,3,1,C1,2500,小运营商,0,24
1587333660,5,1,C3,4500,联通,18,581
1587333660,5,0,C2,2500,海外,0,6
1587333660,3,0,C3,500,联通,0,9
1587333660,5,0,C6,4500,小运营商,0,12
1587333660,3,1,C8,8000,海外,0,6
1587333660,5,1,C1,4500,移动,5,1611
1587333660,5,1,C5,4500,移动,1,9
1587333660,5,0,C5,8000,联通,0,3
1587333660,5,0,C1,500,联通,8,403
1587333660,5,0,C3,4500,联通,2,24
1587333660,5,1,C1,500,电信,11,1040
1587333660,5,1,C8,8000,联通,0,7
1587333660,3,1,C8,4500,联通,0,5
1587333660,3,1,C3,500,电信,0,122
1587333660,3,0,C6,4500,电信,0,4
1587333660,255,0,C5,-1,海外,0,1
1587333660,5,1,C8,2500,联通,0,44
1587333660,3,1,C5,8000,海外,0,3
