min,cdn,bitrate,p2p,device,isp,value,cnt
1591213980,8,4000,1,ios,移动,1,201
1591213980,8,500,1,ios,联通,1,30
1591213980,8,4000,1,adr,小运营商,1,30
1591213980,3,500,1,webh5,海外,0,3
1591213980,5,500,0,adr,移动,0,7
1591213980,8,0,0,adr,移动,0,21
1591213980,8,4000,1,ipad,海外,0,3
1591213980,5,4000,0,pc_exe,电信,0,2
1591213980,8,500,1,webh5,联通,0,15
1591213980,3,2000,0,ios,电信,0,3
1591213980,5,4000,0,ios,联通,0,6
1591213980,3,500,1,adr,小运营商,0,3
1591213980,3,4000,1,ios,海外,0,4
1591213980,3,500,0,web,电信,0,3
1591213980,8,4000,1,pc_exe,移动,0,30
1591213980,5,2000,0,ios,海外,0,3
1591213980,8,4000,0,ios,移动,0,3
1591213980,8,500,0,ios,电信,3,3
1591213980,3,2000,0,ios,联通,0,3
1591213980,8,4000,1,ios,海外,0,7
1591213980,8,4000,1,adr,联通,2,188
1591213980,5,2000,0,ios,移动,0,4
1591213980,3,4000,1,ios,联通,0,13
1591213980,8,4000,0,pc_exe,小运营商,0,2
1591213980,8,2000,0,ios,移动,0,6
1591213980,8,2000,0,adr,小运营商,0,6
1591213980,8,500,1,pc_exe,移动,0,3
1591213980,8,4000,1,pc_exe,联通,0,9
1591213980,3,500,1,ios,电信,0,16
1591213980,3,4000,1,adr,电信,0,57
1591213980,5,2000,1,adr,小运营商,0,12
1591213980,8,2000,0,ipad,电信,0,3
1591213980,5,2000,1,ipad,电信,0,39
1591213980,8,500,0,adr,海外,3,3
1591213980,8,2000,1,adr,电信,7,628
1591213980,5,2000,0,adr,电信,0,17
1591213980,8,500,1,webh5,海外,0,9
1591213980,3,500,0,adr,联通,0,6
1591213980,3,500,0,ipad,联通,0,3
1591213980,8,2000,1,ios,移动,4,242
1591213980,8,2000,1,pc_exe,电信,0,9
1591213980,5,4000,1,ios,海外,0,3
1591213980,8,2000,0,pc_exe,联通,0,6
1591213980,3,2000,1,ios,海外,0,5
1591213980,3,500,1,ios,小运营商,0,3
1591213980,3,2000,1,webh5,移动,0,3
1591213980,5,2000,0,ios,联通,0,125
1591213980,3,4000,0,pc_exe,电信,0,2
1591213980,5,2000,1,ios,联通,0,9
1591213980,8,4000,1,ios,联通,9,105
1591213980,8,500,0,adr_tv,电信,0,3
1591213980,8,2000,1,ipad,海外,0,3
1591213980,8,500,1,adr,海外,0,12
1591213980,5,2000,1,adr,电信,4,128
1591213980,8,2000,1,pc_exe,小运营商,0,3
1591213980,8,2000,1,adr,小运营商,0,48
1591213980,3,4000,1,pc_exe,电信,0,6
1591213980,3,2000,1,ios,移动,0,54
1591213980,8,2000,1,ipad,电信,1,87
1591213980,8,0,0,adr_tv,移动,1,12
1591213980,3,500,1,adr,移动,0,24
1591213980,8,2000,1,ipad,移动,0,24
1591213980,3,500,1,adr,联通,0,6
1591213980,5,500,0,ipad,联通,0,3
1591213980,8,4000,0,pc_exe,联通,0,9
1591213980,255,0,2,webh5,电信,0,3
1591213980,5,500,1,ipad,电信,0,3
1591213980,8,500,1,adr,电信,0,194
1591213980,5,2000,1,adr,海外,0,9
1591213980,8,4000,1,webh5,电信,1,93
1591213980,3,2000,1,ios,电信,1,41
1591213980,8,2000,1,ios,联通,3,118
1591213980,8,4000,0,pc_exe,移动,0,19
1591213980,5,500,1,ios,电信,0,10
1591213980,3,4000,1,ios,移动,0,31
1591213980,8,2000,1,ios,海外,0,17
1591213980,3,4000,0,ios,电信,3,3
1591213980,5,4000,0,pc_exe,小运营商,0,1
1591213980,8,500,1,ios,移动,0,71
1591213980,8,0,0,adr,联通,1,9
1591213980,8,4000,1,webh5,移动,0,51
1591213980,3,2000,1,ipad,电信,0,21
1591213980,8,500,1,adr,移动,0,275
1591213980,3,2000,0,adr,联通,1,21
1591213980,8,4000,0,pc_exe,海外,0,2
1591213980,8,500,1,pc_exe,海外,0,3
1591213980,3,0,1,ipad,电信,0,3
1591213980,3,500,1,ios,移动,0,32
1591213980,5,2000,0,ipad,电信,0,3
1591213980,5,2000,1,ios,移动,0,102
1591213980,5,0,0,adr,联通,0,3
1591213980,5,0,0,adr_tv,电信,0,3
1591213980,8,4000,0,pc_exe,电信,0,17
1591213980,5,500,1,ios,移动,0,38
1591213980,8,2000,0,adr,电信,0,9
1591213980,5,500,0,adr,海外,0,3
1591213980,3,2000,0,ipad,联通,0,3
1591213980,5,500,0,adr,联通,1,69
1591213980,5,4000,1,adr,联通,1,76
1591213980,8,2000,1,pc_exe,移动,0,3
1591213980,8,500,1,pc_exe,电信,0,3
1591213980,3,2000,1,adr,小运营商,0,7
1591213980,3,2000,0,ipad,移动,0,3
1591213980,8,500,1,ios,海外,0,14
1591213980,8,2000,1,pc_exe,海外,0,3
1591213980,8,2000,1,webh5,小运营商,0,5
1591213980,5,500,0,adr,电信,0,5
1591213980,8,2000,1,webh5,联通,0,15
1591213980,8,4000,1,webh5,小运营商,0,9
1591213980,8,4000,1,ios,电信,6,286
1591213980,3,4000,1,pc_exe,移动,0,3
1591213980,5,4000,1,adr,移动,2,128
1591213980,3,2000,1,ipad,小运营商,0,3
1591213980,5,2000,1,ipad,移动,0,15
1591213980,5,2000,1,adr,联通,1,70
1591213980,8,2000,0,adr_tv,联通,0,3
1591213980,5,2000,1,ipad,小运营商,0,3
1591213980,5,4000,1,pc_exe,海外,0,3
1591213980,8,500,1,webh5,移动,0,6
1591213980,8,0,0,adr,教育网,0,1
1591213980,8,2000,0,ios,电信,0,9
1591213980,8,500,0,web,电信,0,3
1591213980,3,4000,1,ios,电信,3,80
1591213980,3,500,0,ios,移动,0,3
1591213980,5,2000,0,ios,电信,0,8
1591213980,3,2000,0,adr,移动,0,3
1591213980,8,4000,0,webh5,联通,0,6
1591213980,5,500,1,ios,联通,0,1
1591213980,3,500,1,adr,电信,0,9
1591213980,3,500,1,ios,联通,0,22
1591213980,3,4000,1,ios,小运营商,0,3
1591213980,3,4000,1,adr,移动,0,44
1591213980,8,2000,0,adr,移动,2,33
1591213980,8,0,0,adr_tv,电信,0,12
1591213980,8,2000,1,ipad,小运营商,0,3
1591213980,8,4000,1,webh5,海外,0,3
1591213980,5,2000,0,adr,移动,0,7
1591213980,8,4000,1,adr,海外,0,3
1591213980,8,2000,1,ipad,联通,1,33
1591213980,5,4000,1,ios,小运营商,0,9
1591213980,8,4000,1,adr,教育网,0,3
1591213980,8,2000,1,ios,电信,1,319
1591213980,8,0,0,adr_tv,联通,0,9
1591213980,5,2000,1,adr,移动,1,143
1591213980,5,2000,1,ipad,联通,0,9
1591214040,8,2000,1,webh5,移动,1,7
1591214040,5,500,1,ios,海外,0,1
1591214040,5,500,0,adr,电信,1,4
1591214040,8,2000,0,ios,移动,0,6
1591214040,8,2000,1,pc_exe,联通,0,6
1591214040,8,500,0,pc_exe,移动,1,3
1591214040,3,500,1,ios,小运营商,0,4
1591214040,8,2000,1,ipad,移动,0,23
1591214040,8,500,1,ipad,电信,0,16
1591214040,8,500,1,adr,电信,2,176
1591214040,5,2000,0,ios,电信,0,7
1591214040,8,2000,1,webh5,小运营商,2,4
1591214040,8,0,1,ios,海外,0,1
1591214040,5,500,1,ios,电信,2,12
1591214040,8,4000,1,webh5,电信,8,57
1591214040,8,4000,1,ipad,海外,0,3
1591214040,8,2000,1,ios,电信,0,283
1591214040,3,4000,1,adr,电信,0,53
1591214040,3,2000,1,ios,电信,0,41
1591214040,8,2000,1,adr,小运营商,1,43
1591214040,8,2000,1,ios,海外,0,18
1591214040,5,2000,1,adr,联通,2,59
1591214040,3,2000,1,adr,移动,0,52
1591214040,8,2000,0,adr,电信,3,9
1591214040,5,2000,1,adr,海外,1,7
1591214040,8,4000,1,ios,联通,1,100
1591214040,5,500,0,adr,海外,1,3
1591214040,8,2000,0,ipad,电信,0,3
1591214040,8,2000,1,ipad,小运营商,0,5
1591214040,3,4000,1,adr,联通,0,37
1591214040,8,500,1,ios,联通,0,34
1591214040,8,4000,1,webh5,海外,0,2
1591214040,5,2000,1,adr,小运营商,0,12
1591214040,3,4000,1,ios,移动,1,39
1591214040,8,500,0,web,电信,1,3
1591214040,8,2000,1,adr,联通,3,294
1591214040,8,2000,1,adr,移动,5,492
1591214040,3,4000,1,adr,移动,0,35
1591214040,5,2000,0,ipad,电信,0,3
1591214040,3,500,1,ios,联通,0,21
1591214040,8,2000,0,ios,电信,0,9
1591214040,8,2000,0,pc_exe,电信,0,3
1591214040,8,500,1,webh5,联通,2,10
1591214040,8,500,1,adr,移动,3,213
1591214040,5,2000,1,ipad,联通,0,11
1591214040,5,2000,0,ios,海外,0,1
1591214040,3,500,1,webh5,海外,0,2
1591214040,8,500,1,webh5,电信,2,10
1591214040,5,4000,1,ios,小运营商,0,11
1591214040,5,4000,1,ios,电信,1,64
1591214040,5,4000,1,adr,移动,0,105
1591214040,3,2000,1,ios,移动,0,55
1591214040,8,2000,0,adr_tv,电信,3,9
1591214040,8,4000,1,ios,电信,5,242
1591214040,5,4000,0,pc_exe,小运营商,0,2
1591214040,5,2000,1,ios,小运营商,0,16
1591214040,5,2000,0,adr,移动,2,6
1591214040,8,4000,1,adr,海外,0,3
1591214040,8,4000,0,pc_exe,联通,1,11
1591214040,5,2000,1,ipad,电信,0,42
1591214040,8,2000,1,ios,联通,1,111
1591214040,3,500,0,adr,电信,1,3
1591214040,3,2000,0,adr,联通,6,21
1591214040,3,2000,0,ios,电信,0,3
1591214040,8,2000,1,pc_exe,电信,2,9
1591214040,8,2000,0,adr,移动,7,29
1591214040,3,2000,0,adr_tv,联通,1,3
1591214040,8,2000,1,webh5,联通,2,9
1591214040,8,4000,1,pc_exe,移动,1,28
1591214040,8,4000,1,ios,海外,0,3
1591214040,3,2000,0,ipad,联通,0,3
1591214040,5,500,0,adr,移动,5,11
1591214040,3,500,1,adr,电信,0,5
1591214040,8,4000,1,pc_exe,海外,0,3
1591214040,8,2000,1,adr,教育网,0,3
1591214040,8,4000,0,ios,小运营商,0,3
1591214040,8,4000,1,pc_exe,电信,0,47
1591214040,5,4000,0,ios,联通,2,7
1591214040,8,4000,0,pc_exe,海外,0,1
1591214040,3,2000,1,ipad,联通,0,13
1591214040,8,2000,1,ipad,联通,0,35
1591214040,3,2000,0,ipad,移动,0,3
1591214040,5,4000,1,adr,电信,0,128
1591214040,5,2000,0,ios,移动,0,3
1591214040,8,2000,0,adr_tv,移动,4,9
1591214040,8,4000,0,ios,移动,0,3
1591214040,8,4000,1,adr,小运营商,0,27
1591214040,8,500,0,ios,电信,1,4
1591214040,3,2000,0,adr,移动,1,3
1591214040,8,4000,1,ios,移动,0,186
1591214040,5,500,1,ipad,电信,0,3
1591214040,5,4000,1,adr,联通,0,65
1591214040,5,4000,0,ipad,移动,0,3
1591214040,8,500,1,pc_exe,电信,1,3
1591214040,3,2000,0,ios,联通,0,3
1591214040,8,500,1,adr,联通,0,100
1591214040,8,2000,1,webh5,电信,7,22
1591214040,3,2000,0,adr,电信,1,3
1591214040,8,0,1,ios,移动,0,1
1591214040,8,0,0,webh5,移动,0,1
1591214040,8,500,1,ios,电信,0,47
1591214040,3,2000,1,ios,联通,0,37
1591214040,5,4000,1,pc_exe,电信,0,9
1591214040,3,4000,1,ios,海外,0,16
1591214040,3,2000,1,ios,小运营商,0,6
1591214040,5,2000,1,ipad,小运营商,0,3
1591214040,8,4000,1,adr,电信,1,436
1591214040,5,500,0,adr,联通,21,55
1591214040,8,0,0,adr,电信,1,3
1591214040,8,4000,1,ipad,电信,0,4
1591214040,8,2000,0,adr,联通,0,1
1591214040,5,4000,1,adr,小运营商,0,16
1591214040,5,4000,1,pc_exe,海外,2,2
1591214040,3,4000,1,pc_exe,电信,0,6
1591214040,3,500,0,ios,移动,0,3
1591214040,5,500,1,ipad,联通,0,1
1591214040,3,4000,1,ios,电信,3,54
1591214040,3,500,1,adr,联通,1,6
1591214040,8,4000,1,webh5,小运营商,1,4
1591214040,255,0,2,webh5,电信,0,3
1591214040,5,500,1,ios,移动,0,41
1591214040,8,500,0,adr,移动,1,6
1591214040,3,2000,1,ipad,小运营商,0,4
1591214040,8,500,1,adr,小运营商,0,8
1591214040,8,4000,1,ios,小运营商,0,13
1591214040,5,4000,0,webh5,电信,0,3
1591214040,4,0,1,adr,移动,0,1
1591214040,5,4000,1,ios,移动,0,34
1591214040,8,2000,0,adr_tv,联通,2,3
1591214040,8,500,1,webh5,移动,2,4
1591214040,5,500,1,adr,移动,0,39
1591214040,5,4000,1,ios,联通,1,52
1591214040,5,500,0,ios,电信,0,1
1591214040,3,4000,1,pc_exe,移动,0,3
1591214040,3,2000,1,adr,电信,0,38
1591214040,8,4000,0,pc_exe,移动,2,19
1591214040,5,500,1,ios,未知,0,3
1591214040,8,4000,1,webh5,移动,3,29
1591214040,5,500,1,adr,联通,0,11
1591214040,5,0,1,ios,移动,0,2
1591214040,8,0,0,adr_tv,联通,3,9
1591214040,3,2000,1,webh5,联通,0,1
1591214040,3,2000,1,ipad,移动,0,32
1591214040,8,2000,1,ipad,海外,0,4
1591214040,8,4000,1,adr,移动,1,404
1591214040,5,2000,0,ios,联通,1,101
1591214040,8,4000,0,pc_exe,小运营商,0,2
1591214040,8,4000,1,adr,教育网,0,3
1591214040,3,500,1,ios,移动,0,34
1591214040,5,2000,1,adr,电信,1,120
1591214040,8,2000,1,adr,电信,0,531
1591214040,8,0,0,adr,联通,3,9
1591214040,8,2000,1,pc_exe,移动,0,3
1591214040,8,2000,0,webh5,海外,0,3
1591214040,3,500,1,adr,小运营商,0,5
1591214040,8,2000,1,pc_exe,海外,0,3
1591214040,5,500,0,ios,联通,9,27
1591214040,5,500,1,ios,联通,0,4
1591214040,5,2000,1,ipad,移动,0,18
1591214040,3,500,1,ios,电信,0,10
1591214040,8,4000,0,pc_exe,电信,2,17
1591214040,8,4000,0,webh5,电信,0,3
1591214040,3,2000,1,webh5,移动,0,2
1591214040,3,4000,0,ios,电信,3,3
1591214040,5,2000,0,adr,电信,4,15
1591214040,3,500,0,adr,联通,1,5
1591214040,3,500,0,web,电信,2,3
1591214040,8,2000,1,ios,小运营商,0,11
1591214040,8,4000,1,webh5,联通,1,19
1591214040,3,4000,0,pc_exe,电信,0,2
1591214040,5,0,0,adr_tv,电信,1,3
1591214040,3,4000,1,adr,小运营商,0,3
1591214040,8,500,0,adr_tv,电信,1,3
1591214040,8,500,1,adr,海外,0,9
1591214040,8,4000,0,webh5,联通,0,6
1591214040,8,500,1,ios,移动,1,66
1591214040,3,500,0,ipad,联通,0,3
1591214040,8,0,0,adr_tv,电信,4,12
1591214040,5,2000,0,adr,联通,50,169
1591214040,5,2000,1,ios,联通,0,9
1591214040,5,2000,1,ios,移动,0,62
1591214040,8,0,0,adr_tv,移动,4,12
1591214040,8,500,0,adr,海外,0,3
1591214040,3,4000,1,ios,联通,0,13
1591214040,3,2000,1,adr,小运营商,0,5
1591214040,8,2000,0,webh5,移动,0,3
1591214040,3,4000,1,ios,小运营商,0,4
1591214040,3,0,1,ipad,电信,0,4
1591214040,8,500,1,pc_exe,移动,0,3
1591214040,5,500,1,adr,电信,0,36
1591214040,8,500,1,pc_exe,海外,0,3
1591214040,8,2000,0,adr,小运营商,2,6
1591214040,8,2000,1,ios,移动,2,197
1591214040,8,2000,1,pc_exe,小运营商,0,3
1591214040,3,2000,1,ipad,电信,0,28
1591214040,3,2000,0,ipad,电信,0,3
1591214040,3,2000,1,adr,联通,0,30
1591214040,5,2000,1,ios,电信,0,75
1591214040,8,500,1,ios,海外,0,9
1591214040,3,2000,1,ios,海外,0,9
1591214040,3,500,1,adr,移动,0,23
1591214040,8,2000,0,pc_exe,联通,1,6
1591214040,8,4000,1,pc_exe,联通,0,9
1591214040,8,2000,1,ipad,电信,0,97
1591214040,8,4000,1,adr,联通,4,166
1591214040,8,500,1,webh5,海外,0,3
1591214040,8,500,1,ios,小运营商,0,3
1591214040,8,2000,1,adr,海外,0,13
1591214040,8,0,0,adr,移动,3,17
1591214040,5,2000,1,adr,移动,1,112
1591214040,5,500,0,ipad,联通,0,3
1591214100,8,500,1,ipad,电信,0,13
1591214100,3,4000,1,adr,移动,0,27
1591214100,8,2000,1,pc_exe,联通,0,6
1591214100,8,4000,0,pc_exe,海外,0,3
1591214100,8,2000,1,adr,教育网,0,3
1591214100,8,500,1,adr,小运营商,0,6
1591214100,8,4000,1,webh5,电信,0,27
1591214100,3,2000,0,ios,海外,0,3
1591214100,3,500,0,ipad,联通,0,3
1591214100,5,2000,1,ios,联通,0,13
1591214100,8,2000,0,webh5,电信,0,1
1591214100,5,4000,0,ios,联通,0,9
1591214100,3,4000,1,pc_exe,移动,0,3
1591214100,8,0,0,adr_tv,联通,0,9
1591214100,8,2000,0,pc_exe,电信,0,3
1591214100,8,2000,0,ios,联通,0,5
1591214100,5,2000,0,ios,联通,1,86
1591214100,8,500,1,webh5,海外,0,1
1591214100,8,2000,1,ipad,移动,0,16
1591214100,5,2000,1,ipad,电信,0,46
1591214100,8,500,0,ipad,电信,0,1
1591214100,5,0,0,adr,电信,1,19
1591214100,5,2000,1,adr,海外,0,4
1591214100,3,4000,1,adr,电信,0,33
1591214100,8,2000,1,adr,移动,0,378
1591214100,3,4000,1,ios,海外,0,14
1591214100,3,500,0,ios,移动,0,5
1591214100,3,2000,1,ios,海外,0,15
1591214100,3,500,0,adr,移动,1,3
1591214100,5,2000,1,ios,小运营商,0,18
1591214100,5,500,0,ios,电信,0,7
1591214100,3,4000,0,ios,联通,0,4
1591214100,8,4000,0,pc_exe,联通,0,12
1591214100,8,500,1,adr,移动,0,157
1591214100,5,4000,0,webh5,电信,0,2
1591214100,8,2000,1,pc_exe,海外,0,3
1591214100,255,0,2,webh5,电信,0,3
1591214100,3,0,0,adr,小运营商,0,6
1591214100,3,4000,1,pc_exe,电信,0,6
1591214100,8,0,1,ipad,电信,0,1
1591214100,3,0,0,adr,电信,0,14
1591214100,5,4000,1,ios,海外,0,1
1591214100,8,0,0,adr,小运营商,1,2
1591214100,3,0,0,adr,移动,1,30
1591214100,8,2000,0,ios,移动,0,30
1591214100,3,2000,1,ios,电信,0,44
1591214100,3,2000,1,webh5,联通,0,1
1591214100,8,4000,1,pc_exe,海外,0,3
1591214100,8,500,1,pc_exe,电信,0,3
1591214100,8,2000,1,pc_exe,移动,0,3
1591214100,5,2000,0,adr,联通,10,166
1591214100,5,4000,1,adr,小运营商,0,9
1591214100,8,2000,1,ios,联通,0,81
1591214100,5,500,0,ipad,联通,0,3
1591214100,8,500,1,webh5,电信,0,8
1591214100,8,2000,0,adr,小运营商,0,6
1591214100,3,4000,1,ios,移动,1,36
1591214100,3,4000,1,adr,小运营商,0,3
1591214100,5,0,0,adr_tv,电信,0,3
1591214100,8,2000,0,ipad,电信,0,3
1591214100,5,2000,1,adr,联通,0,52
1591214100,3,500,1,adr,小运营商,0,3
1591214100,5,4000,0,ios,移动,0,3
1591214100,3,500,0,adr,联通,0,9
1591214100,3,2000,1,ios,小运营商,0,3
1591214100,5,500,1,adr,联通,0,7
1591214100,8,2000,1,adr,联通,0,216
1591214100,5,4000,1,adr,电信,0,83
1591214100,8,2000,0,adr_tv,电信,2,10
1591214100,3,2000,0,adr,小运营商,0,2
1591214100,3,500,1,adr,联通,0,4
1591214100,5,2000,1,ios,电信,4,112
1591214100,5,0,0,adr,联通,0,11
1591214100,5,4000,1,pc_exe,电信,1,9
1591214100,5,4000,1,pc_exe,海外,0,4
1591214100,8,2000,0,adr,电信,1,34
1591214100,3,2000,1,ipad,联通,0,9
1591214100,8,500,1,ios,海外,0,5
1591214100,5,4000,0,ipad,移动,0,3
1591214100,5,500,0,adr,海外,0,3
1591214100,3,500,1,webh5,海外,0,2
1591214100,5,0,1,ipad,电信,0,3
1591214100,8,2000,1,adr,电信,0,385
1591214100,5,500,1,ios,移动,0,39
1591214100,8,500,0,ios,联通,0,3
1591214100,5,2000,0,ios,移动,0,4
1591214100,8,4000,1,ios,海外,0,2
1591214100,8,2000,0,adr_tv,移动,1,9
1591214100,8,2000,1,webh5,移动,0,5
1591214100,5,500,0,adr,移动,0,16
1591214100,3,2000,0,adr,移动,0,18
1591214100,8,4000,1,ipad,电信,0,5
1591214100,5,500,1,ios,未知,0,3
1591214100,3,4000,0,ios,小运营商,0,6
1591214100,3,4000,1,ipad,电信,0,2
1591214100,5,0,0,adr,海外,0,3
1591214100,3,2000,1,webh5,移动,0,3
1591214100,3,4000,1,ios,电信,2,79
1591214100,3,4000,0,ios,移动,1,12
1591214100,8,4000,0,pc_exe,移动,0,19
1591214100,8,4000,1,ipad,海外,0,3
1591214100,5,2000,1,adr,移动,0,88
1591214100,5,500,0,adr,联通,3,53
1591214100,3,2000,0,ipad,联通,0,3
1591214100,5,2000,1,ios,移动,0,81
1591214100,5,2000,0,adr,电信,1,28
1591214100,8,500,0,pc_exe,移动,0,3
1591214100,8,4000,0,webh5,联通,0,4
1591214100,3,500,1,ios,电信,0,14
1591214100,8,4000,0,ios,小运营商,0,10
1591214100,5,500,0,ios,联通,1,33
1591214100,3,4000,0,webh5,移动,0,4
1591214100,8,4000,1,webh5,小运营商,0,4
1591214100,3,2000,1,ipad,电信,0,22
1591214100,3,2000,0,ipad,电信,0,3
1591214100,8,4000,1,adr,小运营商,0,18
1591214100,3,0,1,ipad,电信,0,2
1591214100,8,500,0,webh5,联通,0,2
1591214100,8,2000,1,ios,海外,0,6
1591214100,8,500,1,webh5,联通,0,5
1591214100,5,500,1,ios,电信,0,14
1591214100,8,2000,1,ios,小运营商,0,4
1591214100,5,4000,0,ios,电信,0,11
1591214100,5,500,1,adr,移动,0,29
1591214100,3,500,1,adr,电信,0,3
1591214100,8,2000,0,pc_exe,联通,0,6
1591214100,8,2000,1,ios,移动,0,164
1591214100,5,500,0,ios,移动,0,2
1591214100,3,2000,1,adr,联通,0,19
1591214100,8,0,0,adr_tv,移动,0,12
1591214100,3,2000,1,adr,小运营商,0,6
1591214100,8,4000,0,webh5,电信,0,5
1591214100,3,0,0,adr,联通,0,7
1591214100,3,500,1,adr,移动,0,22
1591214100,8,4000,0,ios,移动,0,28
1591214100,3,2000,0,adr,电信,0,13
1591214100,8,2000,1,webh5,联通,0,11
1591214100,8,2000,0,ios,电信,0,55
1591214100,5,4000,1,ipad,小运营商,0,1
1591214100,8,4000,0,pc_exe,电信,0,18
1591214100,5,4000,1,ios,电信,0,80
1591214100,8,4000,1,adr,电信,0,310
1591214100,8,0,0,webh5,移动,0,3
1591214100,8,500,1,pc_exe,海外,0,3
1591214100,8,4000,1,pc_exe,电信,0,40
1591214100,3,2000,0,ios,联通,0,3
1591214100,8,2000,1,ios,电信,0,176
1591214100,8,4000,1,webh5,移动,0,12
1591214100,3,4000,1,ipad,联通,0,1
1591214100,8,0,0,adr,电信,0,54
1591214100,8,500,1,ios,小运营商,0,3
1591214100,5,0,1,ios,海外,0,1
1591214100,5,2000,1,ipad,移动,0,19
1591214100,8,0,0,adr_tv,电信,0,12
1591214100,5,4000,0,pc_exe,小运营商,0,1
1591214100,8,2000,1,adr,小运营商,0,33
1591214100,8,2000,1,webh5,小运营商,0,5
1591214100,5,2000,0,adr,小运营商,0,3
1591214100,3,0,1,ipad,移动,0,1
1591214100,3,4000,1,ipad,小运营商,0,1
1591214100,8,0,0,adr,联通,1,27
1591214100,8,500,0,ios,海外,0,3
1591214100,8,500,0,adr,电信,0,17
1591214100,5,2000,0,ipad,电信,0,3
1591214100,8,4000,1,adr,移动,0,278
1591214100,5,4000,0,ios,海外,0,3
1591214100,5,2000,0,ios,电信,0,8
1591214100,3,2000,0,ios,移动,0,2
1591214100,3,4000,1,ios,联通,0,10
1591214100,8,500,0,adr_tv,电信,0,3
1591214100,3,500,1,ios,移动,0,29
1591214100,8,500,0,adr,移动,1,20
1591214100,5,4000,1,ios,小运营商,0,5
1591214100,8,2000,1,ipad,电信,0,63
1591214100,8,500,0,adr,联通,0,9
1591214100,3,500,0,web,电信,0,3
1591214100,3,2000,0,ios,电信,0,10
1591214100,3,2000,1,adr,电信,0,26
1591214100,8,0,1,ios,移动,0,1
1591214100,3,4000,0,pc_exe,电信,0,1
1591214100,3,2000,1,ipad,小运营商,0,3
1591214100,5,4000,1,adr,联通,0,49
1591214100,8,0,0,adr,移动,2,53
1591214100,8,500,0,webh5,电信,0,2
1591214100,3,500,0,adr,电信,0,8
1591214100,8,2000,0,webh5,海外,0,3
1591214100,3,2000,1,adr,移动,0,44
1591214100,8,500,1,ios,联通,0,27
1591214100,5,500,1,ios,海外,0,1
1591214100,8,4000,1,adr,联通,0,122
1591214100,8,4000,0,pc_exe,小运营商,0,2
1591214100,5,2000,1,ipad,联通,0,11
1591214100,8,500,1,webh5,移动,0,6
1591214100,8,4000,1,pc_exe,移动,1,27
1591214100,8,2000,0,adr,联通,0,24
1591214100,8,500,1,ios,移动,0,43
1591214100,8,500,1,pc_exe,移动,0,3
