min,cdn,p2p,bitrate,device,value,cnt
1584368940,6,1,500,C8,1,424
1584368940,6,0,4000,C2,4,22
1584368940,6,0,0,C1,0,73
1584368940,3,0,4000,C6,9,42
1584368940,6,0,500,C5,2,18
1584368940,3,1,500,C3,50,192
1584368940,3,0,4000,C3,2,3
1584368940,4,1,0,C1,0,1
1584368940,5,1,2500,C3,170,478
1584368940,6,0,0,C2,18,256
1584368940,3,1,0,C5,3,24
1584368940,3,0,2500,C1,3,28
1584368940,5,1,4000,C8,2,95
1584368940,6,0,500,C8,2,20
1584368940,5,0,2500,C1,80,548
1584368940,6,0,1400,C6,0,4
1584368940,3,1,2500,C1,40,432
1584368940,5,0,0,C5,0,1
1584368940,3,1,500,C8,0,10
1584368940,3,0,0,C5,0,2
1584368940,5,1,500,C1,58,538
1584368940,5,1,2500,C8,0,47
1584368940,6,0,2500,C3,5,24
1584368940,3,1,500,C1,25,300
1584368940,3,1,2500,C5,16,195
1584368940,6,1,4000,C3,47,1990
1584368940,5,0,2500,C5,0,3
1584368940,3,0,0,C1,5,15
1584368940,3,0,4000,C8,0,22
1584368940,6,1,2500,C8,4,794
1584368940,3,0,2500,C3,1,11
1584368940,6,0,500,C6,2,63
1584368940,3,1,500,C5,0,12
1584368940,5,1,500,C8,0,6
1584368940,5,1,4000,C3,19,509
1584368940,3,0,-1,C2,0,1
1584368940,5,1,2500,C5,7,130
1584368940,5,0,0,C2,16,40
1584368940,6,1,0,C3,0,1
1584368940,5,0,4000,C3,7,14
1584368940,6,1,4000,C6,6,18
1584368940,6,0,2500,C6,6,74
1584368940,6,0,4000,C8,0,115
1584369000,6,1,4000,C5,0,15
1584369000,6,1,4000,C8,13,2747
1584369000,3,0,4000,C2,3,9
1584369000,5,0,1400,C6,0,3
1584369000,3,0,-1,C2,1,2
1584369000,3,1,2500,C1,189,402
1584369000,5,0,500,C2,5,12
1584369000,5,1,4000,C1,33,995
1584369000,5,0,2500,C6,2,14
1584369000,6,0,2500,C8,1,35
1584369000,3,1,2500,C8,1,70
1584369000,3,0,2500,C5,2,6
1584369000,5,0,2500,C2,14,37
1584369000,5,0,500,C6,2,3
1584369000,3,0,2500,C2,13,29
1584369000,6,1,0,C3,0,1
1584369000,6,0,500,C2,18,45
1584369000,5,0,2500,C3,98,257
1584369000,3,1,4000,C1,40,590
1584369000,6,1,2500,C8,2,704
1584369000,6,0,1400,C6,0,4
1584369000,3,1,4000,C8,2,157
1584369000,3,1,2500,C5,79,190
1584369000,6,0,500,C7,0,10
1584369000,4,1,0,C3,0,2
1584369000,6,0,500,C3,15,35
1584369000,5,1,500,C8,0,5
1584369000,5,1,2500,C3,210,469
1584369000,5,1,0,C5,2,35
1584369000,6,1,2500,C3,740,1645
1584369000,3,0,2500,C6,0,3
1584369000,5,0,0,C2,5,41
1584369000,6,1,500,C5,15,29
1584369000,3,1,500,C5,5,14
1584369000,6,0,500,C6,5,72
1584369000,3,1,2000,C1,0,2
1584369000,6,1,500,C1,810,1888
1584369000,3,0,2500,C8,0,6
1584369000,3,0,500,C2,8,19
1584369000,5,1,2500,C8,0,35
1584369000,6,1,2500,C5,215,465
1584369000,5,1,0,C3,0,1
1584369000,6,0,2500,C5,1,8
1584369000,3,0,0,C5,0,2
1584369000,5,1,4000,C8,2,81
1584369000,3,1,0,C5,3,108
1584369000,5,0,500,C5,2,3
1584369000,5,1,2500,C1,320,698
1584369000,6,1,4000,C1,86,2937
1584369000,3,1,500,C3,85,203
1584369000,3,1,4000,C5,1,44
1584369000,6,1,500,C8,1,364
1584369000,6,0,0,C1,4,86
1584369000,6,0,0,C2,15,230
1584369000,5,1,500,C1,237,573
1584369000,5,1,4000,C3,25,598
1584369000,4,1,0,C1,1,1
1584369000,6,0,2500,C6,8,67
1584369000,6,0,2500,C3,10,26
1584369000,5,0,2500,C1,188,487
1584369000,5,1,500,C3,98,258
1584369000,6,0,4000,C5,1,3
1584369000,3,1,2500,C3,128,329
1584369000,6,0,4000,C6,5,655
1584369000,3,0,4000,C7,0,65
1584369000,3,0,4000,C3,3,3
1584369000,6,0,500,C8,1,16
1584369000,6,0,4000,C3,3,19
1584369000,3,1,500,C8,0,11
1584369000,6,1,500,C6,2,3
1584369000,3,0,500,C3,1,3
1584369000,5,0,4000,C2,1,6
1584369000,3,1,500,C1,148,340
1584369000,6,1,2500,C1,1408,3173
1584369000,3,0,500,C1,9,30
1584369000,3,0,500,C8,0,5
1584369000,3,0,500,C5,3,6
1584369000,5,0,4000,C6,3,25
1584369000,6,0,4000,C7,1,46
1584369000,5,0,0,C1,2,32
1584369000,3,0,4000,C6,1,40
1584369000,6,0,500,C1,41,99
1584369000,6,0,2500,C1,59,152
1584369000,5,1,4000,C5,0,6
1584369000,5,0,500,C1,139,365
1584369000,5,0,4000,C7,0,7
1584369000,3,0,4000,C8,0,19
1584369000,6,0,2500,C2,25,78
1584369000,6,1,4000,C3,81,1883
1584369000,3,0,500,C7,0,23
1584369000,6,1,500,C3,418,957
1584369000,6,0,2500,C7,0,22
1584369000,3,0,2500,C3,6,20
1584369000,3,1,4000,C3,23,446
1584369000,5,0,4000,C8,0,3
1584369000,3,0,2500,C7,0,24
1584369000,3,0,0,C1,0,14
1584369000,6,0,4000,C2,5,19
1584369000,255,0,4294967,C1,0,1
1584369000,5,1,2500,C5,60,130
1584369000,6,1,4000,C6,6,19
1584369000,5,0,2500,C5,1,4
1584369000,5,0,500,C3,46,119
1584369000,6,0,4000,C8,2,107
1584369000,5,1,500,C5,11,27
1584369000,3,0,500,C6,0,5
1584369000,6,0,500,C5,7,15
1584369000,3,0,2500,C1,11,32
1584369000,3,0,0,C2,2,68
1584369000,5,0,4000,C3,0,7
1584369060,3,0,2500,C5,1,3
1584369060,3,1,0,C5,13,33
1584369060,3,0,2500,C2,13,29
1584369060,3,0,500,C5,3,4
1584369060,5,1,4000,C3,22,542
1584369060,3,1,2500,C5,91,177
1584369060,6,0,2500,C1,87,150
1584369060,6,0,4000,C8,1,104
1584369060,6,1,2500,C5,213,422
1584369060,6,1,500,C6,2,3
1584369060,5,0,500,C2,8,11
1584369060,6,1,2500,C3,611,1543
1584369060,5,1,2500,C8,0,30
1584369060,6,0,4000,C6,4,604
1584369060,5,0,2500,C5,0,7
1584369060,3,0,0,C5,0,2
1584369060,6,1,2500,C8,6,630
1584369060,3,1,4000,C3,20,431
1584369060,5,1,2500,C5,52,107
1584369060,6,0,2500,C7,0,17
1584369060,3,0,2500,C7,0,24
1584369060,6,1,4000,C8,19,2475
1584369060,3,0,2500,C6,0,1
1584369060,6,1,4000,C3,106,1925
1584369060,3,1,500,C8,0,9
1584369060,5,0,500,C3,60,113
1584369060,3,0,4000,C2,4,5
1584369060,6,1,2500,C1,1390,2737
1584369060,5,0,0,C2,4,36
1584369060,6,0,4000,C5,2,2
1584369060,6,0,2500,C3,17,33
1584369060,3,0,500,C1,19,33
1584369060,255,1,0,C3,0,1
1584369060,6,0,500,C5,6,11
1584369060,5,0,2500,C3,118,226
1584369060,6,1,500,C8,2,331
1584369060,3,0,2500,C3,13,20
1584369060,5,0,-1,C2,0,1
1584369060,5,1,0,C3,1,2
1584369060,5,0,2500,C1,216,422
1584369060,6,1,2500,C6,0,1
1584369060,5,1,500,C1,223,438
1584369060,3,0,0,C1,1,12
1584369060,3,0,500,C8,0,3
1584369060,5,1,500,C5,13,25
1584369060,6,1,500,C5,12,31
1584369060,5,0,4000,C8,0,6
1584369060,5,0,4000,C2,1,7
1584369060,5,0,500,C1,170,326
1584369060,6,1,4000,C5,1,13
1584369060,3,1,500,C5,6,13
1584369060,6,0,500,C8,1,17
1584369060,3,1,2500,C3,119,280
1584369060,3,1,500,C3,94,231
1584369060,5,0,4000,C6,4,25
1584369060,6,1,500,C3,383,824
1584369060,6,0,4000,C7,1,44
1584369060,3,0,2500,C1,21,34
1584369060,3,1,4000,C5,2,39
1584369060,6,0,0,C1,1,69
1584369060,3,0,0,C2,3,60
1584369060,5,1,2500,C1,323,618
1584369060,6,0,500,C3,14,31
1584369060,6,0,1400,C6,0,3
1584369060,6,1,4000,C1,77,2549
1584369060,3,0,-1,C2,0,1
1584369060,5,0,2500,C6,2,13
1584369060,5,1,500,C8,0,5
1584369060,6,0,2500,C6,9,70
1584369060,5,0,2500,C2,19,34
1584369060,3,0,4000,C8,0,15
1584369060,5,0,4000,C3,0,8
1584369060,3,0,4000,C7,1,73
1584369060,3,0,4000,C6,3,38
1584369060,3,1,500,C1,129,278
1584369060,6,0,4000,C3,1,15
1584369060,5,1,0,C5,4,21
1584369060,3,1,2500,C8,0,64
1584369060,5,0,4000,C7,1,8
1584369060,5,0,500,C5,1,3
1584369060,3,0,4000,C3,3,3
1584369060,3,1,4000,C1,25,510
1584369060,3,0,2500,C8,0,6
1584369060,6,0,500,C6,7,84
1584369060,6,0,500,C2,25,44
1584369060,5,1,2500,C3,186,450
1584369060,6,0,2500,C8,0,30
1584369060,3,0,500,C3,3,7
1584369060,6,0,4000,C1,0,1
1584369060,5,0,1400,C6,0,3
1584369060,5,1,4000,C5,0,6
1584369060,5,1,500,C3,114,279
1584369060,6,0,500,C1,56,105
1584369060,5,1,4000,C8,2,70
1584369060,3,0,500,C2,13,21
1584369060,6,0,500,C7,0,10
1584369060,6,0,2500,C5,6,11
1584369060,3,1,4000,C8,0,136
1584369060,6,1,4000,C6,6,16
1584369060,6,1,500,C1,860,1650
1584369060,6,0,4000,C2,5,16
1584369060,3,0,500,C6,0,7
1584369060,6,1,0,C3,0,2
1584369060,3,0,500,C7,0,21
1584369060,6,0,0,C2,14,204
1584369060,5,0,0,C1,0,23
1584369060,3,1,2500,C1,171,345
1584369060,3,1,0,C3,0,1
1584369060,6,0,2500,C2,37,72
1584369060,5,0,500,C6,2,3
1584369060,5,1,4000,C1,30,847
1584369120,6,0,0,C2,22,187
1584369120,3,0,4000,C3,2,4
1584369120,5,1,0,C5,8,39
1584369120,3,0,500,C2,14,15
1584369120,6,0,2500,C5,10,12
1584369120,3,1,500,C3,122,205
1584369120,6,0,1400,C6,0,4
1584369120,6,0,2500,C2,55,69
1584369120,6,0,2500,C8,0,27
1584369120,3,0,2500,C7,0,23
1584369120,5,0,500,C5,3,3
1584369120,5,1,500,C1,423,491
1584369120,6,1,4000,C3,149,1930
1584369120,6,1,0,C3,0,1
1584369120,3,0,0,C1,1,14
1584369120,5,0,2500,C1,369,443
1584369120,5,0,4000,C3,0,4
1584369120,3,0,2500,C3,17,25
1584369120,3,0,500,C8,0,1
1584369120,5,0,500,C2,9,10
1584369120,3,1,2500,C5,151,164
1584369120,5,0,0,C1,2,29
1584369120,6,0,4000,C2,4,13
1584369120,6,0,500,C1,89,104
1584369120,6,1,2500,C1,2542,2854
1584369120,3,0,4000,C7,0,71
1584369120,3,0,2500,C1,29,37
1584369120,6,0,4000,C5,0,2
1584369120,3,0,500,C5,3,3
1584369120,5,1,4000,C5,0,7
1584369120,6,1,4000,C1,142,2621
1584369120,6,0,4000,C8,0,91
1584369120,3,1,2500,C8,0,59
1584369120,3,0,500,C6,0,6
1584369120,5,0,0,C3,0,1
1584369120,6,0,4000,C6,6,604
1584369120,5,1,4000,C8,2,73
1584369120,3,1,4000,C8,0,146
1584369120,5,0,4000,C7,0,7
1584369120,3,1,0,C3,0,1
1584369120,255,0,4294967,C1,0,2
1584369120,3,1,2500,C1,329,370
1584369120,6,1,2500,C8,6,617
1584369120,5,1,500,C3,133,240
1584369120,5,0,4000,C8,0,7
1584369120,3,0,4000,C6,2,34
1584369120,6,1,500,C8,1,313
1584369120,3,1,4000,C1,27,507
1584369120,6,1,500,C3,639,835
1584369120,5,1,2500,C3,242,415
1584369120,5,0,1400,C6,0,3
1584369120,6,0,500,C8,1,19
1584369120,5,1,500,C8,0,4
1584369120,6,0,4000,C3,2,17
1584369120,6,0,500,C5,8,9
1584369120,6,0,500,C2,40,43
1584369120,5,0,2500,C2,24,32
1584369120,3,1,2500,C3,182,318
1584369120,3,0,2500,C2,20,25
1584369120,5,0,-1,C2,0,1
1584369120,3,1,500,C1,259,309
1584369120,5,0,2500,C3,186,225
1584369120,6,0,2500,C6,16,73
1584369120,3,0,500,C3,7,15
1584369120,3,0,4000,C2,1,1
1584369120,6,1,4000,C5,2,18
1584369120,5,0,4000,C6,3,25
1584369120,5,0,500,C6,2,3
1584369120,3,1,500,C5,13,15
1584369120,6,1,500,C6,3,4
1584369120,5,1,500,C5,20,21
1584369120,6,0,4000,C7,0,42
1584369120,6,0,500,C7,0,9
1584369120,6,0,0,C1,2,60
1584369120,6,1,500,C1,1546,1731
1584369120,6,0,500,C3,26,38
1584369120,3,1,4000,C3,29,444
1584369120,5,0,0,C2,3,41
1584369120,3,0,0,C5,0,1
1584369120,3,0,2500,C6,0,3
1584369120,5,1,2500,C1,560,629
1584369120,3,0,500,C7,1,25
1584369120,5,0,4000,C2,3,6
1584369120,3,0,4000,C8,0,19
1584369120,3,1,0,C5,15,59
1584369120,3,0,500,C1,24,27
1584369120,5,0,500,C7,0,1
1584369120,6,0,2500,C7,0,18
1584369120,5,0,2500,C6,3,14
1584369120,5,1,2500,C5,92,101
1584369120,3,0,2500,C8,0,3
1584369120,255,0,-1,C5,0,1
1584369120,6,1,2500,C5,352,384
1584369120,6,1,500,C5,31,35
1584369120,5,0,500,C3,104,117
1584369120,3,0,0,C2,0,55
1584369120,6,0,2500,C1,98,119
1584369120,3,0,2500,C5,1,1
1584369120,3,1,500,C8,0,9
1584369120,5,0,500,C1,293,332
1584369120,6,1,4000,C6,6,15
1584369120,5,1,2500,C8,0,34
1584369120,5,1,4000,C1,41,855
1584369120,3,1,4000,C5,0,38
1584369120,6,1,2500,C3,903,1500
1584369120,3,1,2000,C1,1,3
1584369120,5,1,4000,C3,39,500
1584369120,6,0,2500,C3,15,21
1584369120,6,1,4000,C8,15,2363
1584369120,6,0,500,C6,7,74
1584369180,6,1,4000,C3,137,2016
1584369180,6,0,500,C2,22,42
1584369180,3,0,2500,C8,0,3
1584369180,5,0,0,C2,2,38
1584369180,5,1,4000,C8,0,71
1584369180,3,0,2500,C2,10,25
1584369180,3,0,500,C7,0,25
1584369180,3,1,0,C5,0,38
1584369180,3,0,500,C3,7,12
1584369180,5,1,500,C5,11,23
1584369180,3,1,4000,C1,24,557
1584369180,5,1,500,C3,99,231
1584369180,3,0,4000,C8,0,15
1584369180,5,0,1400,C6,0,3
1584369180,3,1,2500,C5,82,174
1584369180,6,0,2500,C6,12,68
1584369180,3,0,500,C5,2,3
1584369180,3,0,0,C1,4,20
1584369180,6,0,500,C6,6,64
1584369180,6,1,2500,C6,0,1
1584369180,5,1,2500,C8,0,29
1584369180,5,0,500,C6,2,3
1584369180,5,0,2500,C2,13,29
1584369180,3,0,2500,C3,7,11
1584369180,6,1,500,C8,3,304
1584369180,5,0,4000,C7,0,6
1584369180,6,0,4000,C6,9,587
1584369180,3,0,2500,C6,0,2
1584369180,6,0,2500,C5,6,11
1584369180,5,0,4000,C3,0,3
1584369180,3,0,4000,C3,0,9
1584369180,6,0,2500,C3,20,31
1584369180,5,1,500,C8,0,4
1584369180,3,1,500,C1,154,336
1584369180,3,0,4000,C7,0,75
1584369180,3,0,2500,C5,0,2
1584369180,6,1,2500,C5,197,401
1584369180,5,0,500,C5,1,3
1584369180,6,1,4000,C8,14,2297
1584369180,3,0,2500,C7,0,24
1584369180,6,1,500,C5,11,36
1584369180,6,1,500,C6,3,6
1584369180,6,0,2500,C7,0,15
1584369180,5,1,0,C5,1,29
1584369180,6,0,0,C3,0,1
1584369180,6,1,4000,C5,0,20
1584369180,3,0,2500,C1,16,30
1584369180,3,1,500,C5,5,10
1584369180,5,1,2500,C5,48,108
1584369180,3,1,2500,C1,180,405
1584369180,3,0,500,C1,18,33
1584369180,5,1,500,C1,258,554
1584369180,3,0,0,C2,1,48
1584369180,6,0,2500,C8,0,28
1584369180,3,1,500,C8,0,9
1584369180,6,1,500,C1,926,1978
1584369180,5,0,2500,C6,2,12
1584369180,6,0,2500,C2,39,78
1584369180,5,0,0,C5,0,2
1584369180,5,1,4000,C5,0,11
1584369180,5,0,500,C1,186,369
1584369180,6,0,2500,C1,63,120
1584369180,5,0,4000,C2,3,8
1584369180,6,1,4000,C6,6,17
1584369180,3,1,2500,C3,147,333
1584369180,6,0,500,C5,5,10
1584369180,3,1,4000,C3,22,448
1584369180,5,1,4000,C3,24,537
1584369180,3,1,4000,C8,0,136
1584369180,3,1,0,C3,0,2
1584369180,3,1,500,C3,112,213
1584369180,6,0,4000,C7,0,46
1584369180,6,0,500,C8,5,18
1584369180,5,1,0,C3,0,1
1584369180,6,0,4000,C8,0,103
1584369180,5,1,2500,C1,305,724
1584369180,5,0,2500,C3,143,267
1584369180,6,0,4000,C3,2,31
1584369180,5,0,4000,C6,3,33
1584369180,255,0,-1,C5,0,1
1584369180,3,0,-1,C2,0,1
1584369180,6,1,4000,C1,101,3054
1584369180,6,0,0,C1,1,58
1584369180,3,0,500,C6,0,6
1584369180,3,0,0,C3,0,1
