min,cdn,bitrate,p2p,device,isp,value,cnt
1591058460,3,500,0,adr,小运营商,0,2
1591058460,3,2000,0,adr,移动,0,3
1591058460,5,500,0,adr_tv,联通,0,4
1591058460,5,0,0,adr,电信,0,1
1591058460,3,2000,0,webh5,电信,0,7
1591058460,5,500,1,ios,联通,0,12
1591058460,3,2000,1,ipad,移动,0,50
1591058460,3,2000,0,pc_exe,海外,0,3
1591058460,3,2000,0,pc_exe,电信,0,34
1591058460,3,2000,1,adr,联通,4,263
1591058460,5,0,0,adr_tv,教育网,0,3
1591058460,3,2000,1,webh5,小运营商,0,9
1591058460,3,2000,1,ios,联通,6,151
1591058460,3,2000,0,ios,联通,0,3
1591058460,5,2000,1,ios,海外,0,5
1591058460,5,500,0,adr,电信,0,3
1591058460,3,500,0,ipad,小运营商,0,3
1591058460,3,2000,0,ios,电信,0,6
1591058460,3,2000,0,pc_exe,移动,0,9
1591058460,3,500,1,webh5,移动,0,8
1591058460,3,2000,1,ipad,联通,0,79
1591058460,3,500,1,webh5,教育网,0,3
1591058460,3,500,0,web,联通,0,3
1591058460,5,0,0,adr,移动,0,8
1591058520,3,500,1,webh5,电信,0,27
1591058520,3,2000,1,webh5,海外,0,6
1591058520,3,2000,0,ipad,电信,0,6
1591058520,5,2000,1,adr,电信,1,91
1591058520,3,2000,0,webh5,电信,0,5
1591058520,3,0,0,adr,联通,0,12
1591058520,3,500,1,webh5,教育网,0,3
1591058520,5,500,1,ipad,移动,0,4
1591058520,3,2000,0,adr_tv,联通,1,5
1591058520,5,2000,1,adr,小运营商,0,9
1591058520,3,2000,0,ios,电信,0,8
1591058520,3,2000,0,ios,海外,0,3
1591058520,5,500,0,adr_tv,联通,0,3
1591058520,3,500,1,ios,小运营商,0,8
1591058520,5,500,1,ipad,电信,0,6
1591058520,5,500,1,ios,移动,0,18
1591058520,3,500,1,pc_exe,联通,0,9
1591058520,3,2000,0,pc_exe,电信,0,31
1591058520,5,2000,0,webh5,联通,0,4
1591058520,5,0,0,adr,联通,0,27
1591058520,3,2000,1,webh5,小运营商,0,9
1591058520,3,2000,0,ipad,移动,0,3
1591058520,5,500,0,adr_tv,电信,0,3
1591058520,3,2000,1,ios,移动,4,151
1591058520,3,500,1,adr,小运营商,0,9
1591058520,3,2000,1,ipad,移动,1,48
1591058520,3,500,1,ios,移动,2,81
1591058520,3,500,1,ipad,电信,0,6
1591058520,3,2000,0,pc_exe,海外,0,3
1591058520,3,2000,1,adr,联通,3,274
1591058520,3,2000,1,ios,联通,6,156
1591058520,3,2000,1,ipad,联通,0,78
1591058520,3,500,0,ios,移动,0,3
1591058520,3,2000,0,adr_tv,移动,0,6
1591058520,5,0,0,adr_tv,教育网,0,3
1591058520,3,2000,1,adr,海外,0,3
1591058520,5,2000,1,pc_exe,移动,0,3
1591058520,3,2000,1,webh5,电信,1,282
1591058520,3,2000,1,pc_exe,电信,1,93
1591058520,3,500,1,ipad,移动,0,9
1591058520,3,2000,1,adr,小运营商,1,24
1591058520,5,2000,0,pc_exe,移动,0,6
1591058520,3,500,0,ipad,小运营商,0,3
1591058520,5,2000,1,adr,联通,1,73
1591058520,5,500,0,adr,联通,1,23
1591058520,3,500,0,pc_exe,电信,0,3
1591058520,5,2000,0,adr,联通,0,6
1591058520,3,500,1,pc_exe,电信,0,3
1591058520,3,500,0,adr,电信,0,1
1591058520,3,0,0,adr_tv,联通,2,87
1591058520,3,2000,0,adr,移动,0,3
1591058520,5,500,1,ios,电信,1,33
1591058520,5,2000,1,ios,移动,0,72
1591058520,5,500,0,adr,电信,0,3
1591058520,5,500,1,adr,联通,0,25
1591058520,5,500,1,adr,移动,0,29
1591058520,3,0,0,adr,移动,0,3
1591058520,5,0,0,adr_tv,联通,0,18
1591058520,3,500,1,webh5,海外,0,5
1591058520,5,0,0,adr,移动,0,6
1591058520,3,500,1,ios,联通,0,33
1591058520,3,500,1,ipad,联通,0,3
1591058520,5,500,1,ios,联通,0,14
1591058520,5,2000,1,ios,电信,1,61
1591058520,5,2000,1,adr,移动,0,50
1591058520,5,0,0,adr_tv,电信,0,27
1591058520,5,2000,1,pc_exe,小运营商,0,3
1591058520,3,2000,0,pc_exe,移动,0,11
1591058520,3,2000,1,ipad,小运营商,0,9
1591058520,3,500,0,pc_exe,联通,1,3
1591058520,3,2000,1,ipad,电信,0,115
1591058520,3,2000,1,pc_exe,联通,0,40
1591058520,3,500,1,adr,电信,2,110
1591058520,3,2000,1,ios,电信,5,216
1591058520,3,500,0,adr,联通,0,3
1591058520,3,500,0,adr_tv,联通,0,6
1591058520,5,2000,1,adr,海外,0,3
1591058520,3,2000,1,pc_exe,移动,0,36
1591058520,3,2000,1,adr,移动,5,331
1591058520,3,500,1,adr,联通,0,71
1591058520,5,2000,0,ios,联通,0,22
1591058520,5,2000,1,ipad,联通,0,33
1591058520,3,0,0,adr_tv,移动,1,60
1591058520,3,500,1,webh5,移动,0,6
1591058520,3,2000,1,webh5,移动,0,69
1591058520,3,500,0,web,联通,0,3
1591058520,3,2000,0,ios,联通,0,3
1591058520,5,0,0,adr_tv,移动,0,3
1591058520,5,2000,1,ipad,移动,0,12
1591058520,5,500,0,ios,联通,0,18
1591058520,3,500,0,webh5,移动,0,3
1591058520,3,2000,1,ipad,海外,0,6
1591058520,5,2000,1,pc_exe,电信,0,9
1591058520,3,0,0,adr,电信,0,6
1591058520,5,2000,0,adr_tv,电信,0,3
1591058520,3,500,0,ipad,电信,0,3
1591058520,3,2000,1,pc_exe,海外,0,6
1591058520,5,500,1,adr,小运营商,0,6
1591058520,5,500,1,adr,电信,0,15
1591058520,3,0,0,adr_tv,电信,0,129
1591058520,3,500,0,adr,移动,0,3
1591058520,5,2000,1,ios,联通,2,29
1591058520,3,2000,0,ios,移动,0,3
1591058520,5,2000,1,ios,小运营商,0,4
1591058520,3,500,0,adr_tv,电信,0,9
1591058520,5,0,0,adr_tv,海外,0,3
1591058520,3,500,1,pc_exe,移动,0,3
1591058520,3,2000,0,adr_tv,电信,0,3
1591058520,3,2000,1,adr,电信,6,332
1591058520,3,500,0,webh5,联通,0,5
1591058520,3,2000,0,pc_exe,联通,0,29
1591058520,3,500,1,ios,电信,0,58
1591058520,5,2000,1,ipad,电信,0,18
1591058520,3,2000,1,webh5,联通,0,85
1591058520,3,2000,1,ios,海外,0,6
1591058520,3,500,1,webh5,联通,0,15
1591058520,5,0,1,ipad,电信,0,1
1591058520,3,2000,1,ios,小运营商,0,8
1591058520,5,2000,1,webh5,移动,0,3
1591058520,3,500,1,adr,移动,0,77
1591058520,5,2000,1,ios,海外,0,6
1591058520,3,500,0,web,移动,0,3
1591058580,3,0,0,adr_tv,移动,0,61
1591058580,5,500,1,ios,移动,1,28
1591058580,5,2000,0,adr_tv,电信,0,3
1591058580,3,0,0,adr,联通,0,13
1591058580,3,2000,1,pc_exe,联通,0,39
1591058580,3,0,0,adr_tv,电信,0,136
1591058580,3,500,0,ios,海外,0,1
1591058580,3,2000,1,webh5,移动,0,68
1591058580,3,2000,0,adr_tv,电信,0,3
1591058580,5,500,1,ios,电信,1,33
1591058580,5,2000,1,ios,海外,0,9
1591058580,3,500,0,adr_tv,电信,0,9
1591058580,3,500,0,webh5,联通,0,6
1591058580,3,500,1,ios,移动,0,80
1591058580,5,500,0,adr,电信,0,3
1591058580,3,500,1,ios,电信,0,65
1591058580,5,2000,1,ios,移动,0,63
1591058580,3,500,0,ipad,电信,0,3
1591058580,5,500,1,ios,联通,0,12
1591058580,5,0,0,adr,移动,0,5
1591058580,5,2000,1,ios,电信,0,67
1591058580,5,2000,1,ipad,电信,0,21
1591058580,3,2000,1,adr,电信,4,339
1591058580,3,2000,1,webh5,电信,0,290
1591058580,5,2000,1,ios,联通,2,27
1591058580,3,2000,1,adr,海外,0,3
1591058580,3,500,1,pc_exe,电信,0,3
1591058580,3,2000,0,ios,海外,0,2
1591058580,15,-1,0,adr_tv,电信,0,1
1591058580,5,500,1,ipad,移动,0,3
1591058580,5,2000,0,ipad,电信,0,1
1591058580,3,2000,0,pc_exe,联通,0,25
1591058580,3,500,1,adr,联通,0,67
1591058580,3,2000,0,adr_tv,联通,0,6
1591058580,5,2000,1,webh5,移动,0,2
1591058580,3,500,1,ios,海外,0,1
1591058580,5,500,1,adr,电信,0,12
1591058580,3,2000,1,ipad,小运营商,0,9
1591058580,5,2000,1,pc_exe,小运营商,0,3
1591058580,3,2000,1,ios,小运营商,0,10
1591058580,3,500,1,webh5,海外,0,4
1591058580,5,0,0,adr_tv,联通,0,18
1591058580,3,500,0,adr,联通,0,3
1591058580,3,2000,1,pc_exe,电信,3,96
1591058580,3,500,1,webh5,移动,0,5
1591058580,3,500,1,pc_exe,移动,0,3
1591058580,3,2000,0,ipad,电信,0,6
1591058580,3,2000,0,adr,移动,1,3
1591058580,5,2000,1,ios,小运营商,0,3
1591058580,3,500,1,pc_exe,联通,0,9
1591058580,5,2000,1,adr,小运营商,0,9
1591058580,5,2000,1,adr,移动,2,47
1591058580,3,2000,1,adr,移动,2,329
1591058580,3,2000,0,pc_exe,移动,0,9
1591058580,3,500,1,webh5,电信,0,25
1591058580,3,500,0,adr,移动,0,3
1591058580,3,500,1,adr,电信,1,105
1591058580,5,500,0,ios,联通,0,17
1591058580,3,2000,0,pc_exe,海外,0,3
1591058580,3,500,1,ipad,联通,0,3
1591058580,5,500,1,ipad,电信,0,6
1591058580,3,0,0,adr,电信,0,6
1591058580,3,500,1,adr,小运营商,0,10
1591058580,5,2000,0,adr_tv,移动,0,2
1591058580,5,2000,0,pc_exe,联通,0,1
1591058580,3,2000,0,ipad,移动,0,3
1591058580,5,2000,0,adr,联通,0,6
1591058580,3,2000,0,webh5,电信,0,9
1591058580,5,2000,1,ipad,移动,2,12
1591058580,5,2000,1,pc_exe,电信,0,9
1591058580,5,0,0,adr_tv,移动,0,3
1591058580,5,500,0,adr_tv,联通,0,3
1591058580,5,2000,1,ipad,联通,0,33
1591058580,3,500,0,adr,小运营商,0,1
1591058580,3,-1,0,adr_tv,电信,0,1
1591058580,3,500,1,webh5,联通,0,16
1591058580,3,500,0,ios,移动,0,3
1591058580,3,500,0,web,联通,0,3
1591058580,5,2000,1,adr,电信,1,92
1591058580,3,2000,1,webh5,海外,0,6
1591058580,5,2000,1,adr,联通,1,69
1591058580,5,500,0,adr,联通,1,24
1591058580,3,2000,0,adr_tv,移动,0,6
1591058580,3,2000,0,webh5,移动,0,1
1591058580,5,500,0,ios,海外,0,1
1591058580,3,500,1,ios,联通,0,33
1591058580,5,2000,1,adr,海外,0,3
1591058580,3,500,1,ipad,移动,0,9
1591058580,3,0,0,adr,移动,0,5
1591058580,3,2000,1,ipad,海外,0,6
1591058580,3,2000,0,pc_exe,电信,0,34
1591058580,3,2000,1,ios,海外,0,7
1591058580,5,0,0,adr_tv,海外,0,3
1591058580,5,500,1,adr,小运营商,0,6
1591058580,3,500,1,ios,小运营商,0,8
1591058580,3,2000,1,pc_exe,海外,0,6
1591058580,3,500,0,pc_exe,电信,0,3
1591058580,5,500,1,adr,移动,0,30
1591058580,3,2000,1,ios,移动,3,151
1591058580,3,2000,1,ios,联通,3,139
1591058580,3,500,0,webh5,移动,0,3
1591058580,5,2000,1,pc_exe,移动,0,3
1591058580,3,500,0,pc_exe,联通,0,1
1591058580,3,0,0,adr_tv,联通,2,93
1591058580,3,2000,1,ipad,移动,0,48
1591058580,3,500,0,web,移动,0,3
1591058580,3,2000,1,webh5,联通,0,90
1591058580,3,500,1,adr,移动,0,80
1591058580,5,2000,0,pc_exe,移动,0,3
1591058580,5,500,0,adr,移动,0,3
1591058580,3,2000,1,pc_exe,移动,2,36
1591058580,5,500,1,adr,联通,0,23
1591058580,3,2000,1,ios,电信,1,175
1591058580,5,500,0,adr_tv,电信,0,3
1591058580,5,0,0,adr_tv,电信,0,27
1591058580,3,2000,0,ios,移动,0,3
1591058580,3,2000,1,ipad,电信,0,120
1591058580,3,500,1,webh5,教育网,0,3
1591058580,3,2000,1,ipad,联通,1,78
1591058580,3,2000,1,webh5,小运营商,0,9
1591058580,3,2000,1,adr,联通,10,274
1591058580,3,2000,1,adr,小运营商,0,17
1591058580,5,2000,0,ios,联通,2,21
1591058580,5,2000,1,pc_exe,联通,0,1
1591058580,5,0,0,adr,联通,0,27
1591058580,3,2000,0,ios,电信,0,9
1591058580,3,500,0,adr_tv,联通,0,6
1591058580,5,0,0,adr_tv,教育网,0,3
1591058580,3,500,0,ipad,小运营商,0,3
1591058580,3,500,1,ipad,电信,0,6
1591058580,5,2000,0,webh5,联通,0,3
1591058580,3,2000,0,ios,联通,0,3
1591058640,3,500,1,adr,移动,1,78
1591058640,3,0,0,adr_tv,电信,0,138
1591058640,3,2000,1,pc_exe,移动,0,36
1591058640,3,500,0,webh5,移动,0,2
1591058640,3,500,1,ios,电信,0,50
1591058640,5,500,0,adr,移动,0,3
1591058640,5,2000,1,ios,电信,3,79
1591058640,3,500,0,web,移动,0,3
1591058640,3,2000,1,ipad,海外,0,8
1591058640,3,2000,1,pc_exe,联通,0,39
1591058640,3,500,0,pc_exe,电信,0,3
1591058640,3,2000,1,pc_exe,电信,1,90
1591058640,3,500,1,ipad,联通,0,3
1591058640,3,500,0,adr,联通,0,3
1591058640,3,500,0,ios,移动,0,1
1591058640,5,2000,1,pc_exe,小运营商,0,3
1591058640,5,500,0,adr,联通,0,20
1591058640,5,2000,1,ipad,联通,0,33
1591058640,5,2000,1,adr,海外,0,3
1591058640,3,500,1,pc_exe,电信,0,3
1591058640,3,500,1,pc_exe,移动,0,3
1591058640,3,500,0,pc_exe,联通,0,4
1591058640,3,2000,0,pc_exe,联通,0,26
1591058640,5,0,0,adr_tv,联通,0,18
1591058640,3,500,1,webh5,电信,0,28
1591058640,5,2000,1,pc_exe,电信,0,9
1591058640,3,2000,0,webh5,电信,0,9
1591058640,5,500,1,ipad,电信,0,6
1591058640,3,500,1,adr,电信,2,100
1591058640,3,500,0,pc_exe,移动,0,1
1591058640,5,0,0,adr,移动,0,3
1591058640,5,2000,1,webh5,移动,0,3
1591058640,5,500,1,ios,联通,0,11
1591058640,5,500,0,adr_tv,联通,0,3
1591058640,3,2000,1,ios,海外,1,6
1591058640,3,500,0,adr,小运营商,0,3
1591058640,3,500,0,adr_tv,电信,0,9
1591058640,3,2000,1,webh5,电信,0,284
1591058640,5,2000,0,ios,联通,0,20
1591058640,5,2000,0,adr_tv,移动,0,3
1591058640,5,2000,0,webh5,联通,0,3
1591058640,3,2000,1,ipad,移动,0,44
1591058640,3,500,0,webh5,联通,0,4
1591058640,3,2000,1,webh5,联通,0,87
1591058640,3,500,0,adr_tv,联通,0,6
1591058640,3,500,1,webh5,海外,0,5
1591058640,3,2000,1,adr,小运营商,3,13
1591058640,5,500,1,ios,电信,0,32
1591058640,5,2000,1,ios,移动,4,57
1591058640,3,2000,0,adr,移动,0,1
1591058640,3,2000,1,ipad,小运营商,0,9
1591058640,3,2000,1,webh5,海外,0,6
1591058640,5,0,0,adr_tv,教育网,0,3
1591058640,3,500,1,ipad,电信,0,6
1591058640,3,2000,1,ipad,电信,0,117
1591058640,3,0,0,adr_tv,联通,3,91
1591058640,5,500,1,ipad,移动,0,4
1591058640,5,500,0,adr,电信,0,3
1591058640,3,0,0,adr_tv,移动,1,63
1591058640,5,2000,1,adr,电信,2,92
1591058640,3,500,0,adr,移动,0,3
1591058640,3,2000,0,ipad,电信,0,6
1591058640,5,500,1,adr,联通,0,22
1591058640,3,0,0,adr,联通,1,15
1591058640,3,500,1,adr,小运营商,0,9
1591058640,3,500,1,ios,海外,0,3
1591058640,3,2000,0,ios,电信,0,8
1591058640,3,2000,0,pc_exe,海外,0,3
1591058640,5,500,1,adr,电信,0,15
1591058640,3,2000,0,adr_tv,移动,0,6
1591058640,3,500,1,webh5,教育网,0,3
1591058640,3,500,1,ios,联通,0,16
1591058640,3,2000,1,ios,小运营商,0,23
1591058640,5,2000,1,ipad,电信,0,21
1591058640,5,500,1,adr,小运营商,0,5
1591058640,5,2000,0,adr,联通,0,6
1591058640,3,500,0,web,联通,0,3
1591058640,3,2000,0,ios,联通,0,3
1591058640,3,2000,0,adr_tv,联通,1,6
1591058640,3,2000,1,adr,海外,0,3
1591058640,3,500,1,adr,联通,1,60
1591058640,3,2000,1,pc_exe,海外,0,6
1591058640,3,500,1,ios,小运营商,0,9
1591058640,3,2000,0,adr_tv,电信,0,6
1591058640,3,2000,1,webh5,移动,0,71
1591058640,5,2000,1,adr,移动,2,40
1591058640,3,2000,1,adr,移动,2,306
1591058640,3,0,0,adr,电信,2,6
1591058640,5,2000,0,pc_exe,移动,0,3
1591058640,5,0,0,adr_tv,电信,0,26
1591058640,5,2000,0,adr_tv,电信,0,3
1591058640,3,2000,0,ipad,移动,0,3
1591058640,3,500,0,ipad,小运营商,0,3
1591058640,3,500,1,webh5,移动,0,4
1591058640,5,500,0,adr_tv,电信,0,3
1591058640,5,500,0,ios,联通,0,15
1591058640,3,2000,1,ios,联通,3,157
1591058640,5,500,1,adr,移动,0,30
1591058640,5,2000,1,ios,海外,0,8
1591058640,5,2000,1,ipad,移动,0,12
1591058640,5,0,0,adr_tv,海外,0,3
1591058640,3,500,1,pc_exe,联通,2,9
1591058640,3,2000,1,ios,移动,1,190
1591058640,3,2000,0,pc_exe,电信,0,36
1591058640,3,500,1,webh5,联通,0,14
1591058640,5,2000,1,pc_exe,移动,0,3
1591058640,5,2000,1,ios,小运营商,0,3
1591058640,5,2000,1,ios,联通,1,49
1591058640,3,2000,1,webh5,小运营商,0,8
1591058640,3,2000,1,ios,电信,3,209
