min,cdn,bitrate,p2p,device,isp,value,cnt
1590855540,6,4000,1,webh5,联通,0,306
1590855540,5,0,0,adr,联通,0,30
1590855540,6,4000,1,pc_exe,联通,0,12
1590855540,5,4000,0,ios,电信,0,12
1590855540,3,500,1,ipad,电信,0,3
1590855540,5,500,0,ios,联通,4,261
1590855540,3,0,1,ios,移动,0,1
1590855540,6,500,0,webh5,电信,0,22
1590855540,5,500,1,adr,电信,6,266
1590855540,3,4000,1,ipad,移动,0,18
1590855540,6,500,1,adr,小运营商,0,43
1590855540,5,500,1,adr,海外,0,6
1590855540,6,8000,1,webh5,教育网,0,5
1590855540,3,8000,1,pc_exe,小运营商,0,16
1590855540,6,500,1,webh5,小运营商,0,28
1590855540,5,8000,1,webh5,小运营商,0,17
1590855540,6,4000,1,adr,联通,13,1530
1590855540,5,500,0,ipad,电信,0,6
1590855540,3,4000,0,webh5,移动,0,5
1590855540,6,2000,1,ipad,联通,1,338
1590855540,6,4000,1,adr,移动,33,2606
1590855540,6,2000,0,adr,小运营商,0,9
1590855540,3,2000,1,webh5,小运营商,0,22
1590855540,5,2000,1,webh5,电信,3,63
1590855540,6,2000,0,adr,电信,15,265
1590855540,3,4000,0,adr_tv,电信,0,18
1590855540,3,8000,0,pc_exe,小运营商,0,9
1590855540,6,2000,1,ios,联通,19,1572
1590855540,3,8000,0,pc_exe,电信,1,135
1590855540,3,8000,0,webh5,联通,0,3
1590855540,3,8000,1,ios,海外,0,2
1590855540,3,8000,0,pc_exe,联通,0,42
1590855540,6,0,0,adr,移动,4,42
1590855540,5,4000,0,pc_exe,移动,0,10
1590855540,6,2000,1,ios,移动,36,3200
1590855540,3,8000,1,pc_exe,移动,0,96
1590855540,3,500,1,ios,联通,1,61
1590855540,6,2000,1,webh5,移动,0,1446
1590855540,6,2000,1,webh5,小运营商,0,150
1590855540,3,4000,1,adr,小运营商,0,30
1590855540,3,0,0,adr,小运营商,0,3
1590855540,6,500,0,ios,移动,0,8
1590855540,6,8000,0,pc_exe,小运营商,0,10
1590855540,3,2000,0,adr_tv,联通,0,3
1590855540,5,2000,1,ipad,电信,1,94
1590855540,3,2000,1,adr,电信,11,1150
1590855540,6,500,0,webh5,移动,0,8
1590855540,6,0,0,adr_tv,电信,1,213
1590855540,3,2000,0,ios,联通,0,58
1590855540,6,8000,1,webh5,联通,5,770
1590855540,6,8000,1,pc_exe,联通,1,126
1590855540,3,8000,1,ipad,移动,0,36
1590855540,5,8000,1,adr,联通,1,255
1590855540,3,2000,0,webh5,移动,0,3
1590855540,6,4000,0,adr,小运营商,0,8
1590855540,5,4000,1,webh5,电信,1,52
1590855540,6,2000,1,adr,移动,68,7177
1590855540,6,500,1,ipad,海外,0,4
1590855540,6,4000,1,ipad,联通,0,45
1590855540,6,8000,1,webh5,海外,0,8
1590855540,6,0,0,adr_tv,联通,3,38
1590855540,5,4000,1,ipad,电信,1,24
1590855540,6,8000,1,pc_exe,电信,0,380
1590855540,5,8000,1,ios,移动,2,140
1590855540,6,2000,1,webh5,阿里云,0,3
1590855540,6,2000,1,ipad,教育网,0,3
1590855540,3,2000,1,adr,小运营商,1,90
1590855540,6,4000,1,webh5,移动,0,331
1590855540,5,2000,1,ipad,小运营商,1,6
1590855540,3,4000,0,ios,联通,0,3
1590855540,3,0,0,adr,电信,0,22
1590855540,3,4000,1,adr,电信,3,310
1590855540,3,2000,0,adr,移动,2,48
1590855540,6,8000,1,webh5,小运营商,0,70
1590855540,6,4000,1,ios,教育网,0,7
1590855540,6,4000,0,adr_tv,移动,4,90
1590855540,6,4000,0,adr,电信,0,132
1590855540,3,500,1,ios,移动,5,198
1590855540,3,2000,0,adr_tv,电信,3,14
1590855540,6,4000,0,pc_exe,小运营商,0,2
1590855540,6,8000,0,pc_exe,移动,0,247
1590855540,6,500,1,ios,小运营商,1,10
1590855540,5,500,1,ios,海外,1,4
1590855540,3,500,0,ios,电信,0,3
1590855540,6,4000,1,ios,联通,11,551
1590855540,3,2000,0,ipad,联通,0,3
1590855540,3,4000,0,adr,移动,1,12
1590855540,6,2000,0,adr_tv,移动,1,69
1590855540,6,2000,1,ios,教育网,0,2
1590855540,3,500,1,adr,联通,1,93
1590855540,3,0,0,adr_tv,移动,0,18
1590855540,6,500,0,adr,联通,1,36
1590855540,6,500,1,ios,电信,13,422
1590855540,5,8000,1,ipad,电信,1,59
1590855540,5,0,1,ipad,移动,0,1
1590855540,3,500,0,adr,电信,0,27
1590855540,6,500,1,webh5,联通,0,92
1590855540,6,500,1,pc_exe,联通,1,12
1590855540,5,8000,1,adr,移动,1,400
1590855540,5,500,0,ios,电信,0,3
1590855540,5,0,0,adr_tv,移动,0,6
1590855540,3,2000,0,ios,移动,1,22
1590855540,6,8000,0,ios,移动,0,3
1590855540,5,4000,1,webh5,小运营商,0,3
1590855540,3,4000,1,ipad,电信,1,20
1590855540,5,2000,1,adr,小运营商,0,149
1590855540,6,500,1,adr,电信,15,1199
1590855540,6,2000,1,adr,海外,0,33
1590855540,3,2000,1,ipad,小运营商,0,5
1590855540,6,4000,1,adr,教育网,0,3
1590855540,5,4000,0,ios,联通,0,51
1590855540,5,500,1,adr,联通,3,94
1590855540,3,500,1,webh5,移动,0,3
1590855540,5,4000,0,adr_tv,联通,0,6
1590855540,6,500,0,web,联通,0,3
1590855540,3,8000,1,ios,移动,3,150
1590855540,6,8000,1,pc_exe,海外,0,1
1590855540,5,2000,1,pc_exe,电信,0,3
1590855540,3,4000,1,webh5,电信,0,90
1590855540,6,2000,0,ios,小运营商,0,3
1590855540,5,2000,0,adr_tv,电信,0,9
1590855540,3,2000,0,web,移动,0,3
1590855540,5,0,0,adr,电信,0,9
1590855540,6,4000,0,ipad,电信,0,3
1590855540,5,8000,1,ios,海外,0,4
1590855540,3,4000,1,ipad,海外,0,3
1590855540,3,500,1,ipad,联通,0,6
1590855540,6,500,0,pc_exe,移动,0,8
1590855540,6,8000,1,ios,小运营商,0,16
1590855540,5,8000,0,pc_exe,电信,0,50
1590855540,6,0,1,ipad,电信,0,1
1590855540,3,8000,1,adr,海外,0,11
1590855540,6,4000,0,webh5,电信,0,38
1590855540,6,2000,0,pc_exe,海外,0,12
1590855540,5,4000,1,adr,电信,6,803
1590855540,5,4000,0,adr,移动,0,21
1590855540,6,4000,1,adr,海外,0,6
1590855540,5,4000,1,adr,小运营商,2,85
1590855540,6,0,0,adr,海外,0,3
1590855540,3,4000,0,adr,联通,0,7
1590855540,6,500,1,webh5,海外,0,12
1590855540,3,2000,1,ipad,电信,2,106
1590855540,5,2000,0,ipad,联通,0,3
1590855540,3,8000,1,adr,联通,1,177
1590855540,6,2000,0,webh5,电信,0,188
1590855540,3,500,0,adr_tv,移动,0,3
1590855540,3,8000,0,ios,电信,0,15
1590855540,5,2000,0,ios,联通,12,1054
1590855540,5,8000,1,ipad,移动,1,18
1590855540,3,8000,0,web,小运营商,0,3
1590855540,6,2000,0,pc_exe,小运营商,0,37
1590855540,5,2000,1,adr,电信,21,1966
1590855540,5,8000,1,pc_exe,移动,0,36
1590855540,3,4000,1,ios,电信,10,129
1590855540,5,500,0,web,电信,0,3
1590855540,3,500,1,ipad,移动,2,6
1590855540,6,4000,1,webh5,小运营商,0,31
1590855540,6,0,1,ipad,小运营商,0,1
1590855540,6,500,1,gamelive,联通,0,3
1590855540,5,4000,0,adr_tv,电信,0,10
1590855540,3,2000,1,webh5,电信,0,83
1590855540,3,4000,0,web,移动,0,3
1590855540,3,500,1,ios,海外,0,9
1590855540,3,2000,1,ios,小运营商,0,42
1590855540,5,8000,0,pc_exe,联通,0,19
1590855540,5,8000,0,webh5,联通,0,5
1590855540,5,2000,0,webh5,移动,0,5
1590855540,4,0,1,ios,移动,1,1
1590855540,5,500,1,ios,移动,4,247
1590855540,6,2000,0,ipad,电信,0,10
1590855540,3,500,0,pc_exe,电信,0,3
1590855540,6,8000,1,ios,电信,11,656
1590855540,6,4000,1,pc_exe,电信,4,87
1590855540,5,500,1,ipad,移动,0,11
1590855540,5,4000,1,ios,联通,4,117
1590855540,3,8000,0,web,联通,0,12
1590855540,5,500,0,adr_tv,移动,0,3
1590855540,6,2000,0,ipad,联通,0,3
1590855540,3,8000,0,ios,移动,0,3
1590855540,5,4000,0,adr,电信,1,18
1590855540,6,4000,1,pc_exe,移动,2,36
1590855540,6,4000,0,webh5,小运营商,0,3
1590855540,6,4000,0,adr,移动,0,65
1590855540,6,8000,0,adr_tv,电信,0,25
1590855540,6,2000,0,adr_tv,小运营商,0,3
1590855540,5,2000,0,ios,移动,0,25
1590855540,5,8000,1,webh5,海外,0,3
1590855540,5,4000,1,ipad,联通,0,25
1590855540,3,8000,1,ios,小运营商,0,14
1590855540,3,2000,0,adr_tv,移动,0,6
1590855540,5,4000,0,webh5,电信,0,6
1590855540,5,2000,1,adr,移动,11,1849
1590855540,6,8000,0,pc_exe,海外,0,3
1590855540,6,4000,1,adr,电信,46,3330
1590855540,3,500,1,webh5,联通,0,3
1590855540,6,0,0,adr,电信,1,86
1590855540,6,500,0,adr,海外,0,3
1590855540,3,2000,1,ios,教育网,0,1
1590855540,5,8000,0,pc_exe,移动,0,19
1590855540,5,500,1,ios,小运营商,0,6
1590855540,6,500,0,pc_exe,海外,0,3
1590855540,6,4000,0,pc_exe,电信,2,85
1590855540,5,2000,0,adr_tv,移动,0,6
1590855540,6,2000,0,webh5,海外,0,13
1590855540,6,2000,0,ios,联通,0,37
1590855540,6,4000,1,ios,海外,0,16
1590855540,3,8000,1,webh5,联通,0,46
1590855540,6,8000,0,webh5,移动,0,25
1590855540,3,0,0,adr_tv,联通,0,3
1590855540,6,4000,0,webh5,联通,0,7
1590855540,6,4000,0,pc_exe,联通,1,42
1590855540,3,2000,0,web,电信,0,6
1590855540,3,8000,1,adr,移动,2,327
1590855540,5,4000,0,adr,联通,0,58
1590855540,3,500,1,ios,电信,1,126
1590855540,3,8000,0,pc_exe,移动,0,71
1590855540,3,500,1,gamelive,电信,0,3
1590855540,3,2000,0,adr_tv,小运营商,0,3
1590855540,6,2000,0,web,移动,0,3
1590855540,6,500,1,ios,海外,1,11
1590855540,6,500,0,pc_exe,电信,0,22
1590855540,6,4000,1,webh5,电信,1,1125
1590855540,5,2000,0,adr,电信,1,170
1590855540,3,2000,0,pc_exe,移动,0,2
1590855540,3,2000,1,webh5,海外,0,13
1590855540,5,500,1,ios,联通,8,89
1590855540,5,8000,1,pc_exe,电信,0,77
1590855540,6,2000,0,webh5,移动,0,48
1590855540,5,0,0,adr_tv,联通,0,3
1590855540,6,4000,1,ipad,电信,2,110
1590855540,6,2000,0,adr,海外,0,6
1590855540,6,2000,0,adr_tv,联通,0,27
1590855540,6,2000,1,adr,小运营商,4,307
1590855540,5,500,1,ios,电信,3,135
1590855540,3,8000,1,pc_exe,电信,5,212
1590855540,3,4000,0,web,电信,0,43
1590855540,6,500,0,webh5,联通,0,3
1590855540,6,500,1,ios,移动,10,711
1590855540,5,2000,0,ipad,电信,0,3
1590855540,6,500,0,pc_exe,联通,0,17
1590855540,5,500,0,adr,联通,5,631
1590855540,6,4000,1,ipad,移动,0,48
1590855540,6,8000,0,adr,移动,0,3
1590855540,6,500,0,webh5,小运营商,1,5
1590855540,5,4000,0,adr_tv,移动,0,11
1590855540,6,8000,1,ios,移动,1,452
1590855540,6,500,1,pc_exe,移动,3,3
1590855540,5,2000,1,adr,海外,0,7
1590855540,6,2000,1,pc_exe,小运营商,2,53
1590855540,3,500,0,web,联通,0,3
1590855540,5,8000,0,adr,联通,0,9
1590855540,5,500,0,adr,电信,0,60
1590855540,6,500,1,webh5,电信,2,551
1590855540,5,2000,0,adr,小运营商,0,3
1590855540,6,4000,0,adr_tv,电信,5,124
1590855540,3,2000,0,adr,电信,1,28
1590855540,3,4000,0,webh5,电信,0,2
1590855540,3,0,1,ipad,移动,0,1
1590855540,6,500,1,ipad,移动,1,21
1590855540,6,500,1,ipad,电信,1,27
1590855540,5,8000,1,ios,电信,3,204
1590855540,6,8000,0,pc_exe,联通,3,179
1590855540,3,2000,1,ios,联通,9,373
1590855540,6,2000,1,ipad,小运营商,1,63
1590855540,5,4000,1,webh5,移动,0,27
1590855540,3,0,1,ipad,电信,0,3
1590855540,3,4000,1,webh5,移动,0,25
1590855540,3,2000,0,ipad,移动,0,3
1590855540,3,4000,0,pc_exe,移动,0,12
1590855540,6,8000,0,webh5,联通,0,20
1590855540,3,2000,1,adr,海外,0,6
1590855540,255,0,2,webh5,电信,0,3
1590855540,5,4000,1,ios,小运营商,1,24
1590855540,3,500,1,ios,小运营商,0,1
1590855540,5,500,1,pc_exe,小运营商,0,3
1590855540,5,8000,1,pc_exe,联通,0,30
1590855540,5,500,1,ipad,联通,1,3
1590855540,5,4000,0,ios,移动,0,3
1590855540,6,4000,1,ipad,小运营商,0,3
1590855540,6,4000,0,adr_tv,联通,1,51
1590855540,5,8000,1,webh5,联通,0,29
1590855540,6,2000,1,ios,海外,1,50
1590855540,3,2000,1,webh5,移动,0,13
1590855540,6,4000,1,adr,小运营商,3,119
1590855540,6,8000,0,ios,电信,0,6
1590855540,6,2000,1,pc_exe,移动,15,340
1590855540,6,0,0,adr_tv,移动,1,108
1590855540,5,0,0,adr_tv,电信,0,8
1590855540,3,2000,0,webh5,电信,0,8
1590855540,6,2000,1,webh5,电信,24,4526
1590855540,6,8000,1,adr,联通,3,719
1590855540,6,500,0,ios,电信,5,15
1590855540,3,4000,1,webh5,海外,0,12
1590855540,6,0,0,adr,小运营商,0,12
1590855540,6,500,1,gamelive,电信,0,6
1590855540,6,2000,1,ipad,电信,6,726
1590855540,3,4000,1,adr,移动,3,237
1590855540,6,4000,0,webh5,移动,0,9
1590855540,3,2000,1,adr,移动,14,1261
1590855540,3,4000,1,ipad,联通,0,12
1590855540,3,4000,0,adr,电信,0,18
1590855540,6,4000,1,webh5,海外,0,3
1590855540,6,8000,1,ipad,移动,2,113
1590855540,6,2000,0,adr_tv,电信,3,100
1590855540,3,0,0,adr,移动,0,3
1590855540,3,2000,1,pc_exe,电信,0,6
1590855540,6,8000,1,ios,海外,0,6
1590855540,6,500,0,ios,小运营商,0,3
1590855540,5,500,1,adr,小运营商,0,27
1590855540,3,4000,1,ios,联通,0,40
1590855540,5,500,0,ios,移动,2,15
1590855540,6,8000,1,ipad,联通,0,104
1590855540,3,8000,1,ipad,联通,0,33
1590855540,6,500,1,adr,海外,3,39
1590855540,6,2000,0,pc_exe,电信,4,794
1590855540,3,8000,1,webh5,海外,0,12
1590855540,6,8000,1,pc_exe,移动,3,159
1590855540,6,8000,0,pc_exe,电信,3,585
1590855540,5,8000,1,ios,小运营商,1,11
1590855540,5,2000,1,adr,教育网,1,1
1590855540,3,2000,1,ipad,联通,0,56
1590855540,3,2000,1,ipad,移动,0,58
1590855540,3,500,1,adr,海外,0,6
1590855540,5,2000,1,webh5,移动,0,7
1590855540,3,4000,0,web,联通,0,12
1590855540,5,2000,1,ios,联通,8,495
1590855540,5,2000,1,ios,电信,23,980
1590855540,3,4000,0,adr_tv,移动,0,5
1590855540,3,4000,1,webh5,联通,1,9
1590855540,3,0,0,adr_tv,电信,0,27
1590855540,5,0,0,adr,移动,0,12
1590855540,6,8000,1,adr,小运营商,0,69
1590855540,3,500,0,adr,联通,1,22
1590855540,6,500,1,adr,联通,6,621
1590855540,3,8000,1,pc_exe,联通,2,84
1590855540,5,2000,0,adr,联通,30,2729
1590855540,6,2000,0,webh5,联通,0,60
1590855540,3,4000,1,pc_exe,联通,0,3
1590855540,6,2000,1,webh5,教育网,0,3
1590855540,5,500,1,webh5,移动,0,1
1590855540,5,4000,1,ios,电信,3,228
1590855540,3,500,0,ios,移动,1,10
1590855540,6,2000,0,pc_exe,联通,2,292
1590855540,6,500,0,webh5,海外,0,12
1590855540,3,500,0,web,电信,0,12
1590855540,3,8000,1,ipad,海外,0,3
1590855540,5,500,1,webh5,联通,0,2
1590855540,5,4000,1,adr,移动,9,725
1590855540,5,500,1,pc_exe,联通,0,3
1590855540,3,8000,1,ios,电信,4,287
1590855540,6,2000,1,adr,电信,81,7343
1590855540,6,2000,0,adr,移动,10,184
1590855540,5,2000,0,webh5,电信,0,2
1590855540,5,2000,1,ipad,联通,0,45
1590855540,3,8000,1,ios,联通,3,99
1590855600,3,8000,1,ios,联通,6,103
1590855600,5,4000,0,adr,联通,1,57
1590855600,6,2000,1,ipad,教育网,0,3
1590855600,6,8000,0,pc_exe,海外,0,3
1590855600,5,2000,0,adr_tv,移动,0,6
1590855600,6,500,0,pc_exe,小运营商,0,1
1590855600,6,2000,1,ios,海外,4,57
1590855600,5,2000,1,adr,未知,0,6
1590855600,3,4000,0,adr_tv,电信,0,18
1590855600,6,2000,0,adr_tv,移动,0,66
1590855600,3,2000,0,adr_tv,小运营商,0,3
1590855600,6,4000,1,ipad,联通,0,42
1590855600,6,2000,0,adr,联通,4,98
1590855600,6,500,1,ipad,海外,0,3
1590855600,3,2000,0,ipad,联通,0,3
1590855600,5,4000,0,adr_tv,移动,0,12
1590855600,6,8000,0,pc_exe,移动,0,250
1590855600,3,8000,1,webh5,海外,0,7
1590855600,3,2000,0,adr_tv,联通,0,3
1590855600,5,2000,0,webh5,移动,0,4
1590855600,6,8000,0,web,电信,0,8
1590855600,5,0,0,adr_tv,联通,0,3
1590855600,3,500,0,adr,移动,0,9
1590855600,5,4000,0,webh5,电信,0,6
1590855600,6,2000,1,adr,小运营商,17,293
1590855600,6,4000,1,ios,海外,0,19
1590855600,3,8000,1,adr,移动,1,306
1590855600,3,8000,0,pc_exe,联通,0,46
1590855600,5,4000,1,ipad,电信,0,24
1590855600,3,4000,1,webh5,移动,0,19
1590855600,6,2000,1,ios,电信,229,3419
1590855600,6,500,1,pc_exe,移动,0,3
1590855600,3,2000,1,webh5,电信,1,80
1590855600,5,500,1,ipad,移动,0,13
1590855600,6,2000,1,ios,教育网,0,1
1590855600,5,8000,1,pc_exe,电信,0,72
1590855600,6,500,1,pc_exe,海外,0,1
1590855600,5,500,1,webh5,联通,0,3
1590855600,5,8000,0,webh5,联通,0,5
1590855600,3,500,1,gamelive,电信,0,3
1590855600,5,4000,1,ios,电信,4,176
1590855600,3,8000,1,ipad,小运营商,0,3
1590855600,5,2000,0,ios,移动,0,25
1590855600,3,4000,1,ios,移动,0,48
1590855600,6,500,1,ipad,移动,2,22
1590855600,6,500,0,pc_exe,联通,0,17
1590855600,6,4000,1,ios,移动,21,883
1590855600,6,4000,0,adr_tv,电信,4,128
1590855600,6,4000,0,adr,联通,0,31
1590855600,3,2000,0,ios,移动,2,19
1590855600,5,2000,1,ios,海外,1,12
1590855600,3,500,1,ipad,移动,1,6
1590855600,5,4000,1,webh5,移动,0,23
1590855600,5,8000,1,adr,移动,5,382
1590855600,3,4000,0,webh5,电信,0,3
1590855600,3,0,0,ipad,电信,0,2
1590855600,6,4000,0,adr_tv,移动,2,88
1590855600,6,4000,1,webh5,小运营商,0,28
1590855600,3,4000,1,ipad,电信,1,19
1590855600,3,0,0,adr_tv,联通,0,3
1590855600,6,4000,1,ios,教育网,0,4
1590855600,3,8000,1,pc_exe,电信,1,201
1590855600,6,500,1,adr,电信,109,1084
1590855600,6,4000,1,adr,联通,47,1450
1590855600,6,500,1,webh5,小运营商,0,22
1590855600,3,500,1,webh5,联通,0,4
1590855600,6,0,1,ios,电信,0,2
1590855600,6,8000,0,pc_exe,联通,1,181
1590855600,6,500,0,webh5,海外,0,6
1590855600,3,8000,0,web,移动,0,12
1590855600,3,8000,0,web,电信,0,40
1590855600,3,2000,1,ios,移动,10,591
1590855600,6,500,0,adr,移动,0,96
1590855600,3,2000,0,adr_tv,电信,2,15
1590855600,5,500,1,ios,小运营商,1,6
1590855600,5,2000,0,ipad,联通,0,3
1590855600,5,8000,1,ios,联通,1,102
1590855600,3,8000,0,pc_exe,电信,1,141
1590855600,3,2000,1,ios,电信,17,645
1590855600,3,8000,0,pc_exe,移动,0,78
1590855600,6,500,0,adr,电信,1,84
1590855600,6,4000,0,ios,电信,5,32
1590855600,6,500,1,ios,联通,16,228
1590855600,3,2000,0,adr,联通,3,125
1590855600,6,8000,1,ios,小运营商,0,14
1590855600,3,500,1,webh5,小运营商,0,6
1590855600,6,8000,1,ipad,小运营商,0,15
1590855600,6,2000,0,ipad,电信,0,10
1590855600,3,4000,1,webh5,小运营商,0,18
1590855600,3,4000,1,webh5,电信,0,77
1590855600,6,2000,0,adr_tv,联通,0,25
1590855600,6,2000,1,webh5,电信,14,3933
1590855600,6,4000,1,ios,电信,35,1264
1590855600,4,0,1,ios,小运营商,0,1
1590855600,3,500,0,web,电信,0,12
1590855600,6,8000,1,pc_exe,电信,3,360
1590855600,5,8000,1,webh5,海外,0,3
1590855600,6,8000,1,adr,海外,0,9
1590855600,3,4000,0,adr,联通,0,7
1590855600,6,500,0,webh5,联通,0,2
1590855600,5,0,1,ipad,联通,0,1
1590855600,5,4000,1,ipad,联通,1,24
1590855600,3,4000,1,ios,电信,2,101
1590855600,3,0,0,adr,联通,0,6
1590855600,6,8000,1,webh5,教育网,0,3
1590855600,5,4000,0,ipad,联通,0,3
1590855600,5,2000,0,pc_exe,小运营商,0,3
1590855600,5,8000,1,ios,小运营商,0,9
