min,cdn,bitrate,p2p,device,isp,value,cnt
1590856380,3,4000,1,webh5,联通,0,18
1590856380,5,4000,1,ipad,联通,0,6
1590856380,3,2000,1,webh5,移动,1,176
1590856380,3,2000,0,ipad,联通,0,12
1590856380,3,4000,1,ipad,电信,0,12
1590856380,3,500,1,ios,联通,0,45
1590856380,3,4000,1,webh5,移动,0,20
1590856380,3,500,0,ios,联通,0,3
1590856380,3,2000,0,ipad,电信,0,14
1590856380,5,2000,0,adr_tv,联通,0,3
1590856380,3,500,1,webh5,联通,0,38
1590856380,3,4000,0,ios,电信,0,2
1590856380,3,500,1,ipad,移动,0,9
1590856380,3,4000,1,webh5,小运营商,0,3
1590856380,5,2000,1,webh5,电信,0,3
1590856380,5,500,0,pc_exe,电信,0,3
1590856380,3,500,1,adr,电信,2,316
1590856380,5,4000,1,adr,联通,2,53
1590856380,3,500,1,webh5,小运营商,0,11
1590856380,5,2000,1,adr,小运营商,0,19
1590856380,3,4000,1,adr,联通,4,202
1590856380,5,500,0,ios,联通,1,35
1590856380,3,2000,0,adr,联通,1,37
1590856380,3,2000,1,ipad,小运营商,0,14
1590856380,3,4000,0,webh5,电信,0,2
1590856380,5,2000,1,ios,电信,4,51
1590856380,5,2000,0,adr,联通,3,166
1590856380,5,500,1,adr,电信,3,58
1590856380,3,500,1,ios,小运营商,0,11
1590856380,3,0,0,adr_tv,联通,0,3
1590856380,3,2000,1,adr,小运营商,2,76
1590856380,3,2000,1,adr,海外,0,3
1590856380,3,4000,1,adr,教育网,0,3
1590856380,3,500,1,ios,海外,0,4
1590856380,3,2000,1,adr,移动,16,1243
1590856380,3,2000,1,ios,电信,3,343
1590856380,3,4000,1,pc_exe,移动,0,6
1590856380,3,2000,1,ios,海外,0,3
1590856380,3,2000,1,webh5,电信,0,583
1590856380,3,500,0,webh5,移动,0,1
1590856380,3,2000,0,webh5,移动,0,9
1590856380,5,0,0,adr,联通,0,4
1590856380,5,2000,1,adr,移动,2,246
1590856380,5,500,1,ipad,联通,0,1
1590856440,5,2000,1,adr,联通,3,147
1590856440,3,500,0,webh5,联通,0,6
1590856440,5,2000,0,pc_exe,电信,0,14
1590856440,3,2000,0,pc_exe,联通,0,16
1590856440,3,2000,0,adr,移动,0,31
1590856440,3,4000,1,ipad,移动,0,3
1590856440,5,0,1,ipad,联通,0,2
1590856440,3,2000,1,adr,电信,13,1020
1590856440,3,500,0,web,电信,0,3
1590856440,3,500,1,ios,海外,0,4
1590856440,5,2000,1,ios,联通,4,35
1590856440,3,2000,0,ipad,移动,0,2
1590856440,3,2000,0,ipad,联通,0,12
1590856440,5,4000,1,webh5,电信,0,2
1590856440,5,0,0,adr_tv,移动,1,9
1590856440,3,4000,1,ipad,电信,0,12
1590856440,3,2000,0,webh5,移动,0,8
1590856440,3,500,1,ios,小运营商,0,9
1590856440,5,500,1,ipad,移动,0,1
1590856440,3,4000,1,ios,联通,2,71
1590856440,3,500,1,webh5,移动,0,32
1590856440,5,500,0,ios,联通,3,31
1590856440,3,4000,0,pc_exe,联通,3,4
1590856440,3,2000,0,adr_tv,电信,0,3
1590856440,5,2000,0,ipad,移动,0,6
1590856440,3,2000,0,ios,电信,0,21
1590856440,3,500,0,webh5,电信,0,2
1590856440,3,2000,0,ipad,电信,0,13
1590856440,3,2000,1,pc_exe,联通,0,39
1590856440,3,2000,1,ios,海外,0,4
1590856440,5,2000,1,ipad,联通,0,9
1590856440,5,500,1,ipad,电信,0,6
1590856440,5,2000,0,adr,电信,0,14
1590856440,3,2000,1,pc_exe,移动,3,60
1590856440,5,500,1,adr,电信,4,56
1590856440,5,2000,0,pc_exe,联通,0,1
1590856440,5,2000,0,ipad,联通,0,3
1590856440,3,500,1,webh5,海外,0,3
1590856440,3,4000,0,webh5,电信,0,3
1590856440,5,2000,1,adr,移动,1,214
1590856440,3,500,1,webh5,电信,0,99
1590856440,5,500,0,ipad,电信,0,3
1590856440,3,500,1,adr,电信,5,292
1590856440,5,4000,1,adr,联通,1,48
1590856440,5,2000,1,ipad,电信,0,10
1590856440,255,4294967,0,adr,联通,0,1
1590856440,3,500,1,adr,移动,10,326
1590856440,3,500,0,adr,小运营商,0,3
1590856440,5,4000,1,ipad,移动,0,3
1590856440,3,500,1,ios,电信,1,66
1590856440,3,4000,1,webh5,联通,0,12
1590856440,3,2000,1,ios,电信,8,357
1590856440,5,500,1,webh5,电信,0,3
1590856440,5,4000,0,pc_exe,电信,0,5
1590856440,5,2000,1,ios,移动,0,27
1590856440,5,2000,0,ios,电信,0,5
1590856440,3,4000,0,web,联通,0,9
1590856440,3,0,1,ipad,联通,0,1
1590856440,5,2000,1,ios,电信,3,35
1590856440,3,4000,0,ios,移动,0,3
1590856440,3,0,0,adr,小运营商,0,3
1590856440,5,4000,1,webh5,联通,0,3
1590856440,3,4000,1,webh5,教育网,0,3
1590856440,3,0,0,adr_tv,移动,0,3
1590856440,5,500,1,ios,移动,0,20
1590856440,3,0,1,ipad,移动,0,2
1590856440,5,0,0,adr,联通,0,3
1590856440,3,2000,1,adr,海外,0,3
1590856440,3,4000,0,pc_exe,电信,0,20
1590856440,3,0,0,adr,联通,0,5
1590856440,3,4000,1,pc_exe,电信,0,6
1590856440,5,500,1,webh5,移动,0,3
1590856440,3,500,1,webh5,小运营商,0,12
1590856440,3,2000,0,webh5,联通,0,3
1590856440,3,4000,1,adr,联通,0,188
1590856440,3,500,1,ipad,联通,0,6
1590856440,3,4000,1,pc_exe,联通,0,3
1590856440,5,500,0,adr,电信,0,13
1590856440,3,2000,1,adr,移动,9,1086
1590856440,5,2000,1,ipad,移动,0,12
1590856440,5,2000,0,adr,联通,0,162
1590856440,3,2000,1,webh5,海外,0,7
1590856440,3,500,1,adr,小运营商,2,28
1590856440,3,500,0,ipad,电信,0,3
1590856440,5,2000,0,adr,小运营商,0,3
1590856440,3,2000,1,ipad,联通,0,52
1590856440,5,4000,1,pc_exe,电信,1,3
1590856440,3,500,1,ipad,小运营商,0,3
1590856440,5,4000,1,ipad,联通,0,6
1590856440,5,2000,0,adr,移动,0,47
1590856440,3,500,1,ios,移动,1,90
1590856440,3,4000,1,ios,小运营商,0,11
1590856440,3,2000,0,adr,联通,2,35
1590856440,3,500,0,adr,联通,1,13
1590856440,3,2000,0,pc_exe,电信,0,64
1590856440,3,500,0,web,移动,0,3
1590856440,3,2000,1,ipad,移动,2,82
1590856440,3,4000,1,webh5,移动,0,20
1590856440,5,500,0,adr,移动,0,19
1590856440,5,2000,1,ios,小运营商,0,2
1590856440,3,0,0,adr_tv,电信,3,11
1590856440,3,0,0,adr,移动,3,13
1590856440,3,4000,0,web,电信,0,11
1590856440,3,500,1,adr,联通,2,114
1590856440,5,0,1,ipad,电信,0,3
1590856440,5,4000,0,ios,联通,0,3
1590856440,5,2000,1,adr,小运营商,0,19
1590856440,3,500,1,pc_exe,海外,0,2
1590856440,6,0,0,ipad,电信,0,1
1590856440,3,2000,1,pc_exe,电信,4,122
1590856440,3,2000,0,ios,联通,0,11
1590856440,3,2000,1,pc_exe,教育网,0,3
1590856440,3,4000,1,ios,海外,0,3
1590856440,3,2000,1,adr,教育网,0,1
1590856440,3,2000,0,webh5,电信,0,27
1590856440,3,4000,1,pc_exe,移动,0,6
1590856440,5,4000,1,ios,移动,0,9
1590856440,3,500,0,ios,电信,0,1
1590856440,3,500,1,ios,联通,0,43
1590856440,3,4000,1,ios,电信,0,101
1590856440,5,2000,0,adr_tv,联通,0,3
1590856440,5,500,1,ipad,联通,0,5
1590856440,3,4000,0,pc_exe,移动,0,10
1590856440,3,2000,1,webh5,电信,0,577
1590856440,3,500,0,ios,移动,0,7
1590856440,5,4000,1,ios,电信,2,17
1590856440,3,500,1,pc_exe,小运营商,0,3
1590856440,3,2000,1,adr,未知,0,3
1590856440,3,2000,1,ios,联通,3,174
1590856440,3,0,0,adr_tv,联通,0,3
1590856440,5,500,1,ios,电信,0,12
1590856440,5,500,0,ios,移动,0,1
1590856440,3,2000,1,webh5,联通,1,126
1590856440,3,500,1,pc_exe,电信,0,3
1590856440,3,2000,0,adr,小运营商,0,3
1590856440,3,500,1,webh5,联通,0,39
1590856440,3,2000,0,adr_tv,移动,0,3
1590856440,3,2000,1,ipad,电信,2,78
1590856440,7,0,1,ipad,小运营商,0,1
1590856440,5,500,0,pc_exe,联通,0,1
1590856440,3,2000,1,ipad,小运营商,0,16
1590856440,3,2000,1,ipad,海外,0,5
1590856440,3,2000,0,adr,电信,3,38
1590856440,3,2000,1,ios,移动,5,276
1590856440,5,500,0,adr,联通,0,68
1590856440,5,500,1,ios,联通,0,11
1590856440,5,4000,1,adr,电信,0,55
1590856440,5,500,1,adr,小运营商,0,4
1590856440,3,4000,1,ios,移动,2,55
1590856440,3,4000,1,adr,小运营商,0,33
1590856440,3,500,0,adr,移动,4,14
1590856440,5,2000,1,webh5,电信,0,3
1590856440,3,0,0,adr,电信,0,15
1590856440,5,2000,1,adr,教育网,0,3
1590856440,5,0,0,adr,移动,0,1
1590856440,5,4000,1,ios,联通,0,7
1590856440,3,500,0,webh5,移动,0,2
1590856440,3,500,1,ipad,移动,0,9
1590856440,3,0,1,ipad,电信,0,1
1590856440,3,4000,0,ios,联通,1,3
1590856440,3,4000,1,ipad,联通,0,3
1590856440,3,2000,1,webh5,移动,0,166
1590856440,5,500,0,pc_exe,电信,0,3
1590856440,3,2000,1,adr,小运营商,3,70
1590856440,5,2000,0,ios,联通,1,59
1590856440,5,500,1,adr,联通,2,33
1590856440,3,2000,1,adr,联通,8,625
1590856440,5,2000,1,adr,电信,5,218
1590856440,3,2000,0,pc_exe,移动,0,18
1590856440,5,4000,1,adr,小运营商,0,7
1590856440,3,500,0,ipad,移动,0,3
1590856440,3,2000,0,ios,移动,1,8
1590856440,3,500,0,adr,电信,0,22
1590856440,3,500,1,ipad,电信,1,13
1590856440,3,4000,1,webh5,电信,1,66
1590856440,5,4000,1,adr,移动,1,100
1590856440,3,4000,1,adr,教育网,0,1
1590856440,5,500,0,ios,电信,0,3
1590856440,5,500,1,adr,移动,0,79
1590856440,3,4000,1,adr,电信,3,365
1590856440,3,2000,1,webh5,小运营商,0,17
1590856440,3,2000,1,ios,小运营商,0,8
1590856440,3,4000,1,adr,移动,2,366
1590856500,5,4000,1,ipad,联通,0,3
1590856500,3,2000,1,adr,联通,9,616
1590856500,3,500,1,ipad,联通,0,6
1590856500,5,2000,0,adr_tv,联通,0,3
1590856500,3,2000,1,ipad,小运营商,0,13
1590856500,3,500,0,web,电信,0,3
1590856500,5,500,1,ios,联通,0,12
1590856500,3,500,1,ios,小运营商,0,6
1590856500,5,500,0,adr,电信,0,19
1590856500,3,500,1,webh5,电信,0,100
1590856500,5,500,0,adr,联通,0,71
1590856500,3,2000,0,ipad,移动,0,3
1590856500,3,2000,1,pc_exe,电信,4,125
1590856500,3,2000,0,ipad,电信,0,14
1590856500,3,500,0,webh5,移动,0,2
1590856500,3,2000,1,webh5,小运营商,0,15
1590856500,3,4000,0,pc_exe,电信,0,23
1590856500,5,2000,0,adr,移动,1,45
1590856500,3,500,0,adr,小运营商,0,3
1590856500,3,2000,1,webh5,联通,0,119
1590856500,3,4000,1,webh5,电信,3,66
1590856500,5,2000,1,adr,联通,5,153
1590856500,3,2000,1,webh5,电信,3,571
1590856500,3,4000,1,ipad,电信,0,10
1590856500,3,4000,1,webh5,移动,0,21
1590856500,3,2000,1,adr,小运营商,2,75
1590856500,3,500,0,adr,电信,0,21
1590856500,3,500,1,ipad,移动,0,9
1590856500,5,2000,1,ios,小运营商,0,2
1590856500,3,4000,1,pc_exe,联通,0,2
1590856500,3,0,0,adr_tv,移动,1,5
1590856500,5,2000,0,ios,联通,1,65
1590856500,3,4000,0,web,联通,0,9
1590856500,3,500,0,ios,移动,0,7
1590856500,3,0,0,adr,移动,3,14
1590856500,3,500,0,ios,电信,2,3
1590856500,3,4000,1,ios,移动,1,60
1590856500,3,4000,1,ios,电信,0,102
1590856500,3,2000,0,pc_exe,联通,0,16
1590856500,5,4000,1,ios,电信,0,16
1590856500,5,500,1,ipad,电信,0,5
1590856500,5,500,1,webh5,电信,0,3
1590856500,3,4000,1,ios,联通,2,47
1590856500,5,2000,0,ios,电信,0,7
1590856500,3,2000,1,webh5,移动,0,169
1590856500,5,500,0,pc_exe,电信,0,3
1590856500,5,2000,1,adr,小运营商,1,22
1590856500,3,2000,0,pc_exe,移动,0,18
1590856500,3,500,1,adr,移动,6,313
1590856500,3,500,1,adr,联通,0,117
1590856500,3,500,1,pc_exe,海外,0,2
1590856500,3,2000,1,ios,海外,0,3
1590856500,3,2000,1,ios,移动,5,220
1590856500,5,500,1,ipad,联通,0,5
1590856500,3,2000,0,adr_tv,移动,0,3
1590856500,5,0,0,adr_tv,移动,1,9
1590856500,5,4000,0,pc_exe,电信,0,4
1590856500,3,2000,0,adr,移动,1,32
1590856500,3,2000,0,ios,电信,0,23
1590856500,3,500,1,ios,联通,0,36
1590856500,3,4000,1,adr,移动,3,381
1590856500,5,500,1,ios,电信,0,16
1590856500,5,500,1,webh5,移动,0,2
1590856500,5,2000,0,pc_exe,联通,0,2
1590856500,5,500,0,ios,联通,4,32
1590856500,3,4000,1,adr,联通,1,212
1590856500,5,4000,1,webh5,电信,0,3
1590856500,3,500,1,ios,海外,0,2
1590856500,3,2000,1,pc_exe,联通,5,44
1590856500,3,500,1,ios,移动,4,102
1590856500,3,0,0,adr,联通,0,3
1590856500,3,2000,1,adr,移动,16,1088
1590856500,5,2000,1,ipad,电信,0,13
1590856500,5,2000,0,pc_exe,电信,0,14
1590856500,3,2000,1,pc_exe,教育网,0,3
1590856500,3,500,0,ipad,移动,0,3
1590856500,5,4000,1,adr,小运营商,0,6
1590856500,3,2000,0,ios,联通,0,10
1590856500,3,500,1,adr,电信,6,311
1590856500,3,4000,0,ios,移动,0,3
1590856500,3,500,1,webh5,海外,0,4
1590856500,3,4000,0,webh5,电信,0,2
1590856500,5,500,0,ios,电信,0,3
1590856500,5,500,1,adr,联通,0,30
1590856500,3,2000,0,webh5,移动,0,2
1590856500,5,2000,1,ios,电信,2,46
1590856500,3,2000,0,adr_tv,电信,0,3
1590856500,3,500,1,ipad,小运营商,0,3
1590856500,3,2000,1,adr,海外,0,5
1590856500,5,2000,0,adr,联通,1,154
1590856500,3,500,1,webh5,移动,0,31
1590856500,5,2000,1,ios,移动,1,33
1590856500,3,0,0,adr,电信,0,16
1590856500,3,2000,1,adr,电信,19,1015
1590856500,5,4000,1,ios,移动,1,10
1590856500,3,500,1,ios,电信,2,67
1590856500,3,4000,1,pc_exe,电信,0,6
1590856500,3,4000,1,pc_exe,移动,0,6
1590856500,3,500,1,ipad,电信,0,12
1590856500,3,500,1,webh5,小运营商,0,14
1590856500,3,2000,0,adr,联通,0,33
1590856500,5,2000,0,ipad,移动,0,6
1590856500,5,500,1,adr,移动,1,74
1590856500,3,500,0,webh5,联通,0,5
1590856500,3,4000,1,ipad,联通,0,3
1590856500,7,0,1,ipad,联通,0,1
1590856500,3,4000,1,adr,小运营商,1,30
1590856500,3,2000,1,ios,电信,6,327
1590856500,5,2000,1,adr,移动,2,209
1590856500,3,2000,0,webh5,联通,0,3
1590856500,3,2000,1,webh5,海外,0,5
1590856500,3,2000,0,pc_exe,电信,0,55
1590856500,3,500,0,adr,联通,1,13
1590856500,3,2000,1,ipad,电信,0,80
1590856500,5,500,1,ios,移动,2,23
1590856500,3,4000,1,webh5,联通,0,12
1590856500,5,2000,0,adr,小运营商,0,3
1590856500,5,500,1,adr,电信,1,47
1590856500,3,2000,0,adr,小运营商,0,3
1590856500,5,4000,1,pc_exe,电信,0,3
1590856500,5,4000,1,webh5,联通,0,3
1590856500,5,2000,1,webh5,电信,0,3
1590856500,5,4000,1,adr,联通,3,58
1590856500,3,4000,0,pc_exe,联通,0,1
1590856500,3,500,1,pc_exe,小运营商,0,3
1590856500,3,500,0,webh5,电信,0,2
1590856500,5,4000,1,ios,联通,0,5
1590856500,3,0,0,adr,小运营商,0,3
1590856500,5,0,0,adr,联通,0,3
1590856500,5,2000,0,pc_exe,移动,0,3
1590856500,3,2000,1,pc_exe,移动,0,54
1590856500,3,2000,1,ios,小运营商,0,7
1590856500,5,4000,1,adr,移动,0,94
1590856500,3,0,1,ipad,移动,0,4
1590856500,3,2000,1,adr,未知,0,3
1590856500,3,4000,0,pc_exe,移动,0,9
1590856500,3,2000,0,ipad,联通,0,12
1590856500,3,2000,0,adr,电信,3,37
1590856500,3,500,1,pc_exe,电信,0,3
1590856500,3,4000,1,adr,电信,3,358
1590856500,5,0,1,ipad,小运营商,0,1
1590856500,3,500,1,adr,小运营商,0,24
1590856500,3,2000,1,ios,联通,2,148
1590856500,3,4000,0,web,电信,0,9
1590856500,3,500,1,webh5,联通,0,38
1590856500,5,500,0,adr,移动,1,20
1590856500,5,2000,1,ios,联通,2,38
1590856500,5,2000,0,adr,电信,0,18
1590856500,5,4000,1,adr,电信,2,54
1590856500,3,2000,1,ipad,联通,0,51
1590856500,5,2000,1,ipad,移动,0,12
1590856500,3,0,0,adr_tv,联通,0,3
1590856500,3,4000,1,ipad,移动,0,3
1590856500,5,2000,1,adr,教育网,0,3
1590856500,5,500,1,adr,小运营商,0,3
1590856500,3,2000,1,adr,教育网,0,2
1590856500,5,2000,1,adr,电信,5,206
1590856500,5,4000,0,ios,联通,0,4
1590856500,3,500,0,ipad,电信,0,3
1590856500,5,4000,1,ipad,移动,0,3
1590856500,5,2000,0,ipad,联通,0,3
1590856500,3,4000,0,ios,联通,1,3
1590856500,3,4000,1,webh5,教育网,0,3
1590856500,3,0,0,adr_tv,电信,2,9
1590856500,3,500,0,adr,移动,3,22
1590856500,3,2000,1,ipad,移动,2,74
1590856500,3,500,0,web,移动,0,3
1590856500,3,2000,0,webh5,电信,0,22
1590856500,3,2000,0,ios,移动,0,9
1590856500,3,4000,1,ios,海外,0,2
1590856500,5,500,0,ipad,电信,0,3
1590856500,3,0,1,ipad,联通,0,1
1590856500,5,2000,1,ipad,联通,1,9
1590856500,3,4000,1,ios,小运营商,0,3
1590856500,5,0,0,adr,电信,1,3
1590856560,3,2000,1,adr,小运营商,2,66
1590856560,3,2000,0,adr,移动,1,29
1590856560,3,2000,0,ipad,电信,0,13
1590856560,3,0,0,adr,电信,0,16
1590856560,5,500,1,ipad,电信,0,3
1590856560,3,4000,1,adr,小运营商,0,31
1590856560,3,2000,0,ipad,移动,0,3
1590856560,5,2000,0,adr,小运营商,0,3
1590856560,3,500,1,ios,移动,1,101
1590856560,5,4000,1,ipad,联通,0,3
1590856560,5,500,1,webh5,电信,0,2
1590856560,5,4000,1,adr,移动,0,94
1590856560,3,0,0,adr,联通,0,3
1590856560,3,500,0,adr,移动,4,22
1590856560,5,0,0,adr,移动,0,1
1590856560,3,500,0,webh5,电信,0,1
1590856560,3,500,0,ipad,移动,0,3
1590856560,5,500,1,ios,联通,0,11
1590856560,5,2000,0,pc_exe,联通,0,2
1590856560,3,4000,0,web,电信,0,9
1590856560,3,4000,1,adr,电信,6,340
1590856560,3,2000,1,ios,移动,7,189
1590856560,6,0,0,ipad,电信,0,1
1590856560,3,4000,0,ios,联通,2,3
1590856560,3,4000,0,web,联通,0,9
1590856560,5,2000,1,ipad,电信,0,13
1590856560,3,2000,0,adr_tv,电信,0,3
1590856560,5,2000,1,webh5,电信,0,3
1590856560,3,2000,0,ios,联通,0,9
1590856560,5,4000,1,ios,联通,0,7
1590856560,3,0,0,adr,小运营商,0,3
1590856560,5,2000,1,ios,电信,2,38
1590856560,3,500,1,pc_exe,电信,0,2
1590856560,5,2000,1,ipad,联通,0,6
1590856560,5,2000,0,adr,电信,0,16
1590856560,3,500,0,ios,电信,1,2
1590856560,3,4000,1,pc_exe,电信,0,6
1590856560,3,2000,0,ios,电信,0,23
1590856560,3,500,1,webh5,海外,0,4
1590856560,3,4000,0,webh5,电信,0,2
1590856560,5,500,0,pc_exe,电信,0,3
1590856560,3,500,0,web,电信,0,3
1590856560,3,2000,1,pc_exe,电信,1,127
1590856560,3,2000,0,ipad,联通,0,12
1590856560,5,500,1,adr,移动,0,70
1590856560,5,4000,1,ipad,移动,0,3
1590856560,3,2000,1,adr,联通,12,608
1590856560,5,2000,0,pc_exe,电信,0,15
1590856560,3,4000,1,ios,移动,2,66
1590856560,5,500,1,ipad,联通,0,3
1590856560,3,2000,1,webh5,小运营商,0,15
1590856560,5,500,1,ios,电信,1,13
1590856560,3,2000,1,webh5,海外,0,5
1590856560,5,500,0,adr,联通,0,71
1590856560,5,4000,1,webh5,电信,0,2
1590856560,3,2000,1,webh5,联通,1,131
1590856560,3,2000,1,adr,电信,17,1026
1590856560,5,4000,0,pc_exe,电信,0,6
1590856560,5,500,0,adr,电信,0,14
1590856560,3,2000,1,pc_exe,联通,0,46
1590856560,3,0,0,adr_tv,移动,1,9
1590856560,3,4000,1,webh5,联通,0,11
1590856560,5,500,1,webh5,移动,0,3
1590856560,3,4000,0,pc_exe,移动,0,9
1590856560,5,2000,1,ios,联通,0,33
1590856560,3,4000,1,adr,联通,5,203
1590856560,5,4000,1,ios,电信,1,17
1590856560,3,500,0,ipad,电信,0,3
1590856560,3,500,1,adr,小运营商,0,29
