min,cdn,p2p,device,bitrate,isp,value,cnt
1587330300,3,0,C7,500,电信,0,3
1587330300,5,0,C3,500,电信,0,5
1587330300,3,1,C8,8000,联通,0,3
1587330300,5,1,C3,500,小运营商,2,48
1587330300,3,1,C3,500,小运营商,0,5
1587330300,3,0,C2,0,移动,3,21
1587330300,5,0,C5,2500,电信,0,6
1587330300,5,1,C5,2500,移动,3,357
1587330300,3,1,C8,8000,电信,0,3
1587330300,5,0,C2,4500,小运营商,0,3
1587330300,5,1,C3,2500,未知,0,3
1587330300,5,0,C6,2500,移动,0,37
1587330300,5,1,C5,8000,电信,0,47
1587330300,3,1,C1,4500,小运营商,0,24
1587330300,3,0,C2,500,电信,0,6
1587330300,5,1,C5,4500,小运营商,0,3
1587330300,5,0,C8,4500,移动,0,2
1587330300,5,0,C3,2500,移动,0,47
1587330300,5,0,C2,8000,联通,0,1
1587330300,5,1,C5,4500,移动,0,3
1587330300,5,0,C2,500,移动,0,15
1587330300,5,1,C3,500,海外,1,123
1587330300,3,1,C5,8000,电信,1,15
1587330300,3,1,C3,4500,联通,3,99
1587330300,3,0,C6,4500,电信,0,5
1587330300,5,0,C8,2500,电信,0,7
1587330300,5,0,C2,500,电信,0,24
1587330300,3,1,C5,8000,联通,0,6
1587330300,3,1,C8,4500,海外,0,6
1587330300,3,1,C3,8000,电信,1,87
1587330300,5,0,C1,4500,电信,3,107
1587330300,7,1,C3,500,电信,0,1
1587330300,5,1,C8,500,移动,0,31
1587330300,5,0,C8,2500,海外,0,5
1587330300,3,0,C7,2500,联通,0,3
1587330300,8,0,C5,0,移动,1,1
1587330300,5,1,C3,2500,小运营商,6,191
1587330300,3,0,C7,2500,电信,0,6
1587330300,5,0,C1,8000,联通,0,2
1587330300,3,0,C3,2500,联通,0,18
1587330300,5,0,C8,8000,联通,0,2
1587330300,5,1,C5,8000,海外,0,6
1587330300,3,1,C1,500,联通,1,74
1587330300,5,1,C1,500,海外,0,78
1587330300,5,1,C8,2500,电信,0,163
1587330300,5,0,C6,8000,电信,1,92
1587330300,5,1,C8,4500,小运营商,0,20
1587330300,5,1,C3,500,联通,3,264
1587330300,3,0,C7,8000,电信,0,24
1587330300,5,1,C3,500,电信,20,589
1587330300,8,1,C3,2500,电信,0,1
1587330300,3,1,C3,8000,小运营商,0,4
1587330300,3,0,C6,4500,移动,0,2
1587330300,5,0,C8,4500,海外,0,2
1587330300,5,1,C3,8000,小运营商,0,18
1587330300,5,0,C2,2500,联通,3,40
1587330300,5,0,C7,8000,电信,0,6
1587330300,3,1,C8,4500,小运营商,0,6
1587330300,5,0,C3,2500,联通,3,600
1587330300,3,1,C3,8000,联通,5,28
1587330300,5,0,C6,4500,移动,0,84
1587330300,3,0,C7,8000,联通,0,15
1587330300,5,1,C8,4500,电信,1,564
1587330300,3,1,C3,2500,移动,23,404
1587330300,3,1,C8,4500,电信,0,17
1587330300,3,1,C3,8000,移动,0,36
1587330300,5,0,C2,0,小运营商,0,6
1587330300,5,1,C1,8000,电信,3,248
1587330300,5,1,C3,2500,海外,6,167
1587330300,3,1,C3,4500,小运营商,0,1
1587330300,5,1,C1,4500,电信,10,2032
1587330300,5,0,C2,4500,联通,0,30
1587330300,3,1,C8,2500,电信,0,15
1587330300,5,0,C2,8000,电信,0,9
1587330300,3,1,C1,500,小运营商,0,11
1587330300,3,0,C2,4500,联通,0,6
1587330300,3,0,C2,500,移动,0,9
1587330300,5,0,C6,8000,移动,2,42
1587330300,5,1,C3,4500,未知,0,3
1587330300,5,0,C6,2500,联通,0,21
1587330300,3,0,C1,2500,电信,0,24
1587330300,5,0,C2,8000,小运营商,0,3
1587330300,5,1,C3,8000,联通,0,64
1587330300,3,0,C5,0,移动,0,1
1587330300,3,1,C1,2500,联通,0,122
1587330300,5,1,C1,2500,小运营商,1,269
1587330300,3,0,C6,2500,小运营商,0,3
1587330300,5,0,C1,2500,小运营商,2,27
1587330300,5,1,C3,2500,移动,62,1317
1587330300,5,1,C1,8000,联通,0,87
1587330300,5,1,C1,8000,小运营商,0,6
1587330300,3,0,C1,500,联通,0,36
1587330300,5,1,C5,8000,移动,0,33
1587330300,3,1,C1,2500,海外,0,15
1587330300,3,0,C6,2500,电信,0,4
1587330300,5,1,C1,2500,移动,27,3689
1587330300,5,1,C8,500,海外,0,33
1587330300,5,0,C3,4500,电信,1,38
1587330300,5,1,C1,8000,移动,5,182
1587330300,3,0,C8,8000,海外,0,3
1587330300,3,0,C2,0,联通,0,3
1587330300,5,1,C1,500,小运营商,0,75
1587330300,3,1,C1,2500,电信,1,377
1587330300,5,0,C6,500,移动,0,7
1587330300,5,1,C3,2500,联通,30,871
1587330300,3,0,C7,4500,联通,0,6
1587330300,3,1,C3,2500,海外,1,64
1587330300,3,0,C1,2500,移动,1,27
1587330300,3,1,C5,2500,移动,1,45
1587330300,3,1,C5,8000,移动,0,13
1587330300,5,0,C2,4500,移动,0,43
1587330300,3,0,C8,0,海外,0,2
1587330300,3,1,C8,500,小运营商,0,3
1587330300,5,0,C8,2500,联通,0,2
1587330300,3,1,C5,4500,电信,0,3
1587330300,5,1,C5,2500,联通,1,210
1587330300,5,1,C5,500,电信,0,22
1587330300,5,0,C6,8000,联通,0,42
1587330300,5,1,C5,8000,小运营商,1,6
1587330300,3,0,C1,0,电信,0,6
1587330300,3,0,C3,4500,电信,3,3
1587330300,3,0,C6,8000,联通,0,6
1587330300,5,0,C1,4500,联通,0,33
1587330300,5,1,C5,2500,海外,0,106
1587330300,3,0,C7,4500,电信,0,12
1587330300,5,1,C3,4500,小运营商,2,112
1587330300,7,0,C2,4500,电信,0,1
1587330300,3,0,C5,2500,海外,0,3
1587330300,5,0,C3,4500,移动,0,6
1587330300,5,0,C8,500,电信,0,1
1587330300,5,0,C3,500,联通,5,155
1587330300,3,0,C1,500,电信,0,12
1587330300,5,1,C5,500,移动,0,29
1587330300,3,1,C8,8000,海外,0,3
1587330300,5,0,C5,2500,联通,0,3
1587330300,3,1,C1,8000,联通,0,12
1587330300,3,1,C3,2500,小运营商,1,25
1587330300,5,0,C5,500,小运营商,0,3
1587330300,5,1,C8,8000,电信,0,52
1587330300,5,0,C1,2500,海外,0,1
1587330300,5,0,C2,0,联通,3,66
1587330300,5,0,C6,500,联通,0,8
1587330300,5,0,C8,2500,移动,0,3
1587330300,3,1,C1,500,电信,1,119
1587330300,5,1,C1,4500,联通,6,880
1587330300,5,0,C6,2500,海外,0,15
1587330300,5,1,C8,500,联通,0,23
1587330300,5,0,C6,500,海外,0,6
1587330300,5,0,C5,500,电信,0,9
1587330300,3,1,C3,4500,电信,9,268
1587330300,5,0,C1,500,电信,2,81
1587330300,5,0,C5,8000,电信,0,3
1587330300,5,0,C3,2500,电信,3,28
1587330360,5,0,C5,500,电信,0,9
1587330360,5,1,C1,2500,移动,31,3636
1587330360,3,1,C5,2500,移动,0,39
1587330360,5,1,C8,2500,海外,0,19
1587330360,3,1,C8,2500,海外,0,14
1587330360,5,1,C5,500,移动,0,27
1587330360,3,0,C1,2500,电信,0,24
1587330360,5,1,C3,4500,海外,2,39
1587330360,3,0,C3,500,联通,0,12
1587330360,3,1,C8,4500,海外,0,5
1587330360,3,1,C1,4500,电信,0,226
1587330360,3,1,C3,4500,海外,2,43
1587330360,3,1,C8,8000,电信,0,3
1587330360,3,1,C8,500,小运营商,0,3
1587330360,5,1,C3,500,联通,5,272
1587330360,5,0,C2,8000,电信,0,9
1587330360,5,1,C1,500,海外,3,74
1587330360,5,0,C2,0,海外,0,6
1587330360,5,1,C8,500,小运营商,0,14
1587330360,3,0,C7,4500,电信,0,12
1587330360,5,1,C4,500,电信,0,9
1587330360,5,0,C1,0,联通,0,3
1587330360,3,1,C3,2500,移动,33,448
1587330360,5,1,C3,8000,联通,1,65
1587330360,3,1,C3,500,电信,1,148
1587330360,5,1,C8,4500,电信,2,557
1587330360,5,0,C8,4500,移动,0,2
1587330360,5,0,C1,0,移动,0,11
1587330360,3,1,C3,500,移动,1,157
1587330360,5,0,C6,8000,联通,0,36
1587330360,3,1,C5,8000,电信,0,15
1587330360,3,0,C2,500,电信,0,6
1587330360,5,1,C5,4500,移动,0,3
1587330360,3,0,C2,2500,电信,5,36
1587330360,5,0,C1,0,小运营商,0,1
1587330360,3,1,C1,500,小运营商,0,11
1587330360,5,1,C3,4500,电信,52,1698
1587330360,5,0,C2,4500,移动,0,41
1587330360,3,0,C1,500,电信,0,12
1587330360,3,1,C3,8000,移动,1,30
1587330360,5,0,C2,2500,移动,11,85
1587330360,5,1,C1,8000,联通,0,86
1587330360,5,0,C8,2500,电信,0,6
1587330360,3,0,C6,8000,联通,0,6
1587330360,3,0,C3,2500,小运营商,0,4
1587330360,5,1,C3,2500,海外,5,146
1587330360,8,1,C5,0,联通,0,1
1587330360,5,1,C1,4500,移动,9,1721
1587330360,5,1,C1,8000,移动,6,183
1587330360,5,1,C1,4500,海外,1,24
1587330360,5,0,C6,500,移动,0,6
1587330360,3,1,C1,2500,联通,0,121
1587330360,5,1,C3,500,移动,20,794
1587330360,5,0,C2,0,移动,0,65
1587330360,5,1,C5,8000,海外,0,6
1587330360,3,0,C1,500,海外,0,3
1587330360,3,1,C3,4500,移动,3,135
1587330360,3,0,C2,0,联通,0,3
1587330360,5,1,C1,500,电信,4,1162
1587330360,3,1,C5,8000,联通,0,6
1587330360,3,0,C5,8000,移动,0,2
1587330360,5,0,C6,8000,电信,0,93
1587330360,3,0,C2,4500,联通,0,6
1587330360,5,0,C6,2500,联通,0,21
1587330360,3,0,C1,0,电信,0,6
1587330360,3,1,C5,4500,小运营商,0,3
1587330360,5,0,C5,8000,电信,0,3
1587330360,3,1,C3,500,海外,2,49
1587330360,3,1,C1,500,海外,0,12
1587330360,3,1,C1,4500,移动,0,180
1587330360,5,1,C5,2500,海外,1,98
1587330360,8,1,C5,0,电信,0,1
1587330360,3,0,C1,500,联通,1,37
1587330360,5,0,C3,500,小运营商,0,6
1587330360,3,1,C1,4500,海外,0,9
1587330360,3,1,C8,4500,小运营商,0,6
1587330360,5,1,C8,500,电信,0,83
1587330360,5,1,C3,500,电信,17,633
1587330360,5,1,C8,8000,移动,0,22
1587330360,5,0,C5,2500,小运营商,0,3
1587330360,5,0,C3,4500,移动,0,6
1587330360,5,1,C3,2500,移动,57,1368
1587330360,5,0,C3,2500,小运营商,3,9
1587330360,3,0,C8,0,海外,0,2
1587330360,5,1,C3,500,海外,2,119
1587330360,5,0,C1,500,移动,4,122
1587330360,3,1,C1,8000,联通,0,13
1587330360,5,1,C1,4500,电信,6,2013
1587330360,5,0,C8,2500,移动,0,3
1587330360,3,1,C3,4500,小运营商,0,2
1587330360,3,0,C3,4500,电信,3,3
1587330360,3,0,C5,500,电信,0,6
1587330360,5,1,C8,4500,联通,2,148
1587330360,3,0,C7,4500,联通,0,6
1587330360,5,0,C3,4500,联通,0,20
1587330360,3,1,C5,500,移动,0,3
1587330360,5,0,C1,500,联通,1,455
1587330360,5,0,C2,8000,移动,0,9
1587330360,3,0,C7,500,电信,0,3
1587330360,5,1,C5,500,电信,0,21
1587330360,5,0,C2,2500,小运营商,0,3
1587330360,3,1,C1,8000,移动,0,29
1587330360,5,1,C1,500,移动,14,1285
1587330360,5,0,C8,0,电信,0,2
1587330360,5,0,C2,4500,联通,0,29
1587330360,3,0,C1,4500,电信,0,12
1587330360,5,0,C1,8000,联通,0,3
1587330360,3,1,C3,4500,电信,3,215
1587330360,3,1,C3,2500,小运营商,1,23
1587330360,5,1,C3,8000,移动,1,70
1587330360,5,0,C3,2500,移动,0,48
1587330360,5,0,C2,0,小运营商,0,6
1587330360,5,1,C8,8000,小运营商,0,3
1587330360,5,1,C3,4500,移动,26,847
1587330360,3,0,C8,8000,海外,0,3
1587330360,5,1,C8,500,移动,0,28
1587330360,3,1,C1,500,电信,0,115
1587330360,5,1,C8,500,联通,0,21
1587330360,5,0,C1,2500,电信,1,310
1587330360,5,1,C1,2500,联通,11,1820
1587330360,5,0,C5,2500,移动,0,6
1587330360,5,0,C8,4500,海外,0,2
1587330360,3,0,C2,500,小运营商,0,6
1587330360,3,0,C1,500,小运营商,0,6
1587330360,3,0,C2,2500,移动,3,21
1587330360,5,0,C6,8000,小运营商,0,3
1587330360,5,0,C5,500,小运营商,0,3
1587330360,3,1,C3,2500,电信,28,425
1587330360,5,1,C3,8000,电信,3,142
1587330360,5,1,C8,4500,小运营商,0,20
1587330360,5,0,C3,8000,联通,0,14
1587330360,5,1,C8,8000,电信,0,49
1587330360,3,0,C5,2500,海外,0,3
1587330360,5,1,C5,8000,移动,0,33
1587330360,3,1,C1,2500,小运营商,0,41
1587330360,5,0,C1,2500,移动,5,312
1587330360,5,0,C6,8000,移动,0,43
1587330360,5,0,C3,2500,联通,7,597
1587330360,3,0,C2,4500,电信,0,12
1587330360,3,1,C5,500,联通,1,3
1587330360,5,1,C8,2500,移动,0,86
1587330360,3,0,C6,4500,移动,0,2
1587330360,3,1,C5,4500,电信,0,3
1587330360,3,0,C6,8000,海外,0,3
1587330360,5,0,C2,4500,小运营商,0,3
1587330360,3,1,C5,2500,海外,1,21
1587330360,5,0,C7,2500,海外,0,3
1587330360,3,1,C1,8000,电信,0,48
1587330360,3,1,C3,2500,联通,5,186
1587330360,3,0,C5,500,海外,0,3
1587330360,5,1,C8,4500,移动,0,171
1587330360,5,0,C3,2500,海外,0,3
1587330360,3,1,C5,2500,电信,0,61
1587330360,5,0,C6,500,联通,0,7
1587330360,5,0,C1,2500,联通,2,961
1587330360,5,0,C2,0,联通,3,65
1587330360,3,1,C8,2500,电信,0,15
1587330360,3,0,C6,2500,小运营商,0,2
1587330360,5,1,C3,4500,联通,12,583
1587330360,3,0,C3,4500,小运营商,0,2
1587330360,5,1,C5,2500,联通,5,211
1587330360,5,1,C3,500,小运营商,3,53
1587330360,5,1,C2,4500,电信,0,3
1587330360,5,0,C1,4500,联通,0,33
1587330360,3,0,C2,500,联通,3,3
1587330360,3,0,C2,500,移动,0,9
1587330360,3,0,C7,2500,联通,0,3
1587330360,3,0,C7,2500,移动,0,3
1587330360,5,1,C8,2500,小运营商,1,21
1587330360,3,0,C3,2500,移动,0,6
1587330360,3,1,C3,8000,海外,0,6
1587330360,5,0,C2,2500,联通,4,39
1587330360,3,1,C5,2500,小运营商,0,3
1587330360,3,1,C8,4500,电信,0,17
1587330360,5,1,C5,2500,小运营商,0,47
1587330360,5,1,C3,2500,未知,0,3
1587330360,5,0,C6,4500,海外,0,14
1587330360,3,1,C8,8000,联通,0,2
1587330360,3,0,C1,4500,联通,0,2
1587330360,3,1,C5,500,海外,0,3
1587330360,5,0,C6,2500,电信,1,61
1587330360,5,0,C7,8000,电信,0,3
1587330360,5,1,C5,500,联通,0,27
1587330360,3,0,C6,2500,电信,0,5
1587330360,5,0,C8,500,电信,0,1
1587330360,5,0,C6,4500,移动,0,87
1587330360,3,1,C1,2500,电信,2,363
1587330360,3,0,C7,8000,电信,0,23
1587330360,5,0,C6,500,电信,0,9
1587330360,5,0,C2,500,联通,0,12
1587330360,5,0,C5,2500,联通,0,3
1587330360,3,0,C3,2500,联通,0,20
1587330360,5,1,C1,2500,电信,40,4049
1587330360,3,1,C8,8000,海外,0,3
1587330360,5,1,C1,4500,联通,7,873
1587330360,5,1,C1,4500,小运营商,0,106
1587330360,5,1,C8,500,海外,0,32
1587330360,5,0,C6,2500,海外,0,34
1587330360,3,0,C6,4500,联通,0,5
1587330360,3,0,C7,2500,电信,0,6
1587330360,5,1,C1,8000,电信,3,245
1587330360,5,1,C1,500,联通,1,511
1587330360,3,0,C6,500,海外,0,3
1587330360,5,0,C2,2500,海外,0,6
1587330360,3,0,C1,2500,移动,3,28
1587330360,3,0,C7,500,移动,0,6
1587330360,3,0,C2,0,电信,0,24
1587330360,3,0,C1,0,小运营商,0,3
1587330360,3,0,C3,500,移动,0,3
1587330360,3,0,C1,4500,移动,0,12
1587330360,5,0,C2,2500,电信,9,106
1587330360,5,1,C1,2500,小运营商,2,275
1587330360,5,0,C3,500,海外,1,6
1587330360,3,1,C8,4500,联通,0,5
1587330360,3,0,C7,8000,联通,0,15
1587330360,3,1,C1,2500,海外,0,17
1587330360,5,1,C8,500,阿里云,0,5
1587330360,5,1,C3,2500,小运营商,4,182
1587330360,3,1,C3,8000,电信,1,71
1587330360,5,0,C3,500,联通,1,158
1587330360,5,1,C5,8000,电信,0,45
1587330360,5,1,C1,8000,小运营商,0,6
1587330360,5,1,C5,2500,电信,2,574
1587330360,3,0,C6,4500,电信,0,7
1587330360,5,1,C5,8000,小运营商,0,4
1587330360,5,0,C8,2500,联通,0,5
1587330360,3,0,C7,4500,海外,0,3
1587330360,5,0,C5,8000,联通,0,3
1587330360,5,0,C2,500,移动,0,15
1587330360,5,0,C2,8000,联通,0,3
1587330360,5,0,C8,4500,联通,0,7
1587330360,5,1,C3,4500,小运营商,0,111
1587330360,5,1,C5,500,海外,0,6
1587330360,5,0,C5,500,联通,0,6
1587330360,5,0,C2,8000,小运营商,1,3
1587330360,5,0,C8,4500,电信,0,6
1587330360,5,0,C3,4500,电信,0,12
1587330360,5,1,C5,2500,移动,3,361
1587330360,3,0,C6,8000,小运营商,0,2
1587330360,3,0,C7,8000,移动,0,9
1587330360,3,1,C5,2500,联通,0,33
1587330360,3,1,C3,500,小运营商,0,3
1587330360,5,1,C8,2500,电信,0,160
1587330360,3,1,C8,500,电信,0,3
1587330360,5,1,C5,4500,电信,1,12
1587330360,3,1,C5,8000,移动,0,14
1587330360,5,0,C6,500,海外,0,6
1587330360,5,1,C3,2500,电信,66,1657
1587330360,5,1,C5,4500,小运营商,0,3
1587330360,5,0,C1,500,电信,1,84
1587330360,3,0,C2,4500,移动,0,3
1587330360,3,0,C6,8000,移动,0,6
1587330360,3,1,C8,4500,移动,0,3
1587330360,5,0,C1,2500,小运营商,1,26
1587330360,5,0,C6,4500,电信,0,234
1587330360,5,0,C6,2500,移动,0,34
1587330360,3,1,C1,4500,小运营商,0,24
1587330360,3,0,C2,0,移动,3,18
1587330360,3,1,C3,500,联通,0,61
1587330360,5,0,C2,500,电信,0,25
1587330360,3,0,C1,0,移动,0,3
1587330360,5,1,C3,2500,联通,30,824
1587330360,5,0,C3,500,移动,3,34
1587330360,5,0,C2,4500,电信,2,66
1587330360,5,0,C6,4500,小运营商,0,11
1587330360,5,1,C1,500,小运营商,0,71
1587330360,3,1,C1,4500,联通,0,76
1587330360,3,1,C3,2500,海外,4,52
1587330360,5,0,C6,4500,联通,3,70
1587330360,3,1,C8,8000,移动,0,2
1587330360,5,0,C1,500,海外,0,12
1587330360,5,1,C8,2500,联通,0,36
1587330360,5,1,C3,8000,小运营商,0,19
1587330360,5,0,C1,4500,移动,0,101
1587330360,5,1,C3,4500,未知,0,3
1587330360,5,0,C2,0,电信,0,97
1587330360,5,0,C3,2500,电信,3,28
1587330360,4,1,C1,0,小运营商,0,1
1587330360,5,0,C5,2500,电信,0,7
1587330360,3,0,C1,2500,联通,0,46
1587330360,3,1,C1,2500,移动,3,280
1587330360,5,0,C8,2500,海外,0,4
1587330360,5,1,C8,8000,联通,0,18
1587330360,3,0,C3,4500,移动,0,2
1587330360,3,1,C5,500,电信,0,3
1587330360,3,1,C1,500,移动,1,127
1587330360,5,0,C3,500,电信,0,7
1587330360,5,0,C8,8000,联通,0,1
1587330360,5,0,C1,0,电信,0,3
1587330360,5,1,C3,8000,海外,0,4
1587330360,5,0,C2,4500,海外,0,3
1587330360,5,1,C5,8000,联通,0,12
1587330360,3,0,C2,2500,联通,0,9
1587330360,3,0,C6,8000,电信,0,13
1587330360,5,0,C1,4500,电信,4,106
1587330360,3,1,C3,8000,联通,0,24
1587330360,3,1,C1,500,联通,0,74
1587330360,5,0,C6,8000,海外,0,8
1587330360,5,1,C1,2500,海外,3,187
1587330360,3,1,C3,4500,联通,2,95
1587330360,5,1,C8,4500,海外,0,18
1587330360,5,0,C5,2500,海外,0,1
1587330360,3,0,C1,500,移动,0,9
1587330360,5,0,C5,500,移动,0,9
1587330420,3,0,C7,8000,联通,0,15
1587330420,5,0,C6,500,海外,0,6
1587330420,3,0,C1,0,小运营商,0,3
1587330420,3,1,C1,4500,小运营商,0,24
1587330420,5,0,C2,4500,小运营商,0,3
1587330420,5,1,C5,0,电信,0,3
1587330420,5,1,C8,8000,移动,0,21
1587330420,5,0,C6,8000,电信,0,96
1587330420,3,0,C7,500,电信,0,3
1587330420,5,1,C8,500,小运营商,0,15
1587330420,3,0,C7,4500,联通,0,6
1587330420,5,1,C5,4500,小运营商,0,3
1587330420,3,1,C3,8000,海外,0,5
1587330420,5,1,C5,2500,海外,0,98
1587330420,5,1,C5,8000,移动,0,29
1587330420,5,0,C3,2500,小运营商,3,9
1587330420,5,1,C1,500,小运营商,0,70
1587330420,3,0,C2,500,小运营商,0,6
