min,cdn,bitrate,p2p,value,cnt
1573721340,255,0,2,0,9
1573721340,5,4000,0,26,1217
1573721340,7,0,1,0,2
1573721340,5,4000,1,117,8383
1573721340,7,0,0,0,1
1573721340,3,1200,1,2,99
1573721340,7,2000,1,0,2
1573721340,3,8000,0,2,91
1573721340,3,1200,0,0,21
1573721340,5,0,1,0,4
1573721340,3,8000,1,5,321
1573721340,5,1200,0,14,651
1573721340,5,-1,0,0,1
1573721340,1,0,0,0,1
1573721340,255,4294967,0,0,1
1573721340,5,2000,1,238,11065
1573721340,3,4000,1,4,226
1573721340,5,8000,0,5,556
1573721340,3,0,0,0,6
1573721340,3,2000,1,7,187
1573721340,3,500,0,1,25
1573721340,5,8000,1,45,2875
1573721400,3,1200,1,1,94
1573721400,3,0,1,0,2
1573721400,3,2000,1,6,181
1573721400,7,0,1,0,1
1573721400,3,500,0,1,29
1573721400,5,8000,1,44,2997
1573721400,5,2000,1,218,11289
1573721400,5,500,0,5,330
1573721400,5,0,1,0,4
1573721400,5,1200,1,69,3498
1573721400,5,-1,0,0,1
1573721400,3,4000,0,6,69
1573721400,5,1200,0,12,697
1573721400,255,0,2,0,9
1573721400,5,4000,1,117,8725
1573721400,5,0,0,8,624
1573721400,5,500,1,42,2379
1573721400,3,4000,1,1,213
1573721400,3,1200,0,0,25
1573721400,5,2000,0,44,2189
1573721400,3,500,1,4,77
1573721400,5,4000,0,23,1253
1573721400,3,0,0,0,7
1573721400,5,8000,0,8,587
1573721400,3,2000,0,1,149
1573721400,3,8000,0,3,97
1573721400,1,2000,0,0,39
1573721400,3,8000,1,8,317
1573721460,5,0,1,0,3
1573721460,3,500,0,0,29
1573721460,8,0,0,0,1
1573721460,5,2000,0,111,2263
1573721460,3,2000,1,9,193
1573721460,5,500,1,40,2389
1573721460,3,0,0,0,3
1573721460,1,2000,0,0,38
1573721460,5,0,0,41,668
1573721460,3,8000,1,6,322
1573721460,3,1200,0,0,21
1573721460,3,1200,1,2,91
1573721460,5,4000,1,107,8565
1573721460,5,1200,1,63,3533
1573721460,255,0,2,0,9
1573721460,255,0,1,0,1
1573721460,3,4000,1,4,220
1573721460,3,500,1,6,76
1573721460,3,2000,0,2,152
1573721460,5,2000,1,240,11226
1573721460,3,0,1,1,1
1573721460,5,8000,1,41,3021
1573721460,4,2000,1,0,2
1573721460,5,500,0,10,322
1573721460,3,8000,0,3,98
1573721460,5,4000,0,60,1314
1573721460,5,1200,0,29,700
1573721460,5,-1,0,0,1
1573721460,5,8000,0,18,627
1573721460,3,4000,0,6,73
1573721460,7,2000,0,0,1
1573721520,5,0,1,0,6
1573721520,5,0,0,434,644
1573721520,1,2000,0,0,39
1573721520,3,1200,0,0,22
1573721520,255,0,2,0,8
1573721520,3,0,0,0,9
1573721520,5,1200,1,85,3135
1573721520,3,4000,0,3,75
1573721520,3,0,1,1,2
1573721520,3,1200,1,4,92
1573721520,5,1200,0,347,662
1573721520,3,4000,1,1,212
1573721520,5,2000,1,246,10009
1573721520,3,2000,1,5,195
1573721520,3,500,0,0,27
1573721520,3,2000,0,3,136
1573721520,5,500,0,148,306
1573721520,5,8000,0,128,621
1573721520,5,2000,0,1106,2058
1573721520,5,4000,1,105,7770
1573721520,5,500,1,57,2243
1573721520,3,500,1,4,81
1573721520,3,8000,1,6,290
1573721520,3,8000,0,3,97
1573721520,255,4294967,0,0,2
1573721520,5,-1,0,0,2
1573721520,7,0,0,0,1
1573721520,5,8000,1,43,2770
1573721520,5,4000,0,272,1382
1573721580,3,8000,0,0,94
1573721580,1,2000,0,1,36
1573721580,5,4000,0,235,1331
1573721580,255,0,0,0,1
1573721580,3,2000,0,5,118
1573721580,3,4000,0,4,73
1573721580,3,1200,0,0,14
1573721580,5,1200,0,199,523
1573721580,5,8000,0,83,615
1573721580,5,0,0,273,583
1573721580,7,0,0,0,1
1573721580,3,0,0,0,9
1573721580,3,8000,1,6,252
1573721580,3,500,1,5,74
1573721580,3,0,1,0,1
1573721580,5,500,0,115,274
1573721580,5,2000,1,207,7724
1573721580,3,2000,1,7,168
1573721580,3,500,0,0,23
1573721580,5,0,1,0,4
1573721580,255,4294967,0,0,3
1573721580,5,-1,0,0,1
1573721580,5,1200,1,57,2403
1573721580,5,8000,1,102,2286
1573721580,255,0,1,0,1
1573721580,3,4000,1,2,194
1573721580,5,4000,1,535,6471
1573721580,3,1200,1,1,68
1573721580,7,0,1,0,2
1573721580,255,0,2,0,9
1573721580,8,2000,0,0,1
1573721580,5,2000,0,707,1561
1573721580,5,500,1,38,1912
1573721640,1,2000,0,0,30
1573721640,3,0,1,0,3
1573721640,5,500,1,34,1753
1573721640,3,4000,1,6,262
1573721640,3,8000,0,1,106
1573721640,3,0,0,0,13
1573721640,5,8000,1,63,2076
1573721640,7,1200,0,0,2
1573721640,5,4000,0,365,1484
1573721640,5,2000,0,625,1408
1573721640,7,2000,1,0,1
1573721640,5,4000,1,826,5739
1573721640,3,1200,0,0,16
1573721640,5,0,1,0,6
1573721640,7,0,1,0,6
1573721640,3,2000,0,7,115
1573721640,3,8000,1,3,262
1573721640,3,1200,1,2,60
1573721640,5,-1,0,0,1
1573721640,7,1200,1,0,1
1573721640,255,0,2,0,9
1573721640,4,2000,1,1,1
1573721640,5,500,0,158,260
1573721640,5,0,0,392,537
1573721640,5,1200,0,141,504
1573721640,3,500,1,5,75
1573721640,3,500,0,1,16
1573721640,3,4000,0,6,62
1573721640,5,1200,1,42,2136
1573721640,3,2000,1,6,148
1573721640,5,8000,0,114,558
1573721640,5,2000,1,143,6933
1573721700,3,2000,0,6,107
1573721700,3,4000,0,5,64
1573721700,3,0,0,2,26
1573721700,3,500,1,2,73
1573721700,3,2000,1,3,138
1573721700,3,0,1,0,1
1573721700,3,1200,1,3,54
1573721700,7,0,1,0,1
1573721700,5,-1,0,1,2
1573721700,7,0,0,0,1
1573721700,3,8000,1,8,247
1573721700,5,8000,0,119,549
1573721700,7,2000,1,0,1
1573721700,5,1200,0,117,522
1573721700,5,0,1,0,3
1573721700,5,500,1,38,1652
1573721700,5,500,0,141,236
1573721700,3,500,0,0,10
1573721700,5,1200,1,39,1967
1573721700,5,0,0,320,474
1573721700,4,2000,1,0,1
1573721700,5,2000,0,468,1224
1573721700,5,2000,1,122,6327
1573721700,3,4000,1,9,296
1573721700,3,8000,0,3,110
1573721700,7,2000,0,0,2
1573721700,5,8000,1,45,1833
1573721700,255,0,2,0,9
1573721700,5,4000,1,260,5296
1573721700,3,1200,0,0,9
1573721700,1,2000,0,0,32
1573721700,5,4000,0,388,1404
1573721760,1,2000,0,0,24
1573721760,3,8000,1,7,223
1573721760,3,2000,0,4,115
1573721760,5,4000,1,163,5189
1573721760,5,2000,1,148,6154
1573721760,3,1200,1,2,49
1573721760,5,8000,0,103,508
1573721760,3,0,0,0,30
1573721760,5,1200,0,124,511
1573721760,5,0,0,291,426
1573721760,3,4000,0,3,59
1573721760,255,0,0,0,1
1573721760,7,0,1,0,4
1573721760,5,4000,0,330,1255
1573721760,3,8000,0,1,109
1573721760,5,500,0,113,207
1573721760,3,1200,0,0,11
1573721760,3,500,1,1,70
1573721760,3,500,0,0,12
1573721760,8,2000,1,0,1
1573721760,5,8000,1,24,1673
1573721760,5,500,1,25,1563
1573721760,5,1200,1,43,1851
1573721760,3,4000,1,2,263
1573721760,5,2000,0,427,1109
1573721760,5,0,1,0,3
1573721760,5,-1,0,0,2
1573721760,255,4294967,0,0,1
1573721760,3,2000,1,2,114
1573721760,255,0,2,0,9
1573721820,3,500,1,3,71
1573721820,5,2000,0,420,1127
1573721820,5,1200,1,43,1894
1573721820,3,4000,1,5,258
1573721820,5,-1,0,0,1
1573721820,5,4000,1,168,5127
1573721820,5,8000,0,92,483
1573721820,255,4294967,0,0,1
1573721820,5,0,1,0,3
1573721820,5,500,0,107,203
1573721820,3,8000,1,1,216
1573721820,5,8000,1,41,1569
1573721820,5,500,1,39,1611
1573721820,255,0,2,0,9
1573721820,3,4000,0,3,60
1573721820,5,2000,1,148,6461
1573721820,3,2000,0,4,117
1573721820,5,1200,0,120,522
1573721820,3,1200,1,4,51
1573721820,3,0,0,1,33
1573721820,3,2000,1,3,107
1573721820,5,0,0,299,405
1573721820,3,1200,0,0,12
1573721820,5,4000,0,336,1237
1573721820,3,500,0,0,14
1573721820,1,8000,0,0,1
1573721820,3,8000,0,0,125
1573721820,1,2000,0,0,24
1573721880,4,0,1,0,1
1573721880,5,4000,1,183,5104
1573721880,7,0,0,0,1
1573721880,3,8000,1,1,206
1573721880,3,4000,1,3,261
1573721880,5,1200,0,145,531
1573721880,3,500,1,0,71
1573721880,5,1200,1,47,1983
1573721880,4,1200,1,0,1
1573721880,3,2000,1,2,109
1573721880,7,0,1,0,1
1573721880,5,-1,0,0,2
1573721880,5,2000,1,158,6696
1573721880,5,500,0,105,204
1573721880,3,1200,1,1,52
1573721880,3,4000,0,3,67
1573721880,3,500,0,0,14
1573721880,5,8000,0,95,461
1573721880,5,4000,0,329,1186
1573721880,3,0,1,0,2
1573721880,1,2000,0,1,23
1573721880,3,1200,0,0,9
1573721880,3,8000,0,0,119
1573721880,3,2000,0,1,109
1573721880,4,8000,1,0,1
1573721880,1,8000,0,0,2
1573721880,255,0,2,0,9
1573721880,5,500,1,40,1665
1573721880,4,500,1,0,1
1573721880,3,0,0,0,37
1573721880,5,0,0,288,387
1573721880,5,0,1,0,3
1573721880,5,2000,0,538,955
1573721880,6,2000,1,0,1
1573721880,5,8000,1,25,1537
1573721940,8,0,0,1,1
1573721940,3,8000,0,0,107
1573721940,1,2000,0,0,22
1573721940,5,4000,0,335,1203
1573721940,7,1200,0,0,1
1573721940,4,1200,1,1,1
1573721940,5,0,1,0,3
1573721940,3,500,1,1,74
1573721940,3,2000,0,3,106
1573721940,5,500,1,42,1648
1573721940,3,0,0,1,35
1573721940,3,1200,0,1,14
1573721940,3,0,1,0,4
1573721940,5,2000,0,620,1003
1573721940,5,8000,1,22,1467
1573721940,5,0,0,303,397
1573721940,3,4000,0,4,69
1573721940,3,8000,1,5,200
1573721940,1,8000,0,0,1
1573721940,3,500,0,0,13
1573721940,5,1200,0,110,508
1573721940,5,500,0,117,213
1573721940,3,4000,1,6,273
1573721940,3,1200,1,2,47
1573721940,5,4000,1,163,5003
1573721940,7,0,1,0,1
1573721940,5,8000,0,93,465
1573721940,5,-1,0,0,4
1573721940,255,4294967,0,0,3
1573721940,5,1200,1,43,2024
1573721940,5,2000,1,155,6513
1573721940,3,2000,1,4,100
1573721940,7,2000,0,0,1
1573721940,255,0,2,0,9
1573722000,5,500,1,49,1591
1573722000,5,2000,0,543,863
1573722000,3,1200,0,1,13
1573722000,5,2000,1,145,6518
1573722000,3,500,1,3,72
1573722000,5,0,0,294,381
1573722000,255,0,2,0,9
1573722000,3,4000,0,2,75
1573722000,3,4000,1,7,268
1573722000,3,2000,0,4,112
1573722000,5,4000,0,312,1391
1573722000,5,1200,0,111,537
1573722000,1,8000,0,0,2
1573722000,5,1200,1,54,2029
1573722000,4,0,1,0,1
1573722000,3,8000,0,1,122
1573722000,5,8000,0,80,480
1573722000,5,4000,1,152,4864
1573722000,5,-1,0,0,2
1573722000,3,1200,1,0,48
1573722000,3,0,0,0,41
1573722000,5,0,1,0,4
1573722000,3,8000,1,4,185
1573722000,3,0,1,0,2
1573722000,5,8000,1,21,1412
1573722000,1,2000,0,0,25
1573722000,4,8000,1,0,1
1573722000,5,500,0,115,204
1573722000,3,2000,1,1,100
1573722000,3,500,0,0,16
1573722060,5,500,0,115,201
1573722060,5,0,1,0,5
1573722060,5,2000,0,500,806
1573722060,3,0,1,0,3
1573722060,5,500,1,47,1631
1573722060,5,0,0,308,399
1573722060,3,8000,1,5,180
1573722060,5,2000,1,151,6538
1573722060,7,0,1,0,1
1573722060,3,4000,0,0,65
1573722060,5,4000,1,127,4912
1573722060,5,8000,0,75,406
1573722060,3,1200,0,0,17
1573722060,3,8000,0,0,103
1573722060,255,0,2,0,8
1573722060,3,500,1,1,83
1573722060,7,2000,1,0,1
1573722060,5,-1,0,0,3
1573722060,3,1200,1,0,51
1573722060,3,0,0,0,41
1573722060,5,1200,1,53,2049
1573722060,5,1200,0,118,530
1573722060,3,2000,0,3,113
1573722060,3,4000,1,9,259
1573722060,5,4000,0,354,1251
1573722060,5,8000,1,24,1392
1573722060,3,2000,1,2,96
1573722060,3,500,0,2,15
1573722060,1,8000,0,0,1
1573722060,255,4294967,0,0,1
1573722060,1,2000,0,0,23
1573722120,3,1200,1,0,48
1573722120,3,8000,1,5,185
1573722120,255,0,2,0,9
1573722120,5,500,1,40,1681
1573722120,5,0,1,0,4
1573722120,5,2000,0,483,798
1573722120,5,8000,1,37,1417
1573722120,3,4000,1,6,257
1573722120,3,2000,1,2,98
1573722120,3,500,0,1,16
1573722120,5,1200,1,61,2151
1573722120,5,-1,0,0,2
1573722120,7,0,1,0,2
1573722120,5,2000,1,161,6701
1573722120,5,4000,1,116,4809
1573722120,1,2000,0,0,22
1573722120,3,1200,0,2,19
1573722120,1,8000,0,0,2
1573722120,5,8000,0,66,396
1573722120,5,0,0,335,464
1573722120,5,500,0,108,190
1573722120,3,4000,0,1,77
1573722120,5,1200,0,144,560
1573722120,3,8000,0,1,94
1573722120,5,4000,0,378,1268
1573722120,3,0,1,0,2
1573722120,3,500,1,2,80
1573722120,3,2000,0,7,121
1573722120,3,0,0,3,56
1573722180,5,4000,0,12,22
1573722180,5,8000,0,1,3
1573722180,1,2000,0,0,1
1573722180,3,4000,0,0,2
1573722180,5,0,0,6,8
1573722180,5,1200,0,5,9
1573722180,5,2000,1,3,122
1573722180,5,1200,1,1,40
1573722180,5,500,0,1,3
1573722180,3,500,1,0,2
1573722180,3,4000,1,0,5
1573722180,3,8000,1,0,3
1573722180,5,500,1,1,21
1573722180,5,2000,0,7,11
1573722180,3,0,0,0,1
1573722180,3,1200,1,0,1
1573722180,5,8000,1,2,26
1573722180,5,4000,1,5,68
